,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
1857,-111,148,-188,-65,-224,344,139,81,-252,-34,303,110,-66,-226,23,224,538,-123,-29,-54,-631,239,456,52,-25,159,53,370,347,1,84,165
1858,-161,99,-212,-89,-260,310,88,44,-267,-53,262,106,-63,-235,5,152,520,-130,-36,-62,-653,296,411,60,-40,140,72,328,323,-18,118,171
1859,-210,95,-219,-66,-261,295,92,70,-255,-42,277,71,-77,-215,10,181,479,-141,-31,-38,-630,301,375,60,-35,160,88,241,293,-42,100,202
1860,-203,84,-211,-73,-281,305,78,72,-261,-33,270,49,-77,-219,5,190,472,-135,-44,-41,-627,283,413,40,-41,152,75,309,322,-19,47,178
1861,-183,73,-237,-65,-286,312,68,57,-264,-27,274,84,-61,-214,26,180,527,-104,-17,-9,-607,275,472,93,-12,208,87,412,416,68,99,202
1862,-209,24,-271,-104,-287,310,28,43,-263,-44,253,64,-73,-219,16,129,496,-115,-5,17,-573,186,475,117,7,243,96,430,456,121,146,227
1863,-246,-10,-272,-133,-278,308,13,15,-264,-28,266,62,-77,-204,46,155,459,-124,6,37,-540,284,441,109,55,279,146,373,464,149,228,259
1864,-272,-12,-287,-134,-278,318,15,-6,-278,-25,272,39,-92,-191,57,180,480,-172,-19,40,-532,329,407,73,38,272,149,333,405,83,203,226
1865,-280,-8,-308,-122,-287,339,27,0,-272,-22,290,1,-98,-202,56,192,446,-187,-37,54,-532,347,362,65,11,263,157,261,362,38,125,180
1866,-264,1,-321,-98,-272,347,45,4,-269,-10,308,33,-83,-187,59,191,487,-145,-18,58,-526,338,419,88,21,262,128,317,397,58,118,198
1867,-323,6,-343,-138,-299,317,10,-7,-300,-22,266,21,-101,-212,58,166,474,-157,-21,42,-523,329,397,77,25,267,98,240,369,58,116,186
1868,-336,22,-313,-125,-305,263,29,-3,-300,-34,283,18,-99,-237,68,205,455,-168,-16,56,-487,352,373,80,36,307,191,229,392,95,190,231
1869,-309,4,-339,-110,-283,364,63,1,-287,-11,311,18,-91,-221,105,273,471,-148,9,94,-407,436,405,101,77,369,278,338,435,136,281,333
1870,-303,-5,-344,-101,-276,370,54,13,-281,-9,319,18,-82,-211,127,290,469,-137,30,114,-406,413,448,132,102,387,277,523,492,136,257,347
1871,-259,-52,-355,-107,-281,361,31,31,-271,-23,308,27,-58,-194,133,277,500,-128,26,104,-414,384,455,143,106,381,259,500,499,140,200,307
1872,-273,-107,-406,-150,-313,317,-20,-23,-286,-37,270,-29,-82,-208,102,244,415,-169,5,100,-431,398,401,116,101,363,255,424,487,138,212,300
1873,-291,-118,-358,-175,-320,282,0,-20,-286,-41,266,-49,-90,-214,90,252,370,-197,-23,90,-419,371,295,51,82,367,249,128,347,62,206,268
1874,-303,-114,-327,-143,-318,260,-4,7,-270,-29,285,-20,-72,-195,108,257,441,-172,23,107,-390,372,348,77,91,420,281,204,384,103,264,324
1875,-351,-113,-366,-176,-346,253,-9,-9,-303,-45,275,-42,-100,-192,123,276,406,-192,28,125,-392,369,356,67,116,426,297,267,419,105,256,325
1876,-372,-84,-379,-189,-328,248,8,-31,-306,-49,281,-47,-103,-171,121,300,371,-186,15,125,-383,423,353,89,130,422,312,266,425,93,232,322
1877,-395,-103,-382,-181,-345,221,-33,-51,-294,-47,256,-19,-84,-181,96,282,397,-154,36,127,-389,428,396,114,111,426,302,264,428,107,213,334
1878,-397,-118,-387,-189,-355,224,-50,-47,-285,-40,245,3,-65,-178,103,274,457,-114,56,120,-388,443,502,130,120,430,315,304,466,137,222,351
1879,-432,-143,-405,-183,-361,206,-49,-78,-295,-55,225,-24,-80,-168,92,287,401,-125,48,119,-390,469,451,138,122,430,318,324,467,150,241,368
1880,-474,-159,-404,-169,-340,211,-48,-47,-291,-58,246,20,-74,-165,95,282,427,-90,43,129,-403,428,458,153,133,423,317,473,539,180,313,370
1881,-451,-178,-397,-172,-317,211,-17,-45,-294,-59,256,-7,-59,-175,77,286,391,-112,29,105,-389,485,456,160,115,427,359,653,598,213,330,408
1882,-397,-162,-397,-185,-310,242,12,-30,-284,-44,271,-31,-63,-179,105,305,381,-136,36,107,-397,513,451,159,108,434,382,738,637,257,361,455
1883,-387,-116,-417,-175,-308,257,27,-25,-278,-24,303,-76,-70,-183,121,302,380,-157,35,106,-409,467,400,121,88,410,343,506,555,212,315,456
1884,-376,-72,-415,-190,-328,260,25,-34,-278,-36,285,-83,-89,-203,110,286,306,-207,-6,71,-458,450,301,63,42,344,257,134,365,57,173,335
1885,-392,-110,-430,-221,-320,257,16,-43,-276,-35,300,-94,-83,-202,107,280,329,-206,7,84,-448,455,302,88,55,351,262,218,398,83,220,339
1886,-442,-170,-481,-227,-346,244,-32,-94,-278,-59,287,-92,-85,-217,92,284,372,-182,14,80,-459,475,388,129,70,370,313,466,500,177,320,406
1887,-439,-135,-454,-210,-341,244,-38,-112,-298,-37,276,-96,-109,-222,94,269,303,-204,-1,64,-465,478,310,91,51,336,312,254,403,99,239,407
1888,-431,-99,-448,-198,-331,257,-36,-95,-290,-29,252,-110,-116,-231,74,245,270,-230,-28,33,-513,411,255,17,-2,278,244,67,271,-24,100,283
1889,-440,-146,-459,-202,-320,247,-59,-84,-296,-48,240,-103,-120,-237,61,220,298,-224,-48,5,-527,377,289,18,-28,244,192,168,290,-36,75,240
1890,-471,-148,-498,-204,-323,235,-76,-105,-289,-52,235,-130,-116,-206,63,197,267,-224,-40,20,-505,380,327,34,3,293,204,292,379,63,183,299
