,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
139015,104,304,-1,-417,1,449,174,245,196,9,171,-280,205,-60,130,-19,-239,-410,2,70,172,0,109,52,113,285,-18,-99,96,0,40,367
139016,132,253,-77,-401,-38,424,145,308,227,19,128,129,266,-56,110,-128,-216,-274,38,82,93,-15,213,72,105,242,-98,-51,79,-81,-127,-10
139017,158,240,-84,-358,-5,441,123,271,254,14,117,-64,237,-57,118,-77,-206,-309,45,64,77,29,209,70,104,209,-170,62,102,-135,-279,-348
139018,152,205,-91,-445,-32,413,47,218,203,-1,100,-125,206,-49,118,90,-260,-342,31,58,102,-14,179,64,106,221,-183,31,101,-81,-169,-165
139019,148,164,-90,-461,-26,411,42,253,207,27,105,-124,210,-47,136,111,-298,-322,8,65,139,26,198,48,124,253,-125,-56,24,-165,-128,-9
139020,144,193,-76,-417,-9,405,104,252,192,17,133,-18,217,-37,153,215,-273,-338,-6,35,141,24,157,22,94,233,-120,-214,-66,-266,-225,-73
139021,169,282,-95,-452,-22,450,92,236,195,14,142,35,183,-53,147,260,-250,-423,-26,31,147,40,69,-10,67,205,-145,-345,-91,-286,-305,-152
139022,188,341,-98,-455,-17,392,119,236,199,41,147,36,211,-46,156,159,-221,-363,11,74,135,65,136,-3,90,203,-163,-349,-77,-262,-311,-243
139023,111,311,-87,-461,-23,410,119,285,204,21,134,52,236,-10,166,164,-192,-312,44,111,142,65,252,50,112,239,-92,-310,-22,-193,-228,-68
139024,-5,284,-149,-418,-36,407,58,290,231,18,117,79,267,-5,163,191,-151,-222,59,102,178,61,509,133,134,261,-52,-273,25,-154,-199,-57
139025,-19,230,-219,-415,-50,387,64,286,184,7,117,27,240,-45,144,147,-183,-243,33,42,169,43,441,98,108,264,-16,-226,90,-99,-165,-137
139026,54,231,-129,-384,-47,407,96,344,198,15,154,77,255,-20,150,93,-254,-242,38,74,157,30,294,118,146,278,-47,-178,132,-15,-98,37
139027,191,299,-20,-383,-21,418,139,408,210,42,169,120,282,-18,153,47,-244,-223,53,78,134,12,380,163,149,214,-184,-296,104,-100,-213,-136
139028,244,278,30,-432,-40,416,98,404,190,36,161,28,254,-49,109,33,-161,-291,36,-14,87,-1,390,132,125,201,-221,-181,62,-176,-244,-198
139029,229,216,26,-532,-29,423,41,378,166,-3,158,-44,224,-66,99,41,-107,-354,5,-7,67,16,266,65,106,212,-209,-41,93,-96,-171,-37
139030,201,229,-14,-466,-14,449,77,320,212,46,155,-25,249,-42,149,102,-119,-366,27,59,141,101,203,86,134,267,-108,-67,104,-36,-67,133
139031,166,214,-17,-427,-28,455,55,286,171,34,140,11,245,-36,143,102,-172,-339,18,52,135,74,163,87,131,273,-81,-143,89,-85,-66,272
139032,185,229,-33,-450,-30,473,67,324,170,22,153,27,246,-53,147,100,-160,-322,35,57,163,52,227,90,151,280,-70,-111,103,-45,-62,307
139033,172,280,-44,-449,-2,478,100,340,183,52,153,64,243,-49,150,17,-135,-283,30,54,181,5,297,113,146,278,-124,-104,91,-79,-153,-158
139034,81,266,-27,-443,-9,467,145,346,203,45,167,72,240,-57,122,-191,-147,-288,17,31,101,-29,270,119,141,231,-208,-136,107,-97,-169,-425
139035,73,272,-58,-430,9,422,135,373,216,38,118,65,261,-73,102,-350,-151,-299,24,49,15,-1,256,96,129,188,-267,-141,103,-66,-167,-87
139036,113,234,-62,-423,-25,417,90,365,210,26,66,39,242,-83,95,-295,-148,-295,16,10,21,-14,266,91,120,188,-245,-94,92,-77,-169,-21
139037,176,189,-51,-435,-27,425,39,374,213,5,82,93,265,-63,77,-155,-103,-199,27,-11,5,-49,481,132,136,195,-206,-121,124,-67,-144,-42
139038,153,194,-64,-414,-20,399,41,332,220,9,83,105,272,-57,83,-21,-130,-208,44,9,28,-20,452,148,144,227,-141,-188,154,-13,-102,29
139039,77,209,-79,-399,-6,433,93,291,221,24,114,5,254,-41,122,72,-190,-278,45,62,94,19,231,138,181,259,-104,-167,184,47,-17,83
139040,79,214,-97,-401,-25,421,94,284,197,16,142,-34,259,-46,137,142,-176,-299,28,52,134,41,206,114,180,286,-74,-72,170,74,37,140
