,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
220448,-397,-728,-215,-273,-459,-47,-179,-143,-181,-303,-225,-96,-110,-472,-43,-197,-114,-468,-322,-53,-301,191,-93,-408,37,-134,-108,-247,-204,-537,-238,-304
220449,-408,-675,-234,-268,-458,-54,-201,-273,-186,-287,-218,-63,-118,-447,-43,-190,-64,-451,-315,-40,-280,162,-23,-391,38,-138,-108,-299,-199,-567,-254,-228
220450,-420,-587,-205,-220,-454,-45,-216,67,-144,-254,-211,-86,-68,-434,-15,-171,-88,-427,-289,-41,-266,149,-1,-382,62,-126,-101,-264,-157,-556,-243,-246
220451,-432,-513,-173,-215,-469,-51,-208,81,-145,-269,-221,-145,-65,-442,-54,-193,-87,-470,-318,-68,-288,117,-100,-429,38,-171,-117,-201,-216,-583,-304,-375
220452,-517,-515,-190,-219,-487,-101,-254,24,-174,-298,-228,-249,-114,-474,-91,-222,-91,-520,-361,-99,-342,98,-204,-504,16,-212,-133,-228,-274,-625,-316,-424
220453,-499,-542,-208,-243,-476,-65,-267,30,-178,-296,-227,-307,-136,-445,-66,-204,-30,-575,-357,-86,-325,75,-224,-499,41,-175,-106,-195,-253,-593,-276,-401
220454,-438,-550,-255,-259,-473,-36,-244,49,-194,-265,-283,-329,-136,-446,-47,-207,-68,-585,-341,-58,-289,18,-205,-480,38,-145,-88,-199,-251,-568,-272,-353
220455,-423,-563,-299,-259,-480,-46,-220,31,-189,-284,-296,-218,-135,-443,-48,-217,-142,-559,-327,-41,-280,18,-133,-478,45,-143,-96,-178,-244,-566,-270,-260
220456,-426,-599,-335,-297,-468,-50,-225,0,-178,-290,-260,-183,-143,-425,-66,-247,-158,-554,-317,-53,-310,28,-116,-475,69,-167,-167,-209,-246,-591,-312,-356
220457,-429,-634,-302,-332,-481,-77,-264,-45,-183,-293,-271,-221,-155,-424,-66,-276,-131,-557,-322,-49,-346,-31,-63,-481,49,-198,-222,-242,-246,-603,-323,-507
220458,-472,-639,-327,-351,-511,-102,-281,-104,-208,-326,-305,-214,-169,-442,-86,-296,-157,-556,-351,-55,-371,-73,-87,-480,28,-219,-262,-254,-262,-616,-351,-477
220459,-493,-605,-354,-311,-497,-88,-257,-79,-187,-300,-285,-213,-158,-417,-72,-259,-161,-546,-321,-51,-344,-143,-148,-451,53,-194,-214,-234,-229,-604,-357,-399
220460,-497,-627,-334,-367,-517,-131,-252,-90,-191,-311,-274,-253,-154,-413,-69,-274,-169,-568,-322,-50,-339,-165,-188,-454,70,-177,-177,-183,-221,-580,-324,-375
220461,-510,-629,-311,-382,-524,-144,-296,-78,-200,-296,-288,-307,-153,-414,-70,-294,-207,-582,-304,-32,-303,-58,-197,-442,79,-153,-139,-168,-192,-572,-283,-379
220462,-544,-639,-311,-367,-535,-163,-354,-99,-228,-327,-320,-310,-160,-433,-103,-322,-231,-577,-305,-46,-309,-58,-192,-449,80,-163,-170,-198,-173,-561,-270,-344
220463,-521,-620,-329,-317,-517,-134,-328,-93,-193,-302,-299,-324,-133,-414,-73,-297,-231,-549,-274,-37,-296,-82,-185,-414,114,-128,-177,-210,-172,-559,-270,-444
220464,-500,-589,-279,-380,-508,-120,-309,-132,-190,-284,-304,-260,-119,-409,-45,-278,-186,-534,-260,-13,-274,-117,-130,-365,140,-119,-205,-203,-147,-541,-273,-545
220465,-476,-565,-248,-384,-503,-112,-306,-105,-184,-292,-308,-251,-120,-396,-32,-274,-125,-511,-241,17,-238,38,-70,-331,174,-59,-166,-156,-95,-485,-198,-390
220466,-467,-591,-234,-374,-521,-80,-294,-93,-180,-293,-285,-199,-114,-383,-25,-233,-148,-487,-239,40,-210,62,-63,-331,174,-33,-101,-124,-68,-465,-170,-299
220467,-478,-676,-274,-393,-524,-68,-265,-93,-191,-279,-265,-210,-107,-396,-43,-250,-178,-480,-243,27,-218,27,-60,-334,167,-44,-44,-150,-61,-457,-162,-341
220468,-508,-692,-270,-380,-515,-88,-280,-94,-205,-276,-270,-237,-108,-407,-43,-276,-187,-509,-247,-1,-222,34,-112,-363,163,-63,-56,-157,-95,-487,-182,-345
220469,-525,-627,-308,-400,-532,-89,-238,-127,-228,-291,-269,-278,-139,-407,-45,-286,-248,-559,-276,0,-236,106,-175,-384,157,-68,-85,-153,-111,-515,-219,-337
220470,-532,-614,-383,-410,-542,-91,-229,-145,-228,-295,-251,-319,-137,-413,-29,-264,-246,-553,-265,11,-223,51,-169,-378,160,-55,-91,-160,-96,-503,-219,-341
220471,-542,-648,-479,-386,-549,-105,-278,-52,-220,-306,-268,-317,-119,-402,-7,-164,-198,-552,-250,11,-206,-11,-162,-361,164,-62,-85,-145,-89,-514,-247,-358
220472,-505,-623,-485,-353,-525,-124,-269,40,-191,-296,-247,-313,-97,-373,5,-44,-187,-549,-251,46,-149,38,-132,-357,164,-40,-22,-153,-88,-501,-238,-327
220473,-491,-629,-448,-362,-488,-99,-243,-29,-178,-245,-210,-303,-88,-350,34,-33,-154,-516,-239,61,-149,103,-109,-338,176,-24,4,-212,-92,-520,-206,-266
220474,-531,-666,-377,-329,-483,-84,-249,-123,-193,-231,-183,-301,-98,-354,44,-98,-135,-515,-231,48,-157,19,-94,-312,167,-44,-20,-251,-113,-569,-201,-269
220475,-550,-696,-366,-336,-501,-100,-302,-127,-194,-247,-237,-309,-122,-375,1,-311,-239,-516,-248,30,-192,124,-119,-345,163,-32,2,-307,-158,-562,-217,-280
220476,-565,-768,-394,-393,-547,-116,-380,-196,-225,-305,-327,-297,-139,-408,-39,-374,-327,-525,-272,3,-236,159,-128,-411,133,-60,36,-289,-187,-572,-263,-289
220477,-546,-823,-395,-376,-535,-69,-366,-205,-226,-292,-298,-336,-169,-379,-24,-241,-271,-574,-273,36,-236,144,-162,-419,152,-60,57,-341,-185,-554,-217,-314
220478,-521,-778,-386,-377,-525,-66,-336,-181,-186,-242,-251,-464,-120,-370,-9,-240,-293,-548,-260,53,-230,112,-183,-404,172,-61,38,-372,-176,-554,-224,-350
220479,-527,-694,-403,-473,-535,-125,-325,-427,-209,-247,-258,-515,-146,-401,-30,-248,-257,-553,-269,15,-253,85,-173,-424,149,-75,5,-308,-166,-567,-239,-334
220480,-500,-589,-406,-456,-540,-145,-288,-250,-222,-249,-239,-307,-154,-381,-1,-200,-260,-600,-260,32,-218,72,-141,-417,161,-22,17,-260,-137,-523,-191,-236
220481,-542,-559,-433,-443,-558,-168,-263,-65,-192,-242,-212,-267,-122,-373,18,-166,-269,-582,-262,49,-195,-80,-159,-383,162,-25,15,-228,-144,-551,-202,-344
220482,-585,-644,-440,-443,-550,-195,-261,-95,-187,-263,-231,-241,-116,-368,16,-164,-227,-534,-259,48,-192,0,-169,-397,139,-17,75,-231,-152,-577,-217,-352
220483,-566,-660,-406,-430,-542,-193,-261,-96,-196,-266,-231,-269,-107,-376,17,-165,-249,-550,-264,44,-187,100,-174,-409,138,-7,137,-259,-156,-545,-197,-281
220484,-550,-652,-398,-428,-541,-180,-271,-146,-203,-272,-233,-287,-146,-394,-3,-181,-215,-598,-287,47,-157,140,-207,-441,153,16,211,-250,-163,-534,-188,-212
220485,-563,-673,-446,-448,-542,-186,-278,-246,-225,-290,-240,-317,-190,-392,7,-197,-303,-658,-319,32,-157,51,-298,-487,120,-3,216,-279,-201,-580,-237,-350
220486,-548,-682,-486,-448,-534,-179,-311,-250,-206,-270,-270,-308,-182,-378,18,-184,-366,-622,-287,44,-136,29,-274,-467,136,7,170,-281,-213,-582,-237,-478
