,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
168177,3,81,310,-409,-22,288,36,253,90,-66,147,-144,158,114,-80,41,14,-135,-228,-216,-152,326,371,55,48,59,315,140,305,3,-102,139
168178,1,135,264,-447,-37,310,110,160,85,-66,183,-116,139,103,-58,80,81,-107,-240,-219,-150,149,486,55,36,55,273,118,285,-16,-129,93
168179,-1,156,213,-481,-41,322,113,162,69,-48,212,-54,129,107,-53,75,118,-69,-220,-211,-136,329,484,81,57,67,304,164,294,-20,-117,97
168180,55,211,257,-465,-20,335,69,175,68,-54,211,-73,123,90,-56,58,70,-88,-221,-188,-154,507,283,91,67,45,326,220,336,17,-89,85
168181,55,206,286,-448,-33,314,-18,160,60,-75,187,-117,129,96,-70,24,53,-106,-246,-206,-188,348,309,72,63,12,258,196,299,-9,-118,-1
168182,44,186,240,-409,-48,287,-64,154,59,-81,142,-213,152,101,-99,24,51,-137,-253,-221,-211,312,324,40,57,0,240,178,258,-37,-129,-3
168183,30,173,177,-391,-41,257,-55,182,61,-78,47,-243,137,86,-124,-20,45,-161,-266,-238,-192,316,325,18,29,15,256,175,273,-17,-97,40
168184,77,214,240,-367,-11,290,13,197,92,-59,166,-65,152,111,-76,-200,94,-103,-245,-221,-166,347,371,49,58,51,250,222,328,18,-74,90
168185,95,243,281,-376,0,325,63,219,79,-56,217,8,158,105,-73,-152,81,-98,-197,-211,-182,364,371,65,74,60,245,225,313,18,-56,101
168186,121,257,297,-425,-11,335,51,182,70,-49,185,52,146,92,-76,29,60,-83,-221,-209,-174,372,377,78,75,51,283,244,310,10,-88,68
168187,139,268,343,-430,-11,332,99,185,83,-46,177,-59,179,100,-55,-28,84,-61,-211,-182,-151,343,414,98,90,71,325,252,342,27,-70,90
