,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
285522,382,-167,241,-35,-38,371,7,268,0,159,327,-62,606,-12,253,-110,-466,-230,-6,58,-68,-241,50,125,170,136,0,-200,8,-87,-134,-153
285523,313,-280,200,-73,-30,335,-63,236,-54,115,309,-96,560,-47,227,-156,-548,-281,-46,-5,-138,-355,-3,37,89,74,-120,-306,-105,-224,-324,-395
285524,337,-320,185,-66,-44,343,-40,217,-71,127,358,-43,550,-59,235,-113,-514,-288,-42,-5,-152,-223,11,29,102,72,-126,-292,-77,-163,-282,-378
285525,415,-305,154,-29,-22,434,64,272,-27,184,437,-5,580,-5,287,20,-453,-265,-31,26,-98,-108,42,50,142,133,-64,-240,-38,-101,-183,-272
285526,439,-215,214,36,-34,519,120,291,6,231,482,5,598,17,339,77,-443,-255,-20,56,-8,-112,39,69,160,177,59,-260,-39,-65,-127,-136
285527,436,-108,305,95,-47,549,112,311,33,227,519,33,639,28,343,56,-361,-219,1,74,21,-1,40,61,168,195,139,-285,-44,-53,-100,-92
285528,515,42,418,120,-28,544,138,371,63,253,503,93,693,73,336,85,-285,-139,75,105,91,85,149,120,228,257,272,-152,64,7,-8,-33
285529,633,190,471,146,-28,536,274,429,116,256,526,221,753,89,347,106,-217,-78,117,127,109,18,241,196,284,284,346,-46,144,92,82,-1
285530,621,186,501,146,-50,516,336,450,116,241,507,317,772,72,326,141,-199,-39,111,87,102,87,237,181,245,254,301,-100,62,23,10,-52
285531,582,88,466,95,-46,432,326,427,77,163,440,274,734,13,285,112,-316,-92,53,1,33,30,177,110,166,174,207,-161,29,-43,-83,-106
285532,510,-2,384,41,-38,337,286,357,0,91,383,183,673,-71,223,45,-374,-131,-20,-64,-21,-1,151,50,114,133,150,-154,5,-58,-94,-130
285533,449,-63,309,-15,-52,256,190,289,-65,24,328,109,593,-135,152,-16,-414,-167,-96,-131,-67,-40,112,0,51,81,86,-270,-95,-145,-141,-121
285534,413,-123,333,-7,-42,304,188,308,-63,40,324,160,595,-125,172,-13,-421,-142,-88,-112,-55,-4,128,28,42,74,25,-317,-102,-153,-125,-32
285535,405,-147,361,24,-49,386,221,363,-27,95,377,202,636,-86,207,71,-405,-97,-42,-73,-10,84,163,82,87,128,78,-236,-48,-96,-74,-16
285536,534,-31,452,97,-25,428,248,442,30,143,401,307,708,-46,259,142,-231,-41,17,-26,67,120,211,130,136,200,202,-60,60,11,19,91
285537,614,70,507,121,-38,474,283,489,82,181,493,408,783,-18,318,210,-153,18,52,-4,111,113,286,208,194,234,273,-81,95,25,21,127
285538,635,114,528,156,-49,527,316,551,123,221,570,472,831,12,411,273,-152,76,94,33,177,246,339,267,222,280,378,-58,153,137,138,264
285539,587,141,578,190,-43,555,335,621,145,247,613,510,876,14,465,309,-143,146,120,55,216,398,345,274,230,320,450,42,183,153,173,297
285540,550,86,569,201,-43,539,316,615,129,227,632,428,838,-16,450,279,-162,117,93,20,184,365,360,278,200,259,406,73,181,98,98,222
285541,549,86,509,160,-51,501,295,546,72,167,563,349,777,-80,383,270,-90,61,35,-44,140,351,366,238,128,200,398,51,189,86,72,249
285542,539,-2,471,75,-27,487,272,474,18,143,536,309,714,-137,335,291,-106,3,-28,-82,116,312,341,174,63,177,391,34,152,68,48,258
285543,462,-117,437,32,-19,436,261,416,-23,105,544,295,659,-174,303,256,-242,-61,-101,-124,69,275,275,116,12,128,325,-16,56,-22,-34,148
285544,434,-98,416,15,-34,411,305,402,-39,82,535,229,622,-177,298,194,-331,-89,-117,-126,52,256,270,117,5,124,337,32,100,23,47,193
285545,504,13,436,62,-52,454,333,407,-42,99,543,248,654,-149,309,192,-135,-73,-67,-108,82,305,299,126,18,154,398,-10,110,85,140,273
285546,599,54,508,121,-39,522,363,468,10,153,563,323,714,-105,356,233,-46,-19,-24,-68,131,425,321,147,62,182,481,-67,105,58,155,269
285547,778,248,539,149,-39,574,433,503,76,203,605,354,762,-59,405,313,-99,-2,2,-23,174,346,354,183,99,215,485,2,141,44,68,273
285548,852,291,562,195,-34,614,437,526,112,230,622,390,796,13,419,366,-33,52,63,47,227,279,416,249,170,287,504,95,258,129,148,368
285549,844,255,622,214,-57,619,455,586,132,242,642,427,820,51,457,427,-37,85,123,107,266,365,448,292,234,342,564,119,331,232,220,450
285550,824,244,650,186,-69,554,396,584,117,229,587,433,816,30,452,418,-28,64,121,105,249,379,435,279,220,359,588,114,309,244,267,468
285551,835,301,603,125,-46,476,278,524,53,156,530,380,736,-31,370,313,-119,-37,31,34,161,228,300,177,164,278,490,34,209,145,181,363
285552,905,332,527,76,-42,403,209,410,-23,81,437,256,633,-112,262,101,-251,-154,-69,-69,43,126,166,59,66,139,326,-43,81,-62,-103,39
285553,886,281,428,2,-35,343,184,321,-104,39,382,142,559,-158,227,21,-380,-222,-117,-100,-12,68,108,-1,8,102,257,-137,39,-54,-95,-8
285554,951,358,393,1,-23,370,192,263,-105,26,367,35,533,-180,225,8,-418,-244,-137,-117,-28,58,29,-37,2,96,250,-243,-33,-107,-130,-24
285555,1112,535,396,45,-41,435,244,276,-78,53,396,14,530,-164,240,-28,-442,-255,-193,-122,-45,58,-29,-60,-26,74,228,-361,-127,-203,-224,-64
285556,1249,718,489,90,-35,491,313,323,-38,106,418,61,599,-136,283,-41,-409,-231,-132,-80,-47,90,-5,-12,17,106,237,-362,-90,-140,-166,-36
285557,1423,813,584,149,-24,561,370,376,-13,125,442,95,617,-124,303,-40,-423,-243,-113,-76,-41,15,-43,-15,16,107,254,-470,-149,-154,-178,-107
285558,1664,981,646,190,-47,578,376,402,-15,135,448,53,600,-148,265,-54,-475,-265,-108,-106,-56,-26,-48,-53,-11,83,201,-449,-144,-152,-184,-128
285559,1826,1135,654,228,-36,616,375,396,6,151,440,70,623,-126,248,-65,-519,-264,-122,-112,-73,-91,-57,-54,-9,60,129,-432,-169,-186,-213,-75
285560,1879,1170,597,196,-38,610,368,345,-14,136,420,19,600,-157,205,-113,-576,-295,-127,-148,-120,-142,-104,-88,-43,11,37,-525,-234,-244,-270,-117
285561,1907,1173,551,129,-47,565,249,269,-100,64,354,-118,507,-235,127,-206,-708,-392,-192,-214,-222,-293,-200,-135,-120,-63,-94,-634,-308,-350,-388,-319
285562,1936,1212,507,67,-46,540,173,160,-166,-19,245,-256,423,-301,36,-283,-794,-483,-291,-307,-329,-496,-318,-225,-185,-154,-219,-721,-402,-440,-491,-506
285563,2049,1301,525,50,-35,473,145,68,-234,-89,187,-294,370,-383,-45,-458,-913,-534,-365,-416,-452,-536,-365,-301,-282,-272,-353,-706,-442,-526,-660,-680
285564,2199,1376,564,89,-28,464,96,142,-233,-115,163,-244,358,-417,-76,-525,-923,-537,-374,-453,-513,-693,-337,-297,-314,-309,-416,-670,-422,-567,-708,-742
285565,2299,1517,597,123,-39,496,122,196,-221,-104,167,-238,383,-381,-35,-513,-968,-518,-335,-411,-471,-672,-329,-284,-271,-252,-344,-684,-446,-525,-626,-648
285566,2481,1680,725,200,-26,540,194,259,-165,-44,207,-150,461,-320,31,-398,-995,-457,-298,-350,-407,-556,-304,-237,-225,-208,-244,-654,-403,-495,-610,-740
285567,2590,1745,831,238,-21,598,215,306,-127,-13,262,-112,492,-320,29,-360,-997,-441,-297,-332,-397,-584,-316,-242,-211,-215,-283,-807,-418,-507,-586,-724
285568,2728,1756,901,286,-40,641,164,348,-103,7,246,-91,493,-292,40,-369,-900,-432,-287,-319,-391,-596,-344,-212,-206,-199,-339,-790,-408,-455,-523,-587
285569,2838,1775,895,311,-35,655,157,378,-83,46,292,-136,493,-271,70,-301,-818,-432,-253,-285,-376,-669,-326,-221,-180,-194,-460,-730,-369,-463,-549,-629
285570,2839,1892,831,301,-45,633,181,335,-103,32,323,-206,466,-281,101,-248,-844,-464,-279,-288,-368,-654,-335,-247,-212,-220,-524,-739,-417,-543,-665,-767
285571,2807,1970,762,242,-24,594,148,275,-149,-27,267,-309,391,-329,64,-328,-937,-512,-341,-353,-367,-619,-363,-290,-265,-277,-488,-722,-446,-560,-664,-694
285572,2741,1916,699,156,-50,500,118,176,-261,-135,157,-428,279,-445,-72,-564,-1017,-643,-445,-438,-499,-725,-508,-429,-386,-386,-523,-882,-579,-670,-752,-707
285573,2770,1945,740,114,-32,432,97,109,-322,-210,97,-412,190,-533,-162,-627,-1055,-745,-558,-550,-590,-834,-591,-548,-481,-477,-610,-1025,-704,-796,-854,-918
285574,2829,1954,768,116,-34,448,122,92,-337,-225,46,-377,189,-542,-159,-569,-1105,-746,-594,-584,-571,-900,-585,-550,-487,-471,-557,-984,-713,-818,-868,-1009
285575,2941,1985,828,189,-17,533,161,176,-293,-178,99,-312,239,-473,-131,-490,-1048,-701,-546,-539,-511,-859,-518,-510,-461,-406,-504,-910,-650,-758,-794,-856
285576,3034,2135,873,232,-10,572,217,220,-231,-123,162,-312,274,-470,-93,-436,-975,-668,-508,-506,-467,-679,-458,-473,-441,-394,-481,-856,-597,-704,-729,-733
285577,3033,2165,900,276,-47,608,187,246,-206,-99,212,-242,319,-456,-69,-427,-975,-643,-521,-523,-521,-733,-440,-451,-424,-420,-548,-778,-556,-669,-742,-723
285578,3076,2187,975,352,-17,677,290,324,-161,-41,239,-126,384,-421,-7,-239,-914,-588,-465,-477,-459,-825,-378,-418,-385,-391,-488,-761,-512,-620,-675,-672
285579,3083,2219,1004,383,-15,673,394,368,-129,-19,233,-91,420,-384,23,-154,-785,-504,-405,-456,-406,-628,-195,-337,-367,-345,-361,-701,-459,-560,-587,-574
285580,3076,2226,994,383,-34,669,380,363,-141,-41,215,-67,427,-401,21,-255,-822,-489,-422,-491,-435,-522,-183,-356,-398,-389,-342,-783,-496,-628,-635,-553
285581,3009,2158,899,317,-39,617,278,274,-210,-89,156,-174,350,-473,-70,-421,-933,-600,-516,-571,-502,-594,-421,-471,-501,-481,-401,-791,-558,-696,-713,-561
285582,2912,2046,808,230,-35,523,144,185,-297,-170,104,-262,250,-571,-179,-551,-968,-687,-635,-698,-617,-637,-567,-580,-636,-595,-513,-866,-693,-849,-874,-749
285583,2827,1987,765,226,-3,488,110,163,-330,-234,80,-281,210,-625,-203,-600,-969,-713,-676,-780,-667,-699,-511,-633,-710,-687,-563,-913,-777,-955,-1002,-927
285584,2821,2031,772,231,-21,500,216,186,-327,-249,85,-290,219,-646,-201,-602,-962,-734,-696,-805,-682,-642,-527,-642,-724,-681,-535,-871,-784,-922,-974,-861
285585,2891,2040,864,251,-24,518,281,234,-285,-191,184,-220,265,-589,-141,-543,-847,-677,-666,-744,-597,-498,-463,-599,-680,-602,-437,-806,-695,-827,-879,-650
285586,2850,1972,929,284,-43,558,250,311,-235,-134,234,-151,316,-541,-89,-485,-790,-591,-593,-669,-499,-395,-394,-518,-605,-528,-345,-716,-596,-724,-771,-417
285587,2782,1964,974,321,-25,599,279,384,-176,-84,261,-64,385,-458,-54,-345,-737,-497,-508,-580,-433,-264,-301,-417,-491,-407,-225,-571,-450,-573,-580,-236
285588,2759,1983,982,354,-22,588,343,417,-128,-46,272,7,438,-423,9,-280,-695,-444,-443,-529,-377,-208,-201,-328,-420,-322,-133,-484,-361,-480,-494,-168
285589,2699,1964,995,372,-49,604,365,455,-99,-36,280,68,476,-395,27,-272,-671,-401,-399,-492,-368,-246,-170,-311,-391,-350,-192,-470,-371,-575,-673,-661
285590,2685,1898,962,387,-24,597,362,499,-92,-55,298,80,507,-378,32,-272,-696,-376,-370,-468,-334,-247,-170,-284,-350,-309,-63,-462,-355,-535,-580,-642
285591,2660,1808,913,312,-45,536,274,423,-140,-103,216,27,444,-407,-17,-314,-682,-432,-397,-502,-386,-329,-173,-294,-385,-330,-127,-559,-412,-570,-554,-468
285592,2533,1692,850,217,-37,473,194,289,-194,-145,176,-78,383,-456,-70,-388,-734,-498,-442,-543,-440,-389,-180,-327,-409,-360,-224,-628,-423,-523,-506,-293
285593,2405,1535,759,134,-42,437,131,230,-271,-187,135,-199,339,-506,-104,-402,-918,-549,-490,-571,-464,-375,-272,-366,-420,-371,-224,-546,-373,-449,-490,-213
285594,2349,1533,731,146,-33,463,173,235,-255,-152,150,-184,342,-480,-75,-308,-981,-574,-479,-504,-412,-390,-324,-364,-377,-316,-149,-518,-383,-429,-481,-320
285595,2331,1594,772,176,-23,497,241,260,-199,-115,186,-107,370,-434,-32,-226,-852,-500,-438,-451,-359,-352,-246,-319,-316,-261,-78,-565,-318,-332,-355,-320
285596,2314,1547,784,207,-28,487,278,280,-169,-79,221,-95,398,-389,-4,-195,-772,-484,-398,-431,-326,-300,-269,-301,-287,-219,-96,-547,-276,-301,-300,-324
285597,2298,1512,774,248,-51,575,313,300,-132,-27,259,-81,435,-344,88,-129,-691,-450,-368,-369,-298,-312,-222,-251,-255,-183,-134,-512,-254,-316,-333,-339
285598,2345,1524,736,273,-49,606,289,371,-94,18,337,-26,495,-294,151,-57,-639,-361,-319,-300,-261,-265,-118,-188,-206,-153,-137,-380,-211,-314,-376,-347
285599,2340,1536,785,311,-34,624,271,475,-53,56,356,41,550,-238,167,-38,-595,-256,-227,-248,-216,-243,-9,-104,-116,-76,-23,-235,-104,-216,-219,-221
285600,2239,1516,830,278,-47,613,263,473,-40,31,350,116,568,-236,145,-90,-481,-207,-204,-244,-205,-268,105,-44,-82,-39,6,-114,-4,-148,-185,-162
285601,2129,1476,805,249,-54,568,256,462,-76,22,308,127,554,-271,113,-139,-511,-232,-233,-244,-206,-233,68,-62,-99,-25,13,-172,0,-110,-139,-122
285602,2047,1354,723,175,-27,456,187,392,-141,-31,232,37,476,-315,58,-185,-548,-325,-290,-284,-229,-255,-90,-145,-153,-66,24,-401,-131,-179,-134,-94
285603,1964,1178,647,81,-20,400,85,284,-221,-85,188,-70,396,-378,30,-290,-602,-434,-369,-342,-289,-238,-212,-243,-248,-129,-28,-662,-307,-313,-224,-145
285604,1915,1091,638,47,-50,399,-5,249,-224,-98,167,-127,389,-395,35,-226,-655,-475,-382,-354,-304,-233,-247,-293,-274,-161,-58,-708,-368,-379,-359,-297
285605,1862,1172,620,80,-30,423,42,270,-182,-76,249,-111,415,-337,77,-29,-638,-462,-351,-320,-230,-267,-218,-273,-253,-160,-56,-598,-332,-396,-457,-377
285606,1910,1174,632,140,-33,490,142,300,-118,0,303,-84,462,-281,122,-60,-648,-415,-315,-259,-197,-241,-191,-247,-223,-130,-75,-572,-314,-372,-400,-385
285607,1886,1196,656,191,-20,535,213,371,-50,75,331,-22,545,-193,182,-140,-591,-340,-248,-189,-147,-160,-131,-190,-143,-34,-5,-452,-227,-259,-224,-186
285608,1864,1236,656,220,-23,542,192,399,-18,113,370,28,580,-129,247,-205,-559,-295,-224,-133,-79,-151,-67,-131,-101,11,44,-328,-155,-232,-217,-174
285609,1850,1216,659,243,-40,580,204,433,23,151,382,104,603,-90,292,-112,-599,-281,-168,-100,-38,-131,-61,-103,-79,33,63,-283,-141,-244,-267,-199
285610,1769,1194,604,264,-26,579,216,423,21,144,318,30,615,-90,285,-93,-613,-268,-159,-112,-74,-187,-50,-96,-73,48,86,-322,-192,-243,-207,-145
285611,1678,1166,549,184,-34,502,189,326,-37,80,336,-76,572,-168,217,-180,-673,-329,-235,-190,-123,-476,-110,-165,-141,-35,-4,-657,-382,-371,-281,-227
285612,1628,1080,526,93,-50,440,166,243,-120,-2,280,-156,494,-260,135,-296,-662,-389,-308,-293,-218,-552,-187,-251,-219,-161,-133,-791,-453,-477,-416,-380
285613,1632,1007,526,52,-22,392,106,209,-167,-48,239,-171,459,-325,50,-307,-635,-423,-323,-344,-288,-336,-260,-245,-236,-194,-147,-627,-393,-462,-443,-349
285614,1656,986,544,60,-17,395,69,220,-166,-37,255,-147,459,-316,52,-266,-688,-399,-303,-343,-281,-207,-254,-197,-227,-182,-94,-578,-358,-421,-453,-365
285615,1634,951,551,58,-30,441,83,236,-139,-27,244,-109,489,-308,65,-258,-682,-332,-283,-303,-260,-164,-102,-129,-173,-170,-127,-485,-277,-385,-448,-416
285616,1630,997,584,121,-34,497,186,295,-99,5,286,-21,526,-259,114,-215,-608,-292,-241,-264,-226,-229,-56,-94,-120,-136,-173,-298,-153,-322,-398,-440
285617,1706,1035,615,170,-42,541,285,353,-58,46,335,85,574,-224,180,-134,-621,-240,-193,-235,-174,-245,-58,-57,-94,-64,-78,-271,-53,-192,-241,-266
285618,1755,1050,630,204,-47,559,291,410,-21,78,379,104,609,-207,200,-88,-619,-217,-170,-198,-145,-217,-34,-9,-60,-3,35,-333,-44,-140,-188,-244
285619,1782,1119,671,216,-48,634,299,402,-1,136,481,101,608,-167,247,-48,-488,-184,-157,-187,-117,-169,15,19,-31,9,6,-280,-28,-157,-212,-307
285620,1757,1131,628,220,-40,623,299,428,-12,126,521,102,611,-184,260,-45,-408,-169,-154,-207,-143,-192,47,30,-52,-38,-75,-188,-48,-242,-341,-344
285621,1692,1021,582,183,-44,584,224,416,-49,70,449,84,582,-226,210,-58,-430,-211,-211,-256,-211,-155,32,-12,-99,-61,-90,-199,-65,-249,-317,-296
285622,1602,879,549,120,-16,508,215,347,-115,-5,301,-41,498,-290,119,-159,-577,-286,-294,-327,-275,-277,-68,-102,-187,-155,-210,-411,-195,-346,-398,-340
