,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
28733,412,804,332,-50,-95,107,90,70,-129,-170,28,-514,-53,-82,202,-127,238,-214,-285,-166,-247,-160,-242,-274,-130,-89,-186,-75,29,-125,-597,-368
28734,357,816,326,-27,-92,100,66,44,-113,-146,12,-541,-42,-76,193,-119,232,-210,-260,-166,-232,-100,-255,-255,-124,-83,-158,-86,33,-129,-583,-340
28735,373,791,315,-24,-107,31,68,39,-117,-157,16,-538,-23,-50,210,-122,247,-187,-242,-165,-219,-66,-234,-257,-101,-49,-136,-15,87,-85,-536,-291
28736,377,797,326,-23,-108,-10,95,63,-115,-156,45,-528,-16,-41,249,-108,241,-192,-236,-146,-185,-112,-220,-251,-86,-31,-114,-53,81,-66,-501,-284
28737,390,746,335,-16,-96,24,114,72,-120,-138,95,-459,1,-32,253,-106,328,-154,-197,-131,-173,-168,-116,-182,-60,-13,-94,135,163,2,-450,-211
28738,420,748,384,-1,-98,98,137,123,-108,-128,89,-411,13,-49,258,-119,351,-129,-188,-129,-178,-175,-107,-140,-44,-3,-104,70,160,-5,-452,-210
28739,423,751,402,-17,-99,48,146,121,-108,-145,44,-406,14,-49,273,-135,354,-122,-181,-117,-155,-115,-123,-145,-34,18,-62,4,144,2,-425,-194
28740,420,722,402,-29,-118,46,179,124,-111,-152,67,-386,9,-31,265,-186,350,-126,-179,-111,-120,-53,-105,-136,-23,46,-39,33,168,41,-371,-140
28741,430,724,421,-25,-107,95,181,127,-100,-138,125,-378,15,-31,279,-215,324,-131,-184,-125,-114,-9,-152,-135,-16,44,-52,-150,115,7,-406,-163
28742,390,679,397,-35,-117,101,176,140,-99,-152,130,-384,16,-34,278,-172,345,-114,-183,-122,-139,-31,-77,-114,-21,36,-64,18,193,21,-398,-218
28743,386,696,407,-26,-106,104,168,130,-99,-139,96,-400,8,-65,247,-101,326,-122,-183,-123,-155,-30,-94,-117,-29,16,-71,37,211,44,-404,-214
28744,340,712,385,-13,-107,82,160,112,-95,-131,74,-409,6,-48,252,-57,313,-129,-191,-122,-142,-25,-117,-132,-12,21,-42,14,183,52,-398,-202
28745,325,707,341,-36,-118,86,140,109,-85,-158,77,-409,31,-26,251,-58,356,-104,-163,-113,-131,-55,-64,-104,5,52,0,149,220,79,-367,-179
