,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
88368,265,93,425,338,60,414,283,500,75,111,114,449,204,11,406,-215,-396,174,17,165,-449,375,109,-52,202,218,1033,-400,416,-98,-172,83
88369,322,173,431,323,84,403,346,493,77,104,104,416,194,-2,414,-286,-510,176,5,119,-505,247,77,-79,183,156,919,-316,400,-145,-295,-246
88370,339,205,338,297,63,457,345,537,91,107,131,325,212,3,418,-259,-566,153,-5,91,-500,351,6,-101,171,199,977,-395,354,-141,-231,-61
88371,340,230,296,288,55,382,359,494,88,79,15,232,217,9,395,-195,-404,128,3,101,-475,318,87,-78,167,196,947,-262,388,-107,-200,17
88372,440,279,303,305,44,407,418,414,68,74,-18,158,197,13,383,-136,-442,72,8,112,-448,267,-23,-121,198,195,949,-474,320,-81,-173,57
88373,406,197,270,277,36,451,300,345,49,97,39,174,195,11,382,-131,-523,122,12,119,-449,271,-50,-115,204,191,952,-401,331,-80,-213,15
88374,301,128,323,231,16,462,238,247,39,102,30,247,203,9,363,-8,-775,186,18,154,-420,243,4,-46,242,231,995,-374,402,-39,-218,-62
88375,235,113,277,278,27,514,310,285,53,124,-15,257,228,44,397,5,-730,153,67,184,-378,219,90,-18,266,265,1038,-440,428,-23,-179,-18
88376,219,145,276,311,47,281,373,349,76,97,-59,282,295,74,410,6,-645,242,123,231,-298,363,189,71,329,315,1150,-228,533,56,-86,86
88377,302,109,389,372,54,203,301,378,88,94,-48,312,295,78,413,-35,-395,289,154,239,-292,398,214,91,371,332,1186,-173,612,99,-69,50
88378,309,35,339,346,44,319,192,377,63,123,11,312,245,78,448,6,-351,230,133,236,-302,323,155,89,353,360,1140,-198,641,79,-171,-158
88379,183,24,304,313,43,262,164,400,62,107,-28,459,235,93,437,30,-414,266,129,278,-254,319,250,134,404,437,1301,144,754,140,-172,-281
88380,146,-34,327,311,26,168,157,392,69,77,-84,351,268,79,438,19,-312,282,165,287,-257,235,371,178,428,424,1292,93,819,198,-95,-212
88381,127,-97,346,300,4,220,246,404,64,95,44,318,249,81,427,8,-425,245,160,288,-284,134,233,148,414,411,1215,-190,735,171,-74,-145
88382,177,-35,402,344,15,282,229,401,52,81,30,187,198,87,410,5,-381,217,142,261,-286,149,50,105,396,419,1253,-97,677,139,-60,-83
88383,207,98,450,242,9,256,242,445,78,78,-14,60,231,88,435,-5,-280,229,205,286,-212,239,77,108,416,437,1305,-198,694,178,-9,-18
88384,250,179,385,204,11,283,277,434,96,108,20,197,268,94,465,70,-233,251,239,299,-217,101,179,149,447,434,1230,-217,737,195,10,-6
88385,261,203,311,220,24,278,327,412,76,97,38,333,232,90,475,103,-244,196,206,318,-211,24,171,147,442,374,1174,-202,727,150,-21,-36
88386,291,237,304,200,25,288,353,407,73,109,76,427,214,86,477,-126,-320,207,186,300,-251,175,59,105,399,338,1204,-283,611,83,-78,-28
88387,345,251,290,203,19,304,394,330,47,112,149,522,173,95,466,-257,-396,310,168,266,-253,211,-43,56,379,343,1255,-339,545,29,-107,-19
88388,298,215,464,203,12,294,424,343,47,92,84,560,139,100,438,18,-370,139,136,239,-252,253,34,36,352,303,1199,-427,523,39,-95,-7
88389,253,118,519,246,46,350,334,375,59,123,114,519,183,101,419,181,-314,71,115,244,-309,315,35,1,326,280,1106,-326,500,33,-79,100
88390,193,34,476,233,53,322,289,359,44,123,164,464,181,80,414,119,-415,94,106,226,-358,293,-51,-75,296,271,1062,-244,442,-16,-134,109
88391,214,-29,474,221,43,304,289,353,58,106,97,405,196,63,393,-36,-365,150,107,218,-394,548,24,-37,309,228,1080,-207,499,14,-78,100
88392,273,29,414,175,39,245,309,335,59,99,24,276,198,82,403,-180,-197,176,110,210,-365,477,82,-12,328,273,1094,-184,511,31,-42,127
88393,340,82,422,172,19,371,353,334,43,112,5,259,178,91,421,-144,-230,150,119,244,-326,478,33,-17,330,305,1130,-181,512,38,-21,160
88394,350,137,439,208,-3,322,393,330,49,83,10,304,177,80,432,-112,-278,162,115,227,-318,449,29,-13,318,312,1212,-98,526,45,-24,165
88395,316,205,410,215,-25,335,390,322,59,91,43,264,209,64,436,-47,-344,185,104,217,-292,357,44,-32,309,278,1300,-117,518,36,-25,194
88396,287,174,448,258,1,389,405,383,88,130,114,350,295,69,450,27,-346,235,124,244,-274,335,134,3,311,270,1313,-9,557,56,-1,216
88397,177,142,423,274,-2,321,408,374,73,98,108,341,282,59,426,-81,-445,197,98,217,-287,309,96,-27,292,282,1303,-169,492,35,8,261
88398,130,97,319,326,-4,301,324,392,65,85,70,396,263,62,413,-114,-625,206,95,250,-266,426,130,-57,293,335,1313,-172,494,64,109,408
88399,201,32,346,393,6,397,271,478,78,98,33,530,241,53,392,-126,-601,326,98,256,-331,520,236,-24,257,278,1264,-191,410,-93,-127,92
88400,230,88,329,417,7,350,328,539,91,87,-8,490,244,36,382,-116,-378,331,79,198,-363,417,208,-71,232,234,1179,-223,344,-225,-306,-267
88401,196,137,303,385,29,254,300,518,106,75,-13,494,238,40,370,-46,-347,210,77,203,-311,273,252,-80,234,296,1284,-204,396,-94,-126,-24
88402,131,71,314,346,11,326,211,389,86,94,-3,456,182,39,381,13,-339,145,57,214,-280,203,232,-85,230,284,1387,-357,410,-52,-96,40
88403,132,29,251,386,9,375,182,388,77,98,-18,368,173,32,375,7,-440,116,15,188,-303,259,142,-106,196,230,1318,-452,330,-231,-363,-274
