,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
75205,-84,-44,274,-561,-251,59,126,18,124,67,541,523,40,-35,222,342,507,222,23,123,142,607,306,79,260,436,656,368,446,236,301,474
75206,-124,-46,269,-530,-256,79,113,-2,138,72,526,466,48,-17,214,364,518,208,24,124,129,568,283,74,256,429,626,313,427,236,303,498
75207,-176,-55,270,-519,-235,95,123,-75,137,83,517,484,73,-12,215,325,466,214,27,116,103,554,297,60,256,415,602,258,401,206,244,438
75208,-225,-107,209,-518,-252,89,-3,-12,131,58,480,451,54,-18,187,267,437,237,23,99,59,494,297,58,237,391,572,201,353,160,250,393
75209,-317,-199,147,-549,-258,110,-209,-8,115,67,452,302,55,-15,178,174,436,224,41,101,50,465,262,57,246,398,537,141,354,172,211,278
75210,-358,-252,92,-451,-256,49,-249,49,146,58,446,308,77,1,171,62,398,236,53,86,26,405,228,82,241,364,513,150,329,153,203,204
75211,-366,-300,190,-481,-245,108,-125,184,172,62,469,276,128,0,166,189,317,259,58,91,11,391,248,105,240,359,512,156,335,137,168,237
75212,-354,-283,261,-472,-217,110,-104,133,168,59,439,329,153,-22,147,252,311,272,62,90,5,376,279,104,247,346,491,171,366,144,191,235
75213,-332,-222,312,-453,-228,140,-36,78,160,65,447,437,107,-16,142,254,323,257,63,71,-12,357,264,107,252,323,477,165,400,156,177,154
75214,-348,-192,308,-445,-221,143,42,111,159,73,479,429,128,-3,160,242,348,284,53,74,-21,339,282,118,254,317,436,172,418,138,141,18
75215,-251,-115,194,-332,-213,81,78,88,163,51,444,453,128,-21,149,256,387,257,41,56,-20,380,296,105,241,326,403,172,383,138,151,56
75216,-377,-123,-5,-284,-230,25,54,112,153,46,427,316,102,-37,123,246,390,171,10,55,-11,234,202,56,218,312,433,174,347,132,162,60
75217,-409,-158,35,-365,-224,109,-15,-81,137,68,447,291,54,-32,145,415,351,189,8,72,21,190,218,68,227,322,486,116,350,125,168,165
75218,-406,-160,153,-420,-248,60,-59,-180,109,53,448,491,30,-34,155,330,305,239,9,67,11,286,323,119,235,338,465,-28,336,140,195,239
75219,-462,-179,142,-327,-229,36,-51,137,131,30,418,498,44,-54,131,135,262,196,-16,45,-30,264,374,90,215,320,439,3,335,130,194,157
75220,-267,-196,101,-368,-219,74,0,-33,149,55,472,594,35,-31,164,198,327,188,1,70,-1,276,297,93,237,334,464,142,413,148,224,191
75221,-256,-267,184,-441,-212,84,36,-5,137,66,485,518,25,-44,182,317,273,137,-7,74,18,297,152,55,218,327,471,149,375,155,195,199
75222,-267,-256,251,-462,-210,168,68,-34,128,62,480,554,25,-47,188,332,258,119,-18,86,29,319,116,48,228,347,499,132,378,166,205,173
75223,-238,-159,246,-447,-215,82,126,34,134,50,498,565,35,-36,186,339,290,146,-8,122,57,380,181,85,252,382,536,170,422,186,218,212
75224,-230,-81,317,-427,-203,89,120,106,145,63,508,539,76,-26,183,293,356,203,17,124,72,430,262,128,265,391,540,228,448,213,244,287
75225,-88,-28,424,-530,-210,48,68,49,150,58,489,472,80,-24,188,228,382,189,20,109,49,459,226,130,279,402,506,289,459,209,242,254
75226,-119,-46,429,-524,-220,37,69,8,136,24,473,288,34,-47,166,241,392,92,-17,73,53,318,128,67,252,409,523,268,428,212,240,164
75227,-194,-14,472,-491,-213,79,65,-1,124,42,475,253,9,-48,146,233,417,103,-22,78,42,351,150,69,260,402,568,235,443,220,250,244
75228,-226,-49,408,-526,-210,120,39,-19,119,41,460,169,13,-51,164,236,468,106,0,102,35,308,185,79,258,392,551,265,465,259,292,270
75229,-285,-65,353,-428,-201,101,67,-2,140,53,443,170,12,-40,143,345,409,130,-6,63,15,310,213,73,236,371,489,240,465,237,266,269
75230,-229,-49,335,-514,-208,71,62,29,124,50,441,187,13,-51,140,368,341,171,-28,19,3,388,221,75,221,351,474,230,451,195,243,287
75231,-84,-77,326,-434,-168,116,-27,125,153,63,469,266,78,-35,171,300,373,239,8,46,14,383,252,101,233,370,510,226,433,210,257,368
75232,-18,-175,317,-419,-176,332,-74,113,140,68,412,409,49,-43,175,282,450,234,6,71,32,453,254,121,228,374,549,226,446,234,278,438
75233,7,-76,346,-458,-181,213,63,-18,134,77,473,450,1,-47,186,265,529,155,-9,73,48,475,250,103,220,378,593,227,464,243,283,413
75234,-287,-7,318,-356,-200,150,28,-20,132,76,545,425,7,-53,180,281,533,144,-23,71,48,465,249,56,217,363,594,184,433,189,273,368
75235,-273,-112,305,-460,-190,190,-3,-93,117,98,552,578,12,-53,194,251,459,186,-23,83,38,454,265,67,225,382,563,131,432,191,241,327
75236,-226,-164,310,-477,-206,203,44,-104,90,71,502,590,4,-88,167,189,378,176,-53,34,-10,433,269,39,173,315,443,2,379,142,172,236
75237,-187,-108,306,-489,-196,174,109,0,93,65,510,493,7,-91,174,231,404,136,-58,23,1,251,294,48,146,297,396,-23,328,96,109,168
75238,-126,-60,291,-528,-180,168,163,-4,84,93,524,540,9,-76,193,307,329,156,-36,72,34,287,294,74,169,345,415,128,320,95,117,108
75239,-131,-45,261,-516,-189,209,207,-15,85,101,533,511,22,-82,194,280,269,164,-30,84,28,338,236,57,201,347,470,210,360,137,183,94
75240,-103,0,296,-572,-193,160,207,-3,106,97,529,517,44,-56,220,295,411,188,3,91,59,376,270,81,228,376,545,165,378,171,194,62
75241,-89,90,313,-544,-171,98,215,47,144,111,558,534,81,-28,244,321,531,219,48,110,83,321,354,116,247,423,600,157,397,192,201,60
75242,-72,76,231,-538,-174,73,167,19,134,92,539,527,82,-33,213,314,511,232,49,106,69,370,375,145,258,425,608,169,404,208,249,199
75243,-138,-9,151,-524,-191,133,130,-14,119,71,513,507,63,-29,200,267,489,230,45,89,48,422,337,165,265,397,570,152,413,237,250,404
75244,-136,-8,138,-523,-182,132,140,19,137,90,515,527,106,-5,202,299,522,262,74,102,69,476,373,196,286,401,567,227,445,268,300,506
75245,-155,-42,117,-514,-210,151,124,12,119,98,515,539,68,-13,201,310,498,254,51,94,68,485,333,158,271,415,596,297,453,252,327,464
75246,-275,-105,105,-523,-222,162,117,-39,87,83,451,610,32,-39,191,322,473,231,39,75,58,431,244,106,243,398,598,321,458,250,317,389
75247,-421,-222,120,-477,-211,207,90,24,106,79,414,612,66,-26,172,299,472,225,35,80,43,373,205,130,256,400,587,301,469,260,317,413
75248,-364,-263,104,-502,-236,170,68,-120,93,46,453,602,36,-25,150,249,389,228,27,66,2,384,273,124,244,373,561,235,445,230,295,427
75249,-316,-144,135,-560,-243,123,53,-284,109,71,457,617,41,-2,165,261,378,271,50,85,23,405,365,155,271,391,565,283,489,259,295,424
75250,-281,-241,268,-553,-217,147,15,-36,133,71,472,539,84,-14,163,295,410,274,42,97,19,420,338,171,267,388,549,320,503,279,278,336
75251,-245,-268,296,-535,-202,83,-45,131,145,61,483,527,82,-1,193,409,476,269,50,110,18,413,280,164,269,406,555,313,521,279,303,192
75252,-243,-197,286,-511,-208,173,-105,161,151,63,453,497,81,14,182,460,541,222,60,106,39,426,234,156,271,422,589,286,489,285,317,265
75253,-229,-120,298,-499,-195,237,-126,23,156,80,506,593,95,27,218,323,558,202,88,129,51,450,284,185,304,445,618,281,496,303,299,338
75254,-304,-88,232,-412,-200,174,-30,-8,171,92,508,522,123,27,219,308,566,250,106,149,47,533,344,213,318,450,567,334,534,339,312,379
75255,-173,-77,115,-461,-190,117,158,-68,181,84,526,219,143,47,248,321,607,304,129,162,79,556,328,232,342,479,578,369,556,362,336,447
75256,-286,-116,-107,-312,-245,-17,198,59,181,33,499,91,169,17,222,297,542,286,114,129,53,461,286,204,320,442,557,321,526,303,288,409
75257,-412,-99,4,-219,-222,-44,208,225,209,39,475,59,240,20,209,291,489,284,118,133,54,518,231,204,313,463,540,317,530,307,308,427
75258,-455,-58,293,-392,-203,-39,202,108,196,49,480,191,243,34,256,341,436,308,134,164,107,482,241,214,334,512,593,292,532,341,348,389
75259,-550,-96,324,-324,-232,-33,148,39,171,57,452,461,178,21,247,310,435,329,131,165,96,447,310,224,341,505,609,258,524,305,316,255
75260,-626,-156,390,-273,-237,190,147,52,145,78,494,553,144,12,238,249,408,275,90,123,81,404,314,183,293,462,590,151,470,263,289,308
