,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
139688,-595,-138,-37,-324,-124,4,302,13,-166,117,192,-114,298,-124,212,206,60,10,-6,197,70,472,327,-129,68,242,422,86,268,418,56,86
139689,-667,-98,-17,-341,-135,-13,276,-113,-180,111,202,-90,287,-130,198,161,1,-5,-20,182,77,502,330,-122,58,241,427,70,282,423,66,68
139690,-692,-30,-207,-318,-123,-3,314,-192,-153,126,222,-70,309,-134,190,167,23,0,-31,179,63,447,323,-116,58,238,401,82,257,428,47,118
139691,-659,-22,-287,-291,-135,-7,280,88,-156,112,214,-96,304,-144,164,130,-22,-20,-46,151,12,423,280,-153,21,194,291,37,228,399,21,37
139692,-603,-112,-209,-265,-128,23,273,140,-153,117,228,-60,306,-135,158,140,-1,-38,-42,154,11,420,284,-154,24,200,306,58,236,388,11,25
139693,-560,-168,-94,-231,-110,47,250,54,-148,107,210,-105,294,-156,173,137,-6,-43,-56,140,-9,437,290,-148,12,176,332,79,244,395,-17,53
139694,-539,-126,-27,-249,-93,22,240,33,-154,102,208,-157,294,-169,166,134,-26,-44,-66,122,-16,447,288,-154,-16,180,323,33,234,399,-7,43
139695,-517,-110,-56,-325,-105,28,263,5,-161,99,216,-135,274,-180,146,100,-22,-75,-73,130,-18,466,276,-155,1,170,309,-10,242,404,13,20
139696,-499,-154,-79,-414,-112,34,277,-14,-191,108,213,-241,262,-173,146,78,-18,-81,-71,130,0,472,271,-165,10,177,323,24,260,421,25,58
139697,-525,-220,-186,-412,-134,39,248,-57,-188,128,221,-269,240,-179,146,96,-10,-44,-72,147,-6,341,284,-159,15,188,321,49,266,427,19,83
139698,-532,-174,-205,-392,-118,74,275,-28,-188,125,245,-187,250,-155,174,126,19,-52,-60,176,21,480,297,-150,50,222,362,87,264,471,68,113
139699,-495,-35,-34,-365,-93,98,305,61,-186,145,265,-128,280,-171,187,151,64,-108,-35,173,41,570,272,-155,63,261,391,90,262,481,101,155
139700,-512,7,11,-328,-87,88,375,86,-150,141,276,-37,335,-154,204,174,78,-5,-16,185,48,538,325,-112,87,257,399,144,301,464,72,121
139701,-523,9,-86,-335,-84,65,398,30,-161,145,294,-78,336,-135,190,164,100,-22,-16,193,41,542,318,-117,93,267,378,147,285,454,55,88
139702,-556,-73,-163,-309,-73,57,329,117,-142,146,304,-242,352,-114,206,174,99,-2,18,205,61,560,337,-96,122,276,404,159,296,493,89,112
139703,-575,-130,-151,-241,-87,40,300,198,-128,148,249,-216,365,-118,209,196,104,-2,6,201,51,536,348,-99,114,285,419,154,303,497,108,93
139704,-534,-98,-20,-217,-73,110,337,66,-128,159,272,-49,337,-122,236,224,144,8,21,226,77,551,351,-89,132,305,439,165,335,518,141,134
139705,-489,-87,37,-259,-58,106,330,-33,-142,158,287,-38,342,-134,231,337,86,48,50,233,81,540,376,-62,141,301,444,173,347,519,145,136
139706,-481,-128,80,-280,-70,114,314,-51,-167,143,299,-1,307,-146,204,341,87,-5,0,219,81,492,330,-112,128,295,411,145,316,509,133,109
139707,-584,-135,-93,-230,-78,155,304,28,-165,172,302,-15,314,-155,230,295,127,-42,4,227,118,499,315,-122,126,299,415,166,292,494,146,125
139708,-598,-127,-293,-221,-60,170,358,71,-139,183,340,29,343,-148,263,236,136,27,44,242,138,504,365,-77,172,329,442,177,312,511,163,155
139709,-581,-102,-225,-219,-59,190,476,-128,-142,183,342,34,320,-142,276,126,101,56,33,248,128,534,367,-88,168,328,443,170,328,514,196,184
139710,-550,-24,-114,-189,-55,223,515,39,-140,176,334,20,338,-154,257,207,158,1,9,231,117,571,344,-100,135,308,426,169,328,532,206,191
139711,-470,7,-52,-204,-60,224,396,205,-136,176,346,14,352,-181,249,292,107,34,-16,217,91,556,386,-95,119,309,411,177,318,546,165,159
139712,-449,48,74,-225,-40,191,351,96,-144,182,373,19,333,-191,263,266,115,38,-13,224,90,486,378,-120,114,291,390,142,293,495,141,131
139713,-382,143,128,-209,-26,155,376,103,-137,176,407,35,326,-166,260,275,136,30,-1,222,110,504,368,-111,117,297,403,114,287,468,125,134
139714,-392,147,122,-211,-46,93,393,157,-150,159,387,-1,338,-168,237,238,120,43,-7,201,63,479,354,-129,110,290,364,116,285,475,108,100
139715,-382,98,143,-251,-34,96,403,124,-151,147,385,-19,321,-153,238,235,190,76,6,216,73,506,380,-89,132,304,361,146,311,508,114,134
