,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
110005,52,-75,309,111,-117,438,-105,498,36,-7,132,196,512,57,205,196,-11,100,-34,46,-86,-109,81,63,74,1,196,-181,11,-64,-255,-58
110006,59,-112,390,147,-99,322,-166,444,50,-1,192,122,475,72,197,140,82,17,-37,23,-102,66,-2,35,51,-42,157,-215,-75,-150,-322,-211
110007,60,-155,372,141,-104,381,-169,480,40,-16,246,113,453,72,174,23,78,-28,-48,11,-128,6,132,14,23,-52,151,-226,-50,-182,-345,-218
110008,88,-38,254,128,-113,356,-24,401,7,3,198,305,454,78,202,149,87,66,-43,36,-76,241,281,74,36,-22,223,-75,30,-81,-274,-84
110009,98,197,359,120,-111,164,-11,382,16,14,131,429,463,69,223,209,16,33,-54,18,-65,326,172,57,42,-23,242,-127,24,-79,-272,-90
110010,-27,304,341,149,-96,110,52,464,41,-3,46,354,502,65,202,233,62,46,-53,16,-68,140,132,56,40,-13,248,-158,41,-73,-261,-82
110011,-9,209,413,196,-90,168,113,502,58,-31,63,209,525,66,188,258,160,125,-35,29,-38,145,185,56,31,-24,263,-280,-27,-111,-291,-63
110012,118,142,441,170,-89,350,114,480,34,-22,54,322,492,57,204,280,228,36,-30,18,-27,169,221,49,45,-9,289,-287,-43,-111,-277,-33
110013,210,243,429,201,-79,459,166,575,47,0,68,372,501,75,234,303,240,12,-32,28,-2,144,273,59,45,16,297,-259,-44,-113,-238,-10
110014,187,293,462,238,-76,398,131,592,67,-17,120,301,518,74,229,304,196,75,-29,50,19,209,323,88,41,37,352,-167,15,-65,-197,27
110015,151,189,440,231,-93,426,156,597,65,-13,193,374,503,62,234,312,116,76,-45,50,30,382,272,58,39,40,342,-159,22,-39,-210,15
110016,246,142,561,295,-81,547,5,708,57,10,314,348,539,79,245,333,1,81,-37,48,21,314,189,57,41,28,304,-162,-4,-60,-213,20
110017,275,212,605,314,-64,521,-32,645,74,13,349,192,529,89,279,323,9,78,-27,63,51,305,217,55,54,49,314,-147,12,-38,-179,70
110018,253,234,605,289,-85,251,142,572,75,-34,54,301,526,85,237,315,137,116,3,53,50,274,211,51,55,59,357,-241,-20,-64,-211,64
110019,148,218,451,239,-65,210,143,489,57,-27,118,344,545,82,233,379,149,117,-14,64,36,106,227,49,58,57,473,-209,-16,-75,-227,-10
110020,73,195,447,204,-73,335,226,452,27,-25,145,303,527,62,217,251,70,90,-34,37,-24,76,215,46,36,11,290,-149,-13,-66,-244,-76
110021,125,173,526,170,-87,324,218,491,29,-18,83,328,510,63,230,78,120,69,-29,45,16,371,224,64,22,3,221,-130,23,-36,-222,-33
110022,161,105,460,129,-93,400,135,488,29,-11,156,320,498,66,249,165,112,56,-21,72,81,253,230,41,21,39,417,-160,14,-44,-188,76
110023,149,47,441,108,-100,417,81,414,17,-23,128,299,513,61,225,209,87,63,-34,34,27,159,225,26,21,-2,252,-180,-11,-96,-247,57
110024,81,47,487,123,-109,404,-35,339,23,-16,94,346,516,56,230,218,65,59,-44,29,11,253,227,28,7,-19,233,-229,-90,-144,-289,-93
110025,-3,47,404,113,-118,438,14,429,13,-20,94,341,491,55,224,218,80,56,-49,23,-45,158,253,20,-13,-13,248,-147,-71,-120,-240,-2
110026,-6,68,379,114,-110,388,158,455,4,-5,122,296,464,72,231,293,124,70,-50,47,-12,53,256,42,15,7,275,-61,43,-23,-174,160
110027,69,213,436,150,-87,390,261,365,6,-8,100,245,431,33,214,297,74,14,-92,13,-32,189,168,-9,-34,-41,243,-177,-39,-102,-264,45
