,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
140424,489,502,989,455,284,639,593,941,488,242,830,745,753,351,412,470,518,345,226,283,256,674,596,582,367,404,709,507,488,848,467,498
140425,450,543,978,478,272,667,655,955,477,238,833,672,753,330,420,501,526,318,211,287,296,685,497,543,368,427,740,423,451,859,483,501
140426,379,617,887,483,272,602,693,953,479,206,792,621,744,329,422,495,535,285,203,284,282,702,466,531,382,455,749,366,442,860,486,522
140427,334,600,889,479,266,609,624,884,471,210,821,607,728,315,417,547,511,295,202,279,276,685,465,553,373,462,728,392,467,870,492,517
140428,282,548,938,501,263,682,684,850,462,212,868,627,722,319,412,493,591,332,192,281,260,663,534,563,370,439,718,433,481,871,501,478
140429,274,608,989,501,281,697,759,865,454,201,960,607,713,334,429,176,633,346,205,301,288,634,588,572,376,444,735,349,473,862,505,477
140430,455,604,1027,476,287,634,823,831,461,199,875,618,712,335,439,121,633,366,214,332,370,693,648,599,401,493,787,397,521,909,531,513
140431,586,553,1022,452,287,672,869,864,464,219,816,627,732,333,443,447,662,384,194,307,354,695,692,620,404,489,787,472,537,918,542,547
140432,583,604,984,449,280,759,882,883,450,238,859,636,736,328,433,745,671,373,198,278,246,637,657,619,357,448,738,480,519,906,540,468
140433,557,617,998,478,280,814,942,916,453,236,884,616,737,306,406,700,562,354,182,279,226,633,568,590,343,419,736,476,495,884,498,370
140434,487,651,1065,497,302,808,914,887,467,240,860,675,736,296,421,577,587,341,164,273,292,660,544,567,340,447,827,457,473,860,477,401
140435,481,713,1069,513,276,675,864,864,453,216,775,744,750,298,404,594,649,356,158,270,303,709,593,579,343,454,846,438,481,872,490,481
140436,536,737,1057,531,277,593,877,900,473,210,762,743,767,300,395,565,680,406,173,271,277,698,656,623,374,447,744,495,512,911,537,508
140437,578,696,1099,491,284,637,934,922,489,213,743,783,786,334,430,572,746,444,236,311,317,726,705,676,438,493,744,528,579,949,579,496
140438,581,732,1104,519,273,578,910,939,482,206,754,767,790,352,439,547,702,467,263,331,315,771,723,701,460,505,762,543,611,968,608,520
140439,505,713,1030,523,277,598,869,947,490,221,782,741,793,361,445,541,692,451,248,327,324,770,687,691,439,502,796,476,551,946,579,543
140440,484,639,998,482,275,604,867,896,472,206,780,713,783,360,438,518,633,430,227,326,319,757,679,640,433,487,781,473,529,922,550,533
140441,462,578,1023,472,250,668,855,896,470,204,775,714,764,345,403,478,598,441,225,301,264,684,711,629,395,440,701,528,548,899,529,487
140442,463,606,1038,475,243,670,841,910,447,204,769,688,749,311,390,448,595,391,192,267,232,607,624,598,353,418,672,477,523,895,510,429
140443,451,580,1033,482,248,654,835,863,444,226,853,642,744,319,430,508,636,384,193,296,265,654,621,611,373,441,734,501,540,921,545,434
140444,422,457,955,482,272,609,810,833,456,217,795,635,741,326,433,536,599,388,198,330,297,704,599,608,415,481,802,456,545,928,557,424
140445,320,390,873,461,259,603,671,822,447,195,731,654,735,317,433,497,654,411,206,334,297,618,665,627,417,489,787,377,545,926,544,433
140446,254,418,866,453,246,652,617,851,459,215,762,696,778,317,442,497,728,463,228,348,322,629,811,694,444,514,766,455,629,960,575,418
140447,364,514,954,493,258,615,689,903,465,219,779,737,784,337,436,552,749,477,234,341,344,678,827,696,432,524,770,514,611,957,579,508
140448,509,715,1048,549,292,628,828,966,481,231,819,741,785,347,438,556,663,454,226,334,332,663,683,624,402,483,736,283,522,927,545,571
140449,648,797,1134,572,326,649,904,940,470,219,841,717,784,310,432,551,582,420,193,308,328,699,607,588,361,485,771,337,504,946,572,606
140450,649,727,1060,538,298,618,831,937,456,194,812,707,751,309,426,542,573,404,193,299,309,702,603,592,392,497,775,472,520,963,583,576
140451,601,725,936,483,302,679,751,935,476,237,843,686,764,335,456,579,612,394,206,316,352,715,579,614,422,523,802,496,545,955,581,526
140452,574,753,943,519,299,676,733,945,478,256,871,650,768,322,464,553,548,361,199,335,356,734,510,576,390,514,793,277,463,901,519,512
140453,575,717,1022,559,297,662,756,944,490,245,832,662,777,335,466,525,533,400,245,343,352,763,602,621,416,519,824,334,532,967,590,581
