,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
36717,174,745,263,35,3,-89,321,380,4,42,359,295,406,43,352,273,189,236,165,249,546,400,508,371,434,468,345,306,640,341,389,388
36718,203,826,306,60,25,-71,359,413,8,43,398,311,417,48,363,316,228,233,172,260,569,460,461,364,446,489,380,198,609,348,421,470
36719,212,834,329,74,12,-61,368,425,-4,25,380,321,410,47,347,337,237,236,186,261,569,457,442,360,465,486,395,185,635,412,473,523
36720,251,823,328,67,6,-75,358,404,-25,19,375,312,382,18,322,348,259,223,151,234,553,381,471,350,424,451,389,291,610,343,398,483
36721,269,819,317,46,26,-74,326,408,-26,26,399,344,372,11,324,334,311,233,137,211,530,311,532,324,408,434,339,425,664,319,334,382
36722,262,802,335,35,15,-142,302,410,-35,11,383,328,373,13,319,316,301,234,129,202,510,375,519,334,397,433,343,418,664,328,317,361
36723,260,809,346,35,29,-182,346,398,-43,32,410,331,377,29,346,297,309,250,121,216,559,403,532,365,414,464,364,437,709,374,372,407
36724,258,805,367,25,37,-66,395,399,-54,38,425,349,370,31,363,254,275,263,108,238,562,427,517,357,408,457,360,314,692,392,369,413
36725,287,801,354,23,33,-67,380,387,-52,29,409,315,340,20,340,231,279,211,82,209,537,358,452,300,385,445,353,193,611,337,334,368
36726,315,789,362,20,37,-81,385,386,-68,34,437,287,341,22,356,254,259,175,72,208,556,359,413,298,374,439,400,133,572,305,353,395
36727,278,785,367,11,28,-131,388,391,-79,-1,415,287,323,11,319,240,227,170,72,175,526,409,380,252,337,384,339,146,490,194,267,336
36728,257,777,411,42,23,-88,413,418,-57,10,416,343,339,14,321,330,268,194,107,183,539,450,418,265,343,393,303,234,520,223,283,417
36729,271,739,423,58,33,-52,417,401,-55,23,437,404,335,21,326,368,259,195,91,186,509,431,445,270,334,386,264,246,493,215,279,418
36730,250,730,354,29,24,-79,387,389,-63,9,422,419,344,-1,310,377,250,212,90,153,482,398,472,257,303,350,244,210,456,177,218,306
36731,248,779,328,40,39,-60,355,407,-39,17,421,441,363,26,315,344,337,242,89,170,506,374,526,303,341,361,276,307,532,214,262,317
36732,305,802,349,32,42,-36,341,434,-28,15,443,406,382,28,304,299,382,243,95,151,483,392,552,300,350,355,253,366,564,244,292,360
36733,323,739,349,22,22,-50,333,429,-24,-4,410,411,393,6,279,286,346,265,87,120,440,348,533,292,328,308,179,271,476,160,205,275
36734,324,780,379,29,23,-100,362,422,-14,0,389,449,440,17,279,304,336,291,109,138,449,312,544,307,331,307,214,239,466,153,203,324
36735,280,782,381,45,30,-143,358,433,1,-3,412,465,447,21,267,276,273,289,119,139,441,251,516,290,335,311,212,234,472,173,211,317
36736,259,764,384,37,19,-127,313,439,0,-11,364,463,437,14,222,197,331,286,112,104,367,303,504,289,314,281,136,226,465,150,202,256
36737,286,777,385,43,27,-103,323,460,0,-5,347,443,453,10,238,197,304,276,117,96,379,394,487,297,297,269,169,273,496,168,225,330
36738,318,753,388,81,10,-102,350,450,5,-14,342,454,443,-1,241,286,288,276,110,88,394,385,436,288,283,265,174,254,487,160,170,273
36739,342,773,391,102,37,-174,364,463,22,10,353,464,441,-1,243,382,316,281,112,100,414,397,469,299,303,284,223,217,499,198,212,341
36740,326,793,381,79,39,-206,331,444,5,-19,335,418,421,-2,227,312,287,240,100,95,398,423,464,282,297,275,239,241,514,227,266,408
36741,341,815,422,111,49,-91,383,474,5,-7,381,422,453,10,284,337,322,263,100,131,458,337,508,299,307,313,294,337,582,287,307,444
36742,383,842,445,126,65,-74,434,509,17,0,424,426,445,13,325,356,360,289,121,152,491,419,537,317,317,349,300,424,623,292,284,392
36743,393,874,457,106,41,-76,435,515,11,-1,448,428,439,22,325,321,325,276,98,118,466,489,511,271,293,315,258,429,567,207,215,325
36744,425,850,473,114,45,-58,432,524,-3,18,436,427,448,16,333,292,323,247,78,111,463,492,466,235,270,304,257,336,535,225,238,331
36745,423,846,501,112,57,-70,435,537,3,23,451,446,419,6,322,287,328,228,66,124,470,420,462,217,256,295,240,337,535,200,231,321
36746,365,856,484,118,36,-89,410,496,-2,0,476,427,416,1,299,315,289,218,56,124,454,421,453,221,256,297,228,214,492,174,229,303
36747,341,856,479,127,38,-143,408,485,-7,-1,469,434,425,0,328,376,319,246,84,144,467,368,466,241,278,315,248,186,484,196,266,334
36748,370,870,509,134,45,-48,447,512,4,20,510,473,426,14,349,399,297,260,98,153,503,353,457,228,283,328,279,188,426,160,262,392
36749,342,835,479,122,29,-34,438,515,11,23,518,465,435,17,359,426,309,269,94,175,514,391,501,245,288,347,296,283,520,228,306,411
36750,322,778,464,109,16,-59,401,514,12,10,494,492,450,22,344,394,320,261,102,187,529,393,533,267,299,353,319,372,601,290,336,455
36751,285,783,462,75,30,-33,411,495,33,21,460,489,475,32,348,360,366,304,127,176,524,412,549,290,318,380,320,432,633,327,330,465
36752,319,765,444,65,19,-46,391,467,11,19,412,395,442,40,335,344,323,277,129,184,501,399,455,257,317,359,267,303,587,289,295,375
36753,365,792,427,56,17,-50,392,442,-6,12,418,340,430,32,344,332,267,217,109,184,501,373,391,239,317,352,278,281,597,321,342,397
36754,334,812,430,37,18,-82,417,436,-3,19,411,334,418,46,323,328,294,187,93,155,489,457,414,227,324,336,288,333,607,322,369,452
36755,355,815,453,81,24,-82,416,433,15,25,426,364,407,44,327,334,270,184,96,156,497,451,410,228,295,331,278,298,593,267,321,425
36756,304,777,400,45,8,-96,372,402,1,4,405,371,398,15,308,301,284,176,85,128,468,370,454,231,283,311,262,323,571,225,261,383
36757,281,757,394,47,8,-109,347,419,1,2,369,399,413,37,310,225,334,224,93,129,457,355,542,260,299,311,243,475,620,249,268,400
36758,299,753,418,65,11,-84,338,423,2,7,341,392,417,33,287,193,298,226,86,126,454,348,505,259,276,304,206,436,592,243,252,355
36759,290,771,408,69,20,-81,350,410,29,12,383,389,424,42,310,150,284,217,83,129,460,388,455,239,276,303,210,318,537,203,249,339
36760,311,811,427,82,31,-40,361,439,28,9,451,408,407,29,353,123,287,207,88,127,476,223,445,244,284,291,195,292,489,174,213,318
36761,289,751,405,71,13,-47,349,449,-3,22,495,413,404,27,339,139,271,219,92,153,481,155,434,245,285,303,187,262,488,185,231,354
36762,289,724,429,74,28,-53,377,462,16,31,455,415,417,33,367,227,234,234,101,167,492,285,414,249,306,343,215,215,498,208,266,365
36763,273,703,415,49,18,-80,394,477,5,15,403,384,405,35,380,345,301,248,105,171,516,307,472,270,306,352,254,329,508,178,225,323
36764,268,706,441,64,15,-89,409,476,3,39,476,383,408,44,395,424,311,237,102,210,560,326,453,238,310,349,269,178,412,116,174,306
36765,287,718,467,89,37,-70,431,497,18,45,501,433,427,49,392,491,267,229,104,214,572,402,409,224,308,359,279,-15,376,130,209,373
36766,243,650,464,81,7,-119,407,510,6,11,420,442,411,26,357,404,262,232,73,164,516,426,419,204,263,301,213,79,361,47,108,235
36767,271,659,468,97,21,-182,393,528,11,10,415,426,425,9,344,402,247,226,38,151,497,318,381,170,233,286,189,37,324,1,85,182
36768,285,690,470,106,20,-138,419,545,13,18,418,455,428,15,356,415,266,240,63,162,531,354,405,192,259,324,243,107,362,83,185,312
36769,298,684,478,99,11,-162,395,564,38,26,412,464,437,20,356,364,303,262,86,165,513,322,415,222,258,309,196,202,385,77,175,220
36770,281,678,462,76,12,-162,397,549,14,28,416,426,440,29,335,321,304,264,70,175,492,310,421,220,269,297,192,210,423,106,172,265
36771,246,675,435,51,0,-83,362,526,6,21,390,419,441,25,320,300,296,257,85,165,458,240,428,227,263,273,142,252,435,106,126,215
36772,265,687,432,59,0,-102,341,510,10,32,362,400,430,26,312,285,269,245,66,148,432,236,415,200,245,243,112,286,415,80,128,163
36773,236,706,430,67,5,-77,379,502,5,37,387,386,426,10,332,293,225,227,59,158,457,210,388,170,247,254,148,213,424,63,165,216
36774,178,704,415,67,5,-60,371,499,17,37,381,416,425,20,330,165,238,220,68,153,456,106,397,197,239,276,134,235,436,106,184,223
36775,209,698,423,72,-5,-89,321,472,10,25,354,417,398,25,323,111,213,194,74,157,447,238,413,186,256,281,167,277,464,160,224,276
36776,270,711,412,31,-8,-105,331,461,-5,48,377,397,374,12,325,184,229,153,43,146,428,266,360,151,223,247,171,133,340,52,153,206
36777,262,649,397,23,-7,-99,330,462,-12,50,386,396,394,16,326,300,214,184,34,149,447,298,353,168,221,256,239,107,343,73,145,191
36778,239,636,384,36,2,-62,313,480,-8,49,406,412,399,29,341,394,206,222,67,158,509,331,370,185,237,289,341,206,405,115,182,248
36779,189,577,317,7,-14,-56,248,435,-24,37,441,329,366,15,329,348,162,167,43,125,486,254,314,135,204,258,241,96,326,35,126,240
36780,128,538,288,39,0,-77,210,415,-18,49,419,294,361,22,322,192,59,118,29,116,446,255,252,95,174,232,147,-13,273,19,130,263
36781,115,586,279,45,-4,-64,214,408,-30,34,394,269,347,-3,309,115,37,98,5,94,413,256,247,64,158,206,117,-84,228,-31,95,255
36782,136,639,271,13,-1,-60,216,381,-27,46,379,246,345,-2,315,151,51,92,-3,97,409,201,278,71,149,195,99,-85,232,-41,81,156
36783,134,658,241,-8,10,-108,223,383,-18,28,337,258,326,-4,297,233,30,106,16,102,434,288,307,97,160,219,145,-56,261,-44,77,185
