,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
50256,148,342,-12,0,-113,545,-26,557,88,55,23,266,202,-12,50,31,-871,-263,-34,-114,-292,734,97,78,244,165,-284,-362,-59,-129,-48,150
50257,137,317,-15,39,-121,552,-60,563,98,54,-53,512,149,4,79,71,-940,-287,-8,-103,-249,819,-34,96,270,177,-206,-341,-21,-69,-23,192
50258,150,399,-25,43,-126,637,-76,523,87,47,-96,257,168,12,49,21,-883,-497,-23,-118,-308,769,-76,79,270,152,-207,-208,14,-93,-92,123
50259,191,461,-87,-46,-137,676,-35,471,81,64,-115,-59,240,3,70,3,-838,-458,-41,-125,-303,754,-246,35,249,133,-284,-166,-9,-91,-89,57
50260,323,457,102,-37,-109,495,-40,513,97,73,-99,-12,188,27,77,2,-994,-385,-4,-100,-277,856,-151,90,297,216,-270,-144,36,-34,-20,84
50261,332,419,161,5,-120,419,-79,514,95,39,-190,174,84,24,23,74,-956,-321,13,-90,-281,922,0,125,312,239,-270,-176,66,-48,0,223
50262,303,401,178,8,-135,457,-98,445,103,34,-206,243,163,23,-18,146,-699,-364,-18,-97,-390,851,-107,61,281,181,-372,-152,70,-6,-36,219
50263,321,476,249,50,-103,455,-87,482,111,56,-80,365,167,30,50,204,-797,-388,-9,-101,-389,634,-170,36,268,130,-324,-270,14,-28,-30,123
50264,246,524,107,68,-114,376,-28,610,128,67,-28,324,169,22,85,215,-867,-398,-16,-103,-326,679,-190,0,264,115,-254,-354,-67,-99,-56,132
50265,42,386,91,94,-130,327,-90,556,79,31,-57,309,128,7,64,-22,-715,-432,-27,-126,-336,822,-193,-1,233,120,-252,-334,-93,-147,-116,192
50266,-67,208,-71,145,-134,299,-203,620,89,6,-114,363,181,9,80,-252,-789,-410,-27,-150,-368,754,-170,-13,223,124,-345,-366,-131,-170,-128,219
50267,-17,199,-180,87,-142,334,-257,590,126,-1,-234,404,229,6,74,-394,-805,-376,-31,-171,-466,808,-114,-19,201,38,-506,-338,-165,-275,-334,-221
50268,-1,277,-140,69,-147,308,-196,420,82,11,-122,510,126,-14,43,-236,-949,-433,-60,-173,-458,857,-253,-52,191,20,-561,-412,-117,-221,-223,-175
50269,-44,311,-37,108,-109,343,-183,499,86,20,-27,391,134,4,-71,-137,-1047,-406,-44,-191,-483,850,-228,-18,226,47,-524,-370,-45,-74,0,222
50270,40,368,-5,5,-102,330,-144,528,100,35,-35,262,187,31,-10,-148,-1021,-345,-8,-142,-435,801,-92,57,281,105,-448,-286,27,2,85,325
50271,182,465,79,-7,-120,315,-94,487,96,34,-8,342,165,35,80,-209,-987,-321,8,-117,-412,796,-43,81,286,126,-412,-248,29,-29,10,183
50272,260,537,109,-47,-103,350,-67,549,106,56,26,345,177,41,78,-391,-996,-307,1,-122,-426,784,-102,51,271,97,-490,-356,-90,-198,-280,-115
50273,202,494,78,-82,-115,378,-105,574,101,45,37,230,235,52,102,-356,-829,-224,36,-92,-336,806,-62,94,314,142,-383,-248,-2,-89,-113,75
50274,143,458,88,-9,-139,369,-49,538,112,44,31,241,230,62,88,-185,-740,-197,35,-82,-305,800,64,139,362,174,-358,-271,34,-31,-6,166
50275,204,515,86,60,-101,373,4,531,90,27,6,294,190,30,57,-99,-719,-327,18,-120,-333,763,95,149,327,140,-408,-240,25,-97,-108,80
50276,296,596,114,26,-81,413,-4,554,107,43,14,275,239,31,78,-18,-780,-346,35,-109,-329,979,46,144,352,172,-271,-201,94,7,32,285
50277,352,603,135,44,-73,382,-76,617,129,49,-69,194,301,46,86,12,-858,-289,50,-68,-300,1049,-5,158,388,236,-181,-104,183,86,144,363
50278,307,586,107,36,-106,454,-98,610,113,62,-34,170,252,40,103,-16,-915,-346,28,-47,-290,925,-162,128,376,253,-141,-362,92,68,117,395
50279,298,541,69,-14,-97,560,-16,559,105,66,-49,228,207,45,112,-18,-872,-385,67,-28,-235,931,-203,122,407,270,-129,-263,137,103,134,315
50280,265,397,91,-49,-115,484,-41,580,111,53,-120,332,233,45,105,-19,-871,-320,75,11,-244,912,-154,166,439,308,-118,-45,269,201,264,444
50281,289,284,123,-97,-114,516,-24,622,114,70,-89,352,229,48,102,-6,-783,-271,66,4,-229,909,-138,145,419,296,-115,-31,242,89,142,377
50282,287,298,169,13,-78,575,37,700,149,66,17,486,265,57,148,37,-851,-148,99,-37,-183,925,-190,101,383,237,-200,-258,55,-134,-161,-190
50283,130,298,136,214,-62,587,70,786,181,67,28,515,283,46,144,84,-909,-302,61,-61,-209,957,-102,121,356,230,-230,-398,-17,-177,-134,-165
50284,139,324,56,186,-65,619,-10,785,171,57,-9,463,299,44,133,50,-911,-349,63,-34,-231,898,77,182,384,251,-288,-236,84,-68,-1,92
50285,145,313,106,177,-92,629,-110,730,161,61,-14,388,330,40,93,-140,-915,-247,90,-41,-292,885,40,196,392,257,-296,16,141,-25,-32,11
50286,134,396,89,135,-67,541,-92,588,135,74,-48,324,283,19,89,-69,-907,-302,46,-63,-312,956,-189,108,328,219,-206,-409,25,-135,-144,-22
50287,184,485,156,81,-82,447,-28,469,106,78,-37,260,268,12,130,-28,-906,-280,14,-55,-236,867,-180,81,324,222,-182,-465,-13,-124,-55,62
50288,202,560,130,78,-102,391,26,439,100,59,-63,249,298,25,121,-19,-893,-239,45,-61,-200,822,-103,97,344,260,-163,-321,34,-38,91,253
50289,271,601,162,115,-75,404,71,552,132,62,17,265,341,36,157,82,-898,-245,66,-36,-143,916,-43,134,366,321,-115,-270,81,48,149,302
50290,374,679,221,104,-51,282,123,647,146,75,60,367,343,34,159,118,-869,-179,89,-36,-189,967,93,163,358,270,-181,-198,100,-53,-55,42
50291,340,567,171,39,-65,423,95,668,141,71,5,406,364,30,147,59,-826,-157,63,-75,-244,985,134,161,345,191,-212,-200,52,-127,-114,41
50292,282,466,213,9,-76,458,-2,646,151,66,-19,374,363,32,130,80,-661,-185,41,-106,-260,987,90,170,333,169,-256,-24,48,-112,-112,99
50293,116,440,239,27,-67,482,19,613,89,49,-89,556,117,-2,107,118,-723,-307,-29,-127,-277,948,-86,70,290,137,-317,-35,42,-130,-109,48
50294,-72,345,96,120,-70,491,-7,552,87,44,-224,627,124,-24,80,120,-770,-294,-29,-136,-269,917,-72,62,260,98,-377,-71,8,-135,-83,115
50295,21,270,73,168,-63,531,9,620,129,38,-223,635,233,-12,10,262,-978,-251,-16,-135,-289,955,-10,108,256,119,-334,-241,-29,-153,-80,283
50296,111,298,89,160,-56,546,-30,596,148,59,-133,561,267,4,22,257,-967,-152,8,-123,-339,976,62,123,256,124,-238,-382,-73,-160,-17,381
50297,164,405,62,188,-65,504,-153,602,145,57,-177,322,287,2,79,243,-781,-207,10,-129,-317,894,44,93,262,134,-227,-232,-75,-186,-84,160
50298,189,466,27,168,-74,386,-155,560,112,38,-141,292,240,4,168,266,-658,-335,-16,-105,-271,734,28,45,276,132,-200,-107,-32,-202,-130,92
50299,277,488,50,126,-65,349,0,613,120,47,26,432,240,19,157,159,-659,-244,31,-85,-229,902,115,132,312,175,-183,-63,45,-98,5,222
50300,362,526,39,85,-79,406,56,657,143,46,54,438,275,31,38,10,-899,-201,44,-101,-273,965,146,183,312,161,-197,-105,82,-13,91,278
50301,419,581,80,12,-106,342,12,595,124,43,16,337,275,33,50,25,-913,-240,20,-111,-275,800,84,136,304,158,-201,-179,86,13,157,432
50302,368,552,57,-42,-107,368,-55,601,117,40,17,295,268,32,116,85,-731,-305,0,-82,-215,845,-51,86,322,193,-94,-128,41,-20,85,456
50303,321,546,104,-35,-79,600,-45,523,128,72,61,237,264,38,152,118,-705,-292,0,-56,-141,793,-47,86,323,218,-14,-42,29,-63,-32,335
50304,284,496,192,-22,-100,659,-86,545,107,86,57,157,248,28,145,81,-743,-285,-11,-47,-138,724,63,100,319,224,20,-14,60,-43,-12,234
50305,263,492,236,-12,-113,522,11,591,91,55,31,233,235,11,97,-272,-642,-246,-12,-94,-243,901,179,122,297,154,-174,-55,60,-113,-213,-87
50306,213,423,227,-11,-99,542,68,608,77,44,38,315,248,22,90,-350,-693,-235,20,-73,-286,1017,154,145,338,202,-146,99,167,-41,-90,149
50307,185,366,189,19,-98,545,104,582,95,73,24,369,253,25,105,-130,-753,-249,19,-55,-270,1062,63,143,372,222,-117,173,222,65,50,326
50308,133,322,155,58,-91,424,108,500,94,53,5,629,221,30,104,-49,-803,-219,18,-88,-256,1032,108,134,352,201,-138,77,166,20,49,187
50309,189,332,79,28,-93,391,79,590,97,49,28,596,242,7,100,72,-751,-183,5,-114,-225,999,8,81,317,180,-99,-71,61,-27,18,193
50310,214,294,-22,-68,-108,373,85,654,128,35,-46,414,318,17,67,120,-645,-128,21,-122,-241,1076,120,136,307,214,-91,-29,92,6,44,308
50311,166,186,107,96,-126,320,24,625,140,17,-162,330,345,3,0,27,-754,-229,16,-126,-302,1058,315,124,297,190,-154,-104,101,4,49,362
50312,167,236,125,132,-133,293,-72,573,129,14,-160,406,341,18,36,-6,-721,-203,43,-95,-258,957,380,178,342,220,-29,-58,175,88,219,663
50313,64,317,80,51,-115,405,-42,615,121,48,-87,328,245,46,101,8,-667,-267,41,-47,-202,968,177,139,348,276,79,86,207,176,372,1031
50314,-30,410,11,34,-142,327,-19,596,92,7,-60,223,216,8,14,27,-799,-318,-16,-138,-294,1001,-17,34,284,173,-82,44,86,12,137,626
50315,34,490,-55,41,-142,391,-1,538,107,20,-63,363,248,-6,32,7,-903,-304,-28,-167,-350,884,-17,25,234,89,-292,-320,-52,-171,-149,-150
50316,79,474,-49,4,-133,416,-22,500,122,21,-75,473,273,11,26,6,-844,-281,-31,-142,-337,884,-17,31,241,131,-163,-283,-63,-174,-160,-48
50317,-2,421,34,75,-131,417,-88,499,131,21,-88,726,252,14,25,-25,-591,-247,-15,-126,-305,947,102,89,275,146,-127,23,38,-80,-62,105
50318,-49,267,11,53,-162,372,-134,536,121,25,-35,454,296,7,35,-228,-601,-275,-27,-126,-333,985,99,92,276,132,-252,121,71,-59,-50,171
50319,72,263,-136,25,-162,436,-89,625,132,46,18,161,334,19,43,-229,-710,-242,-21,-113,-374,992,-12,47,275,140,-273,-63,8,-103,-33,248
50320,293,362,-128,78,-136,455,-3,563,131,46,-2,162,293,17,51,-168,-710,-307,-32,-124,-360,1048,-43,32,270,141,-219,-175,-59,-135,-6,336
50321,225,375,43,32,-147,368,30,496,114,11,-46,177,204,16,29,20,-772,-351,-43,-116,-308,1023,-56,52,268,193,-143,-186,-65,-125,13,367
50322,103,407,121,15,-135,391,-50,547,93,15,-157,328,117,6,34,247,-782,-311,-26,-111,-212,980,24,65,306,289,25,-251,-44,-37,139,594
50323,93,406,50,-19,-124,391,-119,461,100,23,-141,351,221,26,49,212,-673,-242,-2,-110,-239,965,251,105,319,271,48,-234,-14,-71,76,458
50324,120,368,-14,-55,-159,366,-133,476,89,10,-89,344,185,22,33,149,-656,-292,-20,-107,-258,909,246,83,290,222,-63,-156,11,-82,-11,239
50325,171,307,-87,-97,-160,376,-111,492,78,20,-136,217,158,-3,26,61,-798,-379,-71,-153,-313,875,-76,-1,255,175,-168,-186,-15,-74,-20,239
50326,200,289,42,-49,-163,402,-65,493,81,-2,-172,214,156,-7,-16,-19,-803,-383,-81,-192,-431,849,-115,-7,215,84,-355,-227,-55,-210,-264,-53
50327,213,354,180,-56,-146,351,-163,464,95,-7,-203,354,191,4,-28,-122,-763,-291,-37,-172,-436,883,131,79,224,66,-445,-194,-103,-320,-419,-252
50328,199,205,158,-81,-169,317,-256,412,96,-31,-308,365,191,19,-52,-3,-866,-249,-9,-143,-401,857,137,85,252,114,-334,-102,-58,-174,-130,155
50329,158,65,123,-33,-178,452,-188,427,73,14,-277,420,191,29,31,79,-1097,-284,-21,-143,-341,725,-8,57,261,129,-331,48,-40,-169,-162,116
50330,121,93,51,-9,-168,573,-163,483,100,42,-155,373,238,39,78,90,-976,-293,-12,-122,-315,702,9,48,269,170,-268,-146,-97,-232,-248,-90
50331,125,188,-13,-46,-167,571,-108,478,116,16,-63,261,203,43,-20,108,-800,-346,-25,-143,-377,821,-79,3,256,131,-305,-262,-102,-227,-264,-196
50332,179,257,34,-20,-164,534,-58,535,101,9,-50,275,193,18,-32,34,-932,-394,-2,-129,-366,761,-221,-16,238,99,-306,-268,-78,-190,-213,40
50333,183,234,89,2,-178,480,-155,568,105,21,-151,323,212,43,21,-16,-882,-424,-2,-119,-358,786,-212,-15,254,107,-294,-305,-78,-138,-97,239
50334,158,262,74,57,-155,414,-191,494,113,8,-195,301,197,43,11,-97,-745,-390,-12,-121,-348,914,-146,-16,247,109,-317,-317,-82,-151,-94,237
50335,92,307,44,55,-163,464,-255,501,79,8,-147,184,179,10,-26,-99,-751,-384,-31,-160,-367,762,-139,-17,226,71,-394,-180,-64,-167,-135,77
50336,99,297,73,44,-157,483,-193,416,103,12,-134,120,176,5,-8,-121,-781,-362,-8,-152,-387,650,-137,-10,220,87,-420,-159,-60,-165,-153,38
50337,170,331,152,37,-125,409,-135,480,112,15,-110,178,216,0,0,-184,-828,-340,-15,-160,-431,807,-140,-25,199,58,-415,-123,-89,-272,-316,-84
50338,75,331,-65,-112,-132,304,-174,586,136,-1,-191,411,226,-3,-16,-228,-970,-288,-24,-142,-436,866,-122,-3,225,109,-317,-97,-36,-187,-164,54
50339,7,358,-194,-67,-97,286,-111,618,149,11,-172,507,222,-1,-22,-313,-965,-179,-40,-145,-415,754,-90,17,213,100,-253,-224,-48,-182,-159,49
