,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
112470,-375,-481,183,-930,-410,391,-205,211,-7,-181,103,-8,218,-70,-663,195,274,-192,-124,-769,-295,284,236,-36,-71,-146,-53,-79,189,-132,-289,7
112471,-405,-496,149,-926,-397,394,-212,181,-15,-187,104,76,220,-59,-650,199,234,-174,-117,-742,-288,247,232,-29,-38,-109,-50,-110,203,-53,-129,62
112472,-376,-481,181,-913,-390,404,-214,203,2,-188,101,26,244,-72,-660,193,243,-168,-128,-750,-284,106,223,-46,-37,-118,-66,-112,200,-64,-136,67
112473,-384,-500,173,-903,-394,379,-243,219,-2,-202,61,52,212,-92,-672,148,267,-187,-153,-770,-293,180,204,-81,-65,-146,-74,-155,169,-75,-129,67
112474,-375,-533,147,-899,-401,367,-269,240,-9,-215,38,64,206,-88,-685,-116,277,-197,-178,-772,-319,196,202,-90,-89,-143,-80,-146,147,-62,-142,96
112475,-358,-525,142,-922,-396,386,-243,180,-22,-216,63,80,195,-100,-691,-281,182,-198,-168,-788,-291,145,200,-78,-90,-160,-105,-141,142,-95,-163,39
112476,-390,-505,109,-924,-376,399,-231,175,-17,-203,80,67,210,-81,-672,-386,246,-180,-135,-781,-287,175,203,-86,-78,-160,-103,-179,129,-104,-154,5
112477,-484,-592,-23,-980,-404,346,-310,135,-22,-228,49,-34,205,-103,-654,-349,285,-207,-173,-781,-310,105,183,-88,-74,-151,-147,-199,121,-107,-193,-43
112478,-556,-690,-84,-993,-440,323,-378,107,-19,-232,23,-43,205,-70,-657,-41,254,-168,-135,-749,-280,117,212,-30,-40,-122,-91,-159,165,-80,-153,7
112479,-685,-801,-135,-1033,-457,318,-377,88,-11,-234,31,-79,217,-37,-658,-9,227,-147,-108,-719,-234,183,216,7,-25,-90,-27,-139,180,-45,-114,62
112480,-687,-799,-135,-1044,-481,288,-416,102,-42,-220,-13,-65,208,-74,-669,-276,283,-173,-95,-720,-263,197,217,12,-24,-103,-32,-119,204,-39,-103,34
112481,-535,-663,-27,-1010,-460,309,-373,108,-39,-221,-5,-12,174,-76,-681,-225,273,-214,-123,-726,-294,131,218,0,-30,-109,-104,-137,202,-52,-125,30
112482,-354,-521,127,-962,-437,363,-306,148,-56,-220,39,36,158,-81,-663,-59,240,-225,-148,-752,-264,86,205,-53,-60,-109,-105,-163,163,-75,-172,-6
112483,-274,-435,156,-955,-412,343,-271,125,-60,-230,38,7,143,-108,-689,151,208,-254,-174,-770,-293,55,183,-98,-73,-133,-68,-212,119,-106,-188,4
112484,-300,-444,134,-950,-418,324,-292,99,-68,-265,-13,-35,132,-119,-734,327,211,-263,-173,-794,-322,61,164,-105,-84,-152,-80,-234,97,-118,-196,-19
112485,-312,-477,120,-944,-409,339,-326,113,-47,-273,-19,-44,133,-95,-734,346,209,-267,-172,-775,-289,66,157,-104,-99,-146,-93,-290,63,-149,-202,-57
112486,-303,-473,114,-940,-396,351,-352,106,-49,-259,-37,-87,129,-92,-743,273,149,-269,-177,-780,-352,40,111,-125,-122,-173,-194,-341,11,-219,-256,-144
112487,-266,-457,140,-947,-390,342,-343,102,-55,-251,-51,-38,127,-83,-740,125,48,-294,-165,-799,-405,0,89,-145,-129,-193,-271,-332,-2,-243,-271,-169
112488,-252,-417,113,-949,-410,345,-324,108,-62,-238,-39,0,124,-104,-743,73,88,-294,-175,-783,-409,-28,87,-157,-112,-188,-242,-338,-1,-246,-273,-173
112489,-205,-361,123,-931,-417,373,-308,117,-50,-230,2,-1,148,-111,-715,50,152,-281,-176,-774,-378,-45,98,-134,-100,-175,-238,-304,12,-237,-258,-170
112490,-129,-342,212,-917,-403,379,-297,142,-59,-244,5,-55,148,-99,-727,10,146,-261,-186,-790,-377,4,114,-135,-104,-180,-170,-265,42,-154,-247,-108
112491,-55,-281,237,-891,-404,382,-278,145,-75,-239,4,-137,134,-130,-720,55,142,-279,-193,-801,-381,30,114,-130,-129,-188,-129,-260,41,-153,-218,-66
112492,-15,-175,259,-864,-363,431,-245,164,-49,-213,33,-92,166,-124,-691,12,90,-263,-169,-788,-373,73,142,-102,-117,-164,-126,-257,60,-133,-152,-54
112493,-10,-206,240,-872,-364,424,-255,150,-49,-230,23,-60,158,-124,-711,-78,226,-269,-170,-796,-379,25,165,-91,-108,-164,-153,-278,63,-152,-190,-71
