,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
101112,463,188,456,81,-73,225,322,466,226,395,542,443,1973,107,346,566,506,141,657,369,585,906,915,1046,778,307,883,917,613,1079,678,866
101113,429,141,461,45,-67,204,308,463,209,353,492,419,1959,66,308,469,497,105,647,300,514,886,879,1017,728,232,712,807,528,936,423,595
101114,311,55,365,-59,-72,64,167,392,99,240,379,326,1849,-58,181,340,350,-5,507,180,399,660,777,875,603,103,566,677,372,809,310,507
101115,202,-63,268,-174,-57,-37,43,275,-19,121,233,200,1747,-165,65,210,241,-102,378,64,268,563,682,758,493,10,496,615,282,735,243,490
101116,89,-162,160,-271,-62,-160,-79,170,-95,25,48,139,1641,-259,-47,118,185,-218,294,-34,177,441,519,671,409,-62,428,468,190,652,176,400
101117,16,-133,114,-249,-71,-134,-89,178,-109,29,112,147,1628,-291,-18,165,155,-238,262,-43,188,421,427,649,406,-63,476,253,121,649,221,373
101118,87,-140,172,-166,-79,-63,-61,237,-43,97,181,217,1717,-207,72,242,264,-139,340,57,290,555,547,752,527,42,566,297,225,810,472,675
101119,208,-77,284,-79,-81,33,31,333,57,217,300,297,1815,-84,197,337,364,-34,463,170,397,632,657,872,636,176,628,451,342,983,693,988
101120,297,51,379,55,-66,142,164,444,158,322,370,418,1897,-8,288,417,377,12,506,221,428,718,641,899,657,165,555,590,316,800,363,662
101121,319,132,428,102,-74,199,288,486,235,398,468,475,1950,81,352,466,383,49,567,306,500,802,666,952,710,215,605,646,355,756,271,497
101122,323,132,390,112,-74,226,281,480,265,431,514,444,1972,118,373,457,433,85,611,330,516,766,768,983,753,234,619,811,442,836,305,495
101123,274,51,297,78,-81,189,221,440,211,387,437,363,1916,58,311,380,369,30,561,282,458,737,737,927,702,199,568,803,418,839,337,467
101124,138,-84,147,-51,-80,76,97,261,80,254,289,188,1763,-77,173,296,234,-134,411,174,357,663,542,777,563,93,501,527,227,746,262,413
101125,45,-193,25,-147,-57,-39,-35,137,-59,132,199,50,1641,-189,67,186,90,-249,284,64,272,541,401,622,441,-13,412,292,58,617,144,297
101126,-24,-279,-63,-255,-43,-143,-166,23,-161,35,74,-66,1512,-290,-18,61,-17,-372,187,-41,159,443,294,514,337,-96,350,207,-7,535,95,233
101127,2,-257,-67,-268,-58,-76,-132,-8,-153,56,89,-79,1497,-279,23,92,-28,-390,169,-23,170,412,314,537,341,-95,332,285,24,539,68,254
101128,74,-140,-8,-204,-52,-5,-12,42,-83,129,211,-26,1549,-202,103,184,39,-346,239,41,252,439,347,581,388,-43,363,348,81,570,59,268
101129,158,-39,56,-123,-73,74,89,133,5,216,328,56,1641,-127,166,263,121,-280,305,115,357,585,409,641,479,39,454,310,124,632,195,402
101130,227,64,159,-21,-78,146,164,205,96,310,387,133,1718,-29,239,344,148,-195,392,202,440,722,486,729,552,121,582,379,169,730,331,561
101131,318,142,214,55,-74,219,252,282,166,349,428,203,1808,40,302,419,167,-143,474,263,496,729,545,794,615,164,659,451,217,784,360,591
101132,353,170,230,42,-87,193,264,305,206,339,440,220,1832,40,291,440,232,-120,512,255,490,599,541,812,629,176,657,471,221,793,351,565
101133,294,94,159,-9,-91,151,189,249,147,305,355,167,1787,-18,199,337,164,-154,465,185,403,567,514,801,578,127,541,488,186,738,281,453
101134,171,30,23,-108,-87,51,77,132,21,194,218,35,1666,-122,93,172,25,-252,348,57,257,459,418,672,442,-14,373,336,33,580,101,271
101135,58,-98,-96,-255,-72,-39,-62,-28,-108,97,93,-94,1530,-235,-12,60,-147,-389,205,-69,152,306,259,538,327,-148,251,110,-108,429,-5,170
101136,-42,-194,-213,-379,-69,-144,-165,-160,-229,-5,-9,-204,1405,-339,-79,-26,-286,-503,100,-173,43,252,134,436,211,-263,182,-8,-213,340,-124,12
101137,-12,-174,-209,-336,-56,-137,-135,-105,-191,-4,-4,-206,1422,-320,-75,22,-209,-491,120,-154,38,268,161,449,204,-266,183,69,-219,367,-142,7
101138,70,-97,-135,-274,-47,-77,-55,-53,-148,59,67,-173,1495,-249,-40,130,-42,-441,206,-75,111,252,291,550,281,-206,209,313,-94,473,-58,112
101139,178,14,-41,-160,-64,19,59,29,-37,156,169,-66,1592,-143,52,277,44,-324,295,24,221,289,409,664,397,-111,326,425,42,568,30,193
101140,273,122,50,-53,-76,117,183,124,75,247,279,72,1691,-35,139,407,132,-190,418,140,347,534,487,776,493,1,480,465,160,688,194,363
101141,343,252,115,13,-97,169,240,227,122,315,316,156,1757,10,192,373,200,-147,498,200,407,666,543,836,553,64,551,435,172,760,302,495
101142,427,284,207,34,-70,190,277,298,159,359,349,175,1782,33,237,373,245,-123,508,222,450,665,567,829,576,103,558,401,167,775,366,547
101143,414,236,179,5,-52,181,249,257,124,327,344,112,1741,-25,194,374,258,-179,465,192,420,626,529,803,540,86,532,447,151,765,325,556
101144,283,139,17,-126,-74,8,119,112,-9,172,189,-27,1599,-147,61,239,112,-319,317,48,285,571,450,665,395,-67,400,365,57,613,108,319
