,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
1747,-540,-184,-383,-270,-277,-21,203,-132,-227,-23,245,-350,-83,7,250,191,5,-283,-110,45,215,295,134,-45,180,331,215,-180,221,164,286,178
1748,-485,-179,-337,-254,-274,10,234,-108,-216,-28,270,-343,-77,-4,248,202,39,-253,-112,48,213,331,179,-16,192,325,205,-46,268,208,303,204
1749,-412,-201,-292,-236,-245,27,261,-71,-181,-19,284,-303,-48,6,272,225,107,-206,-82,59,230,354,241,35,209,353,242,50,370,269,352,234
1750,-421,-228,-332,-258,-247,9,242,-77,-170,-30,272,-303,-43,-5,241,219,100,-203,-92,54,217,322,257,27,179,343,229,20,360,246,305,226
1751,-433,-211,-355,-250,-241,12,209,-85,-174,-32,271,-342,-60,-14,226,223,91,-216,-96,52,218,338,257,8,180,333,237,-39,314,224,283,245
1752,-437,-212,-347,-247,-246,8,190,-66,-190,-51,241,-322,-61,-8,205,191,149,-205,-105,21,201,343,315,9,166,311,221,-173,283,191,244,220
1753,-405,-158,-298,-207,-227,29,228,-42,-179,-37,283,-303,-55,-9,226,200,127,-225,-104,44,205,346,240,-2,163,287,192,-399,190,108,202,181
1754,-466,-177,-327,-226,-236,23,236,-82,-191,-30,284,-345,-40,0,253,205,89,-186,-76,49,194,321,245,29,198,311,199,-156,305,193,235,181
1755,-465,-181,-333,-213,-226,-34,259,-92,-211,-21,280,-342,-20,18,242,217,114,-171,-37,71,230,276,281,91,232,356,212,-12,412,292,304,217
1756,-441,-231,-312,-208,-228,-1,226,-100,-194,-20,250,-319,-38,11,245,207,57,-198,-69,71,228,299,207,82,230,353,237,-123,368,257,291,231
1757,-511,-207,-327,-174,-246,21,212,-95,-181,-22,220,-328,-29,19,267,133,65,-174,-44,77,224,326,227,83,234,333,201,-118,330,215,246,186
1758,-477,-171,-326,-184,-249,-8,217,-86,-185,-26,227,-326,-15,26,252,142,112,-155,-23,88,214,329,221,81,247,335,208,-167,293,215,244,217
1759,-421,-216,-341,-234,-238,-7,215,-83,-173,-24,268,-299,16,31,271,184,159,-134,2,121,240,352,265,150,291,371,261,-87,370,254,296,279
1760,-401,-266,-375,-301,-246,21,204,-102,-189,-29,248,-275,15,24,251,221,164,-138,-11,116,241,324,300,138,290,369,226,-66,363,210,265,201
1761,-435,-258,-367,-318,-265,13,164,-86,-196,-43,244,-283,3,12,260,230,167,-129,-2,99,234,363,341,158,289,379,235,51,416,275,288,228
1762,-542,-250,-396,-306,-274,-5,136,-98,-200,-50,222,-282,10,25,259,211,180,-101,2,93,224,371,355,159,282,370,268,61,438,285,298,270
1763,-535,-234,-375,-293,-261,-29,156,-88,-201,-43,210,-246,-5,30,228,205,199,-112,-23,71,200,322,308,121,261,341,237,-72,367,215,242,223
1764,-563,-252,-373,-298,-257,-33,188,-94,-225,-37,208,-290,-18,14,239,222,162,-136,-34,68,227,327,282,115,258,346,266,-131,372,243,274,247
1765,-577,-224,-377,-304,-257,-11,234,-117,-230,-30,261,-308,-38,14,277,276,221,-169,-23,97,265,415,315,133,277,394,321,-41,441,333,383,340
1766,-521,-197,-336,-270,-269,-20,268,-96,-228,-30,277,-266,-5,23,272,291,253,-120,-28,95,299,449,320,151,282,410,357,-75,454,360,431,376
1767,-462,-196,-320,-295,-274,-23,263,-83,-225,-35,268,-271,3,5,291,304,244,-92,-15,108,318,539,350,171,297,433,394,7,507,402,488,438
1768,-460,-187,-323,-297,-272,-63,297,-86,-208,-42,294,-242,-28,9,305,322,229,-115,-20,117,336,497,363,158,308,436,400,40,519,421,499,451
