,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
157155,-57,-112,495,-42,-40,254,162,353,-31,155,-25,212,443,-24,322,134,143,58,41,243,-20,112,44,202,36,131,138,-60,103,48,-28,6
157156,-9,-95,535,-26,-52,290,168,377,-13,171,41,230,441,-27,350,180,137,68,19,221,-17,110,62,171,31,125,139,-181,62,16,-50,-10
157157,18,-64,556,-4,-58,301,190,398,-18,188,55,283,458,-22,365,249,183,94,18,223,7,160,96,175,31,123,190,-173,76,41,-25,15
157158,34,-20,558,0,-55,317,204,385,-12,177,73,267,441,-6,379,298,130,68,15,225,39,237,76,171,18,122,235,-160,77,38,-23,62
157159,67,16,549,1,-49,309,208,375,-10,209,120,230,441,-23,393,331,142,72,0,226,71,284,105,165,12,131,278,-192,39,16,-52,34
157160,35,0,530,-1,-61,332,203,342,-10,232,111,233,434,-24,401,298,152,93,-17,217,67,267,143,173,0,134,295,-236,55,39,-41,-2
157161,-45,-3,574,2,-41,362,180,368,-5,221,99,256,437,-38,390,273,116,88,-13,189,53,313,89,171,-7,139,324,-221,60,40,-19,38
157162,-9,-31,558,-15,-35,324,175,360,-34,198,76,284,433,-68,372,261,84,79,-21,176,27,278,31,158,-41,122,268,-144,89,30,-54,22
157163,30,-56,529,-61,-48,303,144,348,-76,169,22,306,394,-97,334,344,105,68,-41,151,-3,311,77,159,-45,85,215,-40,111,37,-55,18
157164,25,-64,480,-83,-47,322,72,340,-81,162,92,325,376,-103,327,377,104,67,-66,148,-7,395,112,135,-50,65,240,-37,89,32,-41,29
157165,7,-44,499,-63,-53,327,161,305,-67,176,111,303,387,-73,342,338,155,96,-38,148,36,402,133,151,-43,100,292,-133,72,49,-4,74
157166,24,-69,515,-22,-61,325,199,355,-45,163,107,235,431,-64,369,314,183,120,22,180,59,448,170,220,6,151,369,-7,170,153,118,257
157167,65,-81,494,-9,-56,337,226,399,-23,200,136,268,461,-41,384,381,211,135,34,213,81,463,177,235,28,167,353,75,219,167,91,222
157168,72,0,462,-11,-55,349,253,382,-8,218,238,279,463,-24,420,456,232,152,35,251,129,476,203,251,40,171,360,84,209,139,53,187
157169,66,22,475,24,-53,371,288,402,14,245,254,308,489,-1,467,455,265,170,63,296,167,482,252,292,50,234,369,109,227,161,71,182
157170,74,-13,534,29,-31,413,310,406,20,266,250,302,488,12,485,443,274,165,75,308,188,455,246,303,78,236,354,152,256,182,87,206
157171,38,-9,509,-7,-65,332,312,376,-34,219,198,255,435,-24,442,425,210,125,31,279,210,448,184,252,57,205,387,105,222,150,60,217
157172,57,-3,473,-10,-51,306,275,358,-41,213,182,220,417,-25,437,364,181,92,8,280,179,371,135,217,40,212,399,-2,186,129,62,223
157173,9,-33,432,-28,-40,275,209,316,-51,170,152,188,420,-52,441,372,242,99,16,277,170,431,189,231,46,202,425,110,264,178,94,200
157174,-29,-88,403,-44,-35,274,181,288,-57,165,106,155,406,-73,406,319,227,52,11,255,127,433,172,220,28,189,388,53,243,126,43,99
157175,-46,-82,383,-47,-40,264,223,274,-54,161,69,113,389,-55,411,297,153,18,5,250,120,368,118,182,12,183,366,0,191,92,23,65
157176,-77,-60,353,-65,-68,272,227,232,-75,160,79,81,371,-62,424,298,77,-20,-21,247,108,335,37,140,-8,177,346,-138,102,56,-10,84
157177,-46,-11,362,-27,-56,268,232,214,-35,190,50,57,365,-47,425,286,96,-24,-5,264,82,320,52,154,18,201,341,-110,122,94,39,219
157178,-23,37,422,-16,-47,310,252,259,-5,228,73,89,408,-8,445,318,145,20,38,303,119,363,146,218,59,231,403,28,205,151,97,207
157179,21,76,425,-30,-35,318,236,268,-5,239,112,94,419,16,446,320,141,45,60,319,130,364,193,248,81,239,395,75,232,150,88,129
157180,39,75,425,4,-27,299,211,267,8,231,135,102,421,22,444,330,113,33,71,306,115,217,140,232,52,236,373,-43,194,167,90,226
157181,12,34,373,-25,-43,300,186,247,-12,189,63,70,389,0,415,273,93,2,40,274,60,153,133,212,22,204,354,46,219,102,15,82
157182,-25,10,349,-54,-33,307,133,196,-31,167,2,45,379,-12,374,218,90,-23,17,240,5,225,164,185,-1,166,373,141,243,86,-24,-16
157183,-55,-26,333,-74,-21,273,59,169,-66,141,-27,-11,354,-34,309,141,67,-66,-43,198,-56,249,86,141,-49,106,272,60,224,63,-61,-25
157184,-78,-84,291,-84,-33,256,86,173,-76,123,-41,-68,330,-75,273,63,31,-95,-50,165,-128,195,5,104,-72,55,166,-68,135,16,-105,-32
157185,-56,-34,293,-84,-46,264,131,157,-59,129,-97,-86,322,-62,290,48,33,-88,-21,170,-139,232,-25,96,-54,84,113,-255,66,30,-49,73
157186,-30,-5,322,-77,-50,243,102,182,-67,135,-58,-88,343,-47,280,10,58,-75,-20,182,-131,189,-30,117,-59,75,117,-313,45,27,-27,56
