,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
119861,67,265,473,-264,114,339,259,233,210,162,403,-39,342,-88,330,275,141,197,120,151,117,202,492,229,203,261,405,510,429,324,321,285
119862,289,169,501,-227,91,328,262,264,234,173,312,-13,337,-80,342,258,136,197,106,175,153,230,459,228,217,287,412,585,465,354,345,313
119863,333,119,478,-175,105,403,312,206,227,187,352,160,328,-64,346,255,188,185,106,194,151,195,445,229,238,295,424,544,465,361,344,204
119864,350,191,469,-415,102,424,312,53,175,189,397,227,290,-84,351,311,193,194,99,185,181,197,474,234,233,322,469,453,430,343,350,50
119865,336,302,514,-388,118,372,273,38,199,197,400,100,333,-62,369,331,173,225,128,201,201,199,508,256,257,323,508,380,376,288,311,153
119866,363,308,517,-328,118,276,296,164,222,199,392,86,367,-49,345,347,190,241,138,221,159,210,567,259,256,284,434,336,332,240,265,234
119867,282,206,434,-344,94,245,270,197,197,169,347,92,350,-64,328,354,136,201,99,174,82,189,521,212,225,236,321,391,330,241,254,286
119868,258,141,442,-342,77,398,278,169,201,165,351,67,327,-77,313,332,105,152,85,169,95,128,429,175,214,230,332,394,328,246,267,223
119869,290,168,468,-352,93,344,228,191,198,155,364,128,336,-82,323,321,134,215,98,172,109,101,502,197,204,256,348,356,339,244,263,58
119870,257,183,384,-316,105,296,137,244,205,154,389,199,383,-68,329,350,78,261,119,174,109,136,561,222,214,266,382,318,329,250,277,-11
119871,310,151,418,-428,98,448,137,192,175,181,419,248,354,-79,353,433,-2,241,98,205,156,90,505,214,214,273,446,241,327,261,303,135
119872,248,264,489,-293,125,347,256,240,211,184,405,314,372,-70,345,447,86,274,130,188,180,104,580,242,229,281,485,156,316,262,299,214
119873,186,281,493,-215,138,325,333,269,246,187,380,280,399,-91,319,357,189,317,126,144,107,200,703,251,196,234,466,217,319,254,259,189
119874,186,204,431,-216,136,339,340,278,245,160,357,192,389,-131,307,348,206,278,107,90,60,148,607,225,161,177,379,346,349,253,258,111
119875,143,161,395,-136,146,348,327,336,253,164,379,141,422,-125,285,367,173,258,113,83,57,122,454,214,150,181,323,460,330,232,249,174
119876,277,155,412,-111,147,398,316,371,270,180,444,115,443,-123,309,328,196,246,111,74,43,72,378,205,152,200,288,559,340,234,224,285
119877,333,158,472,-197,113,409,274,329,254,174,433,85,425,-127,313,333,146,215,92,81,56,12,319,194,185,201,290,541,348,258,241,380
119878,304,166,593,-326,126,517,307,267,240,180,434,43,421,-108,317,384,154,231,125,128,75,125,358,221,228,230,346,546,374,296,297,430
119879,347,247,674,-425,138,351,288,218,252,164,407,-22,416,-86,328,487,193,254,156,152,102,204,418,264,270,283,375,534,416,338,332,465
119880,355,231,640,-374,107,249,282,275,258,126,294,-96,443,-78,300,673,143,256,164,153,95,251,405,270,268,273,351,494,428,343,324,393
119881,349,240,531,-278,109,374,366,357,273,147,343,62,477,-74,313,591,123,275,186,176,120,197,399,279,283,281,366,471,417,329,333,310
119882,314,264,395,-260,105,388,392,270,290,133,377,187,439,-67,342,351,128,289,195,190,133,118,410,281,287,301,353,397,377,303,315,303
119883,148,134,299,-210,116,363,341,-41,282,171,445,233,419,-31,373,296,133,321,203,227,139,203,373,287,296,314,387,376,379,318,323,328
119884,-87,129,231,-143,94,294,321,-80,248,166,428,-32,398,-41,351,297,44,259,179,230,153,186,375,264,286,310,432,348,371,302,319,309
119885,-365,124,260,-84,98,250,300,250,273,121,307,-391,377,-61,306,165,-9,114,147,187,105,190,303,204,248,277,459,334,333,243,276,163
119886,-246,160,324,-128,110,244,274,259,272,127,346,-259,344,-54,324,248,63,82,135,186,112,125,285,189,240,269,441,353,309,242,269,161
119887,124,169,292,-301,113,296,161,138,222,158,373,-103,301,-37,324,244,81,70,129,201,105,21,298,187,229,244,387,342,300,230,272,272
119888,258,143,317,-367,104,430,120,186,214,178,367,-113,289,-42,317,204,33,65,109,180,89,13,326,173,209,208,310,226,267,186,206,263
119889,309,106,404,-356,98,479,39,89,218,189,397,46,301,-48,327,240,4,128,117,166,97,90,417,193,208,229,308,174,276,200,211,212
119890,165,-16,343,-364,89,413,-42,17,202,183,413,63,287,-47,343,277,-36,138,137,167,98,114,507,203,208,238,348,247,322,219,252,75
119891,131,76,364,-443,71,318,14,76,181,170,388,-74,292,-60,339,327,2,149,118,170,106,172,527,217,216,267,394,310,361,255,262,105
119892,253,238,424,-394,81,327,242,131,187,195,435,-27,321,-40,370,367,77,183,137,222,175,246,480,229,252,315,452,422,403,313,320,284
119893,141,234,409,-353,133,233,384,108,220,211,467,189,335,-34,389,342,143,229,155,225,188,196,514,271,278,332,452,502,460,376,368,423
119894,11,123,351,-366,91,357,381,76,203,191,459,231,332,-56,404,373,121,215,124,219,183,123,533,264,278,316,416,484,443,348,350,317
119895,103,167,371,-312,116,369,397,113,223,219,475,162,369,-43,431,467,120,246,158,258,236,128,516,256,292,355,506,427,389,300,373,277
119896,147,227,388,-301,134,330,430,42,239,198,451,75,393,-59,429,485,184,249,173,241,240,196,501,252,264,356,536,412,384,284,328,239
119897,350,362,498,-327,134,308,440,123,254,171,406,-99,408,-75,385,405,275,244,167,216,202,271,500,281,251,301,498,371,416,323,302,215
119898,453,313,592,-325,139,418,431,231,259,201,444,-48,439,-80,389,473,284,284,190,235,226,319,556,312,299,337,491,445,487,386,374,314
119899,524,209,542,-443,140,598,236,291,255,221,533,-76,453,-74,427,546,244,312,218,241,231,332,551,326,303,366,460,543,501,382,388,332
119900,419,116,499,-378,133,384,178,333,250,189,506,-91,444,-101,409,513,185,278,206,230,192,359,451,312,289,341,412,587,488,373,374,371
119901,354,99,482,-313,135,505,315,249,252,193,457,-79,440,-100,381,739,145,226,195,236,190,223,384,265,260,337,410,528,414,345,355,491
119902,359,118,431,-255,129,453,334,163,258,188,382,-36,436,-78,387,662,133,222,183,243,191,247,432,258,269,361,413,420,395,331,337,501
119903,391,207,415,-298,122,311,314,94,239,173,341,30,411,-89,375,349,131,216,175,218,188,274,498,257,253,336,389,402,405,343,336,435
119904,342,255,442,-348,128,389,358,113,229,180,439,-75,352,-82,387,215,57,146,143,180,163,230,458,226,254,296,380,425,387,317,303,352
119905,205,319,431,-371,111,361,341,48,214,187,438,-268,314,-70,390,211,-11,121,124,194,136,175,363,195,240,300,394,420,381,303,302,284
119906,310,347,429,-511,99,360,314,39,200,193,405,-321,284,-47,404,323,-1,97,129,200,173,303,355,175,250,312,418,337,365,317,298,371
119907,137,110,265,-442,120,489,317,2,214,214,443,-225,288,-45,411,284,-48,112,116,205,163,189,378,168,220,286,416,302,336,286,296,394
119908,-154,0,111,-304,144,504,320,-16,228,230,419,-144,324,-31,384,329,-90,103,129,214,105,131,342,161,233,285,367,370,370,307,322,403
