,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
78364,268,126,593,340,-53,236,202,549,140,147,379,452,463,97,356,463,358,104,136,284,171,662,569,281,463,485,655,410,582,382,279,630
78365,241,32,563,354,-64,354,178,538,129,129,422,436,455,68,339,446,292,64,86,230,127,644,447,201,415,431,580,64,378,256,197,561
78366,309,16,616,438,-39,423,208,469,142,153,449,432,455,66,361,465,340,70,106,241,144,677,481,205,428,416,575,130,415,309,239,562
78367,237,1,568,390,-25,400,172,435,120,162,395,361,435,58,345,475,264,51,82,226,122,655,446,187,401,387,505,98,406,258,173,489
78368,42,30,413,361,-65,398,101,395,118,138,443,304,433,48,333,425,240,69,85,196,104,612,467,176,387,380,486,122,355,214,137,515
78369,60,226,467,395,-71,475,91,438,130,165,487,383,431,76,359,421,352,55,102,240,118,589,523,218,420,428,513,377,485,333,245,566
78370,194,411,517,442,-27,466,91,488,129,193,462,417,417,80,371,407,287,-15,62,238,105,533,384,154,392,393,512,211,407,294,193,529
78371,138,312,455,376,-48,360,-15,536,138,169,357,352,408,43,343,372,176,7,35,198,71,435,384,127,362,357,463,55,355,220,126,423
78372,111,189,451,303,-51,393,32,500,137,174,344,357,450,61,362,387,294,60,72,230,108,533,462,186,398,374,495,237,442,285,163,427
78373,183,175,495,290,-62,218,176,443,121,168,313,400,475,80,363,407,338,91,136,269,132,522,534,248,459,429,579,433,541,365,228,390
78374,195,229,524,296,-66,43,187,456,127,146,350,474,483,93,364,505,337,102,148,259,120,453,540,264,493,456,470,331,524,380,252,528
78375,212,293,576,322,-58,112,270,507,137,132,391,537,493,82,369,583,376,122,143,265,157,616,482,227,478,452,496,100,424,290,203,558
78376,231,295,597,321,-43,163,292,541,145,134,364,580,511,80,383,401,364,140,142,268,174,586,517,243,463,450,557,144,415,293,221,599
78377,260,264,607,322,-50,297,259,525,124,145,521,510,479,96,401,344,426,90,126,267,196,676,548,215,440,436,538,177,427,301,230,617
78378,337,270,639,347,-36,344,388,509,148,157,416,493,516,103,409,419,451,108,139,283,211,785,511,236,446,464,536,102,412,314,250,604
78379,361,263,678,374,-37,272,344,489,150,131,235,558,549,97,361,434,385,152,155,287,171,659,548,268,461,443,512,234,487,342,274,473
78380,348,290,720,370,-21,293,268,463,144,134,302,542,516,96,369,457,387,106,143,263,154,695,569,273,454,419,517,299,500,317,224,463
78381,267,308,668,279,-41,320,263,472,148,123,310,511,501,93,379,462,429,115,143,267,188,683,625,255,449,440,570,332,496,319,216,591
78382,330,315,656,251,-42,276,274,496,155,129,291,523,516,104,368,481,409,166,151,264,182,553,920,287,463,447,563,274,511,359,227,531
78383,378,307,658,341,-17,251,296,481,154,139,321,467,518,88,364,468,356,127,145,259,123,625,562,269,465,408,508,282,497,323,186,445
78384,370,314,631,382,-24,318,279,487,166,141,295,482,524,83,353,422,371,134,149,257,108,635,357,267,465,413,513,379,521,354,202,462
78385,330,239,527,414,-61,358,239,454,144,119,297,488,510,65,324,380,347,116,121,226,83,563,422,254,419,370,447,344,455,255,97,341
78386,271,204,546,450,-62,264,142,531,153,95,283,510,498,58,320,348,358,134,121,206,79,522,517,255,412,331,449,384,505,282,116,419
78387,233,227,507,430,-69,276,154,625,164,119,298,494,544,78,309,342,349,181,132,217,45,505,555,279,423,332,449,432,493,283,119,439
78388,172,246,429,378,-63,451,119,569,146,142,342,457,524,68,314,312,282,115,131,205,29,477,486,244,417,330,419,249,425,215,59,394
78389,190,315,495,327,-71,422,-16,483,135,148,337,466,460,67,302,255,398,40,108,191,23,631,447,196,389,320,402,-6,309,156,51,416
78390,187,276,515,320,-57,338,-7,461,143,150,332,529,481,88,329,177,407,92,130,233,42,571,521,217,423,332,429,129,344,208,105,466
78391,145,202,578,276,-48,299,66,417,135,137,301,568,487,85,342,206,343,126,125,241,55,417,501,229,418,343,426,140,365,199,83,390
78392,225,147,616,270,-50,334,87,378,134,139,289,538,490,103,345,252,384,125,150,246,69,496,516,255,440,362,436,256,439,264,115,430
78393,293,22,593,288,-66,329,34,446,140,129,247,512,521,126,331,283,357,166,159,255,57,564,562,289,469,382,450,224,481,299,143,468
78394,222,-16,531,307,-88,293,25,436,147,123,266,479,524,142,324,356,314,188,177,269,68,438,621,318,489,410,479,244,497,302,163,470
78395,144,38,531,292,-72,326,32,426,141,151,308,526,516,124,316,300,418,134,175,261,47,460,587,303,472,390,436,276,500,303,147,432
78396,222,107,613,308,-97,252,54,446,133,113,267,525,492,103,297,252,441,108,136,240,5,503,479,258,449,356,391,202,452,261,116,406
78397,218,181,601,365,-98,239,84,513,158,101,232,487,521,113,318,296,419,146,176,262,58,508,561,303,478,408,470,274,504,318,170,474
78398,190,144,539,331,-64,255,91,513,177,114,223,485,558,113,295,305,409,166,182,268,47,465,537,301,492,413,441,195,480,316,159,416
78399,173,191,496,343,-54,289,26,440,178,107,280,433,534,93,280,285,314,152,164,236,28,445,527,285,468,385,411,209,492,317,143,404
78400,155,228,495,341,-51,209,-87,454,192,115,387,413,523,94,314,292,278,138,159,238,42,482,518,279,446,383,411,275,515,334,142,398
78401,152,115,467,348,-62,-61,-47,487,180,128,349,461,521,84,288,275,424,125,152,250,20,354,540,305,455,374,404,361,524,339,160,403
78402,170,25,390,371,-90,-114,-21,487,139,111,240,482,474,68,291,294,392,101,120,224,25,415,559,280,439,378,435,289,454,275,142,404
78403,237,82,472,315,-71,53,-44,492,155,99,199,501,512,72,270,311,332,127,134,213,11,486,514,277,452,369,408,115,416,274,157,402
78404,220,34,497,232,-60,165,38,469,168,75,174,463,517,82,262,246,443,149,161,226,-3,427,545,291,475,358,381,243,482,317,179,415
78405,209,83,534,343,-59,295,108,443,186,112,234,439,539,89,300,217,382,184,171,241,46,412,509,281,461,373,432,125,447,305,187,529
78406,192,112,522,313,-66,249,-15,412,156,118,287,475,506,84,303,193,285,127,133,230,64,392,466,246,432,355,417,31,384,275,153,466
78407,231,187,630,308,-38,169,63,462,163,105,178,533,478,79,283,270,357,90,135,226,31,469,514,229,438,340,381,66,370,226,96,326
78408,151,305,596,309,-48,209,173,410,170,78,63,507,490,75,260,335,314,105,137,222,0,538,511,246,448,354,394,165,436,294,150,442
78409,82,276,446,264,-83,288,118,380,139,83,200,482,460,60,270,309,199,101,110,208,-2,489,468,240,434,346,420,192,443,295,144,458
78410,125,255,493,281,-78,178,60,456,130,109,174,502,487,62,282,314,214,126,120,200,22,447,504,253,421,365,514,250,491,308,156,427
78411,192,240,515,338,-54,156,38,491,142,85,186,495,498,52,265,299,320,92,103,209,0,482,533,232,407,339,390,212,458,262,109,353
78412,256,80,548,349,-72,197,10,517,140,81,189,507,488,51,267,257,320,100,109,211,-26,468,511,219,400,297,304,154,406,231,70,401
78413,261,-15,553,346,-69,293,89,511,150,92,263,486,484,66,272,255,285,93,116,203,-12,390,497,211,404,316,369,209,425,249,67,348
78414,336,28,567,340,-62,334,36,504,161,111,312,433,490,79,272,302,238,80,115,217,-10,349,466,209,405,323,339,133,409,255,74,305
78415,289,121,586,317,-49,388,27,477,149,106,284,423,488,86,252,368,306,93,110,197,-45,398,480,227,405,304,364,215,472,279,91,375
78416,228,177,603,318,-52,386,33,475,149,103,236,478,492,74,239,170,376,100,121,173,-22,449,532,253,403,320,385,329,526,309,123,384
