,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
134103,62,203,513,333,-52,642,286,645,81,165,455,506,415,-32,335,405,363,97,155,219,216,338,486,252,357,381,557,111,323,231,84,70
134104,68,279,484,283,-53,694,296,571,56,179,454,521,406,-28,332,407,354,111,153,219,230,333,453,249,361,389,572,66,318,228,75,128
134105,69,283,585,290,-76,607,244,549,44,153,419,538,385,-53,320,365,369,131,149,217,218,410,482,247,367,383,622,22,283,208,120,277
134106,132,250,570,309,-68,551,235,618,73,148,427,548,406,-51,326,385,359,131,182,237,231,409,505,273,386,388,607,34,284,218,133,236
134107,122,274,586,296,-58,542,312,607,73,147,445,545,428,-42,325,384,311,148,185,257,258,408,541,301,417,426,640,191,353,287,192,265
134108,76,237,591,264,-59,502,305,609,71,136,416,536,443,-40,316,409,341,169,190,280,268,549,565,322,445,474,713,339,460,386,278,422
134109,63,268,587,269,-37,535,324,614,60,143,441,533,432,-42,354,421,455,149,189,285,310,504,507,288,433,477,722,115,346,319,239,454
134110,74,268,552,269,-47,532,343,560,50,146,449,531,421,-29,376,439,393,137,201,300,323,472,470,264,420,498,761,-22,283,294,247,538
134111,11,253,465,263,-57,482,275,575,59,142,416,461,416,-28,355,405,297,120,187,286,342,379,464,278,434,508,783,62,335,346,324,616
134112,9,291,475,269,-62,510,256,668,56,144,420,457,408,-40,326,404,245,95,164,271,300,348,450,265,402,461,719,86,344,293,227,498
134113,56,313,489,287,-52,570,262,726,62,144,429,440,407,-46,327,444,279,57,150,249,300,518,363,189,363,418,713,-110,160,152,137,465
134114,67,177,449,320,-42,608,261,664,67,133,485,405,396,-56,325,435,327,29,137,231,306,535,368,203,340,400,648,-191,168,151,121,341
134115,52,87,429,319,-41,620,151,643,54,147,556,376,385,-54,306,321,292,51,141,222,234,304,414,217,347,379,576,20,263,188,114,323
134116,-29,132,456,284,-58,572,217,626,50,129,406,378,415,-42,294,326,209,72,140,232,232,75,365,209,349,379,600,28,278,231,135,431
134117,-58,239,533,292,-54,556,338,574,78,109,265,422,425,-40,276,373,253,67,139,222,242,77,336,199,329,375,591,-128,229,174,125,426
134118,-88,296,575,295,-64,587,308,587,72,131,374,423,368,-81,267,355,292,-16,95,174,194,162,332,133,272,324,533,-251,72,53,41,286
134119,-28,309,539,253,-65,638,241,518,58,126,369,427,359,-105,262,368,229,21,76,168,176,234,340,139,268,316,551,-136,103,100,87,296
134120,18,313,498,255,-34,579,220,492,66,120,395,454,375,-61,271,430,214,65,110,186,196,331,377,204,326,334,605,-121,190,165,108,367
134121,51,260,528,273,-41,522,253,540,75,116,394,458,366,-66,287,464,259,75,115,189,214,244,355,224,319,354,638,-216,151,154,116,451
134122,12,254,486,291,-49,506,270,571,81,125,422,493,384,-78,285,423,289,130,145,205,199,202,430,229,327,334,644,-52,244,214,146,454
134123,14,268,496,288,-51,479,255,568,67,112,426,454,406,-83,257,367,285,137,117,173,173,251,456,248,312,313,584,140,340,239,111,317
134124,5,312,547,275,-20,413,264,551,77,134,430,453,408,-85,274,367,278,134,135,168,167,264,475,271,320,296,560,246,377,245,122,282
134125,19,313,497,281,-17,509,277,564,97,120,450,443,405,-78,278,382,245,85,122,170,154,280,447,268,306,294,556,120,310,207,91,378
134126,1,235,345,268,-29,589,281,563,90,125,445,430,366,-71,289,392,232,63,105,167,170,286,317,199,287,278,523,-355,118,97,39,326
134127,-5,167,447,242,-43,562,252,533,72,124,455,409,355,-86,278,379,219,41,91,139,117,296,302,165,259,236,434,-343,72,50,-49,-37
