,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
9549,343,394,694,361,152,457,267,550,241,262,259,183,570,-67,211,75,152,292,200,68,59,392,418,406,458,262,276,328,354,244,119,510
9550,363,427,700,344,144,458,261,563,243,261,304,190,567,-48,230,119,217,298,186,80,98,423,417,401,454,288,350,302,372,256,134,390
9551,356,369,649,317,159,491,270,567,248,279,418,129,553,-42,288,265,260,254,203,109,206,509,363,380,457,352,494,238,349,272,131,320
9552,300,313,530,334,143,492,231,604,253,272,365,90,561,-40,258,212,199,246,199,101,171,494,369,374,449,345,507,189,342,277,159,468
9553,330,331,601,361,150,451,220,604,250,254,289,26,572,-36,214,17,249,239,187,72,99,466,360,363,448,305,405,298,345,285,153,481
9554,339,374,655,342,168,439,285,582,243,249,315,148,552,-52,210,152,223,233,179,61,81,370,320,357,445,287,315,316,332,258,150,402
9555,273,411,611,343,158,418,327,587,229,270,305,139,540,-62,220,176,208,250,176,56,110,384,338,357,441,294,333,323,343,276,157,435
9556,241,379,571,361,142,395,332,635,261,256,287,208,571,-70,234,150,234,257,168,70,138,451,375,376,447,319,436,269,354,290,155,295
9557,203,292,571,373,138,402,297,639,262,249,363,246,580,-59,256,183,251,234,177,90,176,440,370,366,457,353,559,273,345,264,154,147
9558,253,298,632,347,151,423,249,557,250,263,335,290,556,-73,258,169,280,270,198,101,183,390,423,380,464,342,560,155,337,278,170,295
9559,297,351,668,317,148,393,255,511,234,241,268,301,588,-65,236,163,426,348,217,97,131,184,617,435,467,326,470,168,415,336,189,364
9560,255,264,575,296,141,404,224,555,220,235,271,241,586,-74,225,155,399,360,213,98,119,199,708,435,473,319,437,438,434,265,130,277
9561,182,163,443,281,106,384,86,607,216,220,202,150,534,-95,196,91,209,243,159,60,98,239,455,341,419,290,363,236,311,242,127,420
