,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
135860,625,628,407,136,-73,685,534,440,137,-2,268,287,1483,-58,305,317,-157,200,182,306,300,459,212,15,180,196,553,292,-103,32,-232,208
135861,567,600,367,111,-73,656,470,394,110,-4,241,196,1415,-88,284,260,-211,128,141,268,242,368,121,-40,126,133,444,206,-194,-70,-335,137
135862,469,500,239,42,-51,578,393,299,39,-62,191,35,1345,-147,232,202,-373,41,66,215,185,136,-31,-116,75,69,368,27,-327,-146,-364,31
135863,324,361,67,-117,-58,454,261,133,-71,-197,95,-170,1181,-283,98,62,-548,-137,-63,94,50,-229,-222,-279,-72,-88,228,-168,-531,-332,-575,-124
135864,210,227,-83,-262,-56,334,148,-28,-208,-305,-35,-332,1038,-405,2,-67,-749,-312,-189,-29,-76,-262,-400,-422,-194,-242,76,-392,-703,-498,-754,-346
135865,133,107,-147,-299,-44,309,119,-87,-245,-303,-94,-371,1038,-425,-16,-103,-824,-346,-203,-43,-75,-89,-451,-448,-196,-236,60,-369,-712,-502,-720,-311
135866,145,120,-89,-268,-59,363,200,-45,-211,-260,-54,-333,1103,-364,-7,-71,-748,-293,-149,7,-36,-60,-411,-406,-166,-209,40,-311,-693,-518,-776,-369
135867,250,259,-18,-178,-65,435,265,45,-105,-179,54,-258,1188,-270,66,-30,-649,-207,-40,103,52,-15,-320,-299,-39,-88,119,-240,-611,-425,-679,-314
135868,370,454,73,-97,-61,519,378,166,14,-100,155,-158,1294,-153,192,64,-522,-82,92,224,123,60,-165,-161,86,48,205,-53,-444,-275,-550,-231
135869,472,624,154,-18,-64,602,506,245,88,-13,227,-87,1378,-64,266,175,-427,30,209,304,206,74,-12,-35,204,132,271,145,-293,-129,-382,-45
135870,531,579,173,50,-52,662,543,322,142,41,278,-37,1451,-11,330,199,-346,94,279,363,251,52,75,42,298,203,276,284,-174,-26,-266,49
135871,528,528,184,46,-48,694,540,316,143,39,260,-53,1464,12,323,200,-368,103,284,369,225,-8,82,52,314,191,257,246,-171,-5,-280,19
135872,402,468,125,-57,-66,616,429,201,55,-52,214,-150,1358,-99,241,139,-438,5,190,270,144,-50,-2,-37,238,112,187,82,-288,-75,-409,-115
135873,248,327,-21,-200,-67,497,298,74,-93,-156,140,-230,1224,-222,130,58,-498,-111,68,166,38,21,-103,-123,135,-2,89,-91,-385,-202,-542,-195
