,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
127858,-146,-73,297,112,-47,251,32,274,102,38,269,16,382,103,125,397,353,221,158,155,-99,415,441,240,-372,181,242,475,588,224,21,157
127859,-186,-109,289,99,-48,285,99,282,99,58,401,6,363,118,149,295,332,163,146,154,-125,446,349,180,-384,161,237,139,431,106,-48,204
127860,-132,-108,324,149,-45,260,88,369,146,72,341,111,408,148,152,395,314,230,196,157,-49,549,395,213,-351,201,301,128,441,128,-50,206
127861,-122,-174,346,163,-45,242,109,407,167,78,316,165,444,144,174,463,400,274,240,183,-5,489,422,245,-310,243,330,141,466,174,-5,160
127862,-69,-253,381,154,-40,242,164,432,185,79,311,167,484,154,201,491,501,306,266,223,21,325,468,297,-286,275,365,199,528,239,70,209
127863,18,-260,402,144,-44,244,171,425,206,85,321,181,501,176,236,505,528,360,290,267,62,388,556,357,-246,316,400,380,609,307,105,256
127864,16,-205,476,164,-52,240,151,411,197,94,333,204,523,185,250,512,542,416,326,289,106,550,630,398,-220,367,477,501,681,347,173,323
127865,-28,-151,459,164,-53,247,123,437,188,94,370,207,518,186,276,466,522,392,317,294,127,599,565,383,-237,383,509,403,633,303,117,279
127866,19,-184,441,116,-70,210,112,422,174,88,369,204,519,190,276,419,465,375,317,314,117,500,585,398,-196,397,491,545,714,368,168,245
127867,9,-214,417,145,-72,150,97,433,177,82,300,247,516,188,251,424,466,392,333,317,129,456,622,417,-187,407,461,600,774,401,200,293
127868,-26,-208,449,183,-55,152,73,472,199,96,341,308,509,217,285,454,487,382,331,315,143,483,571,389,-198,414,441,432,685,357,161,276
127869,7,-194,478,190,-37,182,104,521,220,113,354,325,525,228,327,550,534,386,320,341,170,428,511,362,-222,447,452,147,554,290,131,221
127870,4,-184,529,193,-33,177,65,516,196,119,387,357,518,231,351,564,539,402,299,337,202,421,531,346,-215,458,479,206,559,296,165,343
