,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
163193,-235,-209,-212,-270,-273,549,248,129,-151,56,406,54,179,-245,237,186,67,35,-54,170,-122,208,29,91,-68,371,325,83,193,175,-177,-362
163194,-250,-284,-221,-273,-280,476,239,117,-160,28,253,33,153,-253,206,164,92,33,-63,152,-140,208,26,76,-66,379,345,76,201,189,-148,-311
163195,-258,-287,-223,-286,-271,466,241,63,-176,47,188,26,137,-272,200,168,142,-44,-75,155,-136,220,7,80,-69,377,370,98,217,197,-152,-280
163196,-272,-259,-283,-285,-271,457,214,106,-171,25,174,53,138,-263,184,140,115,-30,-77,140,-158,214,34,65,-92,360,352,95,213,177,-200,-308
163197,-257,-234,-362,-299,-279,458,207,115,-163,13,202,45,131,-263,182,138,13,-25,-79,130,-174,191,41,60,-89,344,323,61,180,168,-222,-385
163198,-298,-242,-349,-248,-263,473,240,115,-152,42,246,28,157,-261,190,141,-2,-33,-82,129,-166,179,9,46,-67,358,337,49,177,173,-199,-325
163199,-331,-248,-348,-272,-269,505,214,103,-181,42,238,-10,140,-279,173,122,-30,-56,-83,108,-180,148,-50,44,-80,324,300,23,152,153,-208,-355
163200,-340,-253,-337,-264,-274,517,180,110,-162,39,274,-6,138,-280,173,152,-34,-41,-81,106,-209,-22,-49,46,-98,310,252,21,149,123,-246,-432
163201,-332,-292,-303,-279,-266,527,176,68,-158,29,256,-14,140,-277,190,202,-25,-24,-89,108,-201,88,-25,49,-96,319,260,45,156,151,-253,-450
163202,-318,-286,-309,-299,-269,508,211,63,-179,22,253,4,121,-267,199,263,-24,-43,-68,119,-155,175,-9,55,-82,332,338,22,127,152,-231,-430
163203,-270,-243,-274,-263,-246,482,222,114,-169,43,280,33,143,-257,204,248,1,1,-56,129,-163,121,-4,65,-75,351,337,39,165,155,-200,-422
163204,-251,-210,-220,-248,-245,508,244,125,-157,54,299,29,171,-265,223,180,0,12,-39,138,-140,166,4,96,-54,371,336,52,206,218,-182,-393
163205,-222,-222,-242,-249,-259,598,250,141,-163,48,318,6,185,-257,211,27,32,3,-45,153,-124,195,-9,111,-28,406,349,88,256,239,-140,-389
163206,-188,-229,-267,-235,-245,600,275,119,-177,50,315,36,170,-241,207,30,48,1,-60,150,-132,172,8,113,-22,404,350,114,256,233,-127,-292
163207,-182,-292,-251,-226,-274,574,274,150,-151,51,309,-16,175,-260,204,172,-15,13,-55,148,-132,94,26,114,-25,404,337,75,249,233,-119,-333
163208,-174,-316,-236,-213,-265,562,275,231,-132,46,313,-33,203,-236,207,176,19,29,-31,174,-120,171,11,131,9,427,372,41,250,242,-115,-348
163209,-223,-287,-212,-177,-266,519,259,295,-134,42,279,-156,219,-257,184,189,46,22,-16,182,-128,63,1,114,2,422,358,59,236,227,-136,-357
163210,-277,-252,-228,-191,-281,512,246,188,-147,35,264,12,171,-266,184,200,23,-17,-45,180,-95,50,10,91,22,435,381,83,241,261,-105,-372
163211,-281,-190,-282,-217,-289,530,271,-5,-132,45,279,134,159,-249,202,175,20,1,-45,190,-67,261,50,102,38,471,404,89,261,292,-65,-316
163212,-253,-199,-264,-190,-302,563,237,-85,-153,46,289,99,159,-262,206,196,17,0,-51,194,-59,264,26,82,20,489,421,90,263,299,-45,-281
163213,-197,-241,-245,-202,-274,616,211,207,-120,73,280,70,184,-257,208,180,25,-3,-45,199,-56,226,13,100,21,482,404,98,253,317,-27,-304
163214,-218,-260,-264,-240,-266,589,177,260,-114,61,256,21,191,-267,205,158,36,-18,-42,189,-91,157,2,93,18,490,403,82,243,313,-24,-289
163215,-210,-234,-307,-257,-262,557,152,187,-135,61,267,7,186,-248,211,165,28,-13,-34,194,-76,252,17,111,16,510,423,116,289,337,0,-207
163216,-197,-233,-286,-239,-279,524,191,181,-133,47,260,-43,166,-234,212,139,3,-49,-41,198,-72,298,1,109,26,513,435,100,308,339,4,-204
163217,-230,-195,-276,-228,-267,488,219,190,-122,52,243,1,162,-243,219,151,-4,-92,-56,190,-82,259,-13,67,28,488,409,80,256,301,-56,-315
163218,-241,-157,-363,-234,-287,534,266,242,-124,57,270,44,175,-242,237,203,-12,-63,-42,192,-96,142,-2,76,23,483,385,92,236,295,-72,-353
163219,-246,-207,-332,-192,-267,541,372,315,-113,54,339,79,196,-240,260,236,27,-19,-46,209,-69,112,12,92,49,488,439,119,253,320,-17,-293
163220,-262,-250,-221,-161,-249,472,372,252,-121,40,346,98,184,-237,261,232,55,-22,-44,208,-45,346,23,88,30,507,464,138,262,354,-12,-267
163221,-263,-209,-188,-173,-244,519,328,139,-118,72,353,82,195,-234,295,262,66,-15,-41,207,-23,318,50,89,41,534,467,123,267,345,6,-249
163222,-216,-202,-191,-188,-258,571,338,160,-132,77,382,58,196,-248,297,264,75,-2,-23,231,0,332,68,107,48,546,504,126,299,369,36,-212
163223,-160,-246,-158,-216,-243,627,361,188,-130,76,381,57,205,-239,307,294,107,20,-6,236,14,342,85,118,46,536,530,157,307,382,28,-258
163224,-151,-278,-145,-212,-238,601,349,172,-142,72,383,38,199,-244,299,295,128,-18,-41,218,0,323,61,97,27,529,507,129,274,325,-7,-292
163225,-179,-219,-144,-207,-235,562,363,168,-145,77,393,39,168,-264,288,276,96,-47,-55,210,7,279,32,69,22,524,478,113,256,304,-34,-264
163226,-186,-208,-183,-194,-247,627,353,190,-133,88,394,65,178,-277,310,308,46,11,-27,211,22,243,87,106,43,531,462,111,280,339,-27,-257
