,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
230533,206,258,904,396,194,667,601,644,320,206,430,959,739,21,424,544,925,500,79,344,517,787,830,565,365,571,909,611,898,1173,727,565
230534,171,253,873,400,205,759,517,664,324,191,473,950,741,18,428,506,867,490,70,318,513,737,854,533,342,541,903,388,823,1118,668,311
230535,141,298,818,397,206,711,546,648,293,176,435,918,708,3,402,492,744,459,48,300,529,852,841,508,327,550,976,275,790,1109,645,298
230536,151,326,804,405,208,643,560,647,317,174,373,905,714,-12,370,464,787,460,28,285,489,886,870,541,308,547,944,281,787,1116,686,520
230537,89,289,704,406,189,603,580,697,317,162,295,919,719,-3,359,290,804,437,46,246,443,701,865,515,289,505,798,308,753,1088,653,443
230538,106,261,758,407,173,631,570,700,336,158,303,903,717,-12,363,21,729,415,43,257,510,641,778,507,281,509,803,401,735,1047,610,374
230539,129,266,791,362,175,652,575,682,331,176,320,932,727,15,396,277,703,432,61,312,595,761,773,558,334,584,907,600,835,1138,717,692
230540,112,265,793,397,170,667,575,655,333,179,327,906,723,12,370,610,658,403,58,285,481,664,689,545,331,548,821,636,822,1141,694,600
230541,101,262,832,413,189,652,554,625,333,186,359,882,710,6,376,727,547,357,70,319,439,688,585,523,346,528,834,357,778,1146,699,502
230542,92,277,846,401,195,603,563,643,320,161,343,959,701,21,371,558,657,401,70,319,464,727,665,537,357,544,814,390,805,1139,694,578
230543,127,234,817,409,188,624,585,620,317,142,333,951,700,0,355,461,726,395,51,287,409,691,676,495,311,488,681,366,734,1034,585,405
230544,100,160,760,397,184,627,571,609,314,155,344,838,672,-6,356,427,652,360,42,281,373,648,664,492,296,465,594,192,703,994,542,327
230545,77,197,738,376,188,621,551,599,312,166,324,790,676,-9,332,408,564,318,45,293,388,677,599,470,301,467,624,256,713,997,567,369
230546,66,232,729,388,191,577,459,655,317,161,294,934,683,9,339,350,583,338,62,286,412,650,576,458,301,468,675,317,729,1020,591,296
230547,100,243,825,416,191,597,432,720,341,163,339,1141,737,52,361,346,548,419,84,298,418,589,640,491,322,468,716,344,713,975,541,207
230548,108,211,838,368,179,653,530,581,325,202,392,1128,709,47,387,454,699,427,81,320,469,597,671,508,306,492,788,133,718,1020,581,348
230549,87,204,763,321,152,653,511,547,290,167,363,899,669,27,370,455,713,384,50,331,468,584,712,483,287,490,771,38,720,1033,588,395
230550,92,226,744,320,162,607,535,579,278,162,348,873,675,33,398,463,591,348,44,343,495,703,672,490,322,530,813,237,748,1041,603,338
230551,79,255,664,338,168,597,567,638,289,132,318,853,683,25,388,468,595,334,39,306,495,752,607,464,314,524,800,383,744,1066,625,411
230552,89,243,671,375,172,570,570,662,305,140,306,776,687,38,372,480,653,310,53,310,485,689,575,455,326,512,725,518,736,1076,628,462
230553,100,226,747,381,153,562,541,595,312,161,323,729,667,20,379,440,627,271,35,322,487,668,491,427,329,505,754,508,698,1064,610,481
230554,90,215,722,346,143,587,538,542,297,146,346,794,647,32,354,448,516,259,31,300,468,647,461,408,300,498,728,486,663,1020,576,465
230555,92,232,711,358,154,607,561,637,300,156,355,969,688,27,337,463,486,283,31,279,439,683,446,403,284,467,699,449,658,989,543,430
230556,95,259,801,440,179,604,516,678,320,169,319,1050,711,8,341,446,543,334,43,276,459,742,485,423,295,467,755,438,666,974,530,273
230557,41,260,771,384,154,575,528,603,285,139,280,857,657,6,333,436,646,309,5,271,481,746,539,400,279,478,847,448,663,951,511,15
230558,68,260,678,344,161,548,571,600,299,151,337,709,650,19,355,465,700,282,-4,293,477,754,556,412,267,488,750,453,664,966,527,455
230559,90,216,760,385,163,604,607,558,288,163,384,839,641,14,334,477,632,335,-2,288,463,711,621,422,272,446,652,412,668,970,500,544
230560,80,187,795,372,159,666,548,556,288,172,431,925,642,6,340,477,623,336,9,272,460,735,640,420,256,453,735,390,661,933,475,453
230561,66,190,687,328,150,708,513,471,284,183,384,630,597,11,325,422,713,240,-13,265,439,785,575,392,246,471,725,400,673,933,510,447
230562,35,162,667,296,134,696,510,408,268,158,328,577,570,0,310,390,651,232,-39,231,409,746,539,353,231,432,704,328,635,918,500,404
230563,72,228,715,308,155,636,554,450,270,154,350,636,597,13,336,430,635,256,-11,263,460,749,566,393,238,455,755,361,660,949,498,456
230564,90,245,705,311,152,594,581,442,279,151,351,646,593,25,326,476,699,251,-6,287,490,734,592,410,260,495,809,428,713,1002,544,444
230565,49,242,701,301,134,582,581,449,280,151,351,678,613,25,340,323,699,242,-1,300,493,683,615,415,257,517,775,455,710,1030,594,425
230566,48,239,719,297,125,550,521,485,269,141,349,746,597,27,341,35,661,251,6,319,551,615,571,392,281,504,780,478,712,1039,593,498
230567,65,196,759,315,137,548,444,535,290,153,293,841,626,32,351,280,739,277,34,338,571,628,571,406,306,530,800,530,728,1067,602,520
230568,-3,173,667,299,99,554,444,537,273,152,288,787,625,39,346,682,718,284,26,317,479,642,600,426,321,531,809,518,749,1081,627,524
230569,-55,76,621,292,82,542,384,533,262,131,268,806,616,19,304,627,609,289,19,288,357,538,576,415,317,491,729,433,726,1053,610,347
230570,-55,-22,658,308,105,541,379,581,281,134,249,927,668,31,310,490,626,335,47,324,470,666,601,436,347,538,849,425,751,1112,647,443
230571,-48,-4,660,292,106,555,435,485,279,156,346,910,650,54,347,579,706,314,35,341,529,824,631,439,335,567,919,482,773,1126,689,555
230572,-30,104,618,282,108,588,450,454,242,139,330,727,596,14,321,479,754,274,-3,289,476,840,645,404,304,528,843,508,783,1085,657,471
230573,53,221,641,306,140,604,523,438,264,137,321,672,586,2,327,418,768,260,-3,303,445,828,697,422,275,507,816,544,802,1110,668,519
230574,84,308,675,297,136,684,642,461,264,177,424,683,561,3,332,461,645,243,-24,282,437,722,620,394,241,479,718,435,721,1039,592,397
230575,91,321,633,308,150,676,629,460,261,166,392,677,580,-2,330,471,609,246,-16,267,451,759,568,368,236,466,715,329,655,969,541,369
230576,80,280,598,307,152,629,538,450,250,148,281,688,593,-2,299,408,631,246,-6,270,436,741,588,395,253,492,740,266,632,977,525,444
230577,116,312,600,322,145,647,588,460,266,161,317,642,602,5,311,426,672,274,13,301,459,717,643,422,281,518,764,253,680,1030,564,436
230578,149,354,636,307,135,651,605,467,277,166,303,701,608,0,306,437,733,312,5,302,460,681,758,455,291,525,798,301,748,1043,594,406
230579,188,358,677,335,152,676,621,495,253,154,346,720,600,-16,284,446,714,320,-14,267,472,711,787,454,275,506,827,303,740,1049,622,478
230580,201,331,687,368,170,685,619,502,259,176,401,739,590,-19,309,439,686,318,-4,278,471,710,749,440,258,520,786,393,727,1000,540,409
230581,250,398,719,382,184,707,652,545,264,170,377,799,602,-15,334,437,699,322,9,280,496,735,774,453,278,522,771,603,773,1034,595,428
230582,295,454,740,427,157,778,636,564,270,179,344,813,600,1,313,445,683,301,-10,287,492,738,670,412,278,501,772,443,716,1029,590,346
230583,300,441,722,430,164,790,590,580,292,197,394,799,596,6,349,483,661,290,-12,306,541,821,588,407,289,543,875,318,685,1029,574,371
230584,297,464,649,407,177,737,597,643,290,184,395,846,598,-14,346,453,630,289,-17,264,498,694,572,402,264,516,812,376,629,971,531,275
230585,352,521,702,443,183,752,646,694,300,171,410,953,629,-19,321,464,572,290,-19,248,456,607,562,379,251,470,680,360,581,934,507,344
230586,412,481,795,466,193,762,674,618,278,187,420,916,609,-15,322,492,560,253,-37,271,487,635,516,360,237,470,696,269,563,929,495,474
230587,364,335,681,391,183,851,657,516,256,201,397,731,570,-20,341,472,602,207,-58,258,465,579,529,349,235,456,688,327,559,880,449,399
230588,308,378,636,358,176,829,627,479,241,209,370,684,565,-20,331,403,638,211,-35,253,460,490,578,360,238,458,703,338,597,904,464,324
230589,355,548,648,394,186,681,603,546,269,183,344,699,579,9,330,421,675,256,-8,281,461,474,595,374,262,490,764,192,599,928,484,224
230590,383,622,637,362,177,675,653,537,265,166,380,659,599,-1,361,499,609,251,-8,304,506,624,630,385,265,515,824,187,626,943,503,232
230591,444,714,662,309,182,598,714,532,269,161,340,705,609,0,351,421,613,259,-24,312,504,675,612,372,267,527,810,179,622,953,511,243
230592,415,694,715,372,183,612,669,487,258,179,379,709,595,11,369,182,650,245,1,310,497,666,619,379,291,516,743,228,629,975,508,340
230593,422,658,730,408,181,653,599,481,272,194,367,715,600,11,377,261,662,262,31,320,520,677,624,401,298,519,655,315,653,983,529,314
230594,418,651,612,388,193,631,595,473,271,173,367,715,603,-2,372,224,547,248,11,317,503,687,553,393,288,530,698,321,676,997,547,371
230595,388,633,601,374,201,625,616,452,271,155,379,687,599,-8,318,199,552,229,-1,292,467,708,582,399,287,490,705,324,687,996,543,382
230596,359,612,681,398,204,650,597,479,289,145,362,722,598,-1,318,430,584,263,10,299,469,678,625,421,274,491,707,205,670,984,551,365
230597,357,509,644,398,183,738,535,539,260,163,417,780,607,-13,322,690,553,318,5,275,375,637,722,444,280,453,688,92,671,974,515,411
230598,388,467,668,433,209,776,523,607,281,203,468,844,637,-22,351,643,527,336,34,304,418,587,788,461,285,471,687,9,671,956,500,322
230599,350,491,619,420,205,747,643,507,250,199,504,759,604,-37,359,512,530,317,23,315,462,542,808,457,282,482,690,178,717,970,505,191
230600,290,590,526,446,210,713,684,543,275,192,433,745,615,-28,353,491,535,309,27,314,455,632,750,446,292,502,762,269,703,976,520,288
230601,325,610,546,442,218,673,631,599,286,176,359,816,660,-11,362,524,575,348,59,338,491,744,711,489,341,541,777,431,753,1049,598,456
230602,401,559,694,441,207,698,540,601,280,209,396,779,639,-6,391,587,542,324,57,369,543,755,608,484,351,583,802,384,767,1092,630,518
230603,354,483,719,429,180,732,472,501,268,195,426,707,618,-22,380,535,514,287,40,358,524,734,537,443,331,550,790,395,731,1070,591,423
230604,427,400,762,435,218,827,514,471,269,204,412,708,625,-14,366,484,499,271,16,331,500,717,494,424,299,524,780,390,706,1016,570,262
230605,471,473,788,421,208,866,545,472,279,226,439,771,598,-28,384,493,539,269,3,338,514,745,519,412,293,523,809,407,677,1004,565,336
230606,467,598,829,399,216,758,593,522,260,218,465,964,609,-25,396,484,590,335,29,356,524,652,584,452,289,537,815,387,717,1039,585,339
230607,452,629,779,373,220,675,610,528,250,195,446,959,616,-6,393,509,576,341,37,358,564,658,583,460,313,571,895,299,729,1070,620,268
230608,377,620,689,367,183,674,638,466,261,191,428,795,611,17,402,553,634,335,43,376,579,717,637,481,336,598,918,395,777,1092,644,413
230609,374,620,709,383,186,678,655,494,275,179,332,780,648,23,393,557,669,359,70,371,561,683,696,520,344,568,820,404,784,1088,665,415
230610,380,627,709,409,191,671,648,506,284,187,322,749,664,7,374,516,597,365,57,353,557,732,719,512,354,557,794,304,772,1083,644,428
230611,441,627,705,416,194,647,648,512,281,170,314,727,664,6,357,485,627,363,73,348,525,742,735,508,366,565,775,416,789,1088,637,464
230612,447,638,719,427,200,636,653,570,293,186,289,793,690,28,378,471,607,378,107,365,509,690,716,520,387,563,706,448,804,1096,663,488
230613,391,578,663,399,198,635,617,568,283,207,340,796,681,20,395,445,560,359,99,378,493,652,626,502,380,566,709,461,776,1107,662,454
230614,368,527,572,366,205,659,621,571,267,207,349,773,671,4,413,478,620,341,96,375,503,652,644,503,388,591,779,555,817,1131,670,313
230615,324,406,561,343,180,713,639,504,241,215,405,713,649,13,412,458,631,304,80,370,526,573,675,503,376,601,922,599,791,1076,632,-24
230616,348,376,607,354,177,771,525,512,263,233,407,690,643,1,429,463,615,313,71,388,577,471,683,502,349,595,985,428,753,1029,605,-200
230617,315,472,501,391,169,715,530,592,279,224,368,714,676,5,407,497,587,306,75,378,554,467,631,481,328,571,896,272,717,1024,553,138
230618,333,467,556,429,181,678,559,577,298,206,360,707,660,2,400,442,535,283,38,342,451,476,549,434,278,473,534,140,662,964,509,430
230619,351,452,607,362,168,651,505,510,256,178,355,682,623,-13,372,441,472,267,19,302,432,481,587,441,272,471,490,420,674,917,493,385
230620,330,494,610,357,156,690,492,491,261,191,397,679,623,12,368,403,471,246,44,338,436,576,468,417,306,520,622,230,629,964,520,468
