,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
100432,148,-796,264,122,-29,376,-130,616,-30,73,226,338,723,-26,256,-120,141,112,157,75,-6,221,205,23,240,230,423,145,403,-14,107,287
100433,224,-650,308,188,-31,450,-110,681,23,133,286,414,774,13,308,-95,171,185,185,141,25,238,295,113,296,272,364,328,500,81,194,386
100434,246,-673,417,274,-30,534,10,752,97,204,381,501,817,65,379,-8,230,264,233,169,82,303,400,129,286,236,321,417,478,-113,-163,-25
100435,285,-754,477,317,-45,540,79,772,141,239,446,548,853,118,417,120,388,324,272,199,151,355,462,171,331,306,429,353,510,-24,3,145
100436,340,-675,492,329,-37,629,150,780,170,305,538,581,891,174,491,180,499,359,308,279,238,197,516,205,386,373,528,349,559,74,110,275
100437,388,-608,482,340,-26,593,197,797,162,296,505,603,898,184,502,242,504,371,312,301,250,172,506,209,400,385,492,423,570,71,114,229
100438,312,-623,465,305,-21,527,151,755,119,251,482,564,855,138,465,269,315,331,301,273,235,402,421,185,397,363,487,348,547,87,107,204
100439,226,-660,418,226,-20,443,95,732,73,189,447,505,823,119,416,168,271,270,258,244,213,414,422,147,368,361,517,436,560,101,89,183
100440,151,-735,363,137,-27,342,-18,658,-14,104,333,451,748,32,328,44,260,234,201,159,128,292,410,115,301,280,474,365,492,24,36,132
100441,112,-803,307,112,-26,341,-117,624,-39,86,310,387,710,4,299,38,150,178,154,133,79,188,330,55,260,246,420,250,414,-34,-53,50
100442,173,-754,342,143,-15,355,-92,617,-15,129,320,418,741,38,326,109,167,172,198,184,138,294,277,70,308,287,430,194,426,-5,33,252
100443,181,-769,391,174,-26,453,-20,615,33,189,408,472,796,93,373,169,269,247,262,216,115,391,369,134,353,296,373,291,467,18,61,278
100444,178,-674,425,218,-34,509,51,712,104,240,457,467,865,153,419,232,343,294,296,245,137,342,443,181,401,321,373,430,542,62,79,244
100445,225,-638,475,287,-35,561,17,750,139,295,542,482,890,204,496,346,425,313,353,327,238,406,432,243,443,382,473,373,578,113,120,285
100446,277,-589,527,320,-45,583,108,749,181,330,578,479,904,236,531,443,404,324,396,365,339,552,380,271,503,441,616,426,597,127,173,402
100447,318,-503,520,283,-29,571,166,733,179,310,513,399,906,234,497,350,265,317,364,341,303,496,358,234,482,407,595,390,586,96,140,316
100448,292,-535,414,253,-17,493,198,722,130,261,461,375,878,178,428,196,310,314,354,286,229,429,420,214,437,342,524,369,578,67,152,228
100449,150,-658,322,190,-48,448,118,631,43,185,425,265,780,76,347,71,254,207,263,194,152,300,365,132,347,272,441,290,484,3,76,275
100450,15,-743,237,101,-40,429,30,548,-35,131,417,271,735,15,301,2,199,161,197,136,77,277,301,86,290,216,400,319,472,-34,-41,155
100451,12,-796,187,44,-32,421,85,508,-52,122,450,239,698,7,329,90,176,138,167,130,84,214,222,69,271,201,424,240,443,-56,-57,108
100452,64,-774,254,71,-60,468,161,526,-36,126,441,283,715,23,347,177,196,180,193,149,93,1,243,104,299,215,413,251,454,-49,-41,16
100453,163,-685,392,153,-30,504,251,596,50,206,406,442,805,108,418,204,304,303,299,251,187,117,386,225,406,314,424,394,579,93,106,239
100454,222,-628,464,208,-24,574,248,690,115,283,500,528,893,184,472,241,375,402,391,306,242,401,482,302,496,399,452,478,672,201,205,388
100455,240,-650,467,236,-42,641,323,746,165,340,589,604,948,238,537,246,515,464,450,357,296,399,593,364,581,474,591,530,773,302,309,502
100456,261,-591,458,253,-26,671,351,762,185,355,630,600,969,257,563,292,582,491,490,406,354,521,614,410,631,533,742,655,837,363,377,547
100457,301,-508,486,244,-32,651,319,749,168,338,636,576,962,260,577,311,625,477,491,395,362,617,596,408,614,536,763,624,805,360,442,582
100458,323,-574,484,219,-31,599,265,750,140,311,563,555,937,222,530,331,598,454,461,350,317,596,621,386,573,507,694,536,762,325,394,532
100459,249,-655,429,136,-28,490,133,682,58,197,445,469,832,125,428,307,466,360,363,263,220,431,575,313,483,396,546,488,724,262,292,477
100460,116,-739,377,63,-39,426,48,584,-48,131,422,414,740,41,344,245,331,251,249,177,137,328,430,184,364,310,425,467,647,140,175,327
100461,102,-790,379,56,-20,423,10,588,-59,129,431,465,722,22,334,110,329,246,202,156,127,326,362,136,348,307,536,512,621,139,209,366
100462,166,-744,403,92,-21,470,63,607,-29,141,460,513,722,30,360,137,364,255,229,198,157,302,357,144,356,323,621,463,619,146,229,370
100463,287,-634,478,161,-42,527,154,700,24,179,490,548,772,78,401,162,409,292,261,227,153,423,395,173,356,321,558,460,583,121,190,330
100464,342,-495,534,264,-27,570,225,788,86,241,492,567,861,128,439,162,482,362,307,240,183,551,473,224,395,339,529,546,648,161,222,381
100465,376,-430,581,298,-20,605,244,820,135,271,513,607,906,167,478,157,531,390,336,269,212,536,497,263,406,355,583,462,639,166,227,407
100466,410,-392,596,323,-49,646,310,822,165,313,564,649,921,185,515,230,517,393,366,285,214,475,488,298,438,376,623,414,634,226,264,505
100467,386,-409,565,315,-27,671,302,838,182,323,553,626,920,187,521,269,367,403,354,271,213,375,462,273,422,362,595,394,622,192,218,477
100468,324,-480,539,273,-24,599,172,778,129,271,508,605,891,152,491,255,301,389,342,233,178,454,495,243,382,310,599,391,577,100,80,227
100469,206,-604,393,195,-39,480,13,730,24,169,421,489,799,57,356,132,263,295,244,128,88,412,402,143,282,213,455,194,451,-16,-1,122
100470,104,-690,341,111,-23,435,5,686,-43,129,408,395,715,-5,303,123,180,164,140,51,26,264,220,24,195,139,304,119,331,-88,-78,107
100471,68,-711,265,45,-18,415,33,599,-56,112,387,341,686,-17,274,73,115,118,146,51,15,213,169,-10,197,139,333,128,347,-93,-77,112
100472,64,-688,285,56,-31,425,80,598,-30,143,355,309,710,9,311,14,18,136,178,98,19,247,231,31,251,173,282,160,405,-47,-63,134
100473,77,-664,283,108,-52,504,126,624,9,198,428,332,747,80,380,14,73,180,251,176,76,320,268,104,328,253,340,306,497,21,37,198
100474,134,-692,339,139,-44,547,164,638,76,265,492,365,811,168,471,99,123,238,337,260,176,334,325,191,443,369,518,356,586,182,238,474
100475,258,-601,420,194,-40,600,250,713,157,326,526,461,888,234,534,174,249,315,398,335,227,165,420,241,492,410,557,253,598,169,217,361
100476,282,-578,481,250,-54,651,294,800,198,354,570,541,919,242,543,175,338,342,427,318,212,261,398,252,477,366,433,389,606,21,-6,38
100477,263,-518,507,281,-29,655,302,810,204,351,572,507,939,254,532,137,327,353,434,342,213,393,459,298,506,390,455,600,704,103,32,182
100478,209,-520,427,233,-35,605,191,713,125,278,490,376,878,196,466,109,223,284,380,284,151,342,455,280,485,366,405,609,719,169,90,249
100479,170,-634,361,181,-42,508,45,674,66,196,450,322,833,116,377,20,201,208,315,223,86,374,348,197,421,304,333,425,614,64,20,150
100480,120,-765,284,103,-24,460,-109,590,-6,134,409,257,756,62,300,-53,150,117,241,132,10,212,217,88,324,221,295,152,429,-99,-104,22
100481,78,-811,228,76,-22,404,-175,536,-33,93,381,209,695,41,255,2,145,106,205,91,-9,229,214,75,297,194,264,158,408,-100,-105,31
100482,103,-781,213,98,-23,442,-135,571,-13,138,381,225,741,57,290,77,189,122,238,120,27,241,287,125,338,225,270,106,429,-54,-45,66
100483,183,-647,280,149,-33,496,3,602,46,187,454,258,773,88,338,81,149,137,254,185,65,260,335,163,382,258,339,265,506,22,17,79
100484,270,-529,381,196,-20,584,190,691,117,263,503,365,832,144,416,174,282,224,316,248,146,338,348,184,416,323,460,314,550,50,56,228
100485,330,-449,466,248,-39,636,253,725,149,303,532,414,869,189,484,227,284,265,360,282,212,354,395,223,463,380,567,300,532,30,62,247
100486,364,-411,493,292,-68,640,260,752,171,306,551,458,889,217,482,305,240,315,389,295,259,340,469,280,496,414,716,381,600,109,147,257
100487,387,-394,514,324,-35,640,209,759,188,318,508,592,938,229,471,332,329,366,417,310,259,459,556,316,504,431,695,442,654,165,193,332
100488,345,-507,424,276,-32,593,132,700,142,285,416,569,877,192,418,323,348,333,365,261,198,578,511,262,466,363,510,350,574,115,145,366
100489,256,-627,373,167,-36,513,84,569,28,206,459,440,764,78,343,267,247,248,275,188,140,476,475,177,370,266,402,292,483,22,83,257
100490,167,-712,284,86,-25,451,66,507,-58,139,432,206,672,-7,281,214,77,150,193,91,64,344,337,78,243,180,354,180,411,-40,43,316
100491,147,-763,241,32,-20,410,72,459,-85,78,349,112,619,-51,246,62,123,54,122,20,-34,176,204,-8,168,96,244,105,349,-128,-15,279
100492,175,-711,304,63,-31,433,93,498,-65,111,356,210,646,-20,270,5,227,63,135,31,-17,265,144,-8,177,78,244,223,349,-165,-104,177
100493,221,-667,349,118,-52,493,92,527,-7,165,346,253,701,27,317,-16,184,98,175,58,2,266,180,28,201,79,275,232,366,-148,-144,96
100494,283,-635,394,168,-46,569,165,595,74,235,452,328,788,96,393,46,275,213,259,152,71,384,335,113,288,163,397,367,482,-22,32,280
100495,351,-582,443,220,-30,622,209,636,115,286,514,388,851,145,453,155,334,305,329,213,147,484,443,173,343,242,457,479,556,44,87,343
100496,396,-555,451,242,-34,675,177,646,132,308,574,443,871,162,476,188,313,303,356,225,159,430,425,191,347,241,477,353,521,34,86,324
100497,368,-527,431,263,-33,668,130,649,118,320,575,470,860,165,481,200,223,283,346,242,169,310,364,163,350,253,469,380,528,15,95,288
100498,269,-532,374,242,-36,620,133,640,103,273,533,351,794,130,405,105,159,226,313,192,143,157,293,108,307,221,450,448,549,29,91,250
100499,144,-631,260,142,-30,512,45,570,17,186,457,203,740,48,307,44,201,142,217,83,59,126,262,44,241,147,379,369,491,-30,20,184
100500,34,-754,186,65,-38,441,-7,479,-41,109,384,186,678,-21,235,50,207,142,160,22,17,128,292,17,184,105,347,287,411,-56,-44,140
100501,43,-730,216,46,-32,397,43,497,-46,71,333,225,668,-34,218,38,236,192,184,20,-27,130,371,39,187,87,303,166,413,-61,-67,95
100502,140,-683,269,82,-35,413,140,535,-18,110,394,215,713,-2,256,85,164,201,209,70,23,274,327,37,213,115,356,171,411,-81,-53,77
100503,254,-623,349,152,-40,480,178,584,19,142,427,298,760,38,280,179,135,193,238,89,34,308,203,48,231,136,368,251,433,-109,-72,97
100504,310,-504,385,194,-30,519,237,637,76,194,555,385,798,93,359,172,204,215,285,142,74,362,166,110,293,189,374,369,525,10,39,280
100505,379,-447,460,268,-21,588,281,727,143,263,619,444,895,150,413,192,322,307,347,204,130,430,323,199,359,250,430,385,544,80,117,402
100506,417,-485,483,315,-41,649,286,801,190,300,621,520,939,177,428,204,427,378,393,258,162,522,392,254,415,308,502,344,578,127,133,350
100507,407,-480,428,307,-41,653,273,769,185,304,595,502,951,190,433,247,365,359,386,273,171,446,357,236,423,325,497,312,565,78,55,267
100508,330,-530,399,283,-37,588,202,747,156,254,592,488,921,154,413,217,210,302,357,238,162,370,272,196,394,305,447,288,527,75,110,372
100509,230,-611,409,189,-33,523,101,646,78,184,491,460,845,66,340,110,83,229,283,153,102,328,210,125,312,231,373,247,472,7,69,249
100510,181,-685,346,104,-19,402,57,550,-10,100,376,357,756,-6,236,-9,106,167,192,83,14,225,209,66,251,159,317,250,439,-46,-9,173
100511,163,-788,332,103,-1,380,54,593,-31,70,331,284,731,-21,204,11,99,137,191,69,-4,251,228,30,193,118,277,163,340,-135,-151,81
100512,177,-757,364,120,-29,429,124,631,9,84,372,315,741,16,249,101,87,157,224,107,44,327,251,59,244,173,333,171,384,-124,-143,62
100513,201,-681,427,152,-24,510,241,662,55,174,522,410,796,87,340,235,129,196,264,190,137,311,268,107,326,259,440,260,449,-66,-83,32
100514,220,-640,455,207,-25,571,304,700,135,259,540,503,873,194,442,399,361,276,366,296,255,279,399,202,413,353,550,436,569,33,16,132
100515,239,-567,480,263,-32,633,254,731,173,315,591,558,901,230,517,389,455,339,419,342,291,245,536,244,473,418,510,539,661,120,131,289
100516,309,-476,541,323,-32,672,294,783,224,358,680,562,961,253,538,345,513,394,445,359,281,325,617,302,510,445,505,494,708,154,164,360
100517,297,-508,521,309,-55,646,340,759,210,339,660,564,939,234,512,304,467,367,426,364,281,307,529,289,505,429,540,451,665,112,122,283
100518,252,-583,468,277,-48,555,233,703,155,294,626,503,865,193,454,249,439,280,371,334,269,270,369,202,461,388,573,334,567,62,106,277
100519,151,-634,393,161,-22,508,149,608,72,234,553,381,781,119,380,187,316,156,287,256,173,371,241,104,347,299,450,230,426,-43,13,226
100520,66,-687,290,72,-20,419,97,533,-8,146,490,276,692,23,302,115,151,68,207,162,69,309,139,2,257,173,330,164,310,-134,-110,112
100521,-22,-784,164,33,-47,381,23,500,-58,86,437,209,628,-22,251,73,91,26,142,97,28,87,111,-82,192,112,267,67,217,-255,-211,-2
100522,-7,-760,184,54,-56,391,39,541,-32,99,423,238,658,11,261,5,131,37,154,106,12,107,152,-44,204,120,259,84,237,-219,-207,-7
100523,77,-665,276,151,-47,453,90,580,59,172,443,284,739,96,328,49,294,138,252,210,99,334,293,78,324,246,378,164,376,-38,-22,105
100524,170,-595,376,236,-37,531,168,665,148,256,464,343,848,190,416,140,325,244,376,311,179,354,401,185,413,354,488,261,491,70,151,286
100525,268,-627,431,259,-43,605,257,664,204,319,559,386,905,259,498,220,381,281,426,362,221,387,413,226,453,365,460,312,510,79,171,389
100526,327,-547,458,300,-34,639,268,690,229,342,609,454,926,293,496,287,393,330,451,358,227,435,441,259,446,360,422,421,545,46,113,380
100527,326,-487,434,309,-21,651,259,692,231,345,607,467,904,256,467,216,400,331,426,339,204,371,413,221,406,313,410,483,519,-32,-29,226
100528,278,-482,305,255,-45,581,119,656,177,278,546,302,842,176,393,49,358,253,348,247,107,338,363,117,331,233,359,399,439,-96,-139,109
100529,204,-598,204,146,-33,493,-10,562,93,194,425,244,776,90,298,-76,288,193,285,173,28,307,346,85,286,191,381,403,422,-91,-87,102
100530,97,-764,150,57,-30,396,-99,495,-4,113,368,250,711,18,220,-12,182,138,232,108,-17,169,328,33,212,124,310,459,363,-171,-173,48
100531,41,-788,122,10,-44,375,-91,468,-25,89,406,275,693,10,206,3,133,112,196,93,-9,168,302,-1,177,119,290,135,265,-217,-191,18
100532,73,-712,178,28,-26,440,-2,488,43,155,424,313,739,77,289,-30,121,150,267,167,67,192,311,69,275,223,443,141,346,-127,-88,69
100533,139,-693,261,76,-26,502,51,506,83,206,377,330,818,153,334,33,292,232,355,268,190,276,326,155,383,334,631,289,477,15,76,317
100534,216,-624,351,147,-30,589,126,601,147,276,525,394,853,204,416,162,312,300,418,326,252,319,370,209,425,383,682,260,499,32,73,256
100535,278,-526,387,230,-39,644,133,701,199,344,554,447,894,267,479,216,331,316,467,384,281,467,422,264,478,424,577,297,547,82,123,289
100536,310,-464,434,278,-24,676,251,733,223,388,623,435,916,282,510,291,331,314,488,410,311,555,356,264,510,451,516,438,597,150,188,381
100537,305,-454,412,249,-38,661,263,719,198,382,598,387,898,242,471,304,250,285,455,396,291,450,396,246,500,473,534,488,656,191,244,416
100538,233,-486,379,212,-42,612,203,673,151,309,524,362,848,191,430,173,187,268,402,338,237,412,397,215,443,421,511,328,597,148,216,417
100539,152,-608,304,153,-37,515,144,571,61,208,417,320,775,75,326,33,226,231,304,244,134,345,401,149,352,321,379,207,507,31,82,267
100540,14,-743,168,55,-33,412,83,447,-46,121,295,223,646,-27,242,-27,151,95,195,134,47,323,255,25,243,209,283,100,385,-89,-55,101
