,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
79264,176,142,55,195,110,499,99,586,82,110,247,-214,282,195,271,322,79,311,275,231,180,288,410,281,297,304,462,178,636,455,289,157
79265,167,116,70,185,105,498,107,575,81,126,228,-244,290,187,271,315,88,307,289,248,159,318,406,280,303,316,446,212,595,392,286,215
79266,161,96,55,157,98,499,94,561,78,138,218,-227,278,173,254,263,109,291,264,230,112,267,415,264,269,287,431,194,457,314,250,215
79267,139,82,60,145,108,502,69,538,44,110,232,-214,226,163,224,260,115,257,213,180,79,271,303,189,210,206,398,4,278,157,73,55
79268,191,140,80,177,118,528,113,563,50,101,273,-202,225,151,233,271,112,261,203,169,94,290,280,153,196,188,373,-51,262,96,16,38
79269,197,137,86,167,89,531,124,557,29,89,273,-234,205,124,228,230,124,253,174,147,67,304,317,146,181,187,355,-71,242,104,4,33
79270,218,156,119,166,97,552,180,592,52,115,306,-258,248,142,233,235,212,253,213,172,83,399,346,167,183,203,400,3,293,166,74,132
79271,237,181,109,190,112,551,169,611,55,106,289,-230,262,185,255,246,202,261,236,202,123,414,410,195,203,213,435,81,352,233,130,186
79272,185,156,57,169,102,511,140,585,51,113,256,-237,246,178,265,249,144,262,238,209,150,352,409,199,200,224,444,159,411,265,153,205
79273,184,139,35,167,93,502,129,555,55,111,267,-272,238,186,258,302,156,235,230,205,137,323,356,215,179,226,444,243,459,278,170,181
79274,191,142,54,180,91,501,104,562,66,97,256,-269,241,178,241,254,157,241,224,187,103,289,444,203,171,199,438,203,460,254,149,117
79275,198,162,79,174,86,512,135,544,71,104,265,-266,231,168,249,141,145,238,195,182,105,323,339,170,146,195,461,73,383,210,121,110
79276,230,159,76,168,90,510,165,530,65,111,258,-260,226,163,241,256,133,212,181,168,93,388,291,123,122,172,464,19,305,144,87,111
79277,205,137,92,198,98,494,163,562,86,98,258,-209,257,181,226,246,137,274,208,173,126,387,380,142,147,184,462,53,342,163,54,113
79278,162,129,66,175,80,505,139,548,77,81,250,-186,268,170,235,268,154,261,213,176,137,382,344,150,154,195,455,104,374,185,59,121
79279,193,151,66,174,80,507,151,568,91,106,255,-186,292,190,250,328,165,298,230,184,129,392,345,174,168,175,463,74,346,169,75,160
79280,216,150,92,177,86,500,149,581,106,107,248,-143,309,188,242,298,173,348,236,172,107,358,418,192,154,180,468,81,347,152,64,141
79281,221,175,89,182,83,507,137,583,111,111,220,-173,306,178,248,295,152,323,239,165,88,318,402,184,145,169,425,104,340,163,37,97
79282,187,175,75,179,70,492,144,545,106,96,231,-184,288,179,222,326,159,293,249,163,89,297,365,180,139,157,419,78,342,186,49,132
79283,185,142,85,189,64,490,150,550,110,74,237,-186,307,176,238,318,134,330,273,168,103,317,413,199,157,147,464,73,351,179,72,116
79284,206,170,89,195,82,513,176,568,99,90,280,-221,310,190,273,349,151,314,253,183,115,330,344,173,184,153,450,104,353,176,59,95
79285,178,165,49,145,61,510,181,518,68,97,288,-263,279,195,261,334,129,267,247,183,110,338,288,168,178,136,373,101,360,185,42,93
79286,178,133,19,125,44,502,137,529,54,85,234,-258,278,187,255,252,118,266,264,179,76,373,358,165,158,139,372,51,363,193,78,129
79287,171,126,15,128,50,489,116,516,45,85,231,-276,266,175,227,204,72,263,250,155,48,324,333,149,132,122,374,-23,282,158,53,55
79288,103,113,-3,119,52,478,88,495,70,93,246,-276,239,149,205,211,35,227,235,146,45,318,224,128,133,108,334,-7,288,157,8,73
79289,73,96,-18,119,37,444,75,485,47,71,193,-294,215,138,169,173,47,193,205,110,12,289,216,95,74,65,314,-44,256,131,-57,29
79290,116,72,8,157,69,455,73,519,43,74,183,-279,234,154,155,171,62,223,186,108,-4,253,256,84,58,48,274,-27,248,79,-113,-32
79291,117,62,22,168,64,447,62,543,57,85,180,-270,240,159,181,203,57,252,196,126,20,178,291,121,88,66,239,39,313,138,-62,-83
79292,105,51,11,158,70,437,56,513,66,83,178,-276,232,164,194,209,44,245,191,139,-19,164,325,137,90,67,228,50,340,172,-38,-68
79293,95,50,16,142,73,442,40,501,61,72,163,-285,208,121,144,226,23,219,160,108,-39,186,277,107,76,53,257,75,320,121,-59,-65
