,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
92733,363,517,290,-82,83,468,63,429,-19,16,54,213,173,-61,286,202,31,-212,-86,1129,78,-218,4,72,211,212,201,-97,209,96,32,118
92734,390,524,318,-78,90,443,42,418,-22,10,43,210,172,-55,268,186,28,-177,-101,1142,58,-195,113,55,225,220,220,-128,206,136,124,290
92735,320,457,237,-93,72,428,17,388,-56,0,1,155,152,-65,267,134,-8,-222,-115,1125,49,-256,54,29,193,239,240,-50,226,179,148,372
92736,169,447,203,-89,58,437,28,399,-47,0,-2,119,149,-85,260,44,-5,-271,-123,1109,35,-283,-45,-7,177,194,166,8,203,115,19,88
92737,180,424,235,-125,84,379,-22,390,-41,2,-58,97,152,-84,242,-137,-28,-270,-121,1121,53,-284,-67,-26,189,165,173,-115,142,89,-27,-43
92738,277,367,247,-145,74,449,-44,371,-42,22,-24,158,172,-59,248,-161,-11,-196,-83,1139,86,-202,84,24,223,247,334,-203,144,123,87,416
92739,290,339,287,-183,47,476,-14,350,-60,-8,-1,133,186,-73,264,-2,20,-177,-86,1125,59,-221,145,15,214,222,306,-130,144,36,-46,414
92740,367,408,322,-184,56,498,60,410,-76,-10,37,122,175,-95,243,106,55,-165,-135,1082,-14,-261,72,-38,142,95,112,-68,67,-156,-396,-468
92741,401,429,228,-150,54,498,101,415,-56,7,1,153,182,-61,237,289,74,-160,-97,1107,18,-141,22,9,186,138,148,88,155,-20,-246,-508
92742,362,383,153,-179,50,454,70,379,-47,-7,-1,199,175,-61,260,248,98,-147,-56,1134,75,-76,59,41,212,238,302,103,253,101,-58,-16
92743,266,343,150,-143,50,381,27,403,-41,-16,-4,239,184,-70,250,180,74,-117,-45,1131,54,-90,141,82,214,241,282,-13,266,92,-90,-17
92744,305,382,222,-136,70,399,52,426,-14,-6,-1,275,204,-57,264,81,128,-155,-27,1151,84,-99,117,98,240,241,250,155,309,114,-97,-123
92745,378,374,213,-137,60,417,24,441,-10,0,-22,267,224,-36,260,-96,134,-164,-28,1158,110,-74,43,86,265,256,283,190,317,210,33,-3
92746,393,370,217,-162,39,424,11,454,-25,-10,-73,241,240,-33,226,-56,82,-116,-2,1156,77,-71,103,144,289,270,333,-18,372,266,116,143
92747,352,345,232,-151,52,441,66,459,16,-22,-82,259,274,-9,224,25,93,-72,20,1168,75,-155,172,185,306,278,338,119,396,253,70,64
92748,332,318,245,-94,48,421,9,466,-5,-21,-26,252,278,-21,234,109,126,-59,34,1172,94,-215,193,178,301,266,325,349,428,198,-4,30
92749,307,292,285,-137,43,392,-23,448,-19,-22,-25,227,264,-27,233,162,118,-68,4,1139,114,-194,196,183,288,264,366,207,380,171,-1,192
92750,324,278,313,-91,51,356,-34,468,1,-38,-87,236,282,-32,204,127,85,-87,1,1113,71,-138,167,144,246,209,304,0,211,5,-80,133
92751,328,321,277,-44,61,360,-52,469,7,-51,-119,243,294,-37,205,82,97,-43,19,1127,68,-99,203,189,248,231,302,17,313,107,32,202
92752,295,369,279,-86,57,370,-24,460,9,-67,-96,241,291,-52,205,105,91,-32,21,1129,72,-60,237,216,256,222,317,-67,335,142,29,188
92753,280,381,303,-61,85,381,1,522,19,-57,-63,254,306,-58,190,36,134,22,12,1095,26,-75,350,215,241,193,252,37,328,53,-129,-96
92754,318,292,347,-11,102,399,28,651,18,-34,-39,269,312,-60,186,-2,146,58,31,1085,-6,-70,390,197,202,133,188,31,275,-53,-247,-329
92755,229,276,294,1,80,445,24,593,21,-28,-64,202,286,-56,192,8,111,4,0,1071,1,-103,204,181,194,135,216,-74,237,-58,-204,-141
92756,115,309,225,-30,49,421,35,518,11,-47,-62,175,260,-81,172,46,132,-27,-22,1039,13,-129,203,173,180,134,230,26,235,3,-139,-94
92757,188,373,210,-77,52,396,78,439,15,-34,-43,270,270,-97,169,51,107,-28,-5,1049,22,-63,248,166,193,133,274,29,233,31,-82,-27
92758,299,386,182,-66,66,314,33,443,21,-44,-25,297,281,-85,165,36,89,-2,-13,1059,18,-80,323,195,207,160,267,-22,252,33,-79,15
92759,327,345,110,-35,82,338,-31,477,26,-64,-29,306,281,-95,155,-36,116,42,12,1037,28,-148,433,236,198,136,188,-121,301,52,-114,-20
92760,281,356,94,-52,73,471,-2,413,10,-40,-15,361,256,-93,173,-257,113,14,14,1039,-13,-132,323,217,189,125,155,-46,303,53,-121,-32
92761,309,348,203,-108,81,463,2,425,-19,-29,-11,200,231,-91,142,-299,75,-58,-18,1026,-49,-131,152,136,160,102,165,155,251,76,-97,75
92762,355,373,306,-50,87,435,4,433,-1,-30,-28,125,233,-94,155,-108,42,-71,-18,1020,-49,-133,76,129,138,75,138,76,208,-4,-194,-167
92763,375,335,286,-83,69,405,1,382,-16,-34,-17,114,214,-100,163,88,9,-96,-24,1026,14,-233,47,125,157,98,222,32,205,5,-181,-108
92764,383,261,247,-125,78,411,7,370,-6,-27,-24,116,227,-86,172,208,-10,-97,-9,1041,39,-208,39,153,169,119,277,53,241,54,-95,39
