,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
69050,612,233,285,113,96,200,353,167,93,-181,66,537,366,-2,182,-56,-179,32,158,-132,136,-30,248,-210,244,589,124,134,-60,-93,352,-7
69051,594,170,403,105,91,168,341,220,82,-189,74,520,336,-16,171,-199,60,-13,135,-137,113,-47,213,-201,226,603,120,59,-123,-118,341,-38
69052,612,102,515,101,111,232,313,226,51,-175,66,595,310,-11,154,-235,69,-42,89,-175,86,-26,137,-230,168,554,23,37,-220,-290,143,-367
69053,553,51,334,62,106,290,348,158,44,-140,164,530,298,-11,213,-83,-50,43,83,-145,146,14,-92,-321,169,568,191,-85,-264,-338,141,-368
69054,604,94,344,39,121,266,402,152,49,-138,221,420,300,-22,255,-49,-178,-51,66,-115,187,30,-99,-292,188,604,379,-50,-258,-303,189,-270
69055,588,85,457,19,131,320,452,113,56,-146,241,249,395,-18,232,-90,-133,-125,87,-148,172,-33,50,-246,190,597,280,22,-227,-283,172,-376
69056,550,47,376,-21,92,336,328,128,82,-164,53,27,552,-14,178,160,-108,39,114,-173,161,-69,35,-289,190,557,166,40,-214,-247,248,-222
69057,574,48,370,-11,114,323,241,65,56,-135,54,127,518,8,183,260,-47,85,137,-143,147,-3,13,-241,207,543,89,120,-177,-207,284,-19
69058,601,69,437,29,121,316,245,299,46,-127,133,114,349,29,189,213,-97,29,90,-147,171,14,-16,-231,200,557,99,144,-108,-150,338,21
69059,625,193,408,35,114,334,305,352,74,-125,168,45,337,19,213,69,-106,-18,88,-113,170,-135,83,-222,217,574,118,204,-111,-128,384,115
69060,591,266,353,12,102,358,345,176,43,-108,155,69,358,28,233,-182,-109,-27,101,-71,199,21,93,-237,241,649,231,129,-128,-81,422,262
69061,453,248,269,-50,88,361,353,31,5,-102,136,315,268,11,231,-289,-77,-74,83,-91,240,63,66,-275,244,655,284,52,-126,-56,434,290
69062,544,278,289,-22,95,423,357,-34,17,-108,172,602,235,0,221,-218,-50,-90,78,-128,141,77,42,-313,190,575,123,63,-163,-208,130,-239
69063,607,285,259,-8,108,469,443,-63,4,-82,186,882,244,-8,232,-159,-34,-37,91,-135,138,26,94,-316,190,545,70,112,-142,-232,113,-292
69064,646,272,255,-3,104,440,416,-12,2,-122,178,872,252,-16,224,-27,-77,-16,83,-144,139,-9,126,-265,192,554,118,193,-131,-207,177,-171
69065,642,290,212,70,123,407,401,63,13,-145,158,710,262,-23,206,55,-113,-94,63,-152,132,14,42,-269,189,567,107,53,-177,-225,142,-217
69066,590,240,220,49,121,397,403,111,49,-136,126,674,292,-2,200,32,-61,-77,70,-151,111,10,35,-272,206,562,99,59,-191,-201,193,-179
69067,552,169,186,-42,95,354,400,186,37,-117,120,805,368,4,190,15,-95,-18,76,-120,182,99,115,-238,233,625,223,144,-112,-81,390,141
69068,513,130,208,-44,90,288,415,237,51,-137,94,859,387,7,201,53,-214,46,83,-99,221,88,182,-179,271,678,301,200,-45,20,547,438
69069,540,102,266,50,109,277,421,157,65,-111,116,776,353,26,220,48,-253,86,97,-80,232,-4,273,-146,291,674,254,227,-5,39,492,217
69070,514,162,310,89,119,306,398,113,37,-120,81,483,335,5,185,-25,-70,-10,79,-156,153,-53,262,-211,237,576,32,233,-94,-161,165,-421
69071,500,151,249,85,115,298,329,145,47,-166,31,453,423,1,166,6,-41,25,78,-138,137,-45,218,-222,242,577,43,294,-108,-189,108,-437
69072,492,101,246,33,88,267,320,188,66,-148,17,530,477,9,162,19,-153,110,106,-140,139,-152,224,-182,248,601,104,290,-73,-163,130,-383
69073,563,153,279,-13,105,273,352,135,54,-101,28,301,438,30,194,15,-71,42,134,-86,201,-51,209,-190,287,658,235,368,15,-78,228,-261
