,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
79701,325,106,258,13,-66,85,279,501,43,163,502,17,1251,150,376,658,183,-98,185,161,471,534,647,509,528,184,599,456,814,478,389,504
79702,439,193,347,57,-90,134,348,561,117,224,584,105,1323,245,420,719,262,-15,239,262,531,637,706,584,599,239,665,527,873,531,433,490
79703,435,235,382,85,-89,173,337,591,146,233,596,121,1345,264,456,751,256,1,287,302,576,649,748,609,650,283,681,632,959,631,561,638
79704,362,219,367,98,-77,173,319,576,151,221,541,98,1316,239,436,741,196,-57,235,254,517,576,720,588,616,228,529,646,926,586,489,571
79705,204,110,196,-2,-82,40,182,458,50,126,423,-23,1201,133,310,621,41,-168,124,139,369,448,554,440,495,114,395,417,767,454,396,469
79706,78,-60,43,-130,-59,-95,11,301,-92,-11,276,-161,1074,1,151,459,-116,-309,14,0,257,363,373,302,356,0,315,87,595,333,300,402
79707,-5,-211,-39,-222,-56,-205,-94,200,-185,-98,190,-253,966,-96,32,254,-195,-413,-99,-96,140,323,275,226,224,-132,229,-14,495,185,170,342
79708,50,-215,-26,-218,-66,-204,-80,209,-208,-121,194,-260,955,-118,37,225,-236,-417,-133,-121,109,178,234,176,189,-160,180,-25,434,112,57,210
79709,137,-132,46,-160,-73,-124,-27,281,-142,-69,232,-172,1026,-56,118,339,-201,-356,-29,-75,192,241,287,227,286,-76,247,-4,474,186,135,269
79710,216,-66,147,-81,-68,-41,44,378,-34,41,339,-83,1107,44,218,436,-131,-275,46,29,303,494,363,350,376,34,421,38,558,282,257,445
79711,307,0,245,37,-59,51,141,481,72,140,448,54,1231,133,298,510,-8,-175,138,125,400,536,476,455,477,117,530,191,693,421,352,489
79712,364,99,246,91,-81,75,206,511,120,174,496,103,1272,160,344,546,32,-141,192,167,426,489,552,515,527,152,555,317,776,499,440,503
79713,429,179,275,127,-85,130,237,574,145,214,508,91,1288,185,375,552,-28,-111,195,180,420,453,555,499,528,134,498,294,766,482,435,562
79714,404,187,283,119,-85,131,220,561,110,177,481,17,1253,151,325,550,-69,-149,134,118,363,404,476,444,483,76,407,215,683,408,361,562
79715,300,48,169,8,-73,1,63,473,10,75,359,-71,1148,57,205,443,-136,-250,26,-11,247,371,375,337,369,-38,288,139,561,252,157,306
79716,227,-120,75,-90,-62,-112,-110,383,-114,-49,214,-145,1029,-79,73,323,-192,-350,-75,-136,90,202,283,217,214,-173,157,56,467,112,-39,56
79717,135,-177,24,-175,-52,-209,-246,290,-199,-134,143,-245,942,-186,-25,225,-240,-441,-174,-222,3,114,172,126,120,-242,117,-2,388,56,-30,81
79718,129,-148,23,-209,-59,-223,-235,271,-210,-145,126,-244,928,-206,-40,130,-211,-482,-195,-246,-15,49,209,130,120,-249,100,20,415,101,-11,130
79719,178,-68,34,-162,-69,-151,-141,326,-167,-81,221,-197,979,-152,18,186,-286,-438,-153,-182,75,80,250,173,169,-153,208,37,505,179,113,226
79720,268,45,145,-93,-68,-67,-20,400,-82,-11,336,-88,1067,-35,107,331,-182,-311,-55,-70,222,266,372,299,305,0,414,188,636,344,286,419
79721,352,119,243,18,-74,53,117,467,20,90,453,24,1150,74,196,441,-85,-193,54,42,326,411,467,372,408,81,552,232,652,412,319,444
79722,467,235,341,125,-71,141,210,575,124,211,550,132,1255,153,277,544,-17,-100,154,140,423,510,525,449,476,158,578,333,705,427,301,366
79723,515,260,365,167,-68,169,241,596,145,217,542,130,1276,176,296,568,204,-70,190,152,444,551,625,514,539,206,579,500,827,479,389,461
79724,465,213,330,163,-56,146,216,574,131,168,520,84,1256,127,292,532,177,-96,169,127,394,555,603,489,522,161,507,431,823,511,442,604
79725,385,90,243,56,-69,36,87,468,12,55,404,-41,1170,10,166,395,-23,-210,45,9,259,313,509,401,387,20,302,358,708,385,327,384
79726,269,-56,115,-80,-64,-80,-52,310,-128,-82,264,-208,989,-105,33,288,-215,-367,-126,-115,122,293,353,247,248,-82,230,174,541,220,195,259
79727,130,-163,2,-190,-63,-206,-158,187,-243,-194,129,-272,860,-234,-77,164,-310,-525,-257,-243,-6,277,168,81,109,-209,167,-117,315,74,62,219
79728,137,-114,5,-197,-58,-220,-179,180,-240,-189,126,-307,858,-216,-68,152,-291,-541,-254,-266,-11,236,102,63,114,-236,204,-144,321,84,38,194
79729,209,-34,99,-132,-60,-140,-89,264,-176,-112,225,-220,932,-156,-10,240,-237,-459,-173,-209,61,340,176,131,175,-163,279,-123,410,167,136,274
79730,300,82,190,-34,-73,-29,-18,368,-93,-30,312,-150,1032,-54,56,284,-128,-331,-64,-115,134,416,359,269,274,-80,325,14,524,279,219,332
79731,426,224,324,63,-58,83,118,467,41,82,465,-7,1174,83,193,428,75,-173,85,45,273,535,496,438,434,82,440,284,686,453,415,524
79732,494,313,359,140,-75,146,223,577,108,141,530,94,1254,138,302,558,201,-92,165,106,381,694,554,504,509,185,546,380,775,538,552,680
79733,565,316,388,174,-72,187,269,632,144,190,540,126,1288,154,326,615,249,-50,215,143,415,696,636,548,541,202,611,400,810,550,543,694
79734,581,306,384,143,-70,188,295,565,91,166,570,98,1254,113,312,600,232,-89,172,111,389,678,582,488,509,157,583,360,749,509,451,560
79735,483,246,292,28,-67,100,194,437,-17,56,472,6,1115,8,193,506,94,-207,35,12,267,515,439,340,389,47,464,241,626,387,334,394
79736,343,107,174,-123,-53,-23,48,321,-139,-75,350,-125,1009,-120,58,434,-9,-322,-82,-112,163,385,359,245,256,-94,310,206,542,266,214,273
79737,199,-35,43,-229,-53,-161,-39,184,-274,-175,212,-265,879,-221,-68,334,-153,-444,-197,-221,74,288,255,156,153,-181,183,144,470,180,114,201
79738,195,11,67,-223,-52,-179,-7,215,-286,-182,218,-260,871,-213,-55,351,-241,-477,-211,-227,49,247,213,111,120,-183,110,30,448,154,80,168
79739,315,58,119,-171,-79,-103,10,281,-201,-144,255,-207,915,-171,-15,386,-266,-442,-176,-196,110,283,241,140,145,-161,169,43,461,148,107,191
79740,401,157,198,-33,-59,-16,97,368,-99,-38,344,-113,1015,-63,109,460,-151,-339,-66,-99,223,418,336,237,225,-87,303,140,534,214,203,331
79741,508,228,290,56,-74,84,221,460,5,63,465,-43,1123,26,198,571,24,-220,10,0,308,503,421,350,314,1,365,238,605,295,268,400
79742,585,318,394,138,-80,144,322,563,95,134,540,42,1231,109,281,663,83,-96,98,79,384,653,546,439,427,124,505,372,731,421,384,493
79743,646,396,462,164,-72,144,379,611,119,171,599,122,1292,154,339,685,127,-48,168,146,444,658,615,507,519,184,585,398,761,477,466,586
79744,661,402,486,151,-67,169,373,594,107,146,626,147,1305,164,355,718,133,-50,185,158,461,599,606,536,521,170,581,322,751,485,473,581
79745,525,281,345,55,-69,69,288,520,15,43,529,42,1192,72,229,641,97,-133,102,69,380,440,535,468,435,97,468,280,707,416,361,511
79746,391,126,253,-48,-72,-59,182,403,-98,-58,430,-96,1065,-48,105,583,-32,-259,-14,-25,288,381,414,342,341,23,420,214,601,330,285,473
79747,271,10,116,-188,-58,-195,24,307,-212,-175,290,-204,974,-149,18,450,-115,-363,-106,-132,211,323,324,258,256,-54,423,139,532,238,227,415
79748,264,-26,98,-226,-62,-202,-5,293,-215,-183,238,-187,976,-145,-4,361,-126,-355,-98,-141,189,350,345,249,261,-75,435,158,551,265,235,398
79749,333,38,189,-143,-65,-135,76,353,-137,-118,327,-89,1052,-56,57,395,-49,-310,-38,-77,222,462,401,314,333,-25,429,167,591,320,292,443
79750,428,115,320,-45,-90,-57,170,436,-36,-33,422,11,1172,24,170,526,31,-219,65,15,303,454,476,399,429,28,417,248,659,388,367,494
79751,514,216,451,47,-107,54,303,574,67,95,547,130,1272,144,275,651,112,-90,193,122,412,681,573,495,524,144,489,390,762,476,429,519
79752,560,280,565,152,-78,136,387,690,181,214,628,266,1386,252,389,709,266,35,325,220,513,802,727,639,651,269,624,572,913,630,607,648
79753,621,309,607,191,-73,168,431,740,211,208,672,332,1433,274,441,794,352,94,366,278,578,745,806,684,704,326,678,592,1001,719,684,775
79754,618,285,584,182,-80,164,430,752,187,207,682,319,1405,262,409,798,357,97,323,265,567,726,846,672,672,296,620,631,985,666,534,635
79755,469,165,464,100,-60,79,327,654,77,115,624,213,1321,174,324,717,259,18,225,172,484,717,747,566,590,205,506,587,888,559,406,494
79756,324,0,318,-64,-72,-93,156,502,-54,-43,466,64,1182,31,160,575,145,-118,93,36,341,646,589,408,458,71,418,426,747,418,292,417
79757,184,-157,179,-196,-70,-223,-6,365,-175,-178,302,-78,1045,-82,30,406,28,-246,-21,-86,208,480,448,295,337,-37,325,268,614,290,194,269
79758,210,-77,181,-189,-51,-205,35,352,-160,-188,332,-61,1071,-60,60,420,-1,-244,-9,-46,223,499,432,318,333,-18,355,162,562,276,214,314
79759,287,70,271,-112,-49,-126,152,470,-77,-78,424,62,1165,11,164,550,38,-140,85,49,329,515,508,407,431,75,450,251,662,353,282,395
79760,329,150,356,-31,-81,-68,242,570,-23,22,475,170,1238,73,247,643,86,-53,158,110,420,591,598,467,504,156,521,354,764,466,359,547
79761,468,280,452,65,-68,37,380,696,95,131,599,287,1353,199,368,787,166,77,280,238,555,691,705,603,636,284,649,439,887,622,546,773
79762,581,401,559,173,-59,122,501,788,185,228,728,392,1457,285,454,857,373,189,373,354,649,793,824,698,752,383,783,562,996,702,682,805
79763,581,368,611,190,-70,186,506,844,219,258,757,460,1512,310,459,806,416,218,399,365,636,823,879,714,754,430,809,617,1019,743,693,806
79764,594,267,619,198,-63,146,456,844,192,212,734,417,1490,283,403,705,379,197,373,309,577,782,888,689,715,379,715,605,1008,724,643,744
79765,480,158,519,108,-59,31,331,719,110,102,607,287,1378,172,294,600,277,103,265,201,472,705,827,600,602,232,596,534,898,564,431,505
79766,326,55,372,-41,-57,-68,191,578,-2,-1,466,133,1261,48,188,510,137,-28,120,75,380,587,704,482,492,121,511,455,814,470,369,440
79767,183,-66,217,-162,-53,-199,32,422,-143,-135,279,-3,1123,-74,78,393,70,-144,0,-56,259,453,573,353,361,42,413,432,758,418,320,409
79768,209,-112,198,-198,-44,-198,-11,376,-181,-139,267,-48,1104,-87,62,408,64,-168,-26,-64,210,399,569,365,320,23,396,463,759,445,352,414
79769,239,-33,226,-134,-69,-117,72,457,-118,-78,362,-10,1128,-56,111,522,86,-156,12,-28,285,425,578,410,370,65,466,411,779,488,440,474
