,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
130023,-32,-114,73,29,153,520,84,217,-122,-73,-59,-132,6,-361,83,-104,53,-193,-163,-65,-429,74,-3,-129,-180,84,28,-155,-142,-219,-243,-394
130024,-176,-131,14,1,129,441,133,154,-126,-79,-90,-167,-3,-371,47,-86,-46,-204,-189,-95,-439,76,0,-121,-194,75,44,-147,-142,-204,-237,-423
130025,-146,44,23,9,144,445,86,134,-118,-72,-102,-161,-16,-358,57,-107,-117,-191,-181,-89,-456,22,-1,-130,-213,48,5,-199,-183,-254,-290,-523
130026,-123,209,46,-2,138,509,-1,134,-109,-70,-118,-194,-35,-360,61,-106,-93,-250,-193,-103,-437,15,-61,-161,-219,61,56,-219,-197,-279,-281,-515
130027,-29,206,107,-101,124,505,40,152,-115,-74,-66,-172,-33,-353,56,-88,-88,-261,-183,-91,-401,62,-38,-134,-161,120,114,-196,-131,-202,-199,-351
130028,30,156,116,-101,130,458,66,203,-110,-77,-46,-171,-11,-334,70,-61,-124,-217,-164,-51,-348,58,20,-99,-130,146,203,-170,-97,-157,-159,-293
130029,-62,38,16,-87,113,410,84,174,-104,-83,-53,-214,-4,-339,93,-75,-152,-207,-163,-33,-348,67,2,-108,-141,155,185,-214,-125,-201,-193,-364
130030,-77,-19,12,-65,100,351,118,43,-126,-97,-54,-218,-36,-346,61,-76,-135,-213,-171,-61,-380,49,5,-132,-150,148,112,-225,-151,-240,-217,-465
130031,47,-45,119,-117,138,389,115,93,-101,-77,-53,-225,-4,-314,86,-55,-112,-190,-160,-20,-360,61,31,-108,-106,169,97,-198,-94,-186,-169,-388
130032,33,-105,52,-127,116,462,17,129,-117,-81,-74,-235,-9,-317,89,-70,-107,-196,-166,-7,-373,58,8,-122,-83,175,101,-201,-66,-134,-128,-244
130033,-12,-62,3,-107,89,463,-45,164,-107,-89,-99,-211,-2,-325,87,-95,-108,-240,-152,-25,-397,47,-6,-140,-94,172,93,-183,-74,-155,-151,-379
130034,-20,-55,-20,-98,98,487,-136,235,-118,-109,-129,-198,-4,-318,46,-140,-194,-207,-158,-43,-445,5,47,-135,-124,141,35,-198,-92,-166,-175,-519
130035,-55,-55,-142,-78,97,492,-82,308,-118,-123,-130,-194,1,-335,22,-153,-185,-167,-160,-65,-456,-14,49,-149,-123,125,46,-214,-101,-161,-194,-497
130036,-111,-46,-114,-82,114,528,-66,256,-116,-89,-116,-263,-17,-325,29,-121,-185,-196,-153,-65,-448,4,-19,-169,-102,132,87,-204,-70,-137,-150,-434
130037,-103,-138,-61,-36,110,550,-56,85,-119,-79,-105,-257,-58,-336,36,-52,-178,-277,-172,-54,-456,6,-114,-216,-141,130,96,-236,-75,-140,-141,-388
130038,-76,-138,-103,-19,101,498,-24,68,-98,-106,-125,-314,-37,-339,34,-55,-152,-296,-169,-51,-451,16,-139,-243,-125,120,113,-274,-118,-163,-157,-343
130039,-118,-186,-93,-49,100,449,6,-1,-108,-97,-122,-438,-19,-327,47,-118,-174,-236,-154,-43,-412,44,-106,-198,-102,138,117,-257,-98,-146,-139,-301
130040,-133,-129,-5,-101,107,451,34,-213,-130,-84,-114,-223,-50,-309,74,-243,-165,-269,-150,-21,-404,66,-57,-195,-68,173,115,-281,-65,-125,-117,-363
130041,-150,-168,-11,-82,111,467,-6,106,-90,-96,-129,-128,-39,-285,53,-309,-201,-263,-138,-14,-442,7,-43,-205,-83,138,85,-303,-91,-165,-176,-536
130042,-135,-188,0,-85,99,468,37,167,-95,-90,-109,-170,-45,-289,55,-149,-161,-284,-153,-23,-411,-13,-56,-216,-83,150,108,-308,-104,-179,-184,-571
130043,-86,-140,31,-110,95,457,68,86,-111,-84,-128,-175,-56,-323,90,-105,-150,-282,-148,-15,-356,-39,-69,-221,-84,193,138,-276,-97,-147,-176,-534
130044,-20,-56,60,-103,109,410,50,76,-120,-92,-136,-170,-51,-323,80,-116,-120,-261,-145,10,-353,-70,-57,-207,-84,190,99,-208,-69,-117,-151,-516
130045,-15,55,32,-90,142,422,67,63,-114,-70,-61,-168,-56,-300,102,-69,-55,-233,-121,32,-296,-19,-36,-168,-51,229,120,-129,-25,-72,-97,-424
130046,-78,125,23,-132,121,438,86,58,-137,-77,-64,-175,-43,-298,120,-16,2,-255,-117,37,-273,73,-67,-183,-55,257,169,-122,-23,-45,-50,-328
130047,-127,174,41,-96,115,450,126,65,-114,-98,-63,-152,-36,-306,122,-12,-2,-220,-131,28,-293,155,-32,-170,-42,254,209,-92,-9,-16,5,-255
130048,-57,131,73,-41,116,488,133,140,-89,-81,-24,-119,-3,-298,133,-15,23,-198,-95,45,-263,232,48,-124,-20,282,273,-67,30,25,41,-190
130049,-3,-15,67,6,118,520,102,118,-84,-70,-18,-136,-9,-302,130,-16,28,-214,-95,42,-272,225,43,-138,-30,288,298,-75,5,18,33,-240
130050,-49,-22,82,14,147,557,133,124,-65,-55,11,-118,27,-288,145,23,-32,-161,-74,59,-257,207,94,-116,-26,296,282,-74,19,-14,23,-249
130051,-31,24,120,-3,137,573,79,130,-70,-54,15,-100,17,-284,157,22,-51,-147,-81,55,-261,253,97,-141,-31,286,289,-87,3,-33,25,-169
130052,-29,57,117,-7,127,562,46,207,-70,-65,16,-85,22,-303,152,15,-16,-164,-96,51,-252,291,66,-174,-67,293,318,-151,-39,-41,12,-179
130053,-74,121,57,-1,119,509,84,240,-87,-91,1,-102,18,-324,143,17,-10,-191,-100,29,-257,284,2,-192,-76,264,314,-180,-75,-86,0,-191
