,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
33376,-513,-669,562,43,-178,391,685,357,-28,-13,261,829,379,-329,231,460,591,58,384,-1,-288,697,462,245,236,232,603,129,197,20,19,-347
33377,-445,-686,533,51,-171,367,662,324,-36,-25,210,880,391,-316,241,411,603,92,402,-4,-288,723,439,232,232,262,636,23,182,-17,69,-212
33378,-410,-671,429,15,-185,396,598,197,-41,-26,156,1104,373,-332,246,297,671,62,403,0,-299,744,428,214,227,283,663,-166,97,-66,59,-137
33379,-451,-674,357,-3,-197,401,518,229,-29,-6,146,1040,390,-324,261,345,621,5,398,29,-298,658,393,212,228,305,667,-173,101,-53,36,-211
33380,-568,-775,278,-53,-226,352,472,268,-37,-19,174,1045,338,-310,272,355,634,35,394,33,-284,582,445,249,237,320,687,14,153,-2,57,-184
33381,-615,-815,179,-54,-233,337,418,386,-19,4,176,1076,324,-285,275,331,631,188,432,45,-262,684,530,303,279,332,721,293,269,83,140,-139
33382,-572,-778,185,-31,-231,289,429,446,-9,-15,172,1086,383,-282,285,414,623,279,451,74,-225,705,501,308,278,337,750,358,317,140,208,-122
33383,-465,-652,224,27,-204,297,572,404,-24,-16,177,1143,346,-310,260,449,577,41,397,40,-233,643,452,240,243,316,698,10,228,131,238,19
33384,-343,-519,340,79,-169,402,667,362,-22,-7,207,916,332,-325,246,436,541,-37,362,17,-277,662,469,221,197,296,669,-121,100,32,164,-59
33385,-288,-472,352,47,-162,417,689,278,-29,-15,218,824,330,-327,279,371,494,15,341,-5,-284,625,446,171,165,257,638,-357,-56,-157,-53,-362
33386,-264,-450,381,90,-139,321,696,304,-23,-21,264,828,339,-321,258,399,460,40,348,0,-273,576,451,153,177,259,674,-203,-13,-115,-37,-309
33387,-282,-437,479,113,-139,312,736,298,-40,-22,302,915,325,-337,259,458,431,13,333,-25,-265,552,379,112,170,259,669,-160,-9,-136,-13,-311
33388,-332,-479,542,99,-119,377,736,238,-46,-16,289,1026,333,-338,273,458,352,0,366,-4,-263,573,306,112,164,258,685,-280,5,-90,34,-261
33389,-466,-490,432,114,-147,395,697,258,-46,-37,251,847,320,-346,239,396,414,-13,355,4,-284,548,335,144,169,250,739,-26,93,-58,42,-235
33390,-474,-435,399,144,-137,427,709,315,-36,17,271,520,327,-355,253,414,388,-52,330,3,-264,540,205,91,183,282,724,-219,11,-122,17,-263
33391,-297,-313,479,177,-112,418,681,326,-32,17,257,533,334,-330,279,322,384,-41,360,-5,-272,757,269,111,194,270,659,-258,33,-26,94,-108
33392,-145,-212,534,153,-86,457,707,324,-22,35,293,676,350,-327,281,287,303,-6,369,-2,-272,684,291,151,201,277,586,-287,97,67,244,124
33393,-92,-180,525,114,-54,484,732,322,-16,41,313,768,386,-342,285,239,252,38,355,20,-276,660,383,171,233,286,685,-281,109,122,349,293
33394,-66,-170,499,84,-57,500,783,238,-28,35,325,761,381,-353,266,217,272,24,352,-1,-315,601,373,130,186,220,588,-342,22,-70,-3,-144
33395,-21,-145,470,96,-38,538,785,275,7,36,319,805,427,-355,265,259,303,49,368,-21,-318,578,409,121,163,176,507,-309,5,-179,-148,-409
