,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
136620,54,14,257,146,0,441,23,413,124,40,128,94,560,82,240,200,208,261,189,-52,64,98,314,330,306,117,179,14,208,303,148,61
136621,43,8,224,151,-4,430,-36,396,127,54,153,84,562,97,239,207,263,287,205,-31,89,43,422,371,343,154,281,-10,277,321,176,-32
136622,28,-38,166,113,-4,497,-40,343,86,59,181,-50,529,92,241,103,218,219,177,-47,46,-36,318,311,324,146,257,-352,169,331,204,78
136623,16,-116,131,109,-27,506,-28,339,89,45,124,5,496,72,209,11,166,155,168,-68,-7,-112,214,275,304,89,136,-201,111,313,187,56
136624,56,-120,186,129,-22,590,11,373,81,73,89,67,494,62,215,186,144,108,123,-87,24,-78,113,242,256,68,206,-11,84,244,103,-116
136625,179,78,246,147,21,653,95,388,90,75,120,-4,489,57,229,265,132,69,107,-97,13,-42,10,188,221,64,167,-16,53,252,123,46
136626,196,168,218,177,38,582,96,401,102,48,113,36,485,30,210,177,107,85,88,-113,-33,-7,44,201,196,47,73,-14,56,259,134,148
136627,189,243,223,190,61,520,35,448,113,60,99,191,517,44,202,124,129,137,92,-99,-34,42,107,232,203,50,54,-26,89,269,141,173
136628,165,205,195,183,27,439,12,457,123,39,53,210,522,47,181,111,68,140,114,-103,-40,88,60,229,214,52,102,-54,72,280,150,244
136629,94,234,157,166,8,401,30,428,106,18,42,84,491,31,158,73,73,104,93,-125,-45,125,8,212,207,51,132,94,68,277,153,240
136630,105,321,170,167,21,478,126,363,93,61,108,-48,474,40,176,-87,85,83,93,-123,3,160,-23,200,220,73,195,214,96,296,169,279
136631,171,343,144,166,32,444,141,322,90,47,70,-69,458,40,183,-253,25,64,90,-127,63,87,-29,197,213,90,216,129,67,275,169,301
136632,181,280,57,181,15,493,63,407,85,40,52,-28,472,19,165,-17,-44,71,64,-140,37,52,-48,188,179,65,198,52,40,256,134,286
136633,201,230,77,181,16,556,68,418,81,63,147,30,491,34,151,343,47,104,80,-146,-74,77,2,194,182,28,136,122,59,244,100,151
136634,200,182,159,181,9,565,48,405,65,61,167,66,477,32,158,439,138,112,69,-148,-115,85,42,182,176,13,120,173,69,251,114,157
136635,226,166,240,180,20,580,33,387,71,70,150,135,479,19,175,248,150,129,82,-126,-38,102,90,193,183,64,223,184,100,277,147,242
136636,245,205,329,218,33,595,-2,384,97,69,170,86,466,12,181,192,61,73,75,-127,-13,163,5,157,181,74,272,-30,42,250,128,216
136637,226,301,349,238,60,633,27,413,121,85,172,-84,483,35,209,203,165,89,74,-107,29,214,34,173,197,88,287,-82,26,237,129,236
136638,167,334,342,248,63,605,100,441,117,85,196,108,498,35,233,208,173,132,94,-106,61,188,94,195,199,102,268,14,55,252,111,206
136639,234,363,358,236,65,573,141,449,131,85,209,126,527,51,278,255,160,158,136,-54,105,224,79,239,250,162,304,90,88,294,164,259
136640,324,290,323,230,43,546,161,451,116,78,161,92,536,53,262,218,159,168,135,-40,91,264,76,258,266,173,326,75,88,303,176,275
136641,338,267,304,236,41,547,180,460,122,89,195,42,544,48,270,261,204,176,144,-42,118,214,107,260,286,166,332,76,113,310,189,274
136642,344,283,286,219,30,553,133,457,124,74,229,-20,547,70,283,282,243,179,174,-21,131,213,130,276,297,186,367,101,141,336,202,305
136643,259,207,304,227,1,571,101,461,130,79,234,66,541,53,288,343,221,218,168,-24,173,252,182,292,315,172,400,65,124,324,202,274
136644,237,191,389,219,0,592,99,456,127,80,232,136,553,57,303,325,199,229,163,-33,153,175,207,289,296,167,334,60,122,317,169,221
136645,270,295,409,243,23,540,139,450,121,60,159,162,576,65,278,203,227,255,185,-47,122,102,227,291,291,173,306,93,136,313,208,211
136646,226,325,402,271,38,517,167,483,127,60,153,216,597,81,266,250,243,304,187,-30,119,82,290,322,316,166,307,116,169,329,209,224
136647,192,298,323,260,22,493,120,535,122,65,185,253,587,75,265,338,209,292,183,-25,130,8,224,307,304,163,298,24,133,315,193,209
136648,205,264,255,226,18,501,76,561,125,62,136,307,581,81,255,283,208,282,188,-54,134,55,194,314,306,167,358,0,132,317,186,244
136649,236,193,179,175,9,515,63,553,111,58,78,275,578,73,228,320,153,254,169,-49,115,14,203,292,283,161,351,-58,99,288,160,136
136650,152,147,194,200,26,610,91,463,109,104,224,95,543,73,273,360,194,213,149,-51,132,-73,202,271,262,154,347,-6,111,296,172,1
136651,245,184,268,216,34,633,138,407,99,100,239,-83,535,73,278,295,241,178,153,-45,148,34,165,272,267,183,439,2,127,281,177,62
136652,334,111,239,234,29,658,89,510,122,92,138,109,569,85,238,142,265,239,181,-60,115,167,238,314,296,180,400,13,166,345,223,337
136653,342,39,223,222,32,649,30,516,106,65,121,115,582,81,233,155,265,249,189,-60,106,179,305,357,322,177,327,5,224,399,281,472
136654,358,188,334,232,57,613,64,534,126,77,147,216,629,104,241,186,317,320,214,-40,90,151,406,387,330,176,260,55,261,399,279,318
136655,355,333,364,235,31,523,115,461,127,64,107,179,609,103,213,198,321,317,199,-42,58,141,428,377,317,168,218,-52,245,373,243,210
136656,345,266,360,206,20,520,70,402,110,55,114,142,603,97,211,196,349,287,200,-60,52,147,376,359,322,149,241,-72,204,358,228,222
136657,313,202,254,206,11,554,103,466,114,56,149,140,572,102,225,203,271,241,185,-66,65,131,295,320,299,159,230,14,171,331,207,243
136658,291,193,234,228,18,460,78,505,133,50,140,205,592,117,254,217,229,246,194,-28,74,172,253,310,315,157,267,118,184,346,228,270
136659,304,254,277,253,15,437,107,502,122,74,160,169,588,132,263,241,214,232,194,-21,82,153,192,284,332,163,291,149,150,334,202,236
136660,262,234,297,227,-6,437,138,454,101,76,171,66,566,124,258,262,245,175,190,-5,102,137,126,286,350,175,337,154,133,328,214,207
136661,278,247,381,211,-7,452,141,415,117,86,168,77,556,123,270,245,224,213,223,8,112,161,165,299,365,188,350,151,155,326,205,193
136662,283,252,405,205,-7,440,91,404,125,82,169,140,580,137,310,-63,248,255,231,10,164,87,247,331,374,195,318,260,207,352,238,172
136663,248,216,367,204,-17,461,101,382,113,79,196,164,572,122,308,-27,204,235,220,-2,181,62,213,326,352,199,336,123,159,331,195,108
136664,223,258,358,260,4,478,155,429,123,64,183,251,603,123,269,195,148,243,227,-9,113,134,189,308,326,173,329,65,133,317,191,229
136665,282,292,327,265,16,457,111,466,130,64,180,303,594,108,233,404,141,231,218,-32,-7,214,144,279,317,134,294,2,86,284,164,323
136666,212,289,259,227,7,466,135,424,118,70,178,175,564,110,253,392,221,180,190,-38,21,113,130,260,293,124,233,-113,23,237,119,213
136667,180,279,261,226,19,515,144,411,116,99,220,12,538,122,281,371,262,154,195,-9,117,181,86,258,305,155,287,-69,24,258,130,220
136668,171,208,280,216,25,515,105,400,102,81,175,-3,533,119,265,229,208,164,198,5,99,279,107,262,320,191,344,-11,60,309,189,282
136669,194,157,253,199,3,513,103,377,112,71,116,86,534,85,256,228,133,140,194,-13,77,198,57,238,315,167,304,-56,15,302,161,194
136670,130,142,209,205,-19,498,76,398,100,69,152,125,535,100,254,272,86,157,176,-4,105,137,48,234,310,164,374,-28,24,295,178,185
136671,117,139,206,245,-9,533,105,437,138,101,176,141,557,107,266,225,134,181,189,-14,113,57,116,244,303,183,356,19,82,310,187,183
136672,159,103,242,225,-5,511,67,431,134,97,149,91,558,101,267,245,90,168,182,-24,97,47,120,239,297,157,302,-48,76,313,184,195
136673,175,141,259,180,-1,510,41,379,113,78,161,-49,546,86,251,236,101,122,163,-29,79,160,68,200,267,152,271,-106,37,278,151,189
136674,224,219,300,214,36,541,110,444,120,80,175,63,566,111,266,222,173,166,165,-24,72,169,120,234,288,136,211,-36,37,230,104,86
136675,257,246,288,205,18,488,76,454,112,50,110,185,565,103,234,132,220,206,160,-49,23,96,174,230,279,98,158,-48,17,187,51,47
136676,262,291,244,214,28,432,85,455,112,57,111,92,562,134,268,201,262,190,188,-10,86,182,202,250,307,155,284,-28,80,265,145,206
136677,260,290,226,220,33,418,55,467,127,41,126,162,578,115,265,209,227,215,195,-31,86,122,177,260,298,138,306,-58,83,272,157,207
136678,244,285,253,216,10,439,3,473,120,25,145,209,591,109,246,242,255,257,200,-19,59,-33,271,267,287,113,251,-46,111,262,150,212
136679,252,325,285,200,3,446,73,515,117,58,191,174,553,120,268,352,246,258,204,-28,110,56,263,274,290,155,308,-118,73,256,149,263
136680,231,329,285,228,-3,469,137,542,131,48,204,72,559,111,280,374,239,225,197,-17,159,191,253,273,302,196,403,-84,125,332,205,431
136681,252,327,171,240,14,492,108,617,134,59,183,51,581,117,282,328,222,244,221,7,162,319,282,299,313,224,462,44,217,435,296,599
136682,235,216,151,164,-5,517,34,567,110,67,208,58,567,97,242,248,123,241,190,-47,85,184,272,301,284,149,332,103,169,333,225,348
136683,91,68,173,193,1,566,51,539,121,89,221,155,549,89,231,253,124,227,162,-65,37,77,228,279,244,105,231,-25,117,268,140,106
136684,48,114,191,248,22,567,103,576,124,92,243,230,556,75,219,196,177,223,150,-85,10,25,217,251,198,58,193,-79,101,218,73,75
