,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
5124,77,397,-98,-449,-62,167,-1533,112,207,-1,152,48,321,-49,285,350,42,-64,-31,-101,49,35,156,93,279,100,437,8,301,105,52,45
5125,97,418,-36,-432,-44,171,-1513,127,222,7,135,55,330,-13,302,378,63,-39,-29,-74,68,-4,162,102,309,121,438,67,340,126,85,7
5126,94,406,-46,-453,-45,171,-1519,138,220,14,121,37,336,-4,300,343,-19,-34,-17,-59,66,16,175,116,323,121,446,17,326,154,109,43
5127,83,405,-44,-463,-44,193,-1544,138,217,14,152,-17,337,-15,298,295,-45,-50,-25,-62,52,-35,174,99,312,79,392,-28,275,87,44,-40
5128,88,395,-25,-534,-65,174,-1573,106,196,27,133,-30,296,-21,290,273,-12,-71,-51,-53,24,-16,162,89,311,68,354,-86,254,63,12,-44
5129,78,370,-39,-509,-84,158,-1593,123,194,10,94,-71,329,-22,285,217,-25,-69,-53,-84,-14,-35,142,77,291,28,301,-88,216,51,-12,-102
5130,89,367,-62,-487,-75,132,-1639,134,206,12,94,-88,320,-19,266,239,-58,-46,-52,-91,-25,-53,140,74,294,8,300,24,287,80,1,-104
5131,72,372,-47,-486,-64,120,-1658,149,210,-2,88,-50,330,-36,247,270,-26,-22,-51,-83,-12,-52,193,89,301,22,306,9,323,117,27,-80
5132,101,387,-21,-441,-72,143,-1631,183,219,6,105,-16,356,-20,249,272,-14,18,-48,-81,-7,-3,226,113,292,37,339,-33,309,102,41,-103
5133,129,409,10,-479,-46,169,-1590,204,246,22,133,43,390,-20,284,284,43,49,-7,-62,28,30,275,173,328,49,385,-66,346,137,72,-136
5134,135,416,-3,-491,-62,143,-1543,102,241,2,140,51,382,-38,289,326,39,58,-2,-63,16,13,301,184,331,62,388,-62,376,138,89,-86
5135,157,438,15,-403,-33,161,-1516,132,239,7,139,-51,392,-39,279,355,61,49,-18,-74,24,84,280,146,332,51,383,-60,283,52,27,23
5136,171,432,49,-410,-40,170,-1505,207,227,11,145,-178,361,-55,255,339,16,15,-32,-109,24,56,160,117,294,22,375,-74,175,-34,-2,7
