,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
17497,148,208,667,48,224,328,333,436,344,141,273,576,273,43,252,168,360,18,-255,177,-59,322,286,116,-23,335,55,388,516,492,442,435
17498,128,209,668,108,219,334,374,459,359,117,248,635,312,51,261,267,373,84,-221,193,-31,195,439,188,3,362,66,485,585,518,472,283
17499,159,273,699,127,222,287,449,489,368,116,246,676,326,76,296,359,481,114,-220,195,40,310,512,190,30,403,170,98,529,536,503,313
17500,163,271,711,124,209,300,444,510,376,113,239,653,324,65,274,284,523,86,-226,178,25,358,492,147,22,402,300,179,495,504,486,266
17501,154,265,690,121,199,300,362,528,379,125,204,643,322,65,254,261,426,75,-211,170,-9,229,449,161,-3,387,228,300,536,483,435,-70
17502,122,200,585,80,199,241,310,549,368,110,238,491,309,62,261,273,292,36,-245,155,5,278,395,136,-3,400,331,-150,475,454,389,-338
17503,74,152,499,116,192,260,283,629,377,95,225,583,360,48,233,227,331,71,-241,137,-32,287,402,125,-34,346,314,-322,466,427,404,-32
17504,97,145,651,148,211,335,309,648,367,93,271,837,407,40,236,273,592,245,-217,111,6,82,860,212,-39,320,296,-352,505,399,355,-205
17505,134,152,690,128,220,451,323,637,373,145,333,872,417,38,271,290,638,319,-213,110,-16,19,1167,256,-33,303,101,-626,504,330,295,-374
17506,176,176,709,134,219,395,293,605,373,132,312,838,377,38,244,235,266,179,-225,105,-113,-65,727,193,-49,284,-79,-55,521,384,367,152
17507,170,182,706,152,224,297,306,556,347,111,239,769,331,27,213,170,142,61,-240,109,-192,186,307,125,-42,261,-250,243,494,486,440,566
17508,163,211,661,144,220,313,346,532,347,120,263,656,313,33,238,193,211,15,-233,144,-103,349,214,123,0,310,-48,351,488,500,465,324
17509,174,198,670,146,226,359,410,534,373,137,257,672,331,73,256,206,306,68,-205,180,-52,574,289,160,26,362,142,504,552,520,505,346
17510,152,175,636,160,233,353,392,598,369,115,217,767,370,72,222,146,282,86,-223,150,-139,515,283,173,16,319,-10,436,525,484,449,346
17511,144,223,680,193,244,327,432,608,380,110,214,701,348,77,215,134,350,76,-228,146,-107,474,224,169,10,300,-11,385,491,472,422,227
17512,158,210,712,191,254,301,484,584,376,89,217,611,303,47,224,224,411,37,-242,146,-65,518,247,140,-8,331,70,323,491,489,444,216
17513,190,214,765,189,252,341,485,572,364,111,238,668,304,55,252,250,465,71,-264,149,-36,508,399,163,-20,343,128,42,549,521,452,219
17514,189,226,795,152,233,345,417,546,350,127,253,766,330,60,249,228,518,174,-241,154,-48,440,736,211,4,345,132,-354,562,484,445,173
17515,177,208,746,170,234,340,412,606,344,137,252,816,340,52,255,206,405,173,-232,155,-54,360,723,216,4,341,136,-69,551,421,399,100
17516,168,254,644,161,240,333,421,657,364,163,283,765,355,65,268,278,381,124,-231,186,-13,369,543,164,6,385,277,-5,502,466,433,0
17517,109,256,627,120,223,339,433,574,355,154,304,625,307,61,282,385,365,50,-254,180,39,359,496,110,-29,403,391,26,445,446,397,-207
17518,106,234,680,82,225,357,389,527,336,152,306,617,299,64,282,364,369,83,-246,183,38,434,564,165,-18,375,310,274,531,471,424,14
17519,131,279,705,110,225,275,361,534,349,133,241,681,331,71,246,250,411,127,-230,173,6,436,604,169,-11,366,156,182,554,513,466,41
17520,126,219,678,106,215,342,367,494,332,129,273,681,311,69,265,270,353,81,-253,167,12,427,474,121,-12,384,283,147,486,486,446,-59
17521,134,200,685,94,222,389,437,478,337,154,354,618,295,73,302,329,319,10,-277,174,23,259,282,67,-29,353,215,169,403,454,416,82
17522,139,201,690,87,217,381,403,482,324,143,321,571,262,57,325,394,334,-21,-306,188,102,224,193,39,-51,411,473,126,350,393,351,-362
17523,110,178,706,97,210,343,362,489,333,153,300,610,298,44,322,376,436,46,-284,218,112,248,300,107,-7,470,577,119,451,492,439,-73
17524,150,219,772,122,223,303,373,541,345,132,299,731,334,64,289,304,411,153,-257,206,17,240,540,176,19,425,229,-39,531,562,506,186
17525,128,215,742,133,209,320,379,568,361,133,316,793,341,75,306,395,509,231,-236,244,117,3,858,233,17,460,402,-422,560,517,481,-315
17526,117,272,698,127,216,391,435,574,340,163,400,761,328,94,374,561,545,187,-245,256,261,217,734,213,8,489,643,-124,474,459,434,-304
17527,128,211,649,116,216,397,374,552,340,133,300,756,341,97,306,262,510,172,-239,215,92,636,617,212,0,432,368,-74,544,548,535,321
17528,122,160,644,103,181,337,329,569,341,100,195,742,348,85,234,19,452,193,-213,179,-102,628,637,232,13,378,29,331,634,613,576,667
17529,118,254,667,120,207,299,347,583,333,108,222,788,326,67,236,143,485,127,-232,176,-105,500,377,176,10,366,-67,620,598,601,554,544
17530,137,290,674,107,206,310,382,553,334,117,250,740,322,69,266,228,523,83,-262,185,-31,359,292,155,-2,372,99,418,568,612,587,375
17531,131,282,614,81,204,335,376,513,317,112,285,660,305,86,315,282,397,52,-264,204,8,353,311,156,16,412,233,436,599,622,585,305
17532,78,209,519,112,216,347,388,589,341,135,314,707,325,86,306,273,369,80,-266,203,-6,380,388,167,11,397,194,375,605,587,543,264
17533,72,197,554,107,200,334,403,573,332,125,314,734,330,78,289,285,435,88,-257,197,-30,364,452,168,9,372,72,403,626,594,533,182
17534,127,210,585,61,208,333,411,518,316,126,277,734,300,66,281,236,435,61,-264,170,-95,363,380,127,-14,348,40,363,565,555,497,146
