,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
10142,-251,-176,184,-227,-29,135,-89,111,58,277,50,-969,43,46,286,-82,-275,-196,27,4,15,93,-120,23,91,102,200,-215,36,-131,-140,-154
10143,-280,-179,154,-225,-36,121,-51,73,56,264,52,-1010,57,47,298,-51,-312,-195,51,-4,32,169,-110,53,115,130,238,-145,100,-67,-121,-189
10144,-262,-161,204,-196,-28,142,-36,120,80,272,60,-967,81,73,312,9,-232,-160,78,10,39,150,-75,71,114,158,217,-72,110,-54,-104,-312
10145,-226,-159,190,-183,-19,144,-67,127,85,260,43,-946,95,64,305,59,-240,-131,85,27,45,320,-91,99,119,166,237,-47,154,-7,-52,-121
10146,-238,-179,177,-182,-27,92,-157,132,76,232,-3,-949,111,60,263,-24,-291,-104,106,8,48,219,-63,148,151,182,300,49,295,158,74,-24
10147,-251,-182,181,-175,-24,104,-99,166,93,243,14,-946,119,68,288,-58,-235,-82,134,31,79,141,35,170,174,182,416,53,349,179,85,-127
10148,-239,-143,218,-143,-17,121,-55,175,105,250,15,-924,137,74,253,-84,-187,-86,122,-1,9,193,33,136,125,111,210,-54,217,15,-112,-293
10149,-230,-154,226,-160,-21,115,-74,187,95,247,13,-891,138,52,210,-39,-247,-103,66,-56,-54,264,-24,67,59,53,37,-230,-44,-256,-333,-403
10150,-227,-168,222,-150,-33,99,-91,174,87,238,22,-877,132,29,216,-73,-292,-96,64,-46,-17,372,0,61,55,72,138,-202,-34,-258,-265,-355
10151,-244,-198,187,-175,-47,73,-136,170,78,192,-18,-874,118,4,209,-112,-246,-112,62,-64,-9,284,-14,70,59,83,176,-126,49,-162,-213,-392
10152,-252,-196,205,-167,-41,91,-124,188,74,214,4,-839,123,15,222,-60,-220,-107,51,-62,-3,153,-32,82,74,110,198,-50,71,-128,-201,-402
10153,-261,-224,237,-143,-43,76,-156,226,97,214,-44,-774,176,25,216,-141,-209,-44,72,-50,-44,34,51,125,92,88,138,51,183,-23,-117,-198
10154,-269,-247,242,-147,-41,64,-219,228,108,205,-85,-789,187,27,204,-190,-137,-35,90,-34,-52,-72,136,152,102,85,104,111,278,100,-43,-107
10155,-231,-225,277,-115,5,95,-200,244,130,224,-44,-827,150,39,204,-92,-166,-75,84,-30,-1,-9,111,138,97,96,175,20,252,69,-71,-141
10156,-185,-163,305,-93,-1,134,-105,247,123,230,4,-812,124,23,232,-21,-198,-109,40,-42,-8,2,13,64,47,65,128,-102,77,-111,-263,-371
10157,-165,-156,326,-84,7,151,-51,253,122,242,43,-797,118,27,256,-3,-211,-109,22,-35,17,159,-43,6,39,76,163,-265,-48,-200,-281,-305
10158,-172,-173,341,-74,-2,163,-96,276,110,254,40,-765,122,27,265,-16,-175,-93,38,-26,34,309,-7,18,45,81,225,-205,19,-145,-241,-284
10159,-168,-188,326,-92,-15,153,-98,286,105,250,49,-748,124,21,260,-9,-85,-60,41,-34,10,272,56,35,62,46,109,-108,77,-113,-240,-331
10160,-138,-170,392,-63,1,164,-38,291,119,260,81,-728,148,40,288,34,-43,-29,67,-15,41,252,121,73,69,87,100,-143,90,-114,-231,-335
10161,-129,-187,444,-73,-7,136,-82,308,129,236,44,-710,167,38,286,42,-23,-28,85,6,39,61,98,83,67,98,137,-41,124,-61,-189,-258
10162,-114,-149,413,-56,-1,142,-86,301,123,249,50,-698,164,56,298,17,-30,-13,102,13,21,-80,53,86,85,89,105,33,133,-37,-174,-224
10163,-118,-130,368,-58,6,146,-33,303,120,253,74,-694,128,44,296,8,-20,-38,68,-3,16,141,-28,26,48,63,84,-87,9,-142,-291,-329
10164,-112,-128,426,-67,1,136,-31,347,119,266,56,-687,162,59,321,35,-28,-2,79,31,58,246,95,77,89,95,145,-34,117,-86,-218,-296
10165,-119,-156,395,-77,5,145,-47,352,131,251,51,-692,195,88,320,82,-4,46,118,57,89,188,259,142,154,135,185,26,230,36,-96,-197
10166,-132,-168,387,-83,-18,130,-80,328,110,241,46,-704,162,70,318,124,-37,18,112,42,57,82,194,132,134,127,91,-40,166,-14,-160,-264
10167,-121,-188,403,-76,-30,118,-91,334,110,243,43,-677,165,70,324,101,-83,0,106,46,27,46,135,126,123,103,43,-172,102,-69,-224,-322
10168,-141,-178,365,-111,-32,137,-73,286,109,240,61,-678,132,64,343,-12,-82,-20,93,30,19,252,117,119,119,84,24,-237,58,-145,-269,-424
10169,-168,-201,364,-124,-52,114,-75,284,102,232,37,-650,134,75,313,-150,-28,1,121,49,-5,189,141,153,159,93,87,-240,99,-101,-239,-418
10170,-135,-191,432,-87,-25,91,-97,352,112,225,13,-621,157,83,290,-136,-117,0,139,55,-6,-31,64,174,168,110,96,-71,88,-102,-224,-449
10171,-146,-206,402,-78,-36,72,-189,349,125,240,-23,-649,165,79,283,-97,-86,0,164,47,27,-86,27,187,188,140,134,34,166,-26,-141,-382
10172,-176,-238,393,-100,-54,62,-183,351,125,239,-37,-651,196,82,274,-57,-61,35,181,52,39,-35,132,284,231,156,152,214,363,136,-55,-304
10173,-140,-237,418,-83,-41,82,-184,383,144,237,-32,-641,217,102,280,-43,-85,90,220,57,10,-77,196,337,255,137,54,162,383,159,-44,-260
10174,-147,-254,450,-82,-49,44,-248,395,141,223,-91,-606,233,100,244,-159,-22,147,234,44,-78,-220,245,354,259,107,-107,58,354,151,-12,-206
10175,-178,-276,406,-75,-50,34,-224,375,134,231,-77,-579,229,93,252,-196,13,156,231,52,-86,-244,251,365,268,108,-44,79,345,136,-5,-245
10176,-188,-255,384,-85,-43,62,-172,333,127,246,-32,-614,241,92,273,-172,-46,136,251,62,-36,67,203,382,278,161,67,146,402,178,-12,-280
10177,-180,-232,381,-81,-51,72,-146,337,138,226,-14,-650,223,94,285,-127,-110,121,242,62,29,207,197,372,268,188,213,4,295,75,-28,-269
10178,-170,-243,398,-74,-51,87,-154,367,155,249,-10,-653,270,110,295,-108,3,200,282,78,22,78,366,442,299,184,159,5,401,78,-48,-294
10179,-195,-252,384,-88,-51,48,-205,338,140,236,-55,-685,268,87,250,-135,-7,188,278,48,-26,-76,340,428,288,160,79,-71,402,60,-88,-223
10180,-199,-268,352,-89,-51,47,-199,304,157,239,-68,-649,290,91,251,-111,-25,180,287,55,-3,-24,317,438,284,206,218,-85,384,70,-55,-306
10181,-219,-282,317,-113,-77,26,-202,291,151,225,-73,-657,308,104,249,-79,0,179,280,71,21,104,363,470,305,236,292,70,469,154,-21,-393
10182,-219,-303,321,-108,-66,-27,-237,289,158,187,-112,-693,295,88,206,-234,-44,130,271,38,-10,82,256,438,309,218,261,274,482,211,30,-285
10183,-180,-306,359,-81,-43,-44,-227,300,176,204,-88,-710,302,84,213,-289,-121,117,279,31,-18,157,259,433,301,183,159,312,447,164,9,-136
10184,-195,-300,332,-79,-35,5,-239,280,166,212,-84,-721,288,74,214,-165,-14,131,273,47,12,253,341,451,295,210,191,211,464,177,32,-74
10185,-220,-334,289,-115,-65,14,-270,241,141,196,-89,-788,266,71,217,-72,-90,120,252,46,51,316,327,423,263,221,315,-79,387,140,-8,-102
10186,-235,-341,246,-132,-56,15,-280,218,133,204,-84,-822,257,72,216,-117,-168,119,255,39,39,290,270,416,268,216,288,79,432,131,-31,-132
10187,-214,-287,276,-115,-36,22,-240,231,146,230,-69,-784,272,90,232,-145,-68,174,279,71,43,148,347,477,310,243,318,226,565,244,59,-100
10188,-230,-274,315,-115,-37,40,-221,271,139,217,-52,-732,273,94,232,-124,-80,212,267,52,37,-36,423,473,279,220,246,154,527,212,42,-73
10189,-232,-279,277,-151,-60,47,-179,214,123,218,-26,-760,231,56,249,-17,-61,136,218,47,67,-27,286,378,225,199,281,51,366,103,4,-8
10190,-198,-248,324,-100,-47,54,-133,233,129,234,-3,-743,233,59,254,-7,-8,89,195,44,93,84,222,321,206,205,368,65,309,64,-20,-42
10191,-202,-258,356,-82,-46,48,-182,291,126,241,-28,-700,260,68,233,-27,41,113,180,38,99,101,238,318,214,212,358,215,372,106,8,-36
10192,-222,-259,366,-116,-47,49,-219,294,141,232,-24,-682,258,72,249,-14,53,117,194,56,98,194,269,345,231,195,300,290,422,177,39,-34
10193,-252,-227,343,-141,-40,64,-133,259,94,228,-3,-729,209,48,263,-3,-40,62,170,31,59,334,230,287,187,163,242,159,354,137,-9,-126
10194,-213,-192,331,-130,-30,83,-128,242,105,232,-14,-704,193,56,254,9,-85,69,179,17,70,305,259,284,166,157,259,102,331,80,-44,-191
10195,-161,-177,371,-106,-10,93,-122,253,136,249,2,-680,211,83,288,106,-105,86,198,43,124,338,299,296,188,194,334,119,352,128,21,-133
10196,-135,-187,396,-94,-31,88,-185,257,112,230,6,-675,181,77,297,61,-139,46,169,52,109,252,227,258,182,195,298,158,338,148,0,-203
10197,-116,-157,383,-103,-14,112,-101,267,103,250,40,-686,173,80,295,-82,-67,40,136,53,99,156,151,234,177,188,266,230,349,152,0,-223
10198,-101,-151,362,-111,-18,84,-83,248,98,222,13,-660,156,62,253,-107,-26,49,117,36,67,219,193,214,151,158,246,210,248,50,-67,-154
10199,-85,-164,406,-102,-28,87,-134,284,120,233,-15,-617,159,59,270,-95,12,55,145,46,51,340,264,226,160,187,283,189,200,-15,-60,-98
10200,-121,-183,383,-121,-28,100,-122,282,95,242,-8,-687,155,57,262,-36,-8,31,125,48,105,400,186,192,161,217,314,80,218,38,17,-89
10201,-82,-162,413,-92,-14,109,-111,308,97,248,22,-690,163,76,274,68,13,24,126,52,116,442,132,193,171,219,305,-23,237,93,41,-81
10202,-40,-123,472,-75,-10,109,-79,324,110,256,28,-677,142,54,282,147,111,17,107,38,108,246,122,165,147,199,267,8,219,9,-114,-310
10203,-10,-107,486,-74,-11,108,-50,328,107,242,21,-657,120,52,269,57,112,30,95,34,61,-138,154,188,135,164,192,178,294,76,-90,-301
10204,-30,-134,488,-62,-6,86,-112,325,103,237,-1,-630,125,57,290,-35,135,57,116,53,66,41,205,209,150,193,197,114,294,134,43,-86
10205,-11,-118,500,-61,0,120,-78,324,98,239,2,-584,127,60,280,-77,161,34,104,40,57,364,168,171,128,186,198,-242,78,-73,-93,-89
10206,-47,-98,472,-69,2,126,-93,323,107,244,25,-547,126,68,310,22,112,63,125,75,118,360,231,202,181,243,293,-100,142,-25,-64,-79
10207,-73,-94,429,-62,0,130,-44,293,120,250,56,-568,135,73,354,76,140,64,151,100,160,442,246,236,186,252,343,-20,197,16,-36,-165
10208,-20,-81,482,-38,35,148,-37,287,98,251,66,-609,150,53,338,83,151,60,143,69,122,237,199,238,191,233,268,-67,189,2,-75,-234
10209,-25,-104,532,-33,20,124,-60,314,120,241,47,-592,181,59,321,27,156,57,160,74,86,37,214,274,204,223,147,-49,270,84,-31,-113
10210,-66,-167,493,-45,-13,112,-70,342,131,232,15,-599,206,56,319,-75,195,105,197,99,73,-17,266,339,261,264,183,20,384,202,77,2
10211,-79,-163,450,-60,-20,94,-123,322,120,238,-7,-596,227,83,319,-62,233,128,243,129,106,154,319,391,337,325,270,120,487,324,223,174
10212,-41,-130,482,-39,-23,84,-131,339,131,229,7,-609,232,71,331,22,89,124,242,130,137,201,255,397,325,335,283,170,508,342,234,158
10213,-50,-127,470,-41,-5,118,-59,333,129,230,32,-671,217,82,351,54,-9,78,231,115,141,168,148,365,276,273,283,123,375,159,-6,-267
10214,-61,-123,459,-27,5,125,-40,328,133,241,66,-637,232,86,351,-16,16,96,243,106,102,123,182,348,238,207,203,65,266,-62,-298,-587
10215,-85,-183,460,-16,-16,95,-93,371,137,228,4,-587,282,90,318,-201,23,169,282,125,27,13,287,421,280,226,161,133,382,54,-161,-352
10216,-108,-196,456,-66,-20,77,-131,367,148,223,-22,-544,321,90,314,-171,50,223,317,147,41,-115,440,512,348,273,168,266,549,248,27,-192
10217,-134,-213,397,-101,-33,78,-113,335,140,224,-13,-572,303,93,330,-14,25,214,292,143,107,77,448,492,345,301,304,255,535,236,47,-216
10218,-137,-216,403,-68,-45,85,-149,345,148,255,-13,-612,299,121,333,-5,30,260,315,164,112,208,488,516,347,317,343,225,556,235,22,-245
10219,-133,-225,411,-69,-30,97,-156,339,136,263,3,-654,301,123,347,4,73,217,323,156,77,123,409,510,329,301,199,353,570,242,-7,-232
10220,-117,-221,408,-75,-30,99,-102,330,136,256,37,-690,299,138,354,78,130,178,317,148,129,212,375,529,338,331,279,448,597,288,36,-259
10221,-137,-216,405,-96,-51,113,-40,307,124,231,48,-701,275,108,343,9,43,206,308,133,117,250,487,539,331,297,231,322,614,279,26,-295
10222,-126,-198,425,-78,-39,93,-92,305,131,244,20,-682,280,89,333,3,21,240,315,134,118,313,534,551,349,300,182,145,606,262,39,-184
10223,-91,-193,435,-78,-42,74,-194,289,128,228,-34,-713,276,94,312,52,-8,167,295,131,169,342,365,498,327,338,382,298,565,275,78,-134
10224,-95,-183,461,-73,-26,66,-183,299,146,222,-25,-673,269,91,317,21,-4,148,277,101,128,292,255,452,300,298,361,365,504,221,65,-12
10225,-112,-194,480,-57,-3,65,-157,342,171,225,-12,-616,299,102,312,-4,35,192,292,100,106,255,377,490,318,306,343,403,561,236,69,26
10226,-101,-133,444,-56,-4,98,-79,326,158,212,37,-660,263,84,324,102,139,181,270,76,109,360,398,464,276,285,335,268,469,161,-8,-122
10227,-92,-119,421,-51,8,108,-26,320,153,213,50,-677,254,66,303,145,97,175,247,72,93,311,336,433,248,263,239,237,449,164,28,-112
10228,-89,-125,451,-50,-13,117,-66,345,153,221,19,-666,280,68,304,94,21,168,258,68,98,234,363,438,264,261,238,285,511,233,87,22
10229,-88,-119,458,-56,7,118,-42,343,161,231,47,-644,267,72,305,-1,29,187,257,92,135,279,349,434,280,288,315,352,525,296,165,70
10230,-83,-106,473,-27,15,141,0,330,142,225,87,-658,251,62,314,-80,28,171,235,95,126,276,287,422,285,301,297,395,538,322,187,-57
10231,-72,-95,456,-2,8,135,-60,334,152,241,34,-658,223,59,300,-30,30,137,216,94,106,287,265,408,274,313,347,390,532,286,181,-29
10232,-68,-93,435,-12,12,139,-62,327,154,242,35,-673,205,55,298,-62,42,123,191,79,112,189,312,375,246,276,329,247,434,170,59,-19
10233,-81,-113,445,-6,14,149,-54,326,148,228,63,-685,198,60,320,45,43,146,198,70,157,140,340,371,239,301,348,288,455,222,102,0
10234,-76,-94,430,-23,12,142,-39,266,131,222,51,-727,178,43,326,112,10,110,173,77,169,142,245,357,253,307,330,353,515,295,179,1
10235,-63,-82,456,-22,9,140,-43,288,141,243,61,-727,175,37,302,76,0,104,197,85,195,278,290,365,253,315,398,418,562,322,189,-76
10236,-61,-96,444,-18,15,136,-64,304,144,229,42,-724,172,53,310,51,11,125,210,87,209,326,377,392,270,331,468,543,601,373,196,-63
10237,-62,-96,428,-19,27,118,-121,300,139,219,-2,-719,168,47,295,51,-11,92,172,66,196,334,369,335,243,313,454,470,513,302,159,20
10238,-66,-96,404,-20,29,150,-62,294,135,238,33,-728,111,46,285,59,8,28,140,57,181,314,238,232,194,275,408,-2,293,149,96,-44
10239,-89,-137,378,-48,4,142,-68,242,117,237,20,-778,88,28,282,62,5,-14,97,37,161,287,159,199,153,248,334,-109,267,123,108,16
10240,-95,-118,393,-39,16,121,-109,266,130,230,8,-788,96,23,252,36,-36,-18,77,4,95,304,122,147,127,200,285,-201,102,-41,13,-17
10241,-92,-94,374,-37,10,119,-98,267,120,209,-3,-785,101,13,243,27,-135,-35,61,-19,36,264,91,140,86,147,214,-309,60,-70,-72,-239
