,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
193498,-179,-35,276,-42,107,222,450,112,-168,-133,84,-291,46,-14,-30,-370,-1,-184,-76,-2,-47,150,83,-96,244,357,407,-125,76,-15,-58,-54
193499,-170,-20,312,-35,122,233,486,86,-162,-132,107,-358,81,-13,-18,-73,-9,-171,-59,33,-16,86,75,-82,257,364,391,-35,121,23,-42,-100
193500,-171,-47,352,-28,122,212,436,88,-175,-162,88,-263,66,-30,-22,185,-26,-172,-61,9,-54,33,75,-65,268,348,328,12,126,23,-44,-45
193501,-182,-49,361,-25,118,207,402,100,-177,-167,86,-136,63,-48,-34,171,12,-176,-76,-1,-91,169,88,-64,261,325,275,41,129,5,-55,0
193502,-204,-84,354,-22,125,217,444,107,-168,-164,70,-108,93,-32,-45,168,-36,-171,-62,0,-90,177,101,-76,264,327,254,80,159,29,-60,-61
193503,-115,-73,422,5,151,216,452,189,-131,-147,40,-82,142,-4,-44,128,-47,-126,-30,6,-122,91,147,-50,283,318,197,75,186,66,-28,-40
193504,-113,-75,419,28,163,220,459,176,-134,-136,31,-115,127,4,-51,60,-47,-130,-42,0,-58,44,147,-62,268,328,172,73,180,41,-56,-142
193505,-139,-102,372,5,142,188,414,175,-146,-151,10,-158,115,-11,-72,-110,-81,-128,-20,-7,-125,-129,131,-67,258,287,-22,145,187,31,-59,-168
193506,-113,-79,399,3,152,203,427,168,-130,-166,-4,-153,110,-4,-114,-223,-28,-157,-25,-31,-258,-66,80,-74,258,256,-19,69,129,-14,-92,-89
193507,-124,-133,445,3,136,213,431,152,-144,-190,2,-163,117,-3,-103,-129,-28,-187,-60,-30,-280,165,30,-108,237,214,107,-37,29,-78,-153,-58
193508,-132,-149,462,52,134,214,445,189,-140,-160,43,-110,131,9,-85,137,-25,-148,-18,-2,-213,46,63,-69,268,242,120,22,66,-46,-143,-5
193509,-161,-50,373,16,141,146,437,171,-129,-164,33,-140,127,-3,-96,229,26,-137,-14,-18,-211,-179,124,-47,254,226,26,208,166,-4,-114,-94
193510,-185,-32,344,3,135,82,413,173,-128,-187,5,-207,138,3,-107,98,18,-113,-6,-25,-199,-233,201,-11,275,228,75,438,240,46,-91,-102
193511,-175,-63,404,26,126,146,417,193,-142,-167,0,-202,140,-9,-110,44,6,-97,-14,-27,-155,-133,139,-34,274,240,142,150,136,-12,-129,-107
193512,-140,-73,486,28,129,191,411,193,-151,-167,11,-177,105,-31,-93,60,-55,-168,-43,-40,-142,-141,30,-114,230,213,144,-356,-45,-153,-230,-231
193513,-127,-47,443,30,162,235,421,186,-153,-156,56,-111,116,2,-49,1,-123,-154,-26,-11,-118,-124,32,-94,240,219,63,-371,-58,-161,-227,-221
193514,-143,-31,402,41,171,266,493,170,-137,-120,114,-42,131,20,-9,-11,-218,-144,1,17,-54,92,95,-58,271,263,-13,-192,26,-85,-179,-179
193515,-132,-23,433,39,169,290,544,174,-139,-116,106,-88,139,11,-13,180,-137,-158,-4,14,-76,310,128,-67,271,247,-128,-107,82,-73,-166,-192
193516,-143,7,444,47,164,305,573,203,-131,-113,118,-148,162,5,-35,221,40,-122,8,18,-165,268,131,-11,296,262,-14,46,155,-21,-136,-104
193517,-180,-66,462,66,145,273,529,215,-140,-132,142,-196,159,-5,-62,124,119,-102,12,-8,-225,176,126,8,308,275,125,108,200,-12,-118,-100
193518,-225,-84,469,70,145,263,519,234,-131,-127,120,-150,172,-20,-58,-250,32,-113,4,-4,-208,54,135,-10,299,270,179,92,174,-12,-134,-134
193519,-239,-67,459,78,153,248,492,208,-110,-137,115,-83,172,-6,-31,-439,16,-103,1,-5,-166,67,147,-37,296,270,207,-46,84,-50,-141,-124
193520,-198,-58,424,61,149,255,491,178,-127,-134,96,-57,163,21,-30,23,-16,-126,-9,2,-141,107,175,-68,300,307,272,-223,-5,-98,-173,-133
193521,-168,-45,406,0,128,245,500,172,-146,-148,87,-96,170,-1,-50,362,-19,-109,0,0,-158,14,245,-40,285,290,253,-163,40,-64,-129,-64
193522,-176,-40,400,12,109,243,500,171,-167,-151,99,-117,157,0,-49,352,51,-122,-4,5,-118,147,120,-53,276,294,274,-23,76,-44,-100,-46
193523,-168,-49,407,39,114,248,528,190,-161,-146,136,-118,159,38,-20,326,21,-140,9,35,-74,190,61,-45,302,342,280,86,103,-30,-99,-56
193524,-171,-83,396,24,115,203,483,224,-161,-142,121,-79,158,31,-8,256,-41,-128,-3,32,-103,78,137,-37,285,332,242,-18,81,-39,-132,-73
193525,-217,-112,364,0,109,184,464,224,-174,-135,101,-85,160,25,-23,198,-31,-142,-11,14,-93,85,62,-70,274,309,217,-67,52,-68,-140,-74
193526,-243,-119,335,-16,110,188,464,219,-161,-153,117,-96,143,2,-33,86,-9,-151,-1,15,-92,129,18,-81,275,304,185,-18,53,-62,-139,-88
193527,-233,-101,376,6,135,228,497,252,-146,-130,129,-105,171,4,-6,30,-16,-128,20,28,-72,125,76,-66,291,330,233,-35,60,-51,-123,-79
193528,-213,-99,395,22,119,232,515,211,-147,-123,155,-139,176,-5,13,118,-18,-131,8,7,-33,79,121,-53,281,340,292,-34,73,-50,-137,-23
193529,-197,-119,427,20,124,227,458,136,-154,-130,143,-107,146,5,13,0,-37,-135,-3,15,-48,74,120,-62,279,342,342,-15,52,-61,-132,-63
193530,-209,-100,439,39,125,219,461,171,-154,-124,146,-101,146,10,4,-203,-11,-132,-15,-2,-73,29,160,-79,276,321,334,-49,52,-60,-136,-126
193531,-224,-102,391,6,134,240,465,169,-150,-131,130,-108,126,-8,17,-326,14,-136,-30,-8,-104,-72,127,-76,246,286,229,-19,86,-42,-138,-141
193532,-229,-118,390,12,118,248,463,177,-153,-117,156,-115,142,2,23,-121,-9,-145,-20,-1,-98,-59,48,-73,244,258,79,17,77,-57,-148,-139
193533,-225,-146,407,15,108,215,420,166,-169,-127,135,-116,144,10,-2,74,-58,-138,-15,-14,-67,-139,40,-82,255,282,111,-27,65,-63,-160,-192
193534,-217,-169,425,13,102,199,411,191,-147,-118,123,-175,171,22,0,49,-56,-96,-7,2,-89,28,84,-42,290,311,212,-34,66,-39,-100,-70
193535,-280,-136,367,-10,93,149,434,192,-146,-117,137,-312,169,26,-18,40,-80,-95,-1,5,-126,123,47,-42,281,278,221,-18,76,-39,-128,-71
193536,-289,-221,375,-14,107,151,423,186,-137,-122,85,-241,152,51,-13,279,-24,-116,-3,18,-96,-55,53,-45,272,283,196,14,100,-32,-151,-197
193537,-268,-315,407,-5,113,141,385,193,-155,-110,-7,-128,152,38,-37,130,8,-99,13,15,-135,65,117,-9,292,292,182,51,149,17,-59,-22
193538,-233,-178,420,7,111,118,384,216,-146,-118,11,-46,189,36,-52,-86,19,-71,19,8,-183,189,164,3,293,262,142,80,154,48,-83,42
193539,-264,-132,410,13,105,144,362,237,-143,-131,28,-51,193,16,-60,-3,32,-67,4,-7,-194,28,137,8,284,226,106,41,138,-1,-136,-93
193540,-290,-185,416,31,106,191,333,237,-148,-135,26,-68,188,7,-81,133,40,-61,0,-13,-205,56,136,2,284,233,27,43,139,5,-117,-89
193541,-307,-251,395,27,120,179,353,215,-158,-140,40,-103,177,1,-81,237,10,-78,16,-17,-184,122,152,-15,277,243,-47,90,143,-6,-128,-149
193542,-317,-203,362,-14,126,158,350,179,-160,-120,30,-115,188,-9,-77,135,7,-66,1,-2,-196,75,168,-13,295,256,-39,94,160,-3,-112,-169
193543,-296,-195,359,-38,119,136,328,145,-161,-144,0,-135,157,-13,-92,58,-33,-85,-10,-7,-205,-39,170,-20,276,255,11,16,115,-18,-139,-167
193544,-340,-219,233,-48,86,126,321,125,-170,-147,-8,-161,155,-8,-94,26,-53,-79,-8,-4,-172,-127,145,-3,292,300,101,18,120,-34,-115,-149
193545,-392,-261,261,-74,67,119,288,122,-185,-139,-13,-212,159,-4,-85,30,-68,-107,0,16,-173,-141,91,-13,304,314,145,36,140,-35,-117,-153
193546,-386,-251,264,-69,92,146,297,156,-163,-125,4,-191,185,41,-19,-98,-63,-68,36,56,-154,16,114,12,334,348,181,19,154,1,-50,-129
193547,-377,-273,223,-76,85,131,265,105,-168,-127,5,-186,160,3,-21,-398,-109,-116,23,62,-170,41,78,-9,333,341,132,-81,112,-7,-57,-41
193548,-404,-265,223,-87,80,137,287,89,-161,-142,0,-166,152,5,-10,-114,-154,-128,10,52,-126,-31,100,-23,318,333,101,-75,85,-19,-106,-81
193549,-418,-255,199,-78,82,143,316,82,-179,-137,4,-136,141,-1,-11,257,-143,-102,11,48,-98,-49,154,-16,316,336,125,-87,87,-26,-112,-161
193550,-381,-260,218,-68,86,180,328,117,-188,-112,43,-151,158,-3,-3,267,-204,-113,12,90,-106,43,127,3,338,364,114,-105,124,26,-29,-110
193551,-358,-285,268,-60,78,197,302,141,-181,-135,51,-185,159,-7,7,153,-166,-98,2,77,-89,-60,88,-3,325,384,112,-9,140,51,23,-122
193552,-348,-293,275,-79,76,179,247,117,-176,-137,41,-176,152,3,11,137,-216,-94,-13,72,-67,-124,98,-22,323,385,237,2,158,74,42,-32
193553,-352,-270,310,-62,108,168,256,90,-188,-122,48,-167,127,2,33,58,-161,-154,-20,69,-21,-45,95,-39,300,367,320,28,146,2,-65,-91
193554,-333,-262,338,-19,118,175,259,115,-175,-128,50,-185,128,-8,15,-194,-86,-169,-31,53,-6,-223,87,-47,271,336,363,-60,82,-64,-154,-229
193555,-311,-239,323,-5,130,190,273,130,-142,-127,72,-191,150,10,22,-555,-35,-151,-26,65,5,-33,56,-54,270,356,412,-164,22,-98,-151,-261
193556,-307,-231,272,-27,117,137,275,102,-158,-146,56,-237,135,-12,-21,-633,-70,-193,-55,18,-84,122,11,-104,240,302,192,-139,42,-110,-180,-205
193557,-342,-258,258,-7,99,124,241,97,-165,-167,-15,-262,129,-40,-90,-170,-111,-202,-65,-34,-230,-41,37,-112,211,216,-63,-58,76,-112,-231,-252
193558,-315,-296,273,16,104,142,189,128,-154,-168,-60,-230,155,-33,-124,194,-81,-163,-49,-44,-282,-364,66,-75,218,217,-85,1,105,-76,-187,-243
193559,-341,-331,262,-12,87,120,189,128,-145,-192,-80,-233,141,-45,-163,192,-125,-169,-54,-52,-279,-415,58,-84,208,219,-95,21,93,-110,-202,-183
193560,-367,-309,258,-19,83,139,182,163,-149,-185,-75,-236,148,-35,-149,8,-127,-170,-52,-25,-230,-112,64,-83,229,244,-48,-42,94,-46,-137,-141
193561,-351,-279,253,-17,95,149,229,196,-155,-154,-33,-216,165,-30,-76,88,-162,-142,-39,12,-84,-106,83,-39,252,297,50,-102,128,-2,-77,-212
193562,-381,-310,210,-50,77,135,238,152,-189,-179,-41,-196,154,-23,-78,33,-144,-143,-29,4,-121,-200,82,-28,273,310,-77,-42,169,37,-32,-209
193563,-389,-318,269,-7,93,121,218,136,-155,-166,-62,-157,163,-16,-80,-31,-40,-115,6,29,-251,-46,113,15,302,313,-5,59,198,85,9,11
193564,-363,-283,316,-10,108,107,229,164,-141,-160,-52,-141,188,-1,-79,-161,-8,-72,28,51,-248,177,148,42,326,368,282,167,275,167,118,97
193565,-328,-282,315,9,101,124,219,160,-151,-168,-25,-152,205,2,-69,-121,-25,-59,21,60,-200,122,224,53,346,361,279,157,276,104,48,29
193566,-312,-297,337,-2,80,100,210,144,-149,-186,-45,-143,192,-22,-65,-59,-118,-74,6,30,-201,53,255,31,319,281,117,18,222,-18,-164,-208
193567,-319,-325,330,-12,60,88,231,164,-163,-184,-55,-265,172,-10,-88,-110,-103,-123,0,18,-199,36,96,8,313,275,61,-48,217,19,-99,-139
193568,-323,-305,344,-15,66,90,247,152,-145,-168,-55,-322,172,-1,-85,-89,-43,-126,1,35,-182,23,68,12,333,309,89,134,274,83,-30,-41
