,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
148771,116,389,381,-239,-145,160,-103,446,279,112,82,123,410,120,-164,-90,311,32,-83,-143,-251,130,432,287,246,89,310,181,328,167,-215,11
148772,114,361,297,-253,-166,130,-136,436,271,87,68,101,401,110,-185,-105,308,-6,-80,-146,-258,63,414,279,241,83,271,163,317,149,-230,-6
148773,120,341,190,-236,-154,152,-140,475,283,96,65,178,438,118,-156,-66,280,28,-65,-144,-258,89,488,295,250,93,246,176,329,153,-195,48
148774,177,357,181,-246,-134,145,-96,418,273,102,72,158,402,126,-153,-42,300,45,-52,-130,-252,168,495,288,254,79,255,202,336,154,-168,6
148775,183,342,236,-208,-136,150,-72,496,298,100,75,-31,411,121,-149,21,273,1,-71,-136,-225,130,490,273,242,65,306,200,313,132,-250,-54
148776,180,359,292,-170,-110,148,-80,500,294,116,66,77,406,104,-143,32,289,3,-100,-157,-226,14,538,280,227,55,244,197,310,116,-278,-115
148777,217,384,367,-198,-95,194,-93,455,285,132,89,150,396,108,-143,39,307,7,-84,-160,-258,74,421,259,233,60,175,226,309,124,-263,-54
148778,239,421,380,-183,-85,217,-63,449,290,153,92,145,408,118,-134,25,216,1,-48,-138,-266,93,315,280,252,75,249,239,306,139,-231,18
148779,241,390,408,-206,-102,197,-67,434,286,123,81,80,405,103,-152,-117,252,-18,-58,-144,-295,79,320,267,219,58,271,211,269,108,-254,-32
148780,214,402,390,-227,-115,208,-66,427,288,125,100,10,394,102,-144,-282,296,-26,-98,-170,-289,1,316,247,217,52,217,211,286,114,-256,-101
148781,171,404,363,-244,-116,214,-70,445,265,131,89,-71,395,116,-134,-132,303,-18,-78,-149,-246,57,325,229,233,93,220,221,293,147,-211,-26
148782,150,376,347,-223,-124,181,-107,450,257,125,81,-24,351,97,-129,26,316,-43,-81,-150,-217,76,342,218,216,101,227,227,286,144,-234,-14
148783,155,379,290,-226,-130,208,-77,401,260,146,118,136,338,106,-114,63,310,-66,-92,-147,-197,98,357,238,222,111,255,226,291,154,-204,-9
148784,161,407,304,-252,-132,212,-48,368,251,147,97,186,328,95,-123,-170,292,-57,-112,-141,-229,126,391,246,245,115,269,214,278,156,-214,10
148785,143,408,307,-243,-141,195,-57,363,254,131,135,116,294,95,-125,-358,263,-66,-118,-131,-248,101,413,232,253,121,290,199,279,140,-219,0
148786,127,384,290,-239,-143,227,-52,401,288,161,144,80,342,118,-87,-173,269,-53,-86,-109,-194,138,383,260,297,153,341,241,318,194,-114,41
148787,134,307,293,-255,-128,202,-108,357,284,147,146,54,336,137,-64,14,270,-63,-81,-85,-151,166,370,277,315,186,399,250,348,237,-93,84
148788,148,319,310,-235,-111,224,-82,404,298,176,138,69,371,150,-63,128,297,-22,-55,-61,-166,143,474,277,346,184,393,211,371,228,-117,40
148789,176,333,357,-250,-119,218,-49,450,296,167,85,87,385,148,-89,167,230,-40,-53,-85,-182,144,429,259,316,172,365,199,348,219,-139,26
148790,226,403,321,-262,-121,224,18,431,266,150,114,43,347,123,-105,111,183,-106,-101,-96,-192,167,300,209,273,148,357,162,321,175,-192,20
148791,213,396,300,-244,-145,223,14,413,270,143,126,-7,336,127,-108,-64,127,-136,-118,-106,-195,146,293,193,261,138,305,131,306,153,-192,-32
148792,147,402,286,-259,-156,230,30,367,271,132,135,15,320,100,-108,-70,117,-131,-140,-114,-201,107,352,167,263,137,287,89,275,142,-158,-47
148793,86,343,287,-275,-160,201,3,389,253,127,123,29,313,113,-110,0,99,-163,-133,-134,-224,126,257,138,259,101,294,91,243,113,-169,-32
148794,81,310,297,-286,-149,183,-12,364,253,114,100,24,302,116,-136,63,219,-161,-141,-137,-218,142,168,145,234,87,284,89,247,91,-234,-42
148795,-16,205,209,-297,-180,148,-94,329,251,94,46,-2,280,97,-175,25,203,-164,-124,-146,-252,19,191,131,223,71,214,77,246,84,-271,-136
148796,-93,165,171,-301,-164,143,-125,332,254,127,59,4,284,101,-149,-100,132,-159,-135,-140,-249,36,196,131,225,78,227,32,234,60,-279,-131
148797,-82,193,185,-297,-155,150,-90,332,243,138,67,-7,289,100,-144,-171,134,-170,-147,-162,-267,50,181,108,200,48,206,22,204,49,-323,-136
148798,-12,201,249,-298,-149,181,-52,296,250,114,87,-19,294,110,-140,-132,143,-150,-158,-152,-245,72,190,132,219,38,210,50,212,56,-342,-81
