,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
175299,213,343,560,10,110,603,316,610,109,281,422,496,522,200,24,60,500,431,57,114,56,340,631,351,486,414,234,349,467,203,-166,147
175300,238,317,540,27,108,604,331,605,120,273,458,498,534,190,51,262,465,459,73,123,69,376,679,370,493,437,298,370,505,246,-129,214
175301,208,338,543,45,110,624,351,614,124,280,474,511,550,204,69,434,467,463,95,129,76,372,734,398,507,446,332,349,502,239,-113,209
175302,189,349,539,48,119,612,353,630,116,270,469,500,534,212,64,484,481,438,83,147,93,402,655,393,503,455,348,353,502,255,-97,245
175303,193,343,557,49,112,595,337,664,133,246,446,501,529,210,41,516,482,434,94,153,77,428,653,403,517,455,382,371,530,268,-70,305
175304,162,334,513,26,129,581,301,644,127,279,422,539,533,231,49,499,476,456,95,163,88,412,706,414,530,463,366,379,539,274,-83,292
175305,179,335,482,-2,145,588,340,586,115,277,427,579,522,234,59,389,448,435,66,139,60,371,662,396,513,440,303,351,493,226,-140,145
175306,157,332,452,-20,109,578,383,544,94,289,418,556,486,206,33,263,471,400,76,130,68,371,624,357,472,404,249,288,414,159,-195,54
175307,158,326,418,-24,105,562,354,533,94,308,410,533,467,203,41,222,472,401,93,120,93,381,627,326,462,411,244,303,433,152,-185,107
175308,166,347,468,10,116,560,338,550,101,289,443,525,482,207,46,211,439,383,37,99,72,306,592,285,438,401,215,295,411,152,-220,124
175309,161,335,498,15,107,573,335,547,86,301,455,494,491,215,50,211,434,361,44,99,62,287,553,277,421,389,252,284,400,167,-196,126
175310,127,307,428,-6,104,545,299,511,61,279,436,433,452,187,28,216,400,321,1,79,46,295,528,246,414,383,271,276,359,137,-212,133
175311,154,343,411,-14,115,561,311,512,52,281,417,408,437,173,31,282,373,305,-18,54,34,321,500,212,366,339,282,206,314,81,-229,95
175312,194,350,446,-15,112,568,307,530,81,285,418,405,420,171,35,333,349,313,-9,46,30,355,510,237,363,331,281,235,347,105,-235,118
175313,161,359,456,-7,122,559,305,551,79,285,389,407,448,173,23,396,281,331,4,52,36,368,521,253,364,345,284,262,350,109,-229,127
175314,116,336,451,-15,122,563,295,526,72,319,397,407,453,174,21,420,370,341,-2,66,23,362,537,244,370,338,301,259,352,114,-206,126
175315,116,310,394,-16,122,564,310,532,75,292,402,413,441,187,20,411,359,332,-29,50,8,334,533,236,363,332,262,229,350,98,-251,126
175316,97,304,336,-24,116,561,292,542,54,256,385,369,419,177,2,382,289,296,-22,52,-21,306,443,212,349,302,218,177,322,48,-287,59
175317,73,296,348,-61,116,570,292,426,54,284,384,409,407,185,6,370,362,282,-36,61,9,299,455,215,382,319,223,227,345,81,-257,92
175318,62,256,308,-107,105,545,293,391,34,286,352,383,366,183,-6,353,334,244,-51,42,-23,282,462,205,348,307,214,237,319,79,-313,85
175319,38,243,292,-115,102,512,263,413,36,259,310,360,368,161,-36,334,310,249,-54,15,-95,250,472,194,315,262,163,225,290,13,-330,25
175320,36,230,335,-93,93,496,248,424,35,261,298,372,392,169,-67,331,309,250,-36,6,-83,270,485,214,309,248,152,232,299,25,-345,41
175321,44,262,356,-88,75,505,244,407,41,257,314,380,400,150,-51,329,329,264,-27,0,-78,296,478,218,313,239,145,190,287,19,-390,6
175322,51,286,344,-112,85,532,209,404,40,255,346,364,371,155,-41,322,265,235,-51,-11,-95,294,456,176,291,223,142,110,222,-37,-419,-75
175323,28,249,321,-123,82,514,111,408,33,246,325,337,380,156,-77,301,250,234,-69,-27,-112,241,446,176,277,199,123,90,226,-48,-433,-74
175324,-27,166,260,-137,92,490,92,377,33,245,296,319,377,145,-77,288,245,244,-71,-20,-106,209,450,196,270,220,113,167,254,-15,-381,48
175325,-67,148,240,-136,87,505,123,342,39,243,301,290,355,152,-51,306,188,224,-40,-4,-85,172,442,186,264,220,143,164,269,16,-359,77
175326,-29,175,270,-119,96,528,153,370,25,216,301,295,371,132,-55,313,162,206,-56,-33,-102,-14,453,181,275,202,119,144,276,17,-355,31
175327,16,214,332,-102,126,550,194,381,46,258,320,307,384,136,-49,272,218,250,-53,-41,-98,274,464,198,279,220,97,131,299,9,-347,-55
175328,88,289,356,-79,141,576,249,388,61,287,378,317,388,154,-47,227,255,238,-53,-8,-48,345,452,221,296,244,116,105,293,26,-336,-21
175329,110,330,361,-80,130,579,270,418,45,271,369,296,376,138,-62,166,232,218,-65,-22,-98,230,446,188,276,201,78,94,264,-28,-397,-52
175330,112,300,385,-67,102,584,282,423,43,248,348,281,357,132,-75,112,208,211,-94,-46,-114,268,408,171,250,169,46,49,211,-98,-484,-89
175331,126,264,392,-42,112,556,241,439,57,241,332,280,368,145,-71,94,163,208,-88,-37,-84,241,375,158,258,189,45,20,188,-77,-491,-96
175332,98,259,360,-56,112,529,220,459,64,234,303,271,363,153,-79,120,116,207,-95,-30,-103,205,362,135,252,167,-29,14,183,-86,-473,-120
175333,79,237,341,-81,114,544,198,438,61,239,293,268,365,164,-72,120,93,199,-75,-31,-132,165,355,136,264,172,-51,-7,184,-77,-468,-110
175334,20,197,278,-101,108,503,165,397,56,247,284,261,344,177,-85,81,164,194,-81,-33,-147,124,366,138,266,176,-1,-7,183,-93,-508,-119
175335,14,189,265,-103,110,498,155,388,75,252,283,234,352,174,-55,5,100,186,-88,-20,-156,112,337,132,276,175,19,-47,165,-85,-470,-116
175336,12,171,248,-128,91,472,119,365,78,243,258,188,348,164,-70,-1,35,164,-69,-29,-189,101,312,124,275,170,-5,-76,160,-80,-454,-126
175337,-10,171,225,-124,94,479,132,350,59,256,262,188,332,168,-67,73,76,162,-78,-29,-177,84,324,106,262,158,-5,-45,168,-92,-485,-135
175338,19,166,279,-102,109,493,167,347,46,249,299,171,324,177,-61,180,52,152,-72,-8,-168,78,309,102,247,170,17,-64,157,-121,-490,-151
175339,53,183,309,-90,97,507,147,352,41,243,290,183,313,165,-55,119,39,167,-83,-18,-136,75,264,102,245,179,-3,-65,146,-116,-491,-143
175340,39,211,273,-102,92,515,157,358,63,227,260,190,340,161,-51,-18,74,161,-82,-22,-140,139,299,106,258,178,-24,-41,166,-109,-461,-117
175341,30,213,259,-73,86,526,131,374,62,232,279,185,347,162,-73,-32,46,157,-80,-41,-157,104,364,107,255,165,-35,-88,146,-135,-491,-145
175342,35,218,226,-75,79,515,80,370,42,243,291,179,340,145,-84,78,-27,144,-105,-56,-164,48,296,116,235,153,-29,-70,126,-126,-499,-155
175343,-12,223,172,-122,53,509,122,337,29,210,300,214,297,116,-82,195,-34,112,-129,-63,-168,102,210,95,226,145,-14,-60,119,-135,-511,-175
175344,50,311,198,-88,97,568,180,364,46,224,329,317,303,131,-62,256,121,146,-105,-36,-160,127,276,111,263,165,11,-38,133,-128,-503,-138
