,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
3624,140,235,526,161,104,609,199,239,190,111,-4,-132,62,-50,299,7,-125,-224,-122,-76,127,-50,415,77,101,74,354,-20,5,60,-48,-174
3625,86,193,467,147,95,605,218,230,211,94,13,-130,68,-43,314,32,-127,-219,-84,-53,152,-17,394,78,130,103,377,-48,30,69,-10,-142
3626,64,187,441,143,95,597,234,205,204,115,1,-117,76,-46,331,67,-91,-224,-75,-55,169,-1,406,93,149,121,405,-43,52,94,1,-134
3627,49,192,421,141,100,616,240,214,218,127,8,-118,65,-28,345,105,-84,-223,-71,-16,210,36,433,121,175,152,423,-39,65,132,26,-119
3628,37,200,397,122,86,626,275,203,208,118,37,-125,38,-16,369,122,-81,-221,-71,-3,230,53,423,131,190,182,417,-12,74,148,33,-95
3629,16,195,350,99,85,631,334,173,197,132,60,-153,40,-11,393,130,-102,-251,-70,9,249,80,408,104,186,205,459,-19,55,139,43,-92
3630,-37,150,302,76,92,635,336,134,207,146,93,-157,59,16,417,178,-64,-238,-57,33,283,145,430,118,220,239,497,2,89,171,101,-72
3631,-86,142,247,62,79,625,325,104,184,136,93,-167,31,0,434,186,-58,-246,-65,35,273,133,432,111,210,243,505,16,98,195,103,-67
3632,-123,106,186,38,64,616,309,106,170,141,78,-191,15,-10,413,156,-76,-239,-76,34,272,33,443,124,194,223,488,32,94,208,112,-71
3633,-120,88,185,29,59,623,326,92,157,137,85,-205,8,-28,419,128,-91,-252,-91,7,261,44,441,100,178,202,490,12,109,176,85,-55
3634,-125,89,168,35,75,629,363,72,177,150,98,-204,8,-21,433,127,-97,-252,-84,6,272,54,482,99,178,212,495,125,153,230,113,-65
3635,-143,58,114,32,75,618,377,38,166,152,102,-201,2,-7,429,126,-98,-249,-83,11,264,71,482,117,174,185,480,171,168,227,86,-67
3636,-157,72,93,11,68,628,420,34,142,149,102,-203,-2,-7,432,144,-98,-260,-99,14,264,100,433,80,173,188,500,42,66,129,49,-75
3637,-149,98,97,10,89,662,469,54,179,180,122,-200,-4,11,443,175,-108,-254,-86,16,282,139,422,87,164,212,503,-20,57,122,63,-84
3638,-169,87,62,-11,65,640,484,21,146,152,142,-198,-15,12,435,194,-76,-264,-84,23,301,150,447,105,167,220,524,22,103,166,86,-57
