,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
35307,-232,173,-478,-480,-426,69,-285,-232,-253,-16,-204,-518,-123,-430,-192,-203,-768,-664,-276,-136,-527,-53,-508,-300,-203,-158,-185,-435,-224,-497,-303,-379
35308,-237,119,-483,-469,-437,109,-355,-287,-255,-18,-203,-523,-130,-444,-220,-214,-730,-663,-270,-162,-546,-61,-518,-310,-217,-172,-193,-436,-245,-537,-333,-446
35309,-195,80,-461,-460,-423,139,-360,-317,-249,-4,-211,-547,-168,-433,-217,-225,-711,-698,-279,-160,-564,-85,-550,-318,-208,-168,-191,-399,-246,-546,-328,-423
35310,-171,91,-477,-450,-417,113,-328,-278,-245,-8,-213,-520,-142,-408,-209,-225,-709,-680,-265,-155,-572,-77,-529,-306,-209,-189,-188,-344,-223,-524,-321,-364
35311,-128,131,-480,-448,-416,109,-297,-209,-241,-11,-220,-465,-93,-401,-206,-240,-732,-616,-252,-166,-589,-61,-457,-281,-223,-202,-200,-304,-192,-522,-323,-381
35312,-159,142,-529,-444,-412,69,-284,-237,-233,-20,-226,-453,-108,-395,-233,-278,-733,-638,-277,-170,-625,-115,-472,-303,-247,-236,-265,-316,-215,-565,-368,-503
35313,-210,103,-602,-423,-409,15,-323,-267,-229,-43,-239,-497,-133,-417,-266,-328,-747,-665,-287,-206,-669,-125,-505,-311,-277,-289,-291,-377,-274,-613,-434,-493
35314,-229,76,-671,-435,-407,15,-336,-253,-244,-39,-250,-511,-147,-409,-287,-343,-745,-692,-298,-236,-708,-144,-541,-350,-312,-311,-307,-435,-321,-677,-502,-490
35315,-301,66,-680,-431,-423,-3,-369,-263,-242,-51,-276,-507,-150,-404,-281,-347,-739,-678,-308,-241,-704,-180,-533,-367,-312,-315,-306,-412,-313,-669,-471,-503
35316,-297,96,-627,-434,-390,7,-316,-232,-236,-42,-263,-543,-141,-416,-284,-341,-734,-652,-293,-245,-689,-128,-511,-353,-294,-300,-285,-371,-290,-658,-465,-540
35317,-294,114,-575,-418,-391,6,-318,-223,-241,-58,-273,-547,-126,-406,-278,-303,-709,-686,-284,-225,-668,-110,-533,-342,-294,-282,-261,-406,-264,-655,-453,-526
35318,-264,74,-556,-469,-411,-15,-340,-324,-259,-72,-277,-611,-148,-438,-277,-301,-695,-720,-293,-221,-672,-128,-537,-349,-313,-276,-253,-387,-277,-635,-441,-513
35319,-183,74,-492,-513,-413,11,-311,-396,-247,-62,-241,-578,-164,-424,-253,-300,-688,-689,-303,-217,-644,-92,-471,-342,-315,-266,-206,-343,-266,-650,-431,-433
35320,-151,72,-444,-531,-442,1,-334,-387,-256,-46,-253,-576,-163,-420,-260,-299,-724,-658,-298,-218,-640,-101,-444,-326,-317,-251,-200,-306,-230,-630,-427,-450
35321,-132,112,-425,-505,-404,29,-299,-356,-254,-21,-256,-531,-123,-416,-220,-295,-666,-648,-294,-199,-621,-74,-453,-305,-296,-241,-176,-286,-224,-607,-391,-422
35322,-126,159,-448,-478,-393,49,-260,-354,-234,-19,-244,-556,-111,-395,-231,-294,-653,-613,-255,-181,-597,-67,-431,-285,-266,-208,-154,-250,-166,-556,-346,-404
35323,-125,142,-517,-482,-407,53,-234,-287,-245,-14,-235,-573,-94,-390,-229,-303,-746,-542,-225,-168,-564,-69,-401,-253,-235,-189,-127,-246,-153,-534,-343,-419
35324,-98,140,-484,-475,-397,83,-296,-312,-248,-14,-230,-529,-118,-389,-224,-287,-705,-600,-242,-147,-540,-82,-365,-233,-218,-164,-78,-246,-143,-525,-311,-384
35325,-131,97,-400,-431,-379,96,-324,-302,-223,-13,-222,-528,-85,-391,-205,-268,-637,-627,-226,-139,-516,-72,-330,-213,-211,-141,-77,-246,-149,-550,-315,-301
35326,-133,13,-389,-432,-398,79,-331,-315,-222,-18,-241,-466,-80,-408,-209,-281,-680,-558,-230,-137,-523,-94,-336,-196,-211,-130,-100,-268,-138,-545,-333,-344
35327,-93,85,-390,-391,-362,109,-314,-313,-190,-10,-200,-465,-88,-408,-174,-251,-672,-566,-226,-109,-496,-75,-381,-176,-186,-104,-44,-252,-130,-540,-316,-399
35328,-89,143,-415,-400,-380,94,-304,-284,-219,-12,-218,-482,-95,-415,-196,-266,-697,-595,-246,-133,-508,-100,-407,-211,-200,-120,-85,-258,-149,-555,-334,-411
35329,-58,175,-385,-432,-373,134,-347,-286,-224,-7,-254,-492,-111,-419,-200,-281,-701,-616,-252,-131,-507,-92,-425,-241,-207,-122,-92,-263,-169,-568,-333,-376
35330,-48,191,-443,-433,-369,140,-354,-352,-239,-4,-282,-544,-124,-432,-205,-300,-689,-644,-253,-132,-516,-120,-470,-245,-216,-139,-113,-285,-222,-613,-351,-377
35331,-97,177,-484,-427,-382,91,-326,-379,-246,-9,-246,-755,-133,-432,-206,-282,-681,-674,-265,-138,-517,-155,-524,-260,-234,-133,-149,-335,-248,-607,-349,-424
35332,-125,170,-484,-446,-381,100,-337,-395,-264,-28,-230,-834,-187,-421,-195,-279,-727,-738,-291,-139,-501,-147,-554,-293,-242,-118,-121,-353,-259,-625,-360,-461
35333,-173,150,-508,-450,-376,90,-291,-412,-264,-47,-241,-645,-209,-440,-208,-308,-799,-720,-305,-167,-520,-162,-527,-310,-246,-129,-138,-368,-265,-637,-406,-467
35334,-176,156,-536,-453,-384,52,-282,-393,-237,-73,-228,-636,-189,-453,-206,-321,-817,-715,-301,-166,-536,-163,-542,-309,-249,-157,-168,-384,-281,-649,-400,-486
35335,-208,64,-563,-494,-374,87,-295,-431,-245,-42,-234,-661,-181,-463,-218,-335,-852,-740,-310,-161,-552,-194,-567,-322,-258,-177,-212,-395,-297,-646,-422,-496
35336,-266,58,-545,-510,-381,101,-324,-631,-258,-35,-217,-644,-186,-461,-222,-347,-849,-732,-300,-149,-535,-200,-565,-325,-241,-150,-240,-397,-275,-624,-418,-485
35337,-220,103,-509,-481,-370,92,-364,-492,-252,-41,-224,-622,-176,-447,-210,-366,-855,-728,-306,-152,-559,-207,-584,-301,-238,-137,-227,-444,-271,-626,-424,-480
35338,-179,102,-503,-451,-374,95,-388,-256,-240,-41,-277,-630,-164,-450,-238,-371,-873,-735,-307,-163,-588,-224,-574,-316,-235,-168,-223,-413,-252,-597,-423,-500
35339,-200,126,-547,-452,-388,94,-370,-316,-237,-53,-291,-625,-185,-453,-245,-325,-854,-727,-310,-171,-593,-243,-559,-309,-237,-177,-236,-392,-232,-598,-412,-532
35340,-208,105,-685,-462,-385,95,-337,-341,-256,-59,-270,-634,-192,-464,-232,-315,-795,-754,-312,-182,-581,-254,-590,-342,-236,-178,-255,-421,-253,-616,-403,-554
35341,-246,47,-808,-442,-366,130,-312,-304,-246,-27,-236,-623,-166,-471,-226,-309,-816,-728,-318,-183,-579,-243,-577,-326,-235,-183,-240,-424,-244,-608,-408,-553
35342,-292,9,-741,-360,-336,116,-324,-282,-225,1,-246,-615,-163,-465,-210,-299,-868,-718,-301,-170,-576,-173,-546,-302,-222,-154,-215,-402,-229,-587,-378,-497
35343,-242,49,-619,-354,-373,81,-344,-235,-238,-28,-257,-616,-174,-472,-237,-324,-839,-718,-308,-160,-590,-159,-558,-306,-211,-169,-228,-397,-223,-584,-374,-484
35344,-141,178,-483,-353,-357,94,-321,-211,-209,-38,-237,-590,-133,-470,-224,-316,-780,-664,-278,-142,-559,-183,-517,-267,-182,-151,-208,-366,-184,-567,-338,-530
35345,-102,238,-391,-395,-370,134,-297,-285,-225,-38,-225,-582,-149,-479,-203,-293,-727,-637,-272,-140,-538,-165,-479,-245,-176,-116,-179,-356,-177,-532,-333,-497
35346,-99,221,-351,-419,-366,163,-286,-284,-237,-17,-222,-578,-147,-482,-184,-298,-700,-655,-258,-126,-531,-129,-478,-220,-164,-98,-161,-311,-144,-490,-322,-474
35347,-74,216,-394,-417,-341,228,-268,-296,-233,9,-195,-454,-114,-449,-185,-271,-691,-598,-235,-105,-516,-91,-426,-187,-128,-83,-143,-267,-105,-446,-292,-425
35348,-105,182,-486,-451,-362,204,-268,-311,-232,-2,-199,-451,-128,-454,-218,-293,-758,-572,-245,-121,-543,-103,-404,-197,-133,-111,-157,-291,-110,-453,-287,-441
35349,-116,187,-477,-475,-367,144,-280,-330,-244,-23,-224,-495,-147,-478,-239,-301,-771,-612,-272,-143,-560,-129,-454,-235,-162,-141,-188,-318,-133,-508,-329,-484
35350,-143,161,-501,-455,-355,98,-309,-291,-242,-40,-249,-524,-127,-459,-252,-310,-744,-593,-263,-162,-576,-156,-458,-222,-168,-143,-205,-312,-148,-531,-367,-506
35351,-100,196,-486,-419,-342,51,-269,-234,-230,-52,-243,-519,-119,-462,-260,-280,-722,-601,-263,-158,-561,-151,-453,-207,-151,-120,-174,-291,-143,-492,-315,-509
35352,-4,229,-464,-421,-351,86,-270,-255,-229,-32,-230,-514,-129,-474,-232,-277,-704,-623,-258,-161,-542,-107,-441,-235,-164,-125,-141,-315,-139,-496,-308,-501
35353,0,242,-405,-377,-328,137,-299,-305,-228,0,-210,-468,-117,-447,-215,-267,-655,-599,-233,-135,-547,-80,-403,-205,-150,-111,-120,-281,-132,-469,-290,-401
35354,-64,202,-438,-394,-349,137,-320,-342,-257,-29,-197,-490,-131,-461,-227,-277,-643,-638,-258,-146,-540,-98,-468,-243,-169,-117,-119,-365,-204,-518,-317,-446
35355,-79,202,-429,-398,-336,160,-222,-330,-238,-6,-155,-487,-109,-457,-205,-226,-672,-616,-255,-118,-503,-104,-442,-235,-167,-96,-78,-361,-185,-527,-307,-427
35356,-102,142,-440,-389,-342,149,-249,-339,-231,5,-188,-479,-111,-441,-189,-220,-739,-570,-223,-111,-509,-74,-394,-222,-161,-97,-57,-319,-166,-512,-288,-393
