,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
119870,468,-6,439,-70,-122,239,223,554,66,-13,160,292,516,110,-192,230,264,258,228,10,-92,280,477,300,392,177,168,-134,360,90,-94,90
119871,420,-42,429,-81,-138,207,184,536,61,-41,121,262,529,106,-186,-107,240,246,204,7,-112,156,465,308,392,186,191,-121,363,108,-67,64
119872,400,-74,448,-84,-121,210,185,554,82,-32,123,254,534,111,-173,-58,208,247,202,6,-112,173,460,311,385,191,205,-150,341,81,-88,30
119873,426,-53,463,-67,-117,236,216,533,67,-14,151,227,519,106,-170,161,198,224,184,2,-111,167,430,289,376,166,199,-173,310,40,-132,-3
119874,379,-91,391,-91,-145,231,188,507,48,-25,153,197,496,79,-165,353,112,185,177,-9,-101,163,419,276,362,166,177,-172,303,22,-159,2
119875,424,-19,360,-60,-117,233,144,605,66,-30,129,214,490,95,-187,412,132,197,197,1,-116,203,429,290,369,148,185,-157,330,34,-134,29
119876,404,-45,330,-31,-129,220,76,569,72,-41,118,210,489,101,-221,368,160,194,194,-2,-114,173,409,284,368,141,177,-174,315,16,-135,49
119877,366,-69,252,-48,-120,252,128,505,63,-9,232,198,492,127,-165,136,99,199,200,12,-87,191,400,302,376,165,187,-176,316,37,-126,85
119878,408,-54,285,-40,-103,253,125,563,73,-20,190,212,502,115,-146,64,81,203,207,4,-105,217,418,304,382,156,204,-167,322,31,-115,70
119879,439,-26,305,-43,-121,251,150,557,62,-11,169,212,504,118,-182,92,117,193,190,-8,-113,199,408,293,368,142,183,-192,314,13,-158,45
119880,427,-27,319,-62,-119,221,146,521,63,-27,160,216,492,103,-174,167,112,205,194,1,-69,196,425,316,381,166,178,-149,329,48,-134,87
119881,461,22,383,-72,-122,229,141,511,68,-43,145,190,481,92,-157,244,36,211,209,-6,-80,211,416,303,371,143,184,-185,337,63,-112,102
119882,504,111,424,-38,-117,249,187,536,81,-24,149,182,506,100,-164,266,212,235,206,8,-85,228,482,342,396,175,238,-203,370,98,-80,112
119883,539,122,461,-52,-121,240,193,512,63,-15,152,122,488,101,-195,254,165,220,185,-21,-87,168,467,320,372,176,237,-182,364,87,-78,97
119884,586,141,480,-40,-109,245,199,488,56,-41,150,173,469,83,-203,166,121,200,130,-43,-122,162,412,285,345,117,114,-188,333,52,-160,-8
119885,645,209,481,-9,-76,276,229,544,71,-33,156,200,473,90,-209,161,119,181,130,-54,-150,171,357,261,322,99,95,-201,327,26,-180,20
119886,652,222,409,-17,-80,286,162,518,49,-57,132,226,450,61,-247,256,77,149,110,-70,-156,199,330,228,287,77,101,-238,307,30,-142,69
119887,699,259,424,0,-68,302,106,544,54,-33,119,271,449,72,-238,412,79,148,105,-66,-126,214,335,241,306,84,115,-215,319,50,-137,31
119888,710,307,474,-7,-69,305,133,514,40,-59,111,188,451,56,-233,309,76,171,105,-72,-157,169,343,244,296,61,92,-212,312,39,-164,-38
119889,733,320,531,3,-63,295,48,499,60,-39,133,151,457,67,-245,163,69,173,111,-90,-178,136,353,249,302,67,68,-175,327,53,-160,4
119890,772,285,538,-3,-79,248,6,499,44,-76,92,71,432,28,-289,240,87,142,77,-116,-207,70,317,203,270,45,70,-232,291,26,-193,-27
119891,786,323,555,9,-58,274,66,511,54,-74,124,-26,435,17,-277,367,49,116,77,-120,-197,58,302,182,254,33,93,-281,257,-1,-202,-77
119892,903,488,606,37,-22,314,159,507,45,-57,119,67,417,6,-280,417,34,82,61,-136,-220,66,285,178,226,0,51,-306,253,-10,-218,-100
119893,991,550,613,28,-5,347,250,494,41,-54,127,116,386,0,-282,366,47,70,4,-154,-224,89,264,143,200,-2,40,-330,237,-30,-220,-88
119894,1010,583,619,34,-3,367,267,507,46,-52,164,131,403,18,-275,221,40,81,23,-135,-217,122,274,129,208,29,58,-320,215,-24,-215,-85
119895,1008,582,550,55,4,356,268,511,42,-45,166,233,409,32,-269,-88,-8,99,44,-149,-211,131,274,119,215,29,66,-312,194,-13,-207,-55
119896,1029,625,500,108,2,355,296,554,60,-43,146,270,414,21,-247,-118,-61,123,63,-141,-224,64,286,109,195,11,13,-308,178,-99,-318,-127
119897,1075,717,513,90,21,377,355,529,54,-31,170,221,422,32,-243,125,-13,123,79,-104,-200,105,302,149,230,34,32,-284,214,-71,-268,-84
119898,1108,736,517,68,31,398,356,495,41,-26,215,160,405,24,-242,346,35,97,80,-101,-181,154,322,158,233,48,35,-286,214,-26,-243,-56
119899,1159,755,617,65,14,382,330,523,43,-47,219,140,398,17,-260,420,128,83,75,-127,-202,137,307,136,214,26,30,-286,197,-67,-267,-123
119900,1245,816,705,121,40,413,359,593,56,-46,185,166,409,7,-288,393,115,102,54,-131,-244,38,291,146,199,-9,-3,-296,185,-114,-316,-200
119901,1269,885,644,127,44,444,394,550,56,-31,208,201,407,7,-276,375,72,102,42,-137,-254,25,269,130,190,-19,-20,-323,162,-108,-310,-152
119902,1255,874,581,130,34,443,423,551,63,-24,201,136,401,24,-269,382,43,69,48,-143,-236,113,248,119,202,14,19,-332,172,-90,-280,-107
119903,1193,782,528,74,11,389,388,519,22,-88,143,107,363,-2,-306,364,-61,23,4,-180,-274,30,197,75,156,-14,-11,-377,130,-124,-335,-127
119904,1195,807,602,66,17,398,371,506,15,-87,134,114,362,-9,-302,337,-49,45,-8,-191,-287,-15,208,80,138,-42,-33,-402,128,-138,-328,-136
119905,1238,843,641,55,41,384,340,490,15,-99,125,86,360,-23,-328,264,-58,39,-10,-208,-298,-53,265,65,135,-67,-72,-484,95,-170,-339,-176
119906,1302,921,653,68,42,406,370,484,17,-106,144,31,341,-49,-318,163,-125,6,-30,-226,-318,-97,212,30,111,-101,-86,-475,79,-173,-362,-198
119907,1322,957,667,72,44,416,375,478,5,-95,172,24,317,-64,-303,82,-212,-36,-56,-233,-327,-82,143,31,82,-81,-53,-445,103,-161,-358,-173
119908,1295,925,582,60,50,411,340,460,-9,-99,134,40,298,-50,-329,128,-203,-33,-69,-229,-327,-97,76,3,71,-67,-83,-476,96,-190,-347,-181
119909,1263,912,569,58,43,402,316,474,0,-83,119,38,336,-35,-309,104,14,-10,-42,-213,-323,-109,113,21,99,-74,-84,-471,96,-179,-355,-209
119910,1246,915,552,76,51,408,331,507,13,-69,127,-7,362,-38,-311,92,-153,19,-29,-191,-322,-73,147,45,116,-70,-91,-489,78,-177,-345,-234
119911,1329,940,567,103,37,441,398,513,-1,-85,182,-43,360,-70,-302,159,-193,34,-28,-200,-314,-44,133,58,131,-92,-79,-494,60,-196,-353,-261
119912,1377,998,621,123,46,434,386,521,19,-84,187,24,365,-53,-310,89,-75,65,19,-192,-298,-8,222,91,134,-78,-85,-412,118,-171,-343,-228
119913,1402,1018,664,124,62,442,353,563,17,-53,214,106,389,-29,-300,-71,6,75,6,-183,-282,-2,267,108,160,-71,-94,-377,147,-140,-344,-182
119914,1378,1019,653,93,44,450,380,558,9,-72,209,91,369,-37,-266,-104,-83,56,23,-172,-286,-56,247,110,167,-59,-121,-425,137,-149,-356,-210
119915,1392,1043,669,96,46,472,438,482,27,-56,213,25,381,-11,-239,-153,-137,58,44,-156,-279,-62,250,107,164,-58,-134,-446,101,-206,-384,-272
119916,1412,1065,713,99,63,482,458,492,33,-41,207,31,409,4,-270,-160,-63,75,36,-151,-300,-34,202,107,166,-78,-133,-443,78,-233,-396,-252
119917,1374,1022,694,95,53,448,431,535,31,-55,179,33,407,-33,-278,29,-51,93,40,-156,-286,-50,195,103,167,-49,-62,-374,119,-168,-331,-153
119918,1413,1035,705,123,36,460,467,570,48,-35,273,71,422,-19,-234,207,-33,97,40,-131,-248,-18,209,121,172,-36,-5,-378,131,-133,-312,-127
119919,1430,1062,708,127,54,469,473,591,47,-22,277,96,423,0,-211,209,14,101,70,-127,-218,13,247,146,201,-11,13,-362,163,-98,-260,-96
119920,1418,1067,709,117,41,443,459,531,21,-43,234,-1,395,-16,-255,155,-11,65,59,-168,-266,-27,250,108,188,-30,-48,-365,135,-111,-304,-204
119921,1420,1062,698,112,62,452,435,499,43,-52,213,1,383,-15,-235,253,-37,71,63,-160,-267,-4,242,103,196,-35,-67,-383,111,-167,-350,-202
119922,1417,1037,656,87,60,444,387,486,21,-40,191,40,379,-24,-264,236,-91,77,40,-146,-260,63,220,91,206,-47,3,-397,108,-184,-372,-201
119923,1402,1045,632,97,55,454,411,495,26,-55,187,91,389,-19,-268,-5,-82,74,40,-157,-301,90,233,114,206,-47,-9,-401,98,-159,-378,-257
119924,1411,1074,651,90,60,449,436,493,17,-53,177,91,386,-18,-282,-206,6,93,36,-193,-346,-20,271,126,187,-75,-131,-376,121,-162,-396,-262
119925,1442,1093,662,119,94,468,477,519,11,-41,198,101,397,-19,-283,-23,24,90,39,-183,-318,-52,292,147,189,-48,-99,-347,167,-127,-371,-231
119926,1455,1096,656,115,93,495,521,516,19,-38,250,80,394,-5,-232,225,-55,78,31,-159,-253,32,264,126,184,-29,-25,-386,151,-130,-340,-196
119927,1425,1065,625,100,70,470,497,495,19,-48,242,78,373,-34,-253,61,-168,42,7,-165,-239,51,250,110,178,-19,-55,-384,151,-110,-322,-182
119928,1410,1060,606,113,67,482,482,506,28,-42,212,103,389,-21,-263,107,-169,81,46,-157,-225,138,243,131,199,10,21,-368,188,-70,-271,-108
119929,1348,1040,552,117,68,483,452,493,33,-18,221,83,399,-9,-221,246,-39,102,74,-113,-168,76,276,148,202,46,115,-345,225,-38,-190,-16
119930,1307,1023,583,101,55,500,458,512,37,-10,238,16,411,-5,-197,429,-18,107,93,-69,-120,69,317,160,225,84,200,-302,258,2,-147,71
119931,1396,1112,670,131,85,544,563,532,38,9,281,-12,426,8,-186,613,49,125,105,-89,-112,172,328,152,240,89,182,-288,266,-24,-186,72
119932,1456,1182,721,155,115,539,605,562,44,-18,296,81,435,-6,-212,640,113,133,64,-123,-170,154,329,140,237,43,97,-290,244,-48,-249,-147
119933,1392,1108,647,134,91,496,539,527,32,-41,262,139,409,-7,-230,554,62,108,54,-118,-197,149,299,133,234,35,72,-324,210,-60,-246,-214
119934,1349,1045,578,101,41,464,527,498,22,-25,254,116,418,10,-232,510,21,98,76,-101,-190,218,272,118,244,59,172,-336,231,-34,-186,-54
