,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
114064,83,-17,269,144,125,340,94,422,176,98,83,58,349,187,181,109,171,-88,81,113,-20,-673,61,151,300,296,318,223,143,26,46,167
114065,85,-26,294,136,123,337,113,439,172,84,83,72,316,162,197,208,169,-73,104,119,32,-587,76,154,332,305,396,228,165,61,74,222
114066,66,-27,300,130,124,339,81,451,175,81,74,112,323,172,193,59,191,-72,88,117,30,-660,89,156,336,316,413,250,142,40,74,246
114067,67,-18,289,128,104,324,118,451,165,87,100,89,335,175,194,-165,182,-68,88,108,6,-794,144,162,322,329,424,349,194,62,83,258
114068,55,-32,267,118,110,316,113,435,159,74,107,64,316,164,193,32,187,-59,82,116,-6,-738,195,169,315,314,438,432,242,87,89,212
114069,5,-91,229,84,97,277,74,396,143,46,81,27,305,155,172,127,208,-69,71,99,4,-708,172,154,297,305,484,465,274,85,100,169
114070,45,-60,241,131,117,297,93,406,163,85,103,39,334,189,188,17,284,-77,108,104,25,-684,98,158,293,324,569,320,204,66,82,175
114071,86,-61,240,148,121,320,87,405,180,102,72,61,338,188,170,-79,316,-93,99,101,14,-695,86,131,282,303,470,255,131,-3,18,106
114072,66,-73,207,98,115,292,68,357,172,79,59,5,291,161,134,-186,162,-149,47,81,-35,-648,4,93,240,258,275,189,77,-41,2,130
114073,16,-86,185,66,125,283,68,344,152,65,55,-18,253,151,130,-305,117,-164,39,67,-82,-607,4,77,241,237,195,252,118,-30,16,114
114074,-9,-104,174,61,100,281,56,317,159,46,46,-18,240,146,163,-77,178,-173,34,56,-56,-655,38,67,235,230,226,316,130,-27,17,77
114075,5,-95,182,51,70,265,30,317,151,59,27,-19,226,157,158,168,184,-161,20,46,-51,-734,42,76,218,223,258,241,98,-66,-9,80
114076,-1,-106,159,46,83,247,42,311,125,57,-7,-9,236,134,122,196,130,-126,23,42,-60,-731,87,107,228,232,253,311,145,-21,0,88
114077,1,-142,167,51,84,246,48,310,131,31,10,1,245,121,114,-17,113,-120,31,33,-103,-678,73,105,231,236,269,222,108,-16,-11,75
114078,42,-109,205,57,89,272,57,308,149,36,29,14,257,132,130,-163,137,-113,19,37,-111,-666,31,106,238,225,243,60,60,-38,-7,138
114079,54,-54,219,41,85,301,118,316,135,47,74,-6,248,118,159,-91,169,-135,23,32,-83,-629,-1,89,238,220,263,112,85,-1,8,188
114080,91,-14,223,65,102,338,133,334,147,58,114,0,281,132,181,-38,171,-125,35,54,-45,-641,57,124,267,257,344,241,114,12,32,201
114081,122,2,249,91,110,353,137,355,165,65,111,2,285,160,197,40,189,-125,30,68,5,-742,85,143,281,275,399,288,152,27,67,211
114082,107,-13,250,89,116,333,131,367,159,63,90,-24,294,147,191,180,209,-106,42,82,27,-817,95,136,277,287,413,223,129,28,61,149
114083,96,19,266,112,115,340,154,365,154,76,112,17,302,141,184,279,268,-92,60,89,25,-663,78,154,291,293,414,110,125,11,57,213
114084,110,29,260,117,120,360,172,389,142,83,114,48,313,137,181,279,282,-94,65,84,11,-572,99,161,290,291,371,151,153,8,62,286
114085,82,0,251,103,103,353,130,390,154,68,97,81,313,140,186,207,265,-80,41,68,-18,-619,137,146,291,261,298,222,159,10,18,245
114086,53,-21,250,94,95,341,101,380,144,70,87,81,309,123,177,102,193,-99,39,57,-39,-665,127,151,267,244,309,259,178,-3,-10,163
114087,62,-23,228,73,111,328,115,378,145,69,78,43,283,111,151,-66,199,-99,36,44,-27,-654,122,160,271,249,357,358,234,26,37,151
114088,43,-65,203,54,106,335,117,353,134,61,88,27,270,118,166,-226,197,-97,25,31,-14,-670,153,178,262,241,324,464,288,60,53,136
114089,30,-56,212,23,82,328,100,369,118,56,95,4,261,113,180,-364,246,-116,20,27,-23,-707,123,158,229,226,272,389,222,-7,21,90
114090,11,-69,208,26,83,318,74,352,130,44,71,3,253,96,145,-236,259,-145,4,11,-62,-821,114,137,209,202,265,319,172,-16,2,188
114091,34,-57,214,35,114,330,93,327,135,37,58,27,249,108,136,192,228,-138,-4,16,-114,-744,91,99,197,193,305,216,114,-37,-22,178
114092,27,-44,224,20,99,342,104,307,101,48,62,11,244,90,123,302,238,-161,-13,3,-129,-653,36,88,185,173,308,70,55,-97,-89,21
114093,31,-47,245,42,91,330,109,328,112,65,61,20,256,104,117,199,248,-135,7,14,-105,-719,69,101,199,171,279,142,110,-51,-33,63
114094,38,-48,215,42,98,318,102,345,136,62,51,16,239,109,94,133,229,-120,4,10,-115,-692,92,115,220,189,196,238,150,-3,-17,117
114095,43,-13,228,52,111,345,123,352,138,49,54,16,250,108,120,91,235,-105,15,18,-120,-675,145,134,239,187,168,244,174,18,7,109
114096,57,-6,208,40,128,332,143,345,127,56,74,13,280,111,128,71,208,-90,23,18,-86,-671,168,168,237,200,206,287,236,63,38,142
114097,71,3,196,46,133,344,141,346,121,68,99,39,301,104,147,14,234,-102,23,13,-43,-657,151,180,258,254,239,336,266,108,88,178
114098,88,27,225,63,136,335,143,346,127,55,92,61,298,118,158,-40,283,-94,24,42,-34,-663,143,170,273,246,267,330,244,130,104,184
114099,84,31,231,64,126,336,141,327,122,61,89,28,287,99,153,-8,328,-103,18,46,-40,-790,166,155,251,241,284,332,246,119,106,193
114100,140,71,271,89,155,377,176,345,146,74,102,49,298,118,182,-4,311,-78,53,73,-42,-813,190,168,275,297,326,378,288,156,162,231
114101,136,67,276,83,153,378,185,363,139,82,128,47,307,122,202,25,320,-53,55,64,-31,-668,140,181,277,299,343,406,301,175,179,210
114102,118,65,275,102,149,390,220,370,142,88,175,33,296,126,216,110,296,-37,54,67,27,-558,143,186,295,321,349,359,286,155,176,205
114103,124,65,289,118,157,403,233,396,134,93,150,73,318,129,221,66,319,-67,53,86,60,-603,149,199,298,340,412,377,300,176,175,251
114104,113,36,294,114,130,393,203,403,134,104,141,136,313,124,224,208,270,-66,64,105,71,-646,158,198,305,317,505,411,308,198,188,264
114105,130,49,298,119,143,403,205,385,133,102,143,107,319,115,247,322,250,-61,84,120,100,-550,169,220,332,354,522,455,339,224,214,248
114106,124,44,273,110,127,394,185,389,137,102,125,88,318,103,225,239,282,-47,70,118,67,-550,174,223,340,348,421,498,368,261,222,237
114107,117,21,265,121,121,392,167,404,124,89,127,108,309,118,212,168,361,-50,75,106,16,-584,186,247,338,337,361,572,389,245,209,242
114108,120,37,288,127,149,403,195,394,130,97,145,94,329,141,215,53,376,-45,92,121,19,-575,182,244,364,357,359,560,369,213,176,246
