,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
216307,-162,122,235,101,-173,317,130,347,1,58,259,226,216,-39,384,195,253,101,-100,203,133,657,325,225,310,170,623,-4,210,118,-38,391
216308,-120,109,245,100,-168,254,16,354,9,52,264,228,220,-48,394,192,340,135,-91,230,146,564,324,254,324,183,630,1,243,102,-26,326
216309,-140,133,87,66,-170,189,53,364,-16,57,271,89,225,-68,405,173,253,138,-95,222,117,598,293,233,308,159,571,-31,234,105,-17,387
216310,-159,117,127,85,-154,100,98,473,-18,74,317,158,238,-59,408,195,172,145,-102,234,145,680,301,232,339,183,568,-17,243,122,8,426
216311,-127,127,246,54,-166,281,168,459,-20,79,362,287,209,-45,410,227,237,147,-103,234,158,725,356,253,326,193,588,36,274,147,31,457
216312,-25,155,356,39,-159,340,226,394,-16,63,304,283,208,-62,395,96,277,150,-127,176,119,657,348,221,288,159,582,36,244,130,15,421
216313,52,172,399,80,-145,384,151,436,-12,60,283,154,209,-94,381,58,242,163,-126,173,123,666,340,219,284,164,602,25,225,127,22,452
216314,20,117,358,77,-167,331,135,432,-6,49,278,98,203,-96,352,154,218,154,-140,172,118,641,329,216,275,145,577,-3,207,79,-42,390
216315,-44,50,343,64,-176,296,70,416,-3,48,287,115,192,-97,348,232,211,122,-155,168,104,591,294,172,277,137,593,-46,196,67,-27,388
216316,-27,71,382,65,-169,277,73,405,-12,44,270,161,199,-104,351,211,220,135,-156,153,106,621,314,149,250,136,598,-23,208,95,-27,407
216317,-22,172,427,93,-148,301,102,424,10,47,298,162,205,-93,353,141,211,129,-179,142,82,637,297,153,225,105,562,-38,168,52,-74,366
216318,-42,177,388,116,-155,363,122,383,5,57,326,167,190,-112,349,72,194,106,-204,123,97,685,247,146,197,83,533,-70,139,1,-102,331
216319,-67,141,332,89,-163,405,86,366,0,49,302,166,175,-104,360,47,194,95,-197,125,117,556,268,135,199,83,527,-61,162,18,-90,351
216320,-88,63,343,107,-160,354,95,390,15,43,266,147,213,-89,346,91,242,145,-157,143,73,602,287,170,239,116,542,-31,201,73,-21,402
216321,-140,43,290,110,-170,314,95,396,-11,49,317,161,233,-103,343,183,269,138,-162,145,84,641,273,190,249,134,574,-14,224,108,-8,483
