,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
208348,256,906,506,-266,-48,413,524,431,177,68,15,-97,363,61,-189,304,-80,-74,-244,-194,-277,27,329,128,115,116,109,-154,167,-136,-262,-251
208349,221,832,500,-272,-81,422,441,372,144,53,86,-70,339,28,-208,318,-114,-79,-238,-217,-282,64,342,85,107,85,177,-173,154,-154,-293,-211
208350,240,787,461,-285,-75,432,322,390,163,70,90,42,336,59,-191,376,-68,-68,-227,-204,-280,100,383,106,111,95,185,-124,140,-139,-327,-188
208351,205,813,418,-291,-82,443,265,418,155,70,80,79,349,63,-169,382,-129,-70,-236,-195,-261,100,396,153,105,103,178,-169,136,-121,-324,-196
208352,160,778,417,-320,-88,430,320,360,139,56,104,14,335,33,-181,343,-152,-52,-240,-209,-255,74,442,135,89,117,177,-193,127,-146,-302,-213
208353,136,724,377,-364,-135,388,333,311,113,36,66,-56,325,27,-226,287,-70,-62,-247,-235,-289,37,379,107,49,85,105,-188,103,-174,-285,-185
208354,101,754,372,-333,-107,404,411,411,143,49,69,-74,360,55,-198,285,-55,-67,-207,-233,-260,49,320,136,85,117,172,-153,140,-125,-223,-72
208355,64,775,366,-279,-101,402,451,458,171,41,85,-48,385,49,-210,300,-52,-14,-197,-230,-240,83,353,175,94,102,209,-176,102,-152,-215,-177
208356,-20,694,344,-287,-124,372,408,410,147,8,31,-15,350,26,-257,295,-119,-73,-224,-253,-283,99,261,100,74,80,180,-137,122,-163,-259,-303
208357,-68,685,310,-302,-100,400,326,331,139,27,101,-30,323,16,-229,217,-147,-132,-254,-264,-280,131,245,74,67,100,211,-49,152,-123,-305,-185
208358,20,751,340,-299,-88,434,228,367,155,44,135,-32,317,30,-206,148,-50,-113,-231,-235,-249,146,286,124,68,97,218,-44,174,-93,-236,-62
208359,106,765,307,-319,-106,419,216,391,143,25,92,24,333,36,-214,164,-26,-56,-220,-220,-246,159,289,133,93,105,196,-48,186,-79,-211,-83
208360,162,755,329,-322,-70,436,314,381,156,65,134,64,359,59,-172,200,-6,-33,-222,-203,-222,110,345,160,114,137,192,-31,190,-93,-275,-198
