,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
127696,-214,-205,17,-69,-231,-20,-89,146,-70,-23,59,-95,225,-37,220,40,66,-107,39,136,217,142,238,155,218,293,-133,11,316,223,138,-18
127697,-223,-185,56,-43,-220,12,-38,178,-63,-22,55,-73,248,-36,230,75,93,-105,48,128,199,110,272,176,224,272,-172,36,331,222,90,-78
127698,-240,-202,52,-50,-233,1,-27,171,-66,-13,56,-99,240,-57,237,76,56,-121,27,120,149,47,248,146,189,227,-241,-30,292,179,48,-64
127699,-285,-224,8,-62,-229,27,-57,145,-70,1,50,-122,245,-49,237,77,39,-124,27,111,142,9,230,137,178,217,-298,-20,283,163,44,-70
127700,-295,-235,-14,-86,-247,0,-77,116,-74,-6,54,-118,230,-59,225,48,46,-113,21,110,149,-49,240,132,161,197,-323,22,295,152,17,-130
127701,-268,-211,-6,-91,-235,6,-56,113,-71,2,42,-124,218,-60,232,55,46,-121,12,108,139,-18,227,122,156,193,-338,-40,263,136,-11,-133
127702,-225,-166,20,-67,-209,26,-34,134,-58,8,54,-86,233,-54,242,71,61,-108,31,105,152,3,243,130,160,208,-302,-33,266,142,-18,-128
127703,-240,-211,31,-76,-222,-5,-43,117,-76,-4,56,-87,236,-56,257,71,77,-108,25,121,171,10,265,132,165,226,-296,-11,283,144,-14,-97
127704,-225,-216,46,-61,-228,13,-41,136,-58,-15,70,-90,280,-32,254,80,93,-84,59,148,183,44,253,178,193,237,-273,-2,290,167,18,-51
127705,-250,-219,27,-67,-252,-6,-53,157,-50,1,51,-79,300,-24,263,74,90,-66,78,131,192,66,280,197,218,248,-260,13,303,183,40,-50
127706,-230,-219,53,-69,-230,4,-71,168,-34,4,38,-58,293,-18,268,80,82,-48,103,152,201,53,304,199,243,258,-234,14,302,181,63,-38
127707,-253,-236,14,-94,-236,-17,-105,127,-55,0,29,-56,282,-23,240,58,57,-54,112,146,174,12,283,191,226,227,-270,17,292,164,39,-74
127708,-278,-261,-20,-114,-258,-35,-129,99,-70,-18,-5,-80,272,-19,214,36,30,-85,100,134,164,10,231,172,205,228,-291,-43,259,146,18,-65
127709,-274,-268,-4,-112,-266,-43,-164,94,-71,-36,-27,-77,277,-13,188,2,32,-84,84,122,139,-25,237,158,193,207,-302,-78,193,94,-27,-122
127710,-289,-282,-48,-123,-275,-69,-190,73,-76,-45,-21,-108,286,-26,182,-17,48,-66,89,115,120,-69,229,149,211,225,-315,-54,186,72,-33,-140
127711,-306,-266,-37,-120,-265,-65,-175,57,-66,-57,-28,-137,268,-18,171,-39,24,-90,97,130,128,-92,227,160,205,233,-296,12,244,145,40,-101
