,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
18067,287,164,388,90,204,594,613,373,-44,-72,145,-336,70,130,300,301,399,-9,219,121,-65,554,351,55,584,238,343,166,114,-73,102,185
18068,256,133,429,78,187,578,560,385,-63,-95,132,-331,37,102,275,255,339,-37,200,73,-132,475,313,11,545,173,292,120,76,-110,68,159
18069,269,155,512,130,211,599,657,305,-40,-66,280,-272,78,139,262,406,387,-11,209,112,-81,523,360,53,558,224,347,104,87,-91,77,189
18070,286,173,489,114,202,575,668,197,-37,-76,239,-275,89,164,259,444,416,55,232,133,-64,540,411,91,594,254,393,161,142,-13,149,245
18071,272,159,426,118,194,540,573,338,-34,-81,184,-258,97,173,292,452,389,37,248,127,-74,542,398,60,589,250,368,133,116,-29,140,219
18072,276,128,442,52,173,548,603,427,-73,-99,178,-297,70,164,287,336,385,9,241,129,-87,512,398,70,586,228,354,169,144,-23,132,207
18073,260,84,395,75,162,519,545,412,-62,-114,165,-303,59,178,260,262,371,10,229,121,-111,444,383,69,554,204,317,199,150,-50,67,128
18074,259,77,417,88,183,520,525,329,-60,-116,71,-290,68,153,236,270,333,7,211,108,-130,455,380,68,542,178,229,165,128,-102,19,88
18075,239,80,446,72,184,526,532,237,-85,-113,76,-303,22,139,234,250,311,-11,188,84,-118,437,364,43,518,160,208,112,59,-140,-6,70
18076,211,73,416,73,167,526,521,279,-109,-103,53,-362,2,110,222,203,330,-66,132,46,-162,406,292,-30,459,101,202,50,-44,-249,-72,26
18077,240,91,404,71,169,560,526,278,-70,-72,152,-352,22,120,274,245,318,-61,137,51,-228,430,281,-49,448,90,191,53,-59,-251,-83,11
18078,217,71,415,62,154,552,496,265,-85,-67,192,-345,19,100,272,253,309,-60,132,56,-179,415,268,-28,487,107,188,39,-32,-225,-88,37
18079,227,99,413,80,185,567,592,312,-87,-87,144,-331,59,127,164,337,340,-19,186,81,-128,460,313,27,536,154,247,117,53,-148,-24,111
18080,208,90,364,79,178,562,575,327,-101,-81,121,-370,54,124,254,278,284,-35,196,101,-128,450,312,-2,530,161,239,140,82,-140,-19,90
18081,208,84,388,58,160,560,525,314,-81,-80,160,-411,37,139,313,292,288,-64,174,118,-131,408,290,4,543,173,222,180,99,-127,-3,62
18082,258,101,456,87,189,550,523,332,-57,-82,162,-371,38,151,230,355,327,-67,197,121,-132,444,301,17,572,191,266,122,68,-126,3,91
18083,239,97,367,41,155,534,547,309,-105,-102,206,-370,27,122,193,318,318,-55,206,133,-107,481,262,1,539,208,307,54,-13,-172,12,123
