,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
65870,-205,24,605,-104,-139,186,684,507,71,-95,719,394,-130,-366,85,-297,435,19,-45,165,-9,330,604,139,176,43,-111,233,-261,-55,-167,-284
65871,-141,51,693,-33,-146,139,726,573,103,-89,730,438,-87,-342,109,-422,644,94,-1,200,24,385,677,211,216,66,-180,403,-163,22,-48,-99
65872,-124,24,689,-43,-122,210,733,584,126,-71,754,322,-108,-310,131,-336,686,80,5,211,20,409,684,216,219,85,-143,396,-134,58,-41,-81
65873,-124,17,702,-40,-138,177,705,551,107,-81,745,250,-139,-325,133,-231,576,12,-5,203,24,377,613,142,188,42,-132,86,-266,-20,-77,-57
65874,-62,34,800,27,-134,117,651,526,119,-84,730,248,-130,-310,134,-213,589,-24,-13,205,76,400,580,101,188,45,-59,-65,-345,-55,-59,-22
65875,-177,-32,764,76,-126,197,601,566,111,-70,751,178,-103,-309,153,-186,507,-15,-31,211,62,249,588,91,169,46,-67,-87,-399,-126,-118,-85
65876,-322,25,626,59,-134,159,570,493,91,-97,777,201,-126,-317,155,-163,430,-19,-28,216,62,118,595,56,164,62,-25,-34,-410,-145,-140,-151
65877,-406,13,541,104,-133,131,565,521,112,-91,803,289,-108,-323,156,-80,404,95,-30,232,153,109,662,67,174,126,115,-9,-399,-132,-119,-140
65878,-394,21,516,103,-141,203,650,525,87,-54,835,295,-142,-331,159,-147,445,-102,-57,212,155,283,681,78,176,100,123,12,-391,-110,-107,-103
65879,-347,86,525,77,-132,161,678,502,85,-69,800,258,-158,-318,150,-212,628,-158,-54,210,80,287,679,83,181,79,-17,42,-340,-52,-38,-47
65880,-282,133,643,61,-103,98,741,549,92,-71,803,230,-121,-302,155,-293,641,-113,-36,252,93,473,584,80,212,127,0,111,-275,27,99,118
65881,-194,125,747,-31,-100,140,804,560,118,-41,791,231,-101,-277,195,-282,682,-77,9,276,132,454,595,98,257,177,14,210,-186,89,187,320
65882,-170,104,721,-89,-142,126,731,512,90,-57,794,200,-122,-299,165,-251,621,-97,-5,262,97,465,620,87,238,137,-59,79,-212,26,116,143
65883,-169,148,705,-51,-125,60,662,508,101,-64,812,189,-113,-306,148,-243,605,-115,-26,232,75,437,578,96,208,82,-142,-56,-322,-118,-92,-297
65884,-154,36,731,-65,-130,158,561,468,113,-60,775,216,-61,-286,146,-38,525,-84,18,263,116,375,606,157,245,153,-52,74,-232,-31,19,-127
65885,-189,-44,744,-22,-126,189,538,462,101,-71,702,366,-62,-317,118,27,233,-26,-9,236,94,273,504,125,226,145,-80,112,-261,-39,11,-71
65886,-249,-166,671,-29,-109,164,563,504,49,-86,696,471,-155,-325,112,-129,431,-61,-41,191,36,189,485,110,214,130,-102,167,-274,-60,-22,-82
65887,-259,-162,642,-72,-114,180,540,502,42,-79,726,485,-211,-339,141,-241,602,-125,-20,217,27,360,573,132,239,135,-39,233,-237,-30,-37,-110
65888,-290,-63,601,-41,-102,255,551,479,56,-58,739,486,-188,-336,152,-264,665,-110,-25,227,61,324,578,135,245,160,36,173,-229,-28,-48,-227
65889,-295,-2,649,4,-109,267,618,536,69,-45,735,363,-175,-336,150,-329,584,-116,-28,249,131,257,679,150,248,137,38,219,-223,-26,-19,-200
65890,-261,70,663,39,-102,136,679,555,81,-59,670,179,-147,-330,157,-320,533,-98,-8,239,132,291,693,150,233,122,1,101,-206,16,19,-40
65891,-273,-44,619,-3,-92,176,670,540,83,-63,714,106,-145,-324,150,-298,587,-85,-19,232,106,405,653,142,201,93,-23,92,-224,-24,-50,-26
65892,-340,-25,617,23,-116,171,700,544,91,-49,754,160,-128,-304,155,-261,551,-43,-7,251,126,418,672,144,222,123,23,104,-240,24,45,73
65893,-425,57,636,50,-119,152,734,647,92,-63,775,175,-110,-314,152,-241,550,-56,0,258,146,421,669,146,228,145,100,142,-213,53,125,228
65894,-411,100,585,45,-115,189,745,640,95,-58,787,191,-112,-320,156,-196,609,-104,-11,248,135,426,706,134,204,121,96,156,-227,17,64,279
65895,-268,118,605,61,-105,210,772,583,88,-49,807,214,-114,-307,156,-142,708,-71,-18,249,106,353,722,137,185,86,-32,86,-254,-30,-94,-49
65896,-182,159,648,50,-102,192,817,555,86,-70,837,206,-129,-319,169,-145,666,-69,-64,255,114,369,600,94,171,90,-18,219,-269,-76,-136,-238
65897,-140,145,636,23,-114,170,739,577,84,-50,797,102,-133,-319,178,-138,611,-99,-51,274,168,472,574,55,208,167,257,253,-226,46,92,128
65898,-142,121,645,-20,-117,186,765,547,64,-46,844,39,-134,-319,192,-182,602,-166,-21,278,189,475,672,68,224,160,175,259,-194,130,189,314
65899,-131,110,662,-14,-112,230,814,512,51,-46,897,161,-149,-331,179,-121,613,-111,-38,259,193,353,660,68,194,92,5,207,-276,27,44,104
65900,-205,43,635,-17,-90,286,834,529,51,-31,888,300,-165,-351,180,-122,675,-115,-69,263,178,388,618,37,159,72,-45,206,-323,-34,-62,-130
65901,-217,23,631,1,-87,328,822,558,75,-17,872,348,-153,-350,178,-151,646,-38,-65,263,140,441,534,47,159,91,-83,182,-300,-24,-49,-147
65902,-240,72,619,50,-84,242,808,570,68,-47,874,313,-174,-349,164,-149,664,-117,-73,241,92,450,548,23,144,71,-144,208,-326,-132,-191,-153
65903,-262,126,621,56,-92,287,818,578,82,-41,886,350,-173,-350,173,-182,719,-250,-62,246,96,400,637,32,144,95,-20,310,-352,-174,-244,-216
65904,-248,123,597,23,-97,309,769,544,60,-40,845,280,-189,-333,187,-229,620,-179,-64,254,128,387,598,43,152,142,139,257,-319,-35,-53,34
65905,-218,133,637,-108,-99,230,747,511,47,-52,843,91,-177,-357,173,-363,588,-129,-58,251,143,391,637,66,151,158,99,256,-317,-10,4,59
65906,-208,170,684,-3,-84,182,774,582,73,-54,843,76,-125,-350,160,-491,549,-80,-42,242,62,317,698,67,176,122,-132,415,-330,-98,-97,-111
65907,-195,120,695,179,-82,157,781,657,114,-64,796,138,-107,-335,138,-361,458,-45,-28,212,-3,343,731,84,150,30,-336,194,-358,-211,-265,-360
65908,-173,48,702,132,-99,133,761,642,109,-83,708,182,-87,-350,135,-210,416,-32,-19,231,32,463,818,140,185,67,-201,198,-274,-92,-138,-204
65909,-165,-16,739,107,-97,182,752,626,88,-79,752,213,-112,-350,147,-174,477,-45,-37,246,84,470,824,105,162,104,-58,-9,-330,-110,-108,-111
65910,-125,-130,719,34,-68,338,759,621,102,-37,804,293,-129,-325,171,-172,530,-51,-35,248,105,482,841,136,169,129,-22,-128,-382,-136,-54,82
65911,-167,-85,683,0,-84,304,745,590,105,-43,828,340,-150,-328,190,-239,597,-61,-45,249,86,401,780,118,190,139,-40,-4,-353,-84,-11,180
65912,-167,24,717,36,-113,203,704,576,81,-74,840,276,-146,-372,182,-330,779,-26,-41,228,73,377,737,91,177,98,-116,214,-315,-90,-87,27
65913,-162,65,748,125,-108,172,622,646,91,-74,825,217,-102,-354,147,-259,773,-59,-28,234,89,400,717,120,184,91,-117,403,-205,-55,-66,-79
65914,-232,67,651,120,-97,212,633,631,85,-56,809,62,-132,-367,166,-139,643,-85,-33,239,114,391,599,127,196,108,-6,180,-200,-34,-54,-56
65915,-330,80,564,72,-118,195,704,538,82,-49,784,46,-132,-355,196,-66,555,-53,-28,268,188,285,594,149,221,155,125,206,-152,53,63,38
65916,-239,108,513,10,-111,148,721,523,76,-75,821,105,-128,-340,203,-2,558,-24,-22,291,244,117,673,163,270,205,119,208,-136,127,195,231
65917,-214,165,540,-59,-94,178,760,548,69,-66,823,259,-139,-336,228,29,568,0,-13,298,247,138,739,184,282,200,68,147,-146,120,163,285
65918,-196,211,562,-25,-89,174,821,597,93,-46,760,346,-139,-340,213,-12,717,-54,4,274,170,431,711,182,250,137,-69,85,-234,-60,-133,-107
65919,-181,193,460,-22,-104,125,772,581,84,-96,656,217,-140,-352,158,-92,736,-118,19,258,118,433,645,173,254,139,-57,104,-216,10,-26,-66
65920,-221,106,353,-10,-119,83,701,589,105,-94,672,125,-73,-313,160,-97,656,-99,34,283,133,497,637,175,295,192,78,195,-123,138,179,284
65921,-316,34,406,23,-111,105,697,556,95,-65,731,80,-53,-317,153,-154,656,-60,24,262,86,530,660,161,264,155,-15,231,-173,7,-78,-69
65922,-366,10,543,35,-104,97,722,548,80,-71,709,87,-102,-317,140,-217,667,-59,1,245,46,450,692,132,248,106,-120,210,-223,-115,-245,-327
65923,-333,50,590,54,-82,178,753,565,83,-41,746,111,-174,-322,184,-163,477,-65,5,273,108,380,754,139,257,133,-76,180,-215,-29,-139,-168
65924,-254,104,494,8,-94,185,741,541,75,-39,742,62,-164,-324,201,-124,217,-57,18,299,142,290,699,145,243,170,-42,142,-232,-1,-109,-39
65925,-232,13,454,-66,-110,236,689,484,58,-42,764,-34,-162,-306,215,-197,386,-71,-12,308,133,234,590,127,242,164,-11,183,-239,2,-73,6
65926,-327,-62,436,-61,-105,229,698,440,41,-47,721,-120,-201,-316,210,-271,522,-128,-40,263,109,136,556,88,225,147,-65,183,-266,-48,-146,-170
65927,-293,-63,513,-12,-95,153,717,558,66,-61,665,-106,-154,-305,164,-176,534,-155,-11,277,103,286,491,87,233,161,-42,113,-310,-44,-88,-106
65928,-204,-23,596,-10,-98,173,714,577,90,-36,699,-116,-137,-283,188,-131,518,-133,-14,289,115,371,500,97,236,178,-22,6,-341,-45,-7,17
65929,-167,13,575,-5,-105,287,722,507,74,-41,769,-124,-157,-322,204,-133,512,-115,-46,239,54,296,568,63,181,95,-182,-55,-399,-153,-200,-443
65930,-150,41,564,54,-93,253,691,528,90,-47,811,-32,-121,-322,200,-135,593,-60,-45,247,71,340,682,68,181,94,-188,-53,-438,-157,-193,-288
65931,-128,55,557,61,-78,206,700,513,96,-31,812,130,-155,-308,211,-234,459,-99,-33,276,117,378,599,31,183,141,-42,-114,-508,-177,-135,-107
65932,-165,16,482,-20,-110,210,693,528,75,-43,805,86,-186,-313,245,-278,396,-169,-65,289,170,248,484,-6,179,183,94,-243,-563,-211,-184,-169
65933,-282,10,464,-49,-126,221,750,597,80,-39,808,-43,-190,-314,257,-169,569,-106,-51,303,169,244,411,-7,177,203,98,-183,-521,-156,-112,-166
65934,-381,33,533,31,-101,202,750,589,80,-37,814,-12,-158,-303,270,-273,508,-17,-56,278,155,348,324,-12,187,206,1,-120,-495,-109,-58,-90
65935,-354,62,584,49,-105,208,717,545,85,-23,836,51,-137,-300,273,-362,519,-141,-49,300,144,321,567,60,210,190,-55,-69,-430,-61,12,20
65936,-244,84,579,36,-137,216,754,599,78,-24,838,70,-135,-301,266,-238,327,-100,-43,323,133,260,637,71,206,160,-58,-77,-414,-43,26,106
65937,-151,115,593,36,-134,167,696,585,90,-50,829,81,-146,-310,250,-182,429,-56,-60,269,80,283,567,53,174,125,-117,-45,-475,-179,-198,-120
65938,-95,127,555,-57,-119,184,629,597,107,-62,813,3,-92,-307,258,-221,563,15,-44,289,118,334,568,82,206,165,-85,52,-387,-93,-86,-4
65939,-177,167,526,19,-110,191,624,597,94,-40,788,-67,-84,-298,270,-218,517,-30,-40,309,116,320,575,105,224,196,-59,103,-327,-40,-20,50
65940,-251,153,443,129,-102,184,657,587,102,-41,795,-57,-85,-311,243,-186,450,-12,-9,281,106,349,656,149,231,191,-28,182,-285,-14,-41,-5
65941,-285,137,402,78,-104,161,676,576,114,-56,817,150,-49,-296,232,-130,461,55,7,266,130,301,743,204,245,184,-15,227,-276,-36,-92,-76
65942,-316,115,393,-31,-135,151,649,581,98,-74,696,315,-75,-309,209,-31,525,51,10,275,159,204,746,202,229,191,11,197,-269,-40,-90,-103
65943,-283,60,423,42,-128,215,541,584,108,-58,727,247,-90,-300,237,45,590,31,13,279,228,112,777,215,250,224,41,125,-256,-24,-42,140
65944,-192,45,410,-49,-126,182,542,553,89,-50,833,236,-132,-308,262,58,615,-21,8,300,222,-20,745,208,256,238,5,89,-268,-31,-11,229
65945,-148,44,485,-134,-126,89,617,578,69,-71,754,279,-163,-316,227,29,564,-46,0,282,196,15,753,155,230,191,-33,51,-319,-64,-130,-108
65946,-148,28,573,-27,-119,34,641,573,78,-68,713,188,-154,-295,234,-55,556,-35,16,296,184,207,730,166,251,211,110,-12,-269,7,39,170
65947,-223,35,567,13,-131,77,633,521,75,-55,796,274,-157,-292,266,-132,548,0,29,336,184,358,731,199,298,245,256,95,-195,122,215,589
65948,-317,-9,558,25,-128,136,655,544,64,-54,774,279,-161,-312,214,-180,548,-26,-11,264,99,377,646,141,209,145,-10,142,-280,-56,-132,-132
65949,-307,-45,581,70,-116,186,760,581,72,-54,746,143,-145,-320,192,-215,548,-50,-23,220,18,381,606,114,170,113,-118,65,-343,-177,-309,-461
65950,-259,-42,572,49,-111,198,785,591,89,-50,792,159,-135,-316,195,-348,557,-12,-12,234,19,342,642,118,182,103,-132,105,-348,-177,-288,-443
65951,-202,26,597,54,-97,205,816,552,90,-32,852,75,-149,-326,213,-320,551,-59,-17,234,30,94,580,104,195,73,-202,127,-319,-147,-249,-386
65952,-229,-29,627,31,-93,181,795,538,79,-44,820,-78,-145,-329,205,-313,436,-59,-41,241,61,93,514,103,200,131,-154,189,-254,-66,-93,-134
65953,-331,-258,602,6,-110,160,747,557,89,-61,783,-66,-103,-344,172,-394,364,22,-21,231,37,395,559,122,204,124,-107,290,-221,-11,-19,43
65954,-239,-310,556,20,-99,181,697,579,106,-34,818,-42,-68,-313,215,-302,361,29,3,241,75,337,516,128,214,169,-51,217,-265,-32,-13,119
65955,-218,-195,453,51,-122,223,652,569,110,-61,826,-19,-49,-333,196,-259,367,-18,-2,243,71,335,520,150,215,218,-41,167,-261,-9,23,84
65956,-277,-14,346,71,-125,251,687,632,111,-52,787,-15,-62,-358,206,-241,547,-36,-24,238,67,344,541,163,203,184,-54,89,-290,5,35,-19
65957,-305,43,357,57,-119,168,708,681,110,-58,793,100,-136,-337,219,-251,392,51,-14,249,111,291,494,157,218,207,67,185,-230,135,207,190
65958,-296,2,405,23,-129,196,692,638,65,-69,760,209,-228,-346,202,-290,611,-87,-47,235,68,274,749,186,207,162,-24,415,-197,60,11,-114
65959,-245,77,466,59,-105,161,701,599,61,-61,719,142,-201,-333,164,-327,773,-103,-61,211,9,310,773,142,160,118,-123,277,-322,-115,-267,-398
65960,-144,134,542,-5,-120,141,625,578,75,-48,747,94,-171,-298,174,-268,621,-58,-32,251,91,356,669,124,208,206,7,133,-325,-73,-91,-61
65961,-102,124,546,-97,-133,156,642,549,69,-47,781,59,-185,-342,172,-297,577,-82,-48,217,83,302,624,92,157,135,-111,-71,-502,-222,-209,-77
65962,-62,189,519,-60,-133,210,644,538,64,-54,753,49,-200,-335,169,-255,548,-97,-53,200,101,209,549,81,148,120,-112,-157,-509,-187,-130,9
65963,-46,179,627,-3,-127,249,624,597,56,-49,789,153,-162,-364,150,-292,426,-80,-58,183,46,204,534,60,115,47,-195,-161,-550,-285,-376,-405
65964,-32,115,712,18,-113,127,661,629,75,-70,725,198,-107,-357,140,-243,466,32,-55,192,33,272,607,113,143,107,-102,-137,-491,-226,-279,-326
65965,-31,56,675,36,-117,36,729,618,110,-79,649,105,-109,-323,163,-175,631,60,-16,211,98,218,621,136,186,156,-31,67,-413,-125,-142,-124
65966,-45,40,585,9,-121,-17,711,620,88,-83,561,17,-140,-328,136,-210,573,-14,-7,222,101,335,599,141,196,173,25,179,-292,-50,-45,9
65967,-139,18,543,-20,-122,30,695,612,102,-86,597,-24,-150,-330,148,-196,354,16,-21,233,111,428,632,172,234,263,192,280,-212,37,74,151
65968,-178,138,509,11,-137,64,721,573,100,-74,660,48,-137,-324,157,-132,372,44,-30,211,64,267,705,196,214,212,63,399,-195,-15,-54,-103
65969,-246,133,458,-62,-137,66,641,560,84,-88,627,233,-150,-329,110,-163,516,30,-30,189,32,163,852,221,182,109,-119,490,-148,-43,-195,-421
65970,-334,76,448,30,-126,156,604,561,84,-73,628,269,-177,-331,121,-302,695,32,-29,188,55,182,875,177,163,101,-172,408,-210,-92,-174,-379
65971,-311,95,417,82,-133,212,579,622,93,-70,689,232,-180,-345,152,-370,634,-23,-55,184,77,200,688,90,149,87,-199,17,-340,-151,-173,-260
65972,-225,110,385,46,-114,105,540,695,109,-87,609,71,-143,-347,138,-350,550,-98,-62,146,47,172,500,60,124,87,-224,-192,-424,-183,-185,-202
65973,-169,142,452,8,-124,27,619,644,100,-77,642,-8,-162,-344,133,-290,467,-107,-60,153,47,203,517,86,129,95,-188,-138,-424,-173,-195,-181
65974,-159,103,514,-18,-124,47,631,611,97,-80,661,26,-172,-348,157,-232,288,-50,-37,189,36,233,567,115,156,70,-154,-118,-390,-135,-164,-210
65975,-171,69,536,-38,-124,8,661,598,88,-94,627,-3,-161,-358,134,-240,425,-43,-57,164,10,137,602,121,177,81,-184,-60,-303,-107,-160,-211
65976,-228,19,499,26,-148,10,642,518,71,-102,636,25,-178,-369,120,-281,514,-82,-53,134,-12,69,574,125,136,59,-231,4,-328,-128,-197,-236
65977,-210,-1,479,5,-133,43,643,583,101,-106,677,55,-148,-366,112,-315,546,-68,-53,135,-28,147,493,88,115,46,-283,36,-384,-175,-210,-171
65978,-203,7,554,21,-122,4,625,614,107,-105,657,47,-166,-352,111,-285,559,-73,-76,149,-25,144,487,71,114,64,-270,-32,-454,-220,-211,-164
65979,-252,-32,517,2,-139,47,602,586,82,-105,584,26,-198,-366,102,-285,548,-38,-75,144,-44,148,554,73,113,40,-229,-32,-469,-213,-227,-182
65980,-239,-49,496,5,-114,71,614,587,97,-91,670,41,-211,-369,124,-348,593,-76,-64,156,-44,89,626,100,120,30,-226,-59,-423,-160,-189,-120
65981,-148,-71,527,7,-91,77,585,573,96,-86,679,23,-197,-346,142,-315,493,-89,-69,167,8,64,596,96,139,80,-194,-91,-412,-138,-130,-40
65982,-209,-82,500,-3,-118,62,564,560,75,-96,643,-4,-210,-361,141,-346,422,-59,-68,178,13,119,572,98,142,106,-166,0,-382,-97,-71,-78
65983,-350,-40,448,26,-118,136,542,572,82,-84,670,30,-177,-351,153,-384,464,-21,-36,210,49,214,647,136,160,144,11,133,-284,-31,-2,-62
65984,-443,33,329,52,-125,161,552,622,98,-85,652,91,-135,-333,138,-404,517,11,-4,209,72,213,775,173,184,149,57,105,-259,3,24,71
65985,-431,89,290,96,-121,153,590,632,110,-86,662,108,-146,-336,132,-424,370,84,-18,188,69,171,699,135,176,147,-12,-22,-315,-106,-93,-127
