,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
12264,36,-14,-261,128,160,154,-179,228,220,331,270,421,518,6,117,-71,66,52,26,242,-217,456,360,312,237,304,285,95,373,343,325,280
12265,53,-39,-237,112,173,199,-187,253,221,359,314,433,527,10,106,-116,65,45,14,266,-187,532,289,303,265,351,311,86,355,372,350,305
12266,54,-13,-273,111,167,212,-147,240,229,362,342,493,547,-4,116,-46,55,67,21,256,-202,494,311,310,262,344,277,20,353,366,345,298
12267,11,8,-295,161,181,193,-76,239,239,372,330,527,537,2,115,78,189,74,25,246,-210,429,352,323,262,331,297,143,396,383,371,266
12268,23,-2,-286,179,199,209,-21,286,258,367,355,493,536,2,116,104,232,106,43,253,-206,363,394,327,268,321,281,221,402,356,328,116
12269,0,-35,-357,171,192,211,-113,283,266,377,329,393,549,0,127,172,108,89,60,290,-147,248,435,360,266,382,455,156,408,390,379,9
12270,-34,0,-482,149,174,254,-205,292,262,375,342,281,555,26,156,185,71,82,70,316,-100,272,457,382,301,421,565,200,415,396,387,68
12271,-42,28,-465,171,172,281,-199,284,255,375,391,271,562,27,170,98,195,87,81,300,-133,392,437,341,280,367,424,200,391,316,306,-7
12272,-48,-16,-440,204,168,235,-176,284,255,370,370,297,548,3,137,77,191,42,69,292,-190,429,395,323,256,331,270,191,403,341,315,247
12273,42,14,-372,176,189,266,-118,273,259,390,353,322,536,16,151,95,99,20,57,282,-212,417,298,336,255,324,190,192,428,376,344,314
12274,57,59,-308,145,176,203,-66,207,232,377,304,338,519,21,164,135,7,5,43,291,-174,422,207,289,257,339,274,62,381,370,339,292
12275,54,66,-295,113,163,159,-58,171,221,358,271,349,505,1,153,81,45,12,27,274,-172,432,234,299,238,328,258,98,353,323,300,258
12276,49,69,-311,114,163,155,-55,171,221,349,236,349,503,4,127,17,112,53,31,279,-183,271,323,351,219,321,209,99,372,333,307,107
12277,50,66,-292,124,162,147,-92,210,235,374,228,422,529,28,126,21,131,93,50,282,-188,367,363,344,238,333,232,-56,373,347,302,87
12278,76,34,-262,147,178,158,-59,253,256,368,248,452,558,46,152,59,56,115,79,313,-146,363,414,364,282,349,235,10,408,364,319,215
12279,50,17,-306,136,157,123,-58,266,230,348,250,429,562,34,156,38,49,86,61,312,-133,223,366,339,273,345,313,16,379,343,323,-119
12280,-12,-2,-314,156,169,146,-100,320,246,378,290,533,585,32,213,161,17,90,80,359,23,384,326,368,283,463,743,111,392,377,363,-552
12281,-107,-53,-369,142,155,188,-150,347,241,376,310,649,594,14,203,146,63,111,83,348,9,415,306,388,310,476,656,221,437,428,402,-12
12282,-165,-52,-405,154,150,295,-111,357,247,377,372,611,590,38,200,84,150,140,71,352,-77,346,362,390,314,429,359,128,444,422,408,309
12283,-137,-67,-387,185,151,288,-168,365,267,368,363,537,598,29,195,97,227,177,77,331,-117,306,448,382,326,386,164,57,405,383,352,450
12284,-9,-60,-363,180,167,271,-144,403,261,378,335,410,609,20,185,72,143,143,84,337,-136,308,420,390,331,384,139,186,413,417,371,492
12285,37,-5,-305,144,156,192,-101,373,249,370,327,343,606,25,186,75,170,152,90,355,-99,381,501,415,336,441,334,176,468,450,417,323
12286,31,42,-288,121,155,128,-46,299,257,354,338,440,627,33,197,192,393,247,109,360,-14,412,774,488,362,486,556,33,536,431,395,134
12287,79,69,-218,152,160,125,-55,291,275,358,292,551,652,33,151,117,455,272,134,344,-57,519,871,539,354,467,425,-397,560,509,465,386
12288,114,126,-184,163,180,162,1,258,279,366,340,459,627,52,142,38,183,171,102,348,-125,525,543,427,332,416,210,-244,433,531,496,612
12289,86,107,-216,112,173,148,15,220,255,344,353,426,587,38,150,72,92,110,74,338,-125,441,366,374,316,386,228,273,393,480,443,538
12290,58,56,-238,91,141,139,-26,223,223,323,296,407,579,22,139,128,15,55,58,320,-126,300,200,346,314,382,252,468,413,460,419,413
12291,126,75,-171,110,160,174,1,275,240,372,397,418,597,43,192,237,134,80,76,351,-46,238,222,362,324,420,364,457,440,488,451,407
12292,93,44,-178,124,145,190,-23,308,251,370,500,462,606,23,213,192,243,115,75,332,-57,415,383,376,308,393,389,204,427,450,415,259
12293,56,51,-238,144,143,242,-45,324,248,367,512,374,598,41,221,155,156,119,65,331,-43,446,407,377,304,411,495,18,352,378,353,49
12294,18,12,-251,178,158,247,-5,363,272,389,367,439,618,53,218,94,130,169,110,370,-12,382,441,426,325,470,539,121,420,474,437,286
12295,11,-35,-262,158,157,309,19,341,269,385,344,526,614,10,158,-28,-21,139,86,327,-110,373,332,386,293,393,283,298,414,480,459,370
12296,29,-18,-294,144,158,229,-31,303,249,357,333,413,586,0,123,43,-6,86,58,282,-157,257,203,341,260,334,69,334,381,423,400,309
12297,44,30,-319,155,161,160,-46,316,262,357,367,400,584,23,171,245,-10,114,75,322,-106,375,190,388,294,397,161,401,458,497,450,408
12298,3,36,-326,133,142,170,-67,316,255,357,336,454,599,26,159,195,17,134,86,320,-107,477,234,397,323,395,177,449,479,505,460,473
12299,57,93,-316,163,152,169,-78,341,260,363,284,524,614,28,175,82,73,168,106,329,-109,487,310,428,331,397,217,471,493,498,467,430
12300,50,28,-299,142,130,189,-128,317,224,357,343,481,583,24,181,70,97,174,99,332,-110,464,324,415,324,382,257,320,463,458,438,361
12301,39,-37,-252,96,120,176,-192,325,238,353,354,512,606,51,212,120,145,176,105,352,-68,485,318,436,327,423,328,254,440,466,439,309
12302,78,-30,-230,118,134,255,-174,325,249,377,423,478,600,61,245,172,111,150,103,365,-33,580,298,428,312,446,446,232,417,485,449,342
12303,78,67,-197,118,155,280,-123,272,233,391,386,458,579,35,212,107,15,118,99,332,-111,567,248,396,315,397,316,146,384,473,437,418
12304,54,109,-207,101,137,236,-95,241,239,379,322,473,574,35,166,91,81,157,82,332,-135,541,337,440,326,398,231,283,460,489,472,434
12305,46,99,-247,110,143,218,-52,247,229,359,301,406,578,29,144,-5,246,172,80,323,-129,583,429,437,322,418,302,252,508,508,497,368
12306,54,110,-286,135,145,169,-29,287,223,368,309,471,577,26,172,98,253,137,78,319,-89,430,329,401,306,413,422,82,441,488,471,155
12307,56,99,-251,146,164,161,-55,316,236,354,331,521,582,23,188,201,170,133,76,309,-31,411,312,395,286,413,551,114,407,444,420,101
12308,34,63,-242,145,159,161,-42,320,246,350,314,609,604,7,171,112,157,172,71,306,-72,444,439,423,272,392,482,-54,435,431,387,69
12309,57,30,-233,132,146,174,-9,346,251,337,304,619,602,6,166,54,190,197,70,307,-98,382,450,433,261,393,465,171,449,393,367,27
12310,69,38,-198,118,163,149,43,316,239,336,330,489,598,30,144,67,186,144,57,277,-164,279,367,398,252,325,235,210,407,394,362,333
12311,96,92,-182,141,176,112,-2,315,256,353,306,462,623,37,153,178,232,200,98,308,-136,110,519,444,270,357,205,97,484,413,385,187
12312,72,73,-199,126,150,145,-32,304,259,352,313,511,617,52,172,233,200,219,119,325,-67,257,598,458,285,409,438,34,490,405,400,-17
12313,71,61,-197,136,165,156,-32,351,273,339,351,532,617,44,141,116,176,235,108,309,-142,557,601,461,293,368,259,-146,480,435,396,467
12314,79,68,-244,146,155,128,-80,349,268,349,353,449,599,31,126,39,196,209,102,311,-192,554,491,472,290,329,179,103,474,431,407,501
12315,80,2,-268,148,147,195,-80,321,248,338,405,417,577,27,147,79,185,173,77,311,-171,505,424,452,256,331,204,288,440,369,337,373
12316,57,-11,-277,135,158,271,-124,320,233,359,444,452,566,19,150,127,161,146,61,306,-167,385,311,407,243,343,221,84,358,373,332,235
12317,24,7,-301,108,151,292,-133,294,236,365,438,470,562,14,158,141,139,124,51,300,-147,221,303,379,242,335,285,60,334,362,358,27
12318,49,12,-282,115,158,218,-65,273,225,370,365,525,576,22,164,138,75,142,79,301,-123,251,315,371,264,384,408,18,360,381,376,-22
12319,79,45,-226,148,161,214,-65,321,239,365,329,597,587,45,144,69,135,187,93,291,-174,359,354,394,268,370,350,45,357,379,352,233
12320,88,9,-272,87,139,218,-72,307,229,363,309,447,547,34,129,79,58,121,89,289,-192,232,200,357,262,334,197,322,353,394,373,348
12321,48,1,-337,65,141,189,-72,312,225,370,334,561,571,44,143,84,-4,111,94,288,-159,260,154,361,280,366,269,411,354,390,353,330
12322,-5,-31,-343,114,138,163,-77,317,237,364,311,669,579,44,117,62,44,141,100,299,-175,323,206,369,278,336,175,353,349,404,359,428
12323,-7,-17,-377,133,139,152,-106,311,228,352,271,483,552,20,113,46,94,114,93,309,-191,338,183,324,260,314,136,346,340,370,370,349
12324,-22,-38,-355,144,133,152,-142,306,233,366,276,444,541,39,120,-4,162,124,99,313,-184,411,254,351,271,338,206,260,347,387,364,248
12325,8,-25,-317,127,135,181,-133,283,218,357,293,404,532,26,125,-44,169,102,73,301,-184,396,280,339,254,316,242,183,346,365,322,208
12326,21,69,-300,102,148,178,-92,229,220,371,318,375,549,39,140,-4,47,71,69,304,-172,415,236,342,276,350,224,257,365,398,360,290
12327,42,76,-340,81,151,160,-84,187,216,361,270,392,554,38,150,47,-42,75,79,317,-176,286,242,357,293,353,185,359,389,433,391,359
12328,60,43,-344,78,160,165,-96,199,227,368,313,441,537,32,150,-5,13,99,89,321,-193,278,249,370,308,343,179,434,415,438,419,356
12329,9,12,-360,46,156,161,-104,172,213,357,319,362,511,28,157,29,59,56,80,329,-139,458,251,368,317,364,289,295,427,480,442,292
12330,42,14,-342,67,145,180,-114,210,210,341,301,387,524,36,165,69,136,90,85,331,-105,509,298,375,307,391,385,96,415,449,393,241
12331,94,52,-315,89,156,165,-103,231,239,343,272,394,544,22,158,5,47,100,73,315,-105,446,288,388,315,390,387,253,418,432,411,171
12332,66,43,-318,102,150,178,-114,248,241,364,270,369,546,-1,144,-42,85,84,70,307,-115,403,270,385,302,377,314,317,396,455,429,328
12333,29,4,-357,114,140,213,-148,252,242,390,355,352,550,11,160,44,-29,59,58,288,-136,253,233,356,271,347,177,197,381,424,388,321
12334,21,-36,-338,95,136,169,-137,254,225,392,371,335,556,5,166,192,6,54,59,288,-107,301,232,370,288,369,197,241,400,424,391,203
12335,32,-23,-326,102,155,176,-51,271,230,395,381,416,574,9,183,275,150,93,79,318,-60,429,308,397,287,421,302,239,463,451,436,262
12336,65,40,-312,116,148,179,-10,260,237,382,397,453,583,24,185,191,46,119,88,325,-37,434,403,425,318,415,414,358,506,486,444,129
