,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
104400,-11,79,344,92,-104,288,70,363,-17,-29,226,153,437,-9,196,156,-55,24,29,71,10,198,-6,-9,131,212,194,-138,120,-68,-125,51
104401,-89,115,283,59,-132,200,118,366,-23,-9,154,145,441,-30,202,155,32,0,28,67,12,253,40,15,123,203,208,-118,158,-45,-117,51
104402,-4,60,292,51,-133,285,-19,396,-26,10,198,106,465,0,198,199,30,9,46,90,14,88,171,27,148,225,216,-52,217,19,-70,23
104403,8,28,320,111,-125,281,-10,389,-29,4,159,133,478,11,226,297,27,63,60,115,78,153,242,83,196,272,299,-2,257,52,-9,150
104404,60,-23,336,143,-100,193,43,333,-8,1,180,209,492,-2,220,291,11,94,80,114,11,305,289,98,199,269,234,49,257,28,-48,96
104405,75,27,318,109,-73,91,69,322,-21,0,235,155,474,-15,216,284,-57,65,62,118,5,274,261,88,201,255,248,23,238,37,-27,94
104406,31,109,287,128,-84,78,28,323,-11,-18,213,142,495,-22,186,260,110,89,66,96,-1,283,275,82,198,259,222,65,256,55,-19,76
104407,-18,72,339,102,-64,191,-61,345,-28,-3,211,171,447,-18,165,312,151,9,56,88,-17,134,249,38,171,235,197,-17,209,-6,-70,87
104408,50,105,410,126,-69,289,-44,435,-14,28,287,241,490,3,200,294,41,46,68,110,-3,207,235,55,182,242,214,-127,180,-14,-69,85
104409,65,122,383,147,-92,398,29,513,4,29,319,163,528,8,240,130,120,95,68,103,3,319,285,86,198,241,178,-37,228,8,-68,35
104410,32,62,348,149,-103,444,11,449,1,30,357,51,522,-4,230,139,96,86,70,109,18,199,289,88,179,235,183,-47,182,-40,-109,-33
104411,0,94,337,149,-101,300,-61,397,-19,8,335,65,501,-12,224,230,-29,59,60,92,14,199,229,47,169,227,248,-66,195,-30,-85,86
104412,33,224,379,179,-100,227,16,370,-4,-3,358,121,478,-14,214,259,17,51,64,82,11,170,198,35,172,228,253,-91,172,-41,-83,83
104413,35,185,368,190,-100,385,17,323,-3,21,247,181,481,-13,224,267,40,49,57,87,0,244,220,22,145,213,213,-140,126,-115,-151,-58
104414,-16,78,372,174,-91,337,-4,366,0,14,156,189,498,-34,215,250,36,47,39,72,30,220,252,23,130,216,256,-84,176,-71,-114,7
104415,3,27,394,153,-92,267,-15,372,2,-19,126,198,493,-32,193,215,96,71,34,73,-17,201,287,44,127,204,236,-13,207,-39,-100,64
104416,29,-22,407,147,-76,312,0,404,0,-16,100,208,491,-30,151,159,146,53,13,50,-80,145,261,34,91,163,184,-115,151,-77,-149,9
104417,-10,36,373,174,-69,236,-26,414,-4,-13,197,138,501,-33,181,143,52,31,23,69,-36,89,253,17,97,173,189,-103,162,-84,-156,-11
104418,-44,-21,422,234,-56,208,-141,456,5,-2,149,107,504,-46,174,188,9,57,24,70,-36,218,231,21,97,183,184,-102,145,-78,-152,-43
104419,-116,-29,417,238,-64,199,-90,433,19,-5,61,118,503,-53,159,166,6,65,35,48,-61,157,265,0,98,159,144,-113,125,-98,-194,-29
104420,-144,-26,274,213,-102,264,-106,398,-1,-10,182,181,508,-49,200,191,49,73,43,59,-46,119,313,7,90,160,151,-111,93,-119,-193,-7
104421,-60,-21,298,180,-79,302,-140,445,17,25,217,222,516,-47,213,113,12,31,25,66,-28,155,192,2,116,175,188,-124,129,-77,-155,7
104422,-46,-2,334,210,-70,284,-155,415,7,37,226,189,518,-19,222,63,-29,82,37,93,-13,81,183,21,112,182,181,-98,164,-60,-132,30
104423,43,0,325,285,-62,310,-85,363,-3,9,202,158,512,-21,222,120,112,62,58,91,-40,12,258,10,118,184,191,-60,174,-64,-123,49
104424,135,-22,329,243,-61,345,-72,406,-6,1,246,186,531,-29,195,136,94,109,52,75,-78,-83,257,29,107,169,180,-64,149,-75,-168,32
104425,122,33,364,141,-52,365,-194,436,-15,40,388,181,530,-8,219,209,108,109,66,80,-37,86,273,50,129,194,175,-24,176,-44,-137,48
104426,8,16,336,116,-56,304,-317,412,-10,59,415,178,496,-2,241,188,195,85,83,91,-18,263,289,56,140,201,187,-18,183,-46,-119,33
104427,28,-17,346,112,-64,266,-217,441,-24,38,225,178,483,-26,233,151,58,25,60,105,-22,214,276,49,137,181,171,-111,121,-91,-155,0
104428,76,-147,400,135,-84,262,-72,427,-28,16,46,143,481,-40,219,197,50,35,50,94,-12,301,298,39,134,187,198,-67,167,-70,-146,-16
104429,76,-63,425,182,-72,277,-55,373,-20,11,122,163,473,-40,202,166,28,77,45,77,-38,131,317,35,122,173,164,-74,163,-91,-152,-64
104430,2,91,402,160,-78,200,-51,374,-2,0,102,184,513,-34,189,168,-37,122,50,75,-42,102,288,68,120,178,107,-27,180,-95,-152,-79
104431,-27,150,336,126,-77,216,27,359,-13,-8,75,217,508,-35,174,153,25,109,60,88,-52,71,265,68,119,191,110,-17,200,-46,-115,8
104432,-4,132,300,125,-93,197,53,352,-6,-7,76,250,508,-51,166,130,67,88,47,63,-81,57,274,58,130,192,133,-46,179,-49,-103,40
104433,58,-24,346,149,-92,213,64,418,-6,-27,83,256,525,-53,173,133,86,100,61,70,-73,73,259,60,161,196,131,-45,205,-31,-101,-5
104434,109,-76,374,191,-70,214,39,469,0,-16,108,184,522,-48,177,138,115,106,71,78,-66,88,240,74,157,187,114,-18,202,-23,-116,-57
104435,87,-10,335,205,-73,241,-1,446,-18,2,142,100,509,-58,175,102,-20,61,40,58,-59,36,180,31,127,182,141,-221,116,-85,-140,-39
104436,62,78,290,165,-66,154,-11,423,-14,10,213,104,485,-61,192,53,-101,49,40,51,-22,76,221,30,132,183,164,-181,123,-88,-146,-23
104437,90,82,329,172,-67,81,-22,463,-2,8,198,188,495,-45,186,97,-11,61,41,80,-53,163,309,68,152,188,128,51,251,-16,-87,33
104438,85,52,396,169,-70,228,48,458,7,16,198,171,496,-63,206,151,-3,79,56,75,-51,37,315,93,163,207,155,89,293,21,-83,28
104439,86,123,377,178,-49,374,22,437,17,25,246,161,491,-48,214,152,6,89,62,89,-32,54,271,79,161,223,196,-73,218,2,-85,24
104440,45,179,421,219,-87,401,-62,497,-7,-2,193,180,514,-61,189,154,101,74,46,64,-39,126,251,44,147,219,184,-162,164,-38,-98,-43
104441,50,185,441,189,-66,287,-63,462,9,12,223,203,526,-29,224,191,144,103,81,98,-13,214,304,82,173,245,213,-56,208,10,-61,-10
104442,1,73,363,150,-73,271,-67,392,5,7,171,164,516,-36,218,170,87,122,88,95,-45,184,324,105,197,237,239,-23,235,25,-28,102
104443,-43,1,397,192,-82,269,-93,380,-17,-26,108,132,526,-71,183,51,38,105,70,74,-101,163,331,113,187,208,183,65,272,30,-61,14
104444,-19,-52,324,149,-76,293,-139,368,-14,-6,132,126,506,-58,188,68,82,82,73,74,-76,181,329,107,184,220,168,85,298,50,-14,15
104445,67,-102,377,153,-64,314,-117,431,33,7,113,173,509,-43,199,40,89,98,71,61,-65,16,304,94,176,225,194,-31,242,30,-26,30
104446,44,-103,370,153,-71,369,-125,438,-7,7,125,150,489,-52,197,-29,97,64,40,51,-58,20,250,70,160,208,180,-175,181,-47,-100,8
104447,4,23,332,111,-60,389,-119,387,0,13,117,138,491,-40,181,46,115,59,41,70,-59,103,250,64,169,223,163,-210,159,-59,-91,-20
104448,7,36,315,166,-66,345,-158,399,11,-5,149,159,495,-35,179,125,102,63,44,82,-86,-25,290,59,153,219,182,-244,98,-100,-109,-4
104449,-21,-18,306,183,-80,170,-167,428,-20,-16,153,123,498,-52,188,150,28,100,49,65,-72,107,559,57,148,216,201,-248,122,-83,-108,43
104450,2,-11,369,179,-73,220,-202,377,4,-15,123,141,507,-36,190,81,-11,68,48,57,-58,112,227,47,147,221,191,-242,121,-55,-75,12
104451,9,14,324,124,-77,285,-182,259,-14,8,149,79,493,-43,189,42,-62,43,43,65,-62,-43,-17,37,152,227,192,-150,151,-17,-40,34
104452,29,42,291,107,-81,253,-132,299,-20,18,255,41,488,-37,203,70,-73,56,38,82,-30,42,61,27,173,246,230,-92,190,-9,-52,100
104453,23,-60,310,125,-87,264,-168,337,-27,-12,290,97,481,-49,199,108,-5,23,25,66,-62,37,236,37,154,245,205,-5,204,-30,-98,0
104454,49,-60,379,197,-90,216,-79,389,-3,-19,44,174,501,-18,176,135,159,72,76,96,-43,175,334,95,185,280,264,142,322,94,17,40
104455,-33,32,331,220,-66,177,-43,390,8,19,59,157,514,-17,184,162,30,86,81,101,-22,128,262,103,208,272,230,90,304,70,-5,-26
104456,-53,8,272,169,-65,199,-112,383,0,37,153,143,495,-43,208,173,-108,65,75,98,-19,168,201,91,202,253,240,-9,248,26,-41,-5
104457,-23,-51,273,145,-87,219,-141,428,1,7,142,239,491,-29,189,168,82,72,57,111,-11,173,238,78,198,266,285,-69,244,6,-44,48
104458,70,22,390,198,-64,310,-104,497,16,-15,174,123,522,-18,180,175,120,73,72,116,-8,153,203,60,186,257,272,-209,163,-19,-76,12
104459,73,52,448,158,-70,320,-3,499,18,6,184,42,519,-25,211,166,69,92,67,104,-15,134,245,84,197,247,237,-29,245,53,-31,35
104460,41,56,328,183,-76,337,-17,487,1,18,231,54,520,-33,218,157,-15,84,49,89,-21,197,223,55,171,224,185,-142,177,14,-49,95
104461,-23,-1,308,210,-88,350,-10,416,-13,-9,167,71,506,-46,202,168,-20,85,55,89,-20,200,276,50,171,232,229,-141,192,9,-46,75
104462,-31,1,298,136,-78,363,16,371,-34,-10,126,95,466,-46,190,159,52,23,43,69,-44,174,287,39,179,194,237,-138,183,10,-69,88
104463,4,-11,282,133,-77,318,24,383,-32,5,152,101,470,-56,211,146,5,-8,24,88,-27,219,166,11,178,229,321,-169,165,-3,-72,30
104464,95,89,284,135,-76,205,64,344,-20,11,165,106,502,-37,203,173,21,66,53,103,12,235,222,46,207,250,275,-79,222,37,-27,50
104465,83,123,314,154,-75,181,69,369,-18,-9,219,167,513,-28,179,154,-14,86,66,81,-66,105,248,87,178,196,135,-107,190,8,-54,70
