,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
25991,-199,131,330,-228,-221,52,-114,-478,970,170,93,-4,89,-2,520,170,89,224,0,168,-44,318,389,271,215,85,258,-28,333,12,0,39
25992,-197,106,322,-223,-250,68,-133,-454,983,158,61,7,94,-8,515,189,57,242,-18,147,-49,345,398,261,209,85,267,-83,335,6,-19,-19
25993,-202,145,326,-193,-225,79,-123,-434,992,162,82,-9,105,5,522,202,-3,237,-14,163,-33,310,389,281,201,103,285,-117,345,19,19,-8
25994,-166,187,345,-186,-189,113,-75,-420,1005,168,94,26,108,12,524,159,-30,242,-1,152,-34,311,374,303,200,113,305,-102,342,39,20,-8
25995,-190,173,314,-199,-194,104,-86,-474,981,146,86,-47,77,-19,499,143,-20,215,-37,140,-45,337,383,265,192,105,326,-96,348,48,37,-80
25996,-158,194,287,-146,-181,110,-77,-410,998,157,115,-70,98,-27,508,267,37,241,-28,168,-16,336,460,279,192,118,359,-100,352,32,37,-75
25997,-138,206,303,-125,-184,117,-54,-387,999,163,126,-36,103,-39,517,384,-73,223,-28,148,-30,312,452,268,172,99,339,-128,350,9,-10,-37
25998,-140,209,316,-127,-195,117,-57,-418,984,151,123,-168,73,-53,490,437,-248,157,-40,118,-66,242,336,226,160,101,290,-189,314,-4,-29,-52
25999,-154,188,305,-160,-184,104,-87,-449,994,163,131,-305,77,-56,515,325,-131,139,-35,149,-30,277,255,228,172,129,313,-170,330,19,-18,-60
26000,-160,173,291,-213,-188,108,-96,-478,981,158,113,-264,94,-44,524,81,-79,146,-25,148,-24,358,252,257,194,144,349,-160,355,42,4,-128
26001,-146,182,301,-206,-171,134,-87,-479,976,161,93,-155,96,-33,532,-36,-44,157,-17,183,-8,337,311,280,200,135,375,-222,343,17,16,-199
26002,-166,195,324,-205,-161,129,-77,-497,981,166,96,-184,77,-36,546,-32,-72,146,-27,185,-36,307,306,265,206,118,330,-170,329,0,18,-56
26003,-184,153,288,-271,-201,103,-143,-497,967,165,78,-199,30,-26,514,93,-75,120,-23,165,-76,329,262,239,214,100,246,-88,325,4,-1,21
26004,-196,142,252,-276,-187,131,-122,-533,950,158,82,-176,5,-19,529,161,-82,90,-22,197,-39,349,183,223,223,114,277,-11,368,42,4,29
26005,-191,127,254,-264,-214,110,-123,-558,934,149,89,-190,-4,-20,537,180,-77,83,-45,175,-14,344,185,201,193,113,298,-24,356,17,-10,-29
26006,-202,110,259,-263,-223,84,-129,-532,935,163,93,-168,18,-19,537,216,-45,99,-53,197,1,329,212,214,191,131,337,-8,363,25,27,-156
26007,-226,103,211,-275,-200,91,-139,-550,922,181,113,-299,25,-1,562,225,-61,85,-33,226,31,346,225,237,228,166,371,-22,354,60,31,-147
26008,-249,88,207,-275,-211,114,-152,-585,921,177,132,-395,15,6,569,232,-65,67,-20,211,37,386,196,240,241,165,395,2,369,61,61,-15
26009,-245,85,240,-252,-216,100,-173,-528,938,175,117,-296,25,0,574,219,-58,136,-2,223,28,390,248,265,256,171,348,21,421,94,94,89
26010,-207,130,247,-229,-207,117,-91,-479,958,187,176,-243,47,23,595,161,-34,158,6,228,40,420,276,291,287,172,331,62,457,122,109,139
26011,-197,120,225,-231,-207,123,-83,-513,946,180,154,-263,38,12,573,156,-42,129,-9,205,6,421,260,283,268,173,338,10,444,117,101,70
26012,-194,140,238,-208,-192,159,-60,-568,966,186,156,-259,50,3,585,178,71,151,15,221,41,427,347,324,291,200,390,-12,464,139,119,61
26013,-221,152,247,-193,-195,176,-22,-532,952,171,162,-288,57,23,585,186,-11,183,17,212,36,437,373,326,283,193,377,-61,470,134,135,26
26014,-190,172,239,-225,-185,156,-8,-538,953,146,173,-332,51,14,558,266,-31,192,17,201,24,459,417,320,273,159,397,-39,466,124,117,52
26015,-193,159,216,-249,-206,139,-35,-567,942,149,151,-269,26,0,556,249,65,168,10,177,4,362,422,306,271,135,371,-52,421,114,110,49
26016,-168,162,275,-243,-202,195,0,-530,937,178,158,-155,35,-8,551,239,87,172,7,182,-11,313,445,321,245,137,358,-113,414,100,92,23
26017,-152,179,319,-225,-191,173,18,-509,955,181,166,-106,49,-17,554,276,49,202,-2,186,-19,363,495,295,228,115,341,-58,441,70,76,59
26018,-142,200,319,-219,-187,139,3,-500,953,166,173,-236,33,-22,561,255,41,182,-12,149,-51,386,468,282,232,101,309,-6,416,58,53,41
26019,-182,129,283,-225,-195,138,-24,-470,956,159,165,-231,48,-41,555,266,78,191,-18,170,-48,372,417,296,236,115,270,19,403,73,66,27
26020,-158,143,304,-202,-189,160,-55,-421,974,181,137,-86,94,-14,568,275,129,262,20,218,-6,411,486,339,269,161,321,41,463,112,107,66
26021,-137,170,282,-194,-194,110,-97,-434,962,163,109,-88,72,-19,538,249,-3,267,12,198,-5,433,469,333,257,146,370,-13,451,101,106,39
26022,-174,132,257,-203,-198,95,-102,-487,964,150,113,-39,73,-17,549,220,-59,265,11,212,-4,446,476,332,274,164,375,0,441,108,120,-56
26023,-167,155,257,-211,-192,111,-118,-499,968,169,182,-16,78,-12,597,364,31,269,11,242,54,431,477,329,298,195,412,39,450,108,122,-29
