,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
68701,9,111,228,-148,-37,482,15,179,39,35,390,-48,501,247,225,454,-97,65,173,240,338,360,205,249,246,400,364,9,48,-67,48,-10
68702,-69,90,199,-214,-51,397,-74,82,-45,-55,339,-109,415,167,155,448,-153,-30,80,146,264,242,103,168,148,289,253,-55,-17,-165,-64,-102
68703,-122,70,102,-279,-8,370,-57,88,-82,-95,228,-143,366,126,86,372,-166,-66,32,101,222,247,82,122,93,221,220,-83,-66,-203,-87,-199
68704,-161,22,43,-316,-27,292,-121,64,-125,-167,113,-193,326,71,7,135,-174,-94,-15,33,117,175,92,96,35,151,175,-99,-76,-224,-137,-249
68705,-145,50,69,-288,-39,330,-101,86,-110,-143,88,-230,344,73,7,57,-100,-68,19,32,113,210,121,117,43,169,215,-110,-67,-218,-137,-171
68706,-71,109,147,-227,-46,348,-76,170,-67,-125,135,-136,403,100,28,151,-79,9,42,44,143,268,170,162,74,180,269,-171,-75,-184,-70,-92
68707,29,141,213,-134,-31,416,30,282,19,-49,243,6,485,186,99,287,-24,130,134,101,219,171,312,265,153,289,365,31,76,-44,73,50
68708,34,125,216,-88,-43,467,111,344,71,5,294,123,543,229,167,393,49,180,182,169,272,150,350,296,206,333,458,75,108,-9,124,84
68709,73,174,332,-34,-60,491,159,438,114,24,281,235,584,247,150,399,52,219,189,155,273,241,373,311,193,288,390,70,86,-65,-20,-230
68710,125,173,388,16,-38,494,115,438,127,33,234,260,610,264,136,277,87,249,210,157,225,335,428,344,220,304,378,210,193,41,107,-3
68711,87,32,330,-37,-30,422,26,368,74,-24,146,171,574,216,71,90,68,201,177,97,112,253,422,316,184,220,202,261,187,35,115,55
68712,-23,-23,219,-132,-46,333,-77,281,-19,-105,86,33,481,126,7,24,21,154,99,25,49,193,382,255,106,160,130,284,159,10,94,18
68713,-85,-15,194,-212,-50,271,-105,208,-98,-175,54,-33,412,40,-58,32,-52,57,19,-37,-5,176,180,142,13,110,130,-131,-31,-125,4,-63
68714,-86,13,187,-245,-41,237,-108,181,-132,-214,25,-93,354,26,-83,62,-135,5,-2,-42,-7,186,118,105,-9,106,162,-275,-118,-159,36,-14
68715,-44,42,213,-217,-44,262,-78,226,-102,-198,20,3,401,56,-83,134,-37,88,49,4,28,247,248,179,56,166,232,-62,-22,-67,84,19
68716,13,80,288,-150,-38,343,16,289,-41,-136,132,146,477,121,15,212,15,176,130,88,125,245,365,261,137,267,298,28,7,-75,33,-77
68717,53,128,368,-93,-42,372,25,373,38,-70,197,265,580,203,70,343,-5,257,221,184,216,360,487,358,221,372,374,-7,31,-24,66,-11
68718,55,181,428,-34,-47,395,12,452,101,-19,276,351,647,261,145,376,130,352,272,251,292,404,621,445,310,458,473,26,154,98,216,41
68719,103,216,444,-12,-46,474,77,468,120,18,329,300,661,285,198,366,236,359,294,317,347,425,495,447,354,531,535,275,257,147,276,56
68720,117,155,432,-26,-47,518,164,441,109,69,414,250,637,296,224,344,226,303,297,338,390,402,358,394,350,555,533,236,228,156,298,109
68721,120,144,367,-48,-35,491,117,428,74,19,390,280,632,278,202,391,198,310,288,311,372,400,457,416,369,555,540,221,241,155,290,100
68722,63,136,309,-127,-35,403,74,355,3,-52,237,214,573,199,119,374,118,284,236,273,320,332,419,384,340,524,521,176,206,124,264,93
68723,35,100,289,-183,-13,336,73,264,-57,-114,143,105,497,132,55,280,-3,178,166,211,279,235,304,307,262,472,455,93,100,28,176,18
68724,0,98,258,-229,-22,299,4,218,-91,-146,126,17,452,101,31,237,-100,111,117,179,248,201,210,247,216,431,427,-13,41,-47,152,-21
68725,42,169,324,-207,-30,312,15,210,-78,-133,147,38,475,127,46,277,-23,115,131,185,265,255,230,269,221,445,436,0,48,-49,164,9
68726,89,220,375,-141,-43,343,-5,266,-38,-122,151,98,514,155,97,309,47,161,169,188,278,254,308,300,244,447,426,73,99,-4,168,39
68727,157,224,427,-57,-23,398,57,376,50,-38,195,189,610,226,178,527,71,253,255,292,405,338,391,388,319,562,661,132,201,137,324,227
68728,175,280,467,-11,-39,460,149,419,96,22,361,221,662,288,245,580,44,301,301,376,532,377,400,434,388,703,926,126,220,209,434,291
68729,192,318,490,9,-53,478,196,448,102,37,331,295,667,307,270,540,46,342,309,400,541,364,432,461,411,689,882,148,221,161,368,149
68730,258,337,457,-1,-41,462,120,415,100,45,307,312,666,293,267,519,57,351,297,367,498,336,440,430,390,595,660,134,195,114,291,151
68731,240,247,389,-71,-50,449,-8,377,48,3,287,251,601,244,219,503,43,272,238,280,403,284,332,350,309,524,475,52,130,44,267,154
68732,153,164,318,-122,-45,421,-135,341,-23,-54,197,169,533,162,133,350,-45,201,154,181,275,205,231,243,186,384,320,-91,-23,-144,23,-138
68733,74,78,249,-190,-21,350,-162,242,-91,-142,219,52,468,91,89,299,-183,98,85,142,233,306,134,162,113,324,347,-169,-129,-211,-30,-90
68734,63,-21,190,-238,-23,336,-127,163,-138,-171,193,-102,391,27,41,200,-192,34,27,78,204,315,89,124,58,258,355,-182,-192,-255,-68,-122
68735,128,35,260,-212,-38,368,15,178,-114,-151,159,-62,381,36,30,167,-209,63,29,91,180,289,130,112,49,266,358,-260,-166,-223,-61,-169
68736,123,155,303,-130,-36,391,87,234,-59,-118,172,29,456,86,98,190,-171,113,97,151,203,265,195,182,124,301,310,-166,-57,-133,18,-118
68737,143,260,307,-65,-22,419,155,254,-11,-55,230,78,502,160,150,311,-116,167,136,197,289,379,187,270,192,381,362,-56,49,-48,131,69
68738,241,349,363,-9,-28,473,226,328,41,5,280,106,563,233,202,463,4,223,221,250,355,460,257,322,264,457,460,-28,83,1,188,100
68739,258,364,395,14,-27,505,245,412,94,41,302,177,615,260,246,634,85,283,271,313,449,434,324,380,333,505,547,57,165,77,271,204
68740,225,395,395,4,-31,500,282,407,94,31,447,162,607,238,269,581,88,277,251,318,472,496,342,395,309,505,569,99,200,140,301,225
68741,177,318,335,-50,-54,449,205,337,28,-22,358,122,557,192,195,399,36,237,214,260,432,526,302,334,263,487,553,15,155,74,296,262
68742,120,167,264,-123,-42,402,-15,244,-36,-90,218,37,492,131,105,247,-47,165,139,179,304,343,229,253,187,385,441,-57,68,-47,155,61
68743,65,82,160,-184,-32,351,-153,163,-100,-129,198,-9,444,74,48,245,-118,119,87,121,231,254,206,204,137,340,426,-106,35,-53,113,86
68744,28,-10,97,-232,-29,302,-195,122,-134,-173,136,-27,412,46,7,281,-225,80,42,75,245,125,166,183,70,282,412,-161,-27,-94,56,-2
68745,51,39,135,-215,-32,344,-86,186,-92,-148,149,34,463,69,50,327,-157,148,81,107,275,4,247,210,108,294,411,-52,19,-66,40,-110
68746,83,131,200,-168,-41,386,37,210,-54,-117,159,79,506,106,74,369,-31,201,122,125,295,85,339,261,144,311,346,32,81,-83,-19,-170
68747,149,196,268,-123,-39,411,94,262,-6,-64,147,120,563,147,109,341,22,244,165,149,315,285,375,310,191,346,343,43,144,-14,58,-134
68748,172,217,332,-69,-39,470,111,350,35,-9,183,128,602,180,160,330,65,300,214,173,307,343,391,359,230,374,385,59,182,44,151,31
68749,207,231,356,-36,-50,485,100,370,67,-3,215,137,605,224,173,354,29,306,253,212,323,323,367,375,258,388,379,98,188,23,144,15
68750,203,241,320,-39,-59,475,92,351,68,10,200,148,605,209,165,344,-101,289,225,220,328,275,363,374,248,389,381,53,159,13,142,31
68751,157,188,232,-77,-40,466,-3,290,12,-44,167,116,553,159,137,283,-164,220,180,178,276,276,327,319,207,362,392,-28,111,-21,124,60
68752,54,99,168,-155,-42,394,-127,215,-66,-115,102,39,474,81,69,164,-148,147,106,109,185,217,269,247,135,285,319,-169,-10,-137,41,-85
68753,0,16,118,-221,-50,324,-161,123,-148,-193,19,-34,385,7,-39,131,-209,90,18,28,90,55,235,169,52,206,228,-268,-120,-222,-56,-214
68754,-10,11,55,-248,-22,322,-169,88,-172,-220,31,-88,331,-43,-64,83,-265,27,-40,-35,50,116,109,96,12,180,195,-260,-181,-303,-111,-290
68755,63,107,81,-211,-18,343,-144,139,-137,-191,31,-28,364,-13,-10,21,-228,54,-15,-14,68,144,101,116,34,210,225,-221,-156,-287,-71,-247
68756,104,154,135,-153,-59,358,-155,186,-94,-159,-8,19,423,30,6,55,-119,102,17,37,95,12,199,181,71,241,255,-60,-59,-199,-4,-188
68757,158,170,191,-102,-52,393,-105,231,-38,-116,90,47,487,83,56,117,-35,157,95,116,162,156,289,258,145,327,382,72,60,-79,103,-47
68758,212,232,262,-44,-28,443,-35,301,26,-71,172,91,568,160,85,110,0,241,175,177,231,305,393,320,204,416,504,106,93,-19,157,-42
68759,245,254,316,16,-43,469,-1,387,79,-16,214,186,654,203,123,175,77,338,228,224,276,280,484,387,272,451,560,131,158,7,198,-38
68760,264,206,321,15,-42,480,40,366,77,-21,221,186,655,184,123,209,54,342,228,222,251,186,426,396,257,417,463,156,169,1,194,-7
68761,199,162,313,-25,-32,419,19,330,24,-98,102,160,609,148,36,159,9,307,182,171,192,185,421,366,216,378,432,161,157,-28,188,15
68762,89,151,226,-75,-26,355,-60,281,-18,-152,52,105,557,93,5,139,-73,275,149,117,177,132,429,345,182,338,425,37,80,-93,173,-58
68763,37,140,157,-155,-39,278,-185,211,-95,-217,8,-28,459,20,-23,193,-138,135,54,69,151,7,253,232,112,287,407,-90,-39,-172,91,-50
68764,14,60,139,-177,-40,249,-211,186,-116,-254,12,-32,447,-2,-15,223,-139,128,46,69,158,55,252,206,91,283,373,7,9,-171,38,24
68765,67,101,183,-138,-40,278,-150,250,-87,-206,62,83,506,29,23,171,-124,193,95,95,182,98,300,256,144,289,289,-83,25,-132,68,-4
68766,151,168,234,-89,-32,313,-159,311,-34,-151,96,188,570,107,40,160,5,252,161,146,211,65,401,329,179,332,291,-107,30,-128,10,-219
68767,209,240,322,-76,-34,366,-119,345,9,-96,178,146,607,158,116,289,118,301,204,198,319,305,462,388,248,419,471,-51,74,-117,13,-70
68768,233,255,411,-12,-49,453,-58,398,48,-45,266,88,611,188,180,367,198,287,221,233,350,314,415,380,255,427,473,92,104,-81,33,-69
68769,264,280,444,29,-43,489,-8,465,93,0,301,218,624,201,212,467,266,312,221,261,392,334,466,419,283,426,477,184,188,-6,138,18
68770,272,300,462,23,-49,494,48,432,49,-8,307,231,610,197,199,510,222,329,212,256,387,395,535,417,280,448,472,198,204,19,144,0
68771,239,286,395,-22,-48,460,23,383,4,-69,270,184,578,173,172,477,122,319,179,217,339,357,598,405,237,417,393,195,208,28,141,-49
68772,179,248,325,-112,-50,374,-22,356,-35,-114,229,165,535,114,126,419,77,296,132,163,300,242,593,387,182,346,367,124,184,4,130,-41
68773,102,171,267,-170,-37,335,-67,307,-89,-155,215,98,490,63,87,389,-18,217,107,151,290,98,411,318,145,340,384,120,142,-1,130,-21
