,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
3628,-259,-210,208,17,-270,233,-222,19,41,-76,230,153,83,-240,49,54,-222,-60,-175,-56,-220,172,242,-26,77,208,143,-228,215,10,-151,110
3629,-254,-198,171,92,-274,234,-210,87,33,-64,258,10,81,-230,86,5,-119,-220,-178,-56,-176,158,191,-24,82,216,145,-223,204,6,-142,99
3630,-251,-117,246,98,-272,242,-163,109,43,-65,256,-3,110,-217,92,117,-157,-139,-165,-41,-136,172,222,-7,97,234,157,-226,231,14,-143,99
3631,-248,-69,251,90,-282,229,-132,59,30,-70,204,375,101,-234,74,-34,-170,24,-147,-36,-171,157,242,22,112,235,158,-230,246,15,-151,90
3632,-257,-21,224,33,-258,243,-170,-13,8,-66,189,385,110,-224,65,-10,-182,273,-107,-32,-149,165,256,72,128,244,174,-224,246,31,-137,106
3633,-248,-62,250,-85,-263,257,-173,39,35,-67,256,272,86,-234,77,171,-209,-74,-157,-45,-150,120,217,3,110,246,163,-259,215,17,-143,82
3634,-233,-98,286,-58,-264,246,-247,-47,36,-58,368,254,85,-240,102,263,-198,-338,-167,-28,-121,168,175,-39,89,231,182,-299,186,-15,-177,61
3635,-281,-87,228,65,-289,237,-167,-149,48,-81,178,89,131,-218,53,328,-169,-77,-129,-21,-135,163,201,0,104,258,197,-283,202,-34,-178,73
3636,-234,-66,304,128,-270,212,-54,157,56,-92,20,363,74,-215,60,260,-186,-245,-148,-11,-133,128,188,0,129,299,232,-229,238,28,-118,150
3637,-255,-118,318,98,-284,261,-134,144,54,-77,169,278,110,-212,92,167,-188,-77,-126,-5,-76,135,216,35,156,292,253,-170,264,53,-92,157
3638,-232,-148,304,103,-280,231,-133,115,52,-57,198,398,119,-178,118,188,-139,-71,-94,30,-39,172,306,54,184,335,258,-89,336,102,-73,162
3639,-226,-136,339,54,-307,172,-131,171,43,-80,191,367,100,-207,93,48,-182,-106,-120,-18,-157,216,261,31,136,285,189,-222,278,67,-112,144
3640,-245,-116,309,41,-307,139,-121,272,52,-87,212,328,115,-221,103,16,-154,-99,-150,-10,-138,154,213,17,124,271,179,-332,212,20,-137,99
3641,-251,-129,230,53,-313,133,-115,199,63,-80,176,325,110,-215,70,164,-144,-114,-145,-18,-154,170,220,27,125,260,171,-243,259,52,-135,112
3642,-279,-100,237,88,-292,174,-132,112,53,-80,221,295,110,-211,90,6,-83,-90,-120,-2,-134,195,247,45,148,280,217,-189,290,93,-81,198
3643,-266,-78,293,77,-289,236,-265,144,62,-70,359,245,91,-222,110,-244,-119,-88,-144,7,-156,177,266,24,135,261,201,-202,262,41,-104,167
3644,-297,-77,275,44,-298,281,-197,182,44,-53,442,164,120,-228,154,-17,-159,-81,-147,13,-54,199,296,53,148,311,323,-164,316,127,3,295
3645,-300,-53,287,91,-286,142,266,322,72,-68,377,273,141,-213,169,-87,-152,-64,-106,49,-4,191,275,87,174,344,306,-126,346,157,6,222
3646,-315,-30,295,73,-287,166,16,322,65,-61,346,367,126,-205,168,-83,-140,-87,-106,47,18,207,232,67,150,323,225,-156,293,70,-112,76
3647,-311,-50,309,5,-316,175,-25,198,43,-90,376,47,145,-245,144,347,-87,-66,-137,-13,-164,222,265,58,138,259,159,-140,271,29,-177,82
3648,-248,-47,285,-1,-325,153,-52,240,39,-90,302,212,147,-237,100,376,-78,-11,-119,-1,-147,269,307,67,157,276,225,-221,266,48,-106,189
3649,-222,-67,289,11,-305,171,-33,165,63,-105,82,539,134,-224,70,382,-67,25,-96,11,-79,340,358,131,200,319,303,-93,380,151,-10,228
3650,-275,-92,312,31,-308,194,-52,89,36,-87,162,500,52,-234,110,241,-42,-70,-137,15,-38,321,325,94,188,327,303,-140,355,134,-24,235
3651,-265,-9,359,81,-286,238,-13,154,41,-62,236,532,119,-208,137,224,-8,-11,-116,46,-3,360,328,89,198,355,359,-156,351,123,-1,291
3652,-222,7,352,47,-297,212,11,178,49,-83,227,375,140,-209,115,450,-34,2,-99,38,-16,378,321,110,210,364,383,-71,394,173,31,311
3653,-225,-21,401,-19,-318,234,-29,106,47,-63,247,317,121,-214,109,465,-25,-13,-108,46,-29,348,328,130,213,372,393,-19,435,207,65,348
3654,-242,-35,384,60,-290,294,-39,92,59,-40,300,388,117,-195,149,440,-73,2,-93,65,3,343,345,140,235,408,384,-30,449,251,99,392
3655,-235,-42,416,95,-290,306,-43,157,43,-26,348,425,117,-208,186,437,-65,-6,-99,55,22,343,338,119,230,409,365,-99,417,208,51,224
3656,-259,-73,318,126,-293,286,-39,276,63,-28,304,440,163,-223,164,405,91,17,-98,66,28,395,406,127,227,394,377,-16,446,219,48,236
3657,-254,-191,318,143,-284,264,-61,304,72,-43,270,413,149,-199,142,359,89,14,-93,44,6,346,415,131,201,366,353,-41,397,152,-27,233
3658,-173,-116,420,83,-268,254,-64,232,63,-31,332,388,148,-193,189,356,-182,-7,-91,64,45,409,330,107,212,391,381,-155,357,164,9,317
3659,-203,-60,314,62,-288,312,-85,184,33,-37,342,312,147,-207,215,220,-71,45,-118,63,55,414,412,109,189,383,369,-116,359,151,28,328
