,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
61717,42,112,362,190,318,478,113,346,69,-8,124,-5,282,-67,109,3,-287,-76,4,-17,-29,-451,66,91,167,89,26,-265,77,-60,-115,13
61718,79,116,374,202,312,481,106,366,84,-13,115,4,292,-55,92,96,-271,-54,4,-14,-88,-511,70,84,182,106,67,-189,116,-44,-101,29
61719,89,126,392,222,317,516,109,378,76,-2,117,-28,307,-32,106,141,-271,-70,11,10,-80,-354,72,92,184,107,80,-185,102,-30,-82,59
61720,77,131,350,188,275,492,76,358,76,-11,95,-107,289,-40,105,-6,-278,-72,25,4,-70,-300,117,91,181,100,96,-251,93,-22,-54,114
61721,57,108,345,163,256,453,64,351,65,-24,76,-68,288,-53,94,-109,-301,-60,37,4,-91,-343,111,80,180,96,134,-315,56,-42,-66,112
61722,58,103,369,175,271,459,106,374,78,-8,102,-3,315,-27,113,-65,-269,0,56,26,-67,-348,109,122,197,125,188,-122,140,-4,-47,85
61723,55,112,358,166,276,476,85,362,83,-4,108,-22,324,-25,122,-10,-282,-4,51,12,-74,-387,97,124,199,109,126,-111,138,-4,-57,78
61724,21,86,354,153,267,469,80,365,73,-14,91,-112,338,-24,132,-78,-280,-12,45,-4,-104,-418,100,97,189,89,40,-127,124,-12,-56,96
61725,35,64,344,141,263,465,30,371,72,-26,76,-226,326,-36,126,-462,-232,-30,37,-11,-113,-525,73,87,183,89,17,-248,100,-11,-49,115
61726,46,57,353,154,264,479,47,366,81,-20,80,-152,329,-49,112,-380,-250,-49,29,-20,-112,-628,53,80,187,65,33,-371,47,-44,-76,67
61727,15,87,349,149,259,471,53,356,60,-17,66,-39,335,-24,94,-21,-230,-33,49,-13,-101,-595,82,82,209,79,112,-215,64,-36,-58,96
61728,-31,37,305,144,235,439,-7,348,54,-22,38,11,314,-27,68,67,-271,-24,41,-13,-90,-435,117,110,229,92,199,-80,139,32,-17,91
61729,-33,11,313,134,241,435,4,321,58,-18,55,18,321,-16,64,31,-293,-24,51,-20,-100,-378,92,116,188,88,150,-178,95,-8,-39,22
61730,12,59,337,157,260,462,45,346,79,-9,65,27,321,-3,81,53,-265,-25,58,-6,-106,-400,75,104,201,93,68,-273,55,-42,-31,60
61731,19,71,339,160,281,456,47,361,81,-4,61,62,342,8,79,-87,-266,-10,79,3,-126,-429,83,119,236,75,-18,-233,81,-15,-36,94
61732,32,31,333,173,271,449,45,375,75,-12,62,62,352,16,43,-152,-331,0,111,-4,-144,-528,114,149,246,66,-24,-68,143,33,-55,81
61733,6,8,351,160,243,443,30,361,83,-33,46,0,342,-6,31,-62,-287,0,100,-5,-139,-550,145,164,241,66,13,70,229,55,-16,12
61734,-3,28,339,173,246,444,34,384,81,-30,56,-14,377,6,49,-48,-235,51,125,2,-126,-526,192,181,250,88,52,138,324,96,23,-28
61735,18,36,340,173,273,458,55,419,109,-33,58,18,397,5,56,-167,-288,83,148,-3,-139,-490,174,202,261,87,17,-45,227,56,-11,40
61736,20,56,378,188,278,468,69,438,109,-7,84,43,386,4,72,-123,-339,25,146,6,-106,-462,156,182,256,66,-6,-149,176,32,-27,61
61737,29,56,389,180,270,469,64,403,88,-16,103,64,378,20,69,-44,-403,5,126,28,-90,-450,127,141,245,72,-13,-312,26,-45,-70,81
61738,30,56,413,176,252,451,84,410,94,-38,88,68,387,26,75,-49,-265,32,118,34,-73,-445,96,149,245,93,51,-450,-11,-56,-43,72
61739,29,67,427,187,247,471,112,433,97,-18,115,55,388,10,91,-155,-98,36,140,60,-44,-428,93,166,277,132,148,-298,82,-1,-27,78
