,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
110291,-223,-419,413,-778,-238,176,-862,148,37,-65,162,1497,199,-329,13,267,473,-11,-61,65,61,52,544,-80,176,112,251,-291,119,-128,-137,220
110292,-320,-289,350,-756,-239,252,-805,151,23,-60,181,1296,124,-341,9,306,439,-44,-73,63,101,52,489,-98,189,148,301,-252,159,-74,-108,315
110293,-444,-245,309,-732,-233,237,-756,180,39,-71,138,1121,205,-349,-10,220,340,1,-77,71,125,-25,352,-108,181,145,297,-170,175,-80,-132,202
110294,-487,-255,299,-702,-205,190,-762,199,82,-30,142,1288,250,-323,29,166,401,-23,-22,78,168,-34,424,-64,212,149,339,-76,240,-34,-89,211
110295,-339,-294,306,-799,-199,-24,-751,135,61,-68,100,1351,198,-334,11,163,615,-103,-60,52,111,-95,388,-90,192,83,207,-29,227,-88,-174,39
110296,-239,-264,329,-861,-191,-88,-734,168,81,-80,126,1418,219,-329,-22,212,555,-63,-55,53,128,-13,347,-76,199,117,303,-188,203,-80,-107,219
110297,-208,-311,292,-788,-232,-68,-753,165,73,-72,147,1444,258,-317,13,174,493,-18,-12,72,177,51,425,-59,234,191,394,-206,227,-14,-53,328
110298,-268,-343,216,-798,-236,-95,-846,93,56,-77,153,1362,263,-308,17,148,447,25,-17,110,171,77,501,-48,219,196,425,-189,209,-16,-4,413
110299,-358,-386,300,-781,-241,-59,-912,116,50,-102,145,1318,283,-317,-24,146,427,78,-34,83,146,30,551,-14,215,156,355,-131,236,-14,-47,353
110300,-318,-382,363,-785,-225,-16,-898,149,78,-92,157,1108,318,-332,-49,214,386,69,-21,57,136,-22,519,-19,213,112,237,-107,260,-64,-159,50
110301,-235,-348,360,-792,-224,-43,-874,216,78,-92,141,829,337,-324,-39,228,324,58,-12,44,132,28,461,-9,219,92,252,-36,282,-52,-136,145
110302,-261,-364,372,-758,-223,-50,-906,288,77,-118,101,1177,345,-332,-69,203,155,49,-39,20,100,54,432,-74,163,89,249,-245,188,-102,-173,188
110303,-291,-380,349,-727,-231,2,-932,232,67,-100,85,1373,358,-323,-55,174,-66,111,-54,32,132,40,490,-58,171,82,320,-238,195,-100,-102,315
110304,-241,-424,380,-752,-244,29,-906,195,77,-98,69,1226,339,-322,-12,206,253,104,-54,50,173,-37,519,-25,182,104,392,-192,222,-87,-68,414
110305,-240,-474,365,-792,-236,47,-863,185,65,-79,123,1341,279,-320,23,319,565,84,-40,74,238,-63,557,-26,192,177,510,-186,223,-94,-82,370
110306,-274,-457,341,-811,-232,78,-832,169,50,-65,161,1541,256,-314,15,279,447,29,-47,65,226,31,568,-17,188,166,461,-145,221,-89,-86,304
110307,-239,-354,284,-796,-225,66,-836,180,63,-62,186,1515,275,-296,8,270,438,61,-16,86,209,51,535,-6,191,145,347,-13,303,2,0,441
110308,-223,-352,184,-786,-217,52,-855,173,88,-60,258,1478,279,-293,27,319,711,130,-1,98,241,63,610,-27,217,166,303,30,331,45,53,461
110309,-255,-362,182,-846,-243,50,-851,101,49,-72,279,1514,256,-298,34,190,554,184,-27,105,258,111,546,-50,208,197,411,-125,293,30,49,490
110310,-394,-344,213,-698,-221,66,-755,170,45,-69,288,1738,242,-319,11,117,665,21,-52,83,200,223,575,-60,177,137,359,-170,207,-116,-195,158
110311,-429,-244,302,-617,-201,25,-706,179,65,-75,243,1706,262,-308,-24,218,806,-15,-48,61,152,315,645,-51,169,110,299,-60,213,-152,-237,83
110312,-429,-310,311,-701,-232,6,-727,152,58,-90,159,1564,279,-313,-42,356,712,48,-27,85,182,151,688,-5,208,130,363,-47,260,-25,-51,331
110313,-401,-369,271,-806,-252,59,-746,173,45,-78,168,1459,299,-303,-11,383,651,36,-33,120,197,70,702,7,215,147,370,-104,279,-4,-13,356
110314,-360,-338,268,-841,-234,75,-753,146,43,-64,181,1506,270,-301,-2,254,500,25,-42,95,170,219,624,-14,203,103,375,-137,224,-105,-203,210
110315,-271,-318,346,-836,-249,91,-737,178,12,-49,212,1530,226,-282,8,117,482,-2,-46,92,176,205,439,-65,209,105,359,-46,236,-51,-147,292
110316,-189,-286,351,-871,-245,101,-757,205,11,-55,177,1372,220,-266,18,10,605,-29,-29,97,150,175,336,-67,220,115,333,-30,260,9,-8,363
110317,-141,-271,307,-932,-226,62,-754,159,26,-53,185,1157,236,-282,45,-12,580,-34,-36,100,119,175,314,-53,217,116,366,8,292,47,56,480
110318,-255,-305,281,-983,-230,41,-757,109,23,-39,214,1135,233,-281,55,121,597,-56,-48,118,171,142,371,-52,228,135,437,82,278,15,37,624
110319,-285,-368,278,-968,-237,63,-824,75,11,-60,188,1302,221,-274,44,213,616,-63,-45,123,182,128,453,-47,242,136,402,185,307,-6,-48,611
110320,-272,-349,270,-912,-230,42,-792,79,33,-57,155,1465,239,-266,34,233,626,-43,-46,123,156,43,482,-47,228,101,256,210,336,-20,-165,185
110321,-324,-281,337,-899,-227,92,-787,132,44,-47,137,1503,239,-271,-3,227,551,0,-36,90,128,72,424,-71,212,71,212,12,236,-112,-204,-80
110322,-402,-306,266,-927,-262,111,-895,99,11,-74,100,1474,215,-296,-29,209,398,-13,-38,80,140,97,355,-88,213,93,278,-179,176,-65,-91,223
110323,-363,-230,244,-934,-258,129,-965,44,0,-56,109,1447,207,-301,-3,244,322,-110,-51,94,161,123,261,-159,205,84,367,-443,82,-70,21,422
110324,-283,-194,246,-915,-238,227,-919,87,10,-27,149,1398,203,-281,40,245,395,-109,-62,90,144,82,256,-193,175,58,330,-561,6,-152,-71,265
110325,-333,-353,241,-913,-234,238,-916,146,2,-36,55,1390,224,-286,23,257,443,-58,-62,79,135,-45,368,-143,165,16,294,-336,49,-200,-207,15
110326,-358,-551,236,-933,-246,198,-978,175,6,-39,39,1231,229,-284,-15,320,356,-35,-68,62,136,-17,334,-141,170,-18,256,-416,30,-275,-278,35
110327,-367,-671,224,-949,-248,64,-1057,294,32,-85,-20,1086,264,-292,-76,491,409,-43,-37,79,110,70,336,-111,163,28,240,-440,60,-220,-221,107
110328,-318,-557,105,-976,-240,-41,-972,263,50,-81,45,1010,277,-282,-64,396,371,-33,-32,98,73,17,377,-100,179,9,174,-445,53,-220,-234,64
110329,-373,-420,107,-868,-251,-70,-902,259,44,-94,42,752,294,-299,-72,340,267,35,-33,65,73,-33,346,-109,176,2,237,-367,85,-231,-197,137
110330,-366,-242,194,-864,-246,-89,-869,170,36,-98,49,862,271,-297,-85,145,294,10,-55,49,50,-68,315,-131,141,-15,176,-296,50,-299,-349,-72
110331,-288,-199,289,-886,-226,-16,-829,139,45,-73,82,1089,266,-260,-77,28,367,-16,-28,48,65,-94,338,-117,151,2,139,-285,82,-243,-284,-7
110332,-307,-244,207,-973,-256,-92,-851,55,-7,-110,79,1361,193,-301,-97,-3,371,-97,-65,40,53,-181,306,-134,141,11,200,-246,104,-236,-264,60
110333,-296,-306,135,-968,-242,-49,-811,-11,-5,-86,164,1584,157,-306,-54,1,384,-126,-77,69,96,-30,354,-134,173,39,284,-298,107,-199,-231,138
110334,-198,-338,93,-936,-221,-17,-786,-40,5,-70,194,1518,183,-304,-26,96,382,-109,-68,64,110,18,354,-130,162,29,249,-383,57,-211,-243,193
110335,-205,-315,82,-994,-214,-19,-867,1,21,-74,178,1423,225,-299,-58,132,374,-106,-66,50,68,-24,367,-119,156,-3,134,-391,42,-236,-293,142
110336,-257,-325,75,-997,-232,-5,-962,59,31,-75,200,1390,271,-304,-64,102,350,-72,-72,29,77,-4,375,-131,153,-1,128,-404,-13,-278,-318,140
110337,-340,-349,37,-795,-256,-58,-963,125,40,-53,145,1393,256,-283,-50,91,166,-80,-95,34,92,-55,384,-159,126,4,161,-503,-50,-309,-311,147
