,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
173771,-326,-20,292,-89,-45,334,277,522,8,126,413,172,669,160,301,320,398,311,207,415,197,530,323,198,321,475,682,217,410,263,72,384
173772,-304,-50,327,-65,-54,368,209,542,13,131,419,203,687,142,302,405,410,317,210,396,233,590,359,212,316,474,717,243,463,264,54,264
173773,-251,35,412,-52,-44,380,220,547,40,161,461,240,705,159,331,406,437,361,235,423,264,672,437,253,348,515,790,389,563,342,166,342
173774,-214,133,469,-31,-38,410,307,582,51,195,505,255,741,179,371,447,438,384,249,450,289,682,465,279,334,515,785,411,578,382,211,456
173775,-215,117,504,-29,-44,424,334,583,64,228,560,265,742,186,392,515,435,384,233,433,304,665,455,211,299,476,766,340,480,317,175,506
173776,-245,90,506,-42,-38,440,306,563,51,215,569,268,703,183,379,411,455,369,204,420,288,712,462,185,266,473,771,372,500,304,134,473
173777,-252,126,503,-47,-31,421,367,581,51,199,502,273,691,169,375,399,485,374,197,396,287,773,459,191,253,459,767,448,549,295,72,377
173778,-250,165,493,-72,-30,348,329,577,34,162,418,251,685,126,342,373,533,359,171,345,276,712,430,185,248,414,738,472,552,297,54,285
173779,-266,92,486,-123,-38,352,258,529,7,134,430,228,662,116,311,345,466,334,160,346,272,714,425,194,234,431,802,449,564,352,148,369
173780,-289,64,426,-130,-43,318,248,537,1,123,420,256,698,130,296,349,474,390,187,353,267,666,531,258,263,470,853,640,691,476,285,473
173781,-262,110,467,-112,-48,305,307,599,40,133,396,299,724,134,313,373,501,415,228,388,278,661,519,280,305,506,908,589,691,500,330,475
173782,-264,91,485,-99,-46,314,353,599,50,153,415,318,739,150,324,430,497,401,226,423,285,648,426,241,299,510,908,368,576,421,269,469
173783,-265,74,480,-74,-37,335,388,625,68,178,430,342,768,194,338,443,538,435,272,445,314,655,437,264,331,517,929,299,515,377,253,540
173784,-231,103,496,-66,-39,349,353,661,104,191,447,394,816,239,385,419,554,505,324,488,341,777,509,345,407,585,983,389,572,462,331,553
173785,-228,53,479,-56,-34,347,248,627,124,192,438,421,826,246,371,370,542,528,352,485,303,774,531,369,404,576,929,411,612,486,343,591
173786,-222,30,481,-66,-40,382,207,610,104,201,486,428,835,236,362,404,560,525,353,468,270,710,531,385,390,534,880,373,581,456,270,504
173787,-267,3,394,-81,-34,357,218,604,82,183,454,399,822,224,329,381,556,497,313,425,235,582,509,353,364,505,840,389,579,413,202,375
173788,-307,-11,350,-103,-39,294,250,603,58,149,401,370,793,191,278,292,495,457,273,379,191,477,420,284,324,453,771,483,575,411,174,320
173789,-320,-47,305,-113,-35,280,236,602,39,119,369,331,758,155,227,252,462,436,250,353,133,449,377,246,299,409,690,480,528,381,146,363
173790,-334,17,302,-133,-28,263,250,592,39,101,343,310,725,125,207,256,422,396,225,332,70,416,305,193,255,369,619,236,360,260,54,336
173791,-324,18,346,-130,-42,229,268,592,24,79,303,294,732,135,203,225,367,401,234,332,55,507,297,209,276,370,593,264,417,297,115,363
173792,-305,6,378,-109,-34,266,242,613,45,111,322,291,773,170,222,235,424,423,277,349,81,452,378,248,297,394,637,302,488,376,179,395
173793,-277,7,418,-109,-51,270,255,591,64,129,346,334,772,165,216,261,417,411,262,330,69,334,352,230,261,383,647,221,457,356,160,369
173794,-275,-74,417,-83,-28,341,289,590,78,160,389,362,779,191,240,264,369,417,270,357,90,448,329,211,257,388,684,222,454,334,145,294
173795,-288,-83,437,-67,-19,342,284,579,79,192,416,299,746,194,251,202,294,380,250,356,97,384,311,201,255,381,653,299,500,349,134,186
173796,-285,-43,442,-63,-35,351,266,577,64,183,397,255,746,188,247,194,239,356,210,351,65,419,291,180,240,375,589,305,499,336,139,229
173797,-276,15,425,-58,-30,368,275,575,72,188,399,253,746,196,268,177,251,341,208,389,71,393,293,193,242,404,552,295,500,353,140,204
173798,-301,4,390,-106,-50,344,213,528,40,155,375,215,708,152,255,222,296,316,195,386,80,352,298,168,253,416,534,265,504,355,157,179
173799,-291,-2,400,-113,-44,308,157,535,10,137,345,211,715,126,256,330,297,332,210,393,83,229,329,182,279,435,497,234,474,371,153,174
173800,-315,-60,393,-128,-30,295,124,539,11,142,361,201,690,132,267,355,298,335,205,412,108,202,359,194,288,444,496,108,434,318,116,148
173801,-338,-83,381,-117,-35,321,63,534,6,142,397,182,711,174,308,203,260,340,234,436,136,298,329,219,344,484,529,93,447,339,159,188
173802,-312,-17,431,-85,-42,326,44,561,37,165,347,227,754,211,341,58,282,379,303,505,171,316,356,318,435,555,616,307,592,466,272,271
173803,-291,33,442,-75,-45,363,98,590,64,217,381,254,775,257,361,45,284,416,344,539,206,330,354,347,463,586,622,268,618,470,243,237
173804,-328,37,425,-38,-17,378,160,608,110,244,384,262,824,297,403,122,389,493,381,602,270,346,451,408,519,648,673,345,716,528,306,244
173805,-364,39,418,-54,-45,345,138,589,99,231,382,257,821,285,375,140,439,479,376,629,280,349,480,409,539,687,714,338,669,519,312,283
173806,-316,8,457,-48,-28,329,124,615,110,239,350,272,821,286,363,155,470,499,392,616,298,343,479,410,534,694,781,261,631,501,288,284
173807,-310,0,455,-68,-29,315,155,621,95,213,297,308,818,274,342,173,527,532,410,593,259,274,525,457,571,670,749,371,707,524,281,198
173808,-371,-47,439,-84,-38,287,73,580,70,178,331,277,795,235,306,92,473,522,374,551,211,189,549,448,551,635,657,419,766,553,278,188
173809,-338,-76,442,-81,-45,244,-2,530,31,144,284,286,785,199,272,137,431,511,347,526,192,226,554,452,533,627,600,445,759,564,299,339
173810,-343,-110,437,-93,-45,247,-34,568,12,123,287,319,767,176,221,190,464,496,322,501,153,198,557,435,513,600,567,426,730,544,304,300
173811,-339,-136,436,-61,-47,274,-7,618,30,138,339,313,787,177,248,142,474,507,324,497,178,161,567,433,513,636,604,449,751,546,303,266
173812,-343,-119,481,-53,-20,331,57,652,74,174,409,337,826,215,312,94,468,525,365,529,228,178,595,467,524,659,671,583,806,587,320,232
173813,-345,-4,483,-12,-37,318,56,669,87,150,421,336,844,230,269,75,460,536,373,520,221,220,602,486,524,644,708,594,844,580,315,252
173814,-255,91,553,56,-17,331,121,733,138,173,360,450,881,257,309,192,534,592,405,540,255,280,614,490,551,657,735,488,824,566,320,302
173815,-209,117,576,55,-28,351,222,761,157,195,413,468,906,266,314,237,600,620,437,563,258,279,678,521,550,668,748,561,877,625,359,390
173816,-207,130,579,53,-27,340,202,766,150,206,454,446,927,267,337,259,602,620,435,556,269,359,679,547,540,655,730,598,872,606,328,393
173817,-226,64,599,47,-30,327,186,735,126,189,411,443,897,256,324,301,627,602,413,528,252,433,651,502,523,616,718,581,818,560,272,362
173818,-274,-1,555,11,-29,300,162,713,89,156,385,429,845,221,268,272,616,566,388,497,214,443,610,479,481,581,712,602,804,517,240,399
173819,-251,8,552,-9,-8,295,178,718,92,138,387,422,832,198,245,217,544,539,365,489,194,479,551,452,446,563,747,511,759,493,233,410
173820,-220,81,588,-19,-29,265,210,723,72,111,360,449,821,182,240,186,591,553,328,477,204,466,555,414,436,560,800,490,744,486,264,408
173821,-200,148,601,-15,-47,288,223,746,36,112,381,438,795,166,252,233,528,540,324,463,236,486,558,384,431,553,848,465,689,435,203,318
173822,-171,141,602,-8,-45,313,263,721,46,146,373,398,799,175,272,311,465,523,301,465,255,521,532,369,411,556,863,457,682,439,220,392
173823,-135,105,582,-13,-44,337,270,702,47,153,397,427,797,197,295,362,551,546,300,463,268,565,578,368,414,539,820,474,689,437,200,417
173824,-103,141,609,3,-45,361,311,697,46,163,423,430,787,188,315,398,591,511,289,477,279,544,490,338,383,551,803,433,618,374,147,301
173825,-111,180,607,-8,-41,367,320,681,33,178,447,392,764,169,313,443,557,485,277,455,280,633,449,324,362,543,813,419,605,383,192,394
173826,-109,173,604,-24,-47,370,271,648,33,186,470,375,744,161,292,455,572,484,242,415,253,609,503,317,327,492,740,426,621,383,196,447
173827,-135,170,586,-24,-51,325,226,639,0,141,408,353,719,125,245,434,546,446,220,360,184,513,507,275,266,402,663,365,568,313,100,383
173828,-158,119,554,-70,-51,338,193,600,-7,127,396,339,694,99,240,396,524,432,191,344,180,500,520,238,242,394,680,394,535,298,87,423
173829,-177,90,516,-102,-41,314,132,584,-27,107,426,329,669,79,229,338,520,380,179,324,163,563,428,194,232,384,682,412,513,298,81,402
173830,-192,63,498,-112,-31,325,123,581,-51,108,443,322,651,84,234,424,477,361,154,315,168,618,379,170,202,353,685,424,506,283,74,390
173831,-203,68,506,-98,-52,326,194,585,-39,118,457,332,664,103,240,417,448,383,167,320,189,684,413,186,198,358,745,412,495,289,76,428
173832,-215,82,511,-64,-39,304,165,638,0,122,408,396,727,124,244,400,475,446,238,347,168,653,474,224,229,347,763,412,513,307,70,376
173833,-168,145,486,-76,-50,300,208,673,44,140,402,459,780,151,247,386,548,499,271,354,151,551,509,277,262,336,701,488,575,331,37,383
173834,-142,171,472,-32,-42,331,169,699,89,157,425,535,820,182,242,360,678,519,284,360,144,669,546,322,283,340,670,561,627,360,45,353
173835,-145,167,558,-13,-36,326,140,681,98,163,424,549,830,194,243,313,725,546,301,381,154,770,577,332,294,334,679,602,650,398,146,479
