,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
25660,-34,-1,-14,37,-43,442,142,70,40,125,98,-17,371,198,676,324,135,63,185,267,-81,359,397,305,318,237,374,198,375,78,172,63
25661,-3,-5,-3,58,-43,440,152,83,54,116,94,-32,378,188,656,284,149,69,189,260,-107,401,418,308,313,212,409,229,364,26,183,90
25662,-5,-38,-2,86,-24,406,103,102,77,99,5,7,392,208,617,217,162,88,210,220,-158,360,432,318,317,199,396,237,388,43,203,23
25663,-70,-87,-46,51,-32,335,18,62,28,50,-60,-56,368,147,548,148,56,31,172,144,-228,179,406,296,261,131,287,274,393,37,143,-78
25664,-146,-152,-92,21,-39,276,-51,50,0,13,-77,-85,346,103,511,121,1,14,142,120,-273,144,334,240,202,88,229,116,321,-52,46,-144
25665,-169,-191,-122,0,-31,255,-65,30,-34,-28,-111,-115,317,67,467,48,-71,-42,86,70,-326,95,230,183,159,19,176,-166,140,-189,-39,-156
25666,-141,-151,-84,12,-56,251,-59,16,-31,-43,-129,-97,321,78,461,16,-111,-36,111,70,-319,123,190,180,147,30,199,-261,60,-218,-41,-102
25667,-130,-137,-42,47,-52,270,-70,75,0,-21,-92,-87,354,95,479,58,-91,-7,139,77,-276,129,167,185,153,45,212,-214,125,-167,-24,-130
25668,-93,-100,-8,96,-43,324,-19,140,42,40,-45,-37,423,164,546,90,-68,55,187,122,-233,158,230,236,210,86,202,-55,208,-125,27,-123
25669,-68,-54,19,129,-37,350,0,174,80,72,-12,48,481,195,606,94,-19,106,240,158,-219,174,291,298,270,106,180,26,237,-131,-18,-123
25670,-49,-32,71,159,-29,380,2,211,126,82,1,121,519,238,617,97,70,192,300,220,-168,166,407,386,329,162,208,121,370,-1,78,-86
25671,-27,-13,75,167,-43,406,7,216,133,110,20,134,539,244,653,99,118,233,319,250,-137,124,491,454,353,194,229,356,508,93,171,-112
25672,-29,-39,46,137,-38,358,-3,165,99,88,-21,20,477,190,639,90,47,140,251,212,-178,121,307,340,302,161,240,-29,289,-43,69,-125
25673,-72,-56,-3,98,-40,309,-11,112,52,40,-31,-26,429,157,590,61,15,64,216,192,-175,108,223,263,267,152,249,-325,151,-158,-16,-188
25674,-121,-97,-36,58,-32,306,-45,87,1,17,-52,-30,380,117,547,60,39,55,182,166,-195,2,285,264,246,124,219,-158,213,-135,-17,-219
25675,-143,-118,-13,31,-23,288,-97,67,-38,-15,-90,-63,337,70,536,80,-2,6,135,114,-243,-22,228,206,186,76,179,-109,202,-155,-49,-265
25676,-109,-88,-30,46,-34,284,-103,69,-35,-32,-83,-41,338,57,538,104,-59,-3,123,110,-224,-36,243,195,193,98,226,-52,240,-126,-1,-174
25677,-71,-94,9,67,-47,317,-75,110,2,0,-64,-3,349,84,556,145,-9,0,133,127,-181,-19,288,237,223,142,265,70,304,-55,86,-145
25678,-11,-36,65,99,-63,363,-1,124,26,44,-25,8,377,99,586,122,32,26,150,149,-177,51,348,287,258,155,218,177,378,17,175,-2
25679,60,29,109,134,-62,362,38,168,33,52,23,46,382,133,617,131,108,43,133,177,-195,4,352,272,228,123,174,99,325,-55,63,-91
25680,104,83,179,196,-40,404,96,234,64,97,73,114,414,150,638,194,136,79,166,204,-126,192,368,271,259,181,328,92,302,-67,71,-52
25681,124,67,198,178,-38,409,47,237,56,102,72,94,392,137,625,221,218,54,183,199,-101,309,381,276,264,210,400,103,296,-30,124,-3
25682,117,49,188,168,-34,420,72,212,35,68,68,44,359,129,622,182,256,37,151,194,-139,209,391,256,251,194,334,58,273,-57,101,-56
25683,72,45,120,124,-39,382,54,172,-5,25,18,19,315,99,569,86,140,16,110,155,-207,218,320,199,196,120,202,-32,223,-99,55,-74
25684,60,5,88,98,-32,320,33,130,-27,-20,-24,-7,302,82,536,87,73,-30,81,99,-239,241,258,158,169,74,128,-165,138,-160,-17,-71
25685,9,-49,57,48,-48,288,-15,93,-67,-35,-52,-21,281,75,517,115,55,-37,63,98,-252,166,286,155,154,67,162,-124,166,-104,65,-24
25686,7,-23,73,50,-49,303,7,120,-51,-8,-34,4,284,97,537,136,72,-24,61,133,-235,172,315,170,169,80,197,-97,204,-87,74,-57
25687,62,58,113,69,-32,317,83,150,-32,31,-32,29,308,112,572,185,46,33,118,180,-176,276,314,228,224,141,265,-11,262,-36,135,2
25688,110,131,174,117,-35,372,145,200,4,79,33,122,365,160,622,249,111,62,172,221,-113,288,347,264,267,177,293,38,292,-44,70,-46
25689,141,156,215,159,-51,416,158,236,35,95,102,180,420,209,643,281,202,130,216,242,-83,265,451,307,292,180,297,219,372,-59,-51,-186
25690,103,124,193,158,-54,429,154,247,68,124,114,164,435,219,668,284,268,156,243,259,-48,315,520,352,312,213,344,326,438,19,68,-131
25691,95,95,151,148,-45,416,169,211,52,120,87,113,415,210,641,248,219,111,235,234,-101,280,485,325,279,188,304,209,362,-20,49,-155
25692,57,61,86,109,-63,386,157,148,31,97,59,24,386,173,630,253,129,47,213,224,-119,304,365,273,254,169,282,144,344,-44,25,-82
25693,63,85,75,68,-40,375,166,121,-4,69,41,-17,353,157,593,237,123,5,173,211,-145,296,315,218,231,143,245,97,289,-87,11,-46
25694,48,62,37,36,-38,354,155,70,-34,19,34,-66,295,115,555,207,50,-75,100,149,-201,174,236,136,160,76,167,5,175,-173,-73,-172
