,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
140151,-294,-55,164,-230,-299,-23,-273,455,-50,-165,335,-144,162,-71,241,220,180,54,-23,135,91,-44,389,174,171,284,345,66,365,84,-203,295
140152,-311,-43,247,-271,-317,101,-219,467,-59,-166,340,-129,154,-76,215,153,149,54,-59,104,43,-125,372,143,129,243,283,27,329,43,-213,310
140153,-241,-49,340,-247,-312,126,-205,459,-71,-156,335,15,172,-51,229,150,164,94,-41,105,60,-117,385,167,155,266,312,60,345,86,-171,400
140154,-178,-19,425,-213,-281,111,-173,446,-72,-160,336,20,155,-56,248,154,142,73,-22,144,81,-44,417,176,182,304,364,112,395,111,-148,381
140155,-160,-53,415,-245,-304,130,-201,455,-93,-156,359,-30,134,-82,244,160,99,70,-41,115,90,-20,407,166,160,288,334,77,355,60,-214,275
140156,-226,-31,483,-208,-312,237,-234,478,-94,-144,416,-78,170,-75,250,190,131,88,-40,109,102,-13,401,145,153,293,344,66,348,61,-224,256
140157,-287,94,433,-214,-296,281,-177,302,-98,-146,340,-7,198,-63,238,142,77,138,-19,113,63,-21,452,173,169,277,351,145,379,85,-194,305
140158,-249,111,450,-234,-309,164,-155,323,-84,-165,327,104,183,-66,245,202,128,101,-33,117,113,-16,476,193,181,300,387,207,428,127,-138,409
140159,-244,-63,513,-231,-278,282,-120,348,-74,-128,414,142,125,-75,268,199,166,34,-57,117,125,-45,399,157,170,287,386,49,365,103,-167,379
140160,-213,-228,411,-242,-249,296,-119,190,-94,-106,453,30,126,-72,288,229,107,65,-62,104,113,-94,405,152,158,262,368,-12,309,70,-206,355
140161,-162,-168,365,-223,-259,196,-143,352,-94,-110,421,-12,147,-93,278,139,128,66,-48,128,98,-44,426,162,155,261,351,83,376,99,-185,381
140162,-124,-25,364,-153,-247,172,-102,448,-56,-99,492,10,154,-91,269,72,217,90,-63,119,93,-35,448,173,171,244,358,104,393,97,-198,347
140163,-92,102,357,-157,-251,181,-87,293,-79,-110,442,-14,117,-105,266,122,171,49,-72,115,105,-107,441,147,161,252,379,78,361,82,-223,314
140164,-68,194,389,-178,-255,272,-173,251,-71,-118,416,-3,128,-95,258,167,203,44,-69,116,122,-27,444,137,162,274,391,78,379,106,-186,362
140165,-48,233,414,-121,-228,312,-158,276,-46,-129,477,26,146,-86,262,211,148,75,-67,107,129,-30,451,132,181,277,391,61,376,111,-178,407
140166,-14,171,496,-126,-238,224,-163,321,-40,-127,443,73,147,-69,260,117,199,89,-52,117,155,-63,462,135,191,281,420,81,394,117,-170,460
140167,-101,164,430,-140,-261,241,-282,307,-58,-115,404,64,147,-67,248,-32,212,99,-59,112,207,-81,441,154,182,293,437,95,395,118,-124,471
140168,-173,134,432,-76,-239,258,-369,311,-71,-114,509,20,167,-80,259,23,135,113,-82,95,165,-175,372,125,161,254,374,20,341,76,-182,391
140169,-182,31,362,-82,-270,89,-291,380,-74,-118,445,-25,154,-88,207,243,125,71,-82,84,-42,-111,353,109,151,199,292,52,348,78,-209,297
140170,-249,-74,341,-195,-279,-4,-275,446,-72,-158,189,5,131,-91,164,79,112,22,-80,70,-20,-114,363,111,129,195,289,99,374,91,-202,309
140171,-323,-93,299,-248,-274,-123,-329,507,-66,-150,285,-43,132,-104,201,19,135,21,-101,77,42,-208,408,109,135,196,274,114,364,55,-231,143
140172,-277,-66,225,-255,-285,121,-276,451,-69,-145,332,-53,131,-97,200,2,115,68,-86,68,10,-263,370,100,138,204,262,46,333,54,-234,197
140173,-218,-83,296,-211,-291,184,-348,367,-81,-141,421,29,153,-89,225,62,171,106,-73,91,64,-152,417,136,149,251,326,109,374,100,-165,308
140174,-237,-59,308,-168,-297,102,-207,358,-79,-145,253,50,163,-87,227,139,212,113,-61,108,107,-59,456,164,154,276,371,218,418,128,-136,327
140175,-209,-8,366,-56,-271,158,-176,380,-59,-143,172,124,191,-78,208,184,271,148,-50,116,134,-9,483,184,187,314,425,178,437,158,-118,415
140176,-108,90,401,-140,-252,138,-234,413,-63,-143,291,168,155,-107,217,181,279,72,-73,100,74,-65,461,139,151,278,417,108,417,121,-141,377
140177,-76,128,356,-220,-241,56,-180,527,-81,-116,335,93,152,-105,245,209,214,47,-82,110,111,-34,451,142,157,303,424,154,432,143,-125,416
