,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
113860,-133,248,233,11,-50,272,-206,427,-179,-19,318,106,322,128,131,109,39,-204,143,-106,-84,314,314,28,119,118,71,85,140,119,-110,80
113861,-171,268,230,-28,-58,304,-235,331,-188,-24,547,-184,272,122,170,197,-48,-242,124,-87,-47,283,274,-5,118,116,24,-2,117,79,-127,-48
113862,-191,264,273,2,-49,252,-254,568,-147,-31,365,0,370,135,147,100,-23,-93,172,-87,-206,178,357,65,130,104,-45,-79,159,84,-155,-182
113863,-177,238,305,-35,-62,203,-179,342,-160,-43,-193,72,316,116,153,-370,12,-130,175,-52,-66,339,352,72,151,155,60,-167,192,152,-29,-29
113864,-195,251,346,-56,-74,262,-182,124,-204,-14,109,7,228,104,224,73,-2,-203,124,-84,-46,125,287,-45,113,134,-23,-94,97,103,-63,2
113865,-253,252,296,-47,-82,270,-196,224,-211,-23,281,-70,246,95,155,451,-37,-180,107,-101,-180,140,273,-51,91,87,-63,-135,13,-15,-197,17
113866,-266,247,243,-57,-73,269,-166,282,-195,-12,212,-57,265,104,132,-341,-14,-159,121,-87,-108,197,221,-26,103,113,27,-228,-15,-10,-141,149
113867,-297,276,143,-68,-73,295,-250,277,-177,28,323,-89,247,124,282,-442,-135,-152,138,-48,73,153,229,-11,147,194,90,-161,51,75,-50,242
113868,-350,245,207,-31,-79,280,-423,367,-179,24,362,-53,276,135,316,98,-205,-96,157,-14,108,159,320,6,162,222,111,-85,94,106,-70,137
113869,-310,273,200,-96,-99,307,-303,84,-215,15,273,-16,269,120,275,-24,-108,-53,164,17,188,222,325,37,206,309,316,-68,171,231,110,497
113870,-223,284,282,-51,-77,319,-290,264,-185,17,171,137,312,154,176,530,39,-39,182,-5,98,357,289,53,215,323,355,53,191,234,103,312
113871,-212,324,388,28,-51,332,-147,524,-159,4,130,-8,331,132,136,435,86,-122,140,-100,-317,229,321,7,136,114,-104,94,134,76,-179,-420
113872,-170,323,349,-26,-71,345,-141,280,-195,23,301,48,271,113,240,253,123,-138,136,-65,-192,223,310,-15,114,95,-160,60,93,-18,-302,-621
113873,-165,288,359,-43,-62,396,-241,171,-205,82,704,-18,270,140,378,303,77,-129,128,14,30,318,290,0,156,225,24,-113,77,60,-157,-355
113874,-216,291,338,-34,-66,394,-226,296,-207,66,771,-48,315,138,414,-25,62,-85,155,4,0,300,405,33,185,231,45,-217,105,106,-129,-246
113875,-233,225,336,-52,-88,321,-388,260,-206,70,505,-3,329,151,492,-234,34,-30,162,52,147,250,418,67,223,300,123,-121,154,136,-79,-198
