,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
87674,13,-106,158,116,-35,442,228,511,-8,231,406,283,576,327,291,367,1,121,253,182,166,369,296,235,343,285,504,-81,164,153,173,255
87675,103,-35,195,159,-47,515,283,543,42,279,446,306,641,398,359,348,54,177,306,239,213,371,374,303,404,308,497,-16,237,163,159,194
87676,115,44,231,225,-56,575,326,584,118,332,516,331,701,455,426,428,134,243,383,320,298,404,466,413,487,400,542,167,369,284,233,276
87677,131,116,267,262,-39,608,376,612,139,399,611,341,725,493,467,517,187,257,419,369,337,460,481,443,505,441,572,183,395,309,298,324
87678,124,60,206,216,-40,595,377,582,83,370,589,321,687,448,436,500,136,219,365,315,304,429,428,381,455,371,510,113,313,246,247,302
87679,92,-3,153,156,-38,490,276,533,30,275,466,280,619,382,330,338,114,173,296,214,207,369,385,309,396,269,433,124,284,203,235,339
87680,43,-43,91,78,-34,430,228,453,-42,186,399,212,573,300,244,218,59,81,216,121,119,288,307,245,303,196,396,41,209,139,139,207
87681,-32,-126,5,-32,-34,355,137,355,-150,110,316,121,467,201,158,105,-79,-10,114,33,22,209,213,160,204,113,350,-49,108,57,22,71
87682,-32,-148,-5,-42,-34,352,144,361,-148,118,323,129,456,219,170,108,-84,-28,130,64,19,211,253,181,218,108,317,49,160,110,48,150
87683,23,-92,22,36,-34,400,185,394,-81,188,357,147,498,270,212,158,15,60,204,151,73,215,315,238,299,178,314,108,257,208,161,220
87684,58,-46,29,71,-50,459,252,434,-32,249,408,149,553,327,257,219,32,87,246,179,119,281,294,263,361,239,319,41,245,179,132,191
87685,145,17,136,193,-40,519,340,547,56,311,487,263,654,416,354,292,138,156,335,255,185,400,401,375,440,316,405,209,386,253,153,164
87686,224,67,216,230,-27,544,355,627,128,344,502,344,730,464,402,319,216,265,415,314,226,456,541,483,539,392,495,467,583,449,372,328
87687,238,137,220,233,-55,567,355,623,133,341,503,335,723,453,382,359,160,244,415,300,190,421,501,450,522,345,434,380,517,408,331,306
87688,248,150,205,228,-41,539,299,596,85,312,472,313,692,419,339,337,88,190,360,254,130,367,388,370,466,283,359,129,351,278,211,261
87689,188,41,116,148,-31,504,205,515,-4,237,359,181,589,322,251,212,-27,66,259,150,28,225,285,267,359,193,288,57,224,142,120,167
87690,59,-52,-18,45,-37,426,41,389,-93,127,266,76,474,224,152,81,-162,-39,147,44,-50,46,185,161,254,85,223,-7,151,62,39,35
87691,-8,-98,-51,-7,-31,345,-49,302,-148,82,176,17,410,158,68,-61,-254,-114,87,-6,-136,-34,89,93,188,27,114,-155,53,-6,-60,-109
87692,-19,-163,-31,-10,-40,349,-18,333,-149,82,229,23,412,165,95,-32,-308,-132,91,-3,-126,49,20,58,192,13,79,-353,-56,-90,-124,-121
87693,12,-100,15,12,-47,365,39,380,-113,110,215,87,473,226,119,26,-215,-49,148,55,-83,132,97,130,248,77,115,-283,14,-13,-36,14
87694,103,3,137,83,-31,434,127,470,-20,200,217,183,568,307,184,107,-89,50,244,118,-6,214,197,248,329,155,199,-133,136,79,72,120
