,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
64450,-254,152,527,-387,-91,328,-166,495,-64,-18,85,159,414,171,195,106,190,190,118,296,-15,-5,353,245,337,330,664,80,176,115,99,194
64451,-126,101,410,-349,-81,335,-177,498,-71,-58,65,112,407,144,154,56,171,199,95,255,-80,-47,504,255,302,264,475,-20,107,10,-13,-238
64452,-168,18,374,-255,-73,216,-217,434,-73,-62,84,140,393,147,170,113,135,182,92,276,-49,-20,463,250,314,302,522,-29,105,41,57,-123
64453,-212,-144,394,-328,-98,345,-244,414,-78,-29,67,54,328,159,193,112,74,20,65,285,-43,18,10,218,321,304,577,-2,135,79,56,31
64454,-161,-174,397,-405,-81,456,-225,475,-85,-32,109,-10,315,165,186,106,91,-67,56,286,-61,44,-140,149,311,272,532,203,181,118,50,152
64455,-94,-39,434,-547,-104,331,-192,453,-106,-51,91,-11,307,159,172,125,138,-20,35,277,-44,-31,44,154,282,268,512,99,161,88,49,153
64456,-75,187,481,-483,-81,174,-177,511,-78,-82,74,65,342,152,166,126,155,8,46,253,-37,-71,135,185,272,255,476,75,155,51,23,95
64457,-27,277,474,-397,-75,164,-194,485,-80,-60,124,93,351,147,187,5,110,-10,61,247,-52,-60,95,152,267,228,424,49,140,42,-15,-14
64458,-26,181,494,-427,-92,262,-223,366,-119,-70,131,57,285,123,171,-85,89,-78,18,225,-104,-71,23,84,242,209,422,157,94,45,-23,-16
64459,-24,157,521,-420,-99,330,-129,428,-112,-60,129,76,313,133,172,-57,157,-30,35,249,-95,-27,69,90,258,227,430,157,91,59,-11,-34
64460,-29,184,485,-392,-104,344,23,385,-95,-36,130,207,345,187,167,56,187,65,94,268,-104,60,166,160,288,246,485,52,156,93,15,9
64461,-57,187,417,-413,-121,256,-3,375,-102,-36,129,128,334,172,164,169,123,36,84,273,-62,45,172,167,288,255,603,-71,144,121,86,419
64462,-26,176,349,-437,-109,224,-63,392,-103,-37,137,34,308,172,199,320,106,-20,60,297,0,80,84,107,303,323,704,95,153,177,207,802
64463,62,277,392,-441,-82,172,-45,432,-91,-47,149,14,329,179,201,333,125,7,54,292,-23,46,47,102,275,273,593,100,110,81,41,224
64464,44,182,460,-458,-76,220,-36,435,-100,-54,134,11,321,154,189,336,137,64,44,243,-91,17,101,95,224,167,461,-34,35,-93,-216,-673
64465,-22,24,484,-466,-75,312,-27,399,-93,-65,89,-1,315,139,189,215,128,40,22,212,-87,67,81,72,224,168,502,34,43,-47,-130,-311
64466,-87,168,486,-445,-75,301,-26,401,-75,-43,106,62,325,136,159,115,146,17,6,233,-122,131,62,64,221,175,510,114,60,15,-63,-60
64467,-103,183,461,-421,-70,336,-141,443,-95,-29,124,151,347,135,158,149,107,62,39,233,-160,93,162,95,220,168,501,-23,72,29,-53,-12
64468,-116,172,435,-417,-96,309,-180,490,-99,-54,164,179,320,113,178,162,138,50,14,204,-103,-34,226,74,201,173,527,-66,34,19,-53,-30
64469,-219,230,445,-420,-59,326,-64,496,-80,-42,165,137,311,112,178,51,123,-25,0,200,-88,-8,16,37,198,163,481,47,25,17,-52,-92
64470,-257,264,561,-378,-24,444,35,528,-74,-19,177,77,354,143,179,-62,124,-13,34,204,-165,109,-29,79,201,143,400,-14,53,0,-102,-78
64471,-182,181,595,-353,-39,387,45,524,-60,-10,202,92,383,133,185,64,162,34,49,208,-163,129,51,96,206,144,426,1,32,-25,-80,-22
64472,-121,63,538,-279,-52,395,3,516,-53,-11,196,93,398,131,197,234,213,77,77,217,-127,96,60,114,221,163,494,186,42,-2,-57,36
64473,-158,119,416,-188,-39,209,38,587,-23,-33,157,134,446,169,198,354,233,187,123,248,-81,127,254,194,257,201,523,120,122,66,-15,63
64474,-88,-24,422,-255,-34,349,-1,612,-26,-33,179,189,432,139,166,316,231,175,98,242,-124,113,226,178,236,184,467,199,107,52,-16,50
64475,5,-46,495,-345,-53,462,-98,590,-57,-32,166,190,387,120,153,258,200,107,59,215,-149,68,108,130,213,176,462,252,108,49,3,133
64476,101,156,526,-421,-60,454,-67,566,-80,-58,176,189,375,139,176,244,205,59,73,229,-122,19,111,121,233,189,505,196,112,37,9,151
64477,94,210,569,-382,-39,445,-102,516,-73,-59,157,236,376,128,161,187,223,105,72,220,-138,2,289,141,218,168,520,41,83,21,-22,104
64478,24,171,573,-395,-58,300,-98,498,-89,-68,135,216,379,118,126,117,205,121,37,169,-172,-47,307,139,174,113,459,-53,40,-43,-117,-100
64479,50,240,556,-426,-66,226,-69,492,-79,-88,125,154,366,105,123,130,180,100,34,176,-140,-20,151,142,197,150,505,-53,65,48,23,42
64480,63,280,509,-422,-52,261,-39,476,-84,-88,142,187,376,121,151,215,201,137,55,198,-108,-16,240,176,226,205,539,-69,123,95,106,82
64481,60,266,553,-391,-52,304,-53,451,-104,-98,174,213,364,111,131,183,227,150,47,154,-172,-61,293,163,207,131,433,62,101,37,-34,-22
64482,91,307,665,-290,-29,224,-59,502,-75,-82,114,70,378,120,119,229,230,150,47,164,-168,-80,278,153,206,115,400,77,66,15,-55,14
64483,48,328,644,-290,-15,170,-25,555,-44,-61,151,123,394,147,149,88,191,153,62,207,-102,-3,262,164,246,181,456,-43,91,32,31,201
64484,34,273,600,-387,-52,226,-29,515,-63,-79,141,136,358,123,137,-178,141,126,70,204,-108,35,289,185,229,179,478,-71,94,45,61,349
64485,47,271,627,-384,-34,224,-41,494,-76,-77,155,132,356,120,144,-94,188,98,50,216,-102,66,223,133,218,180,509,173,97,20,-32,82
64486,31,178,591,-351,-13,265,-21,473,-74,-54,198,129,363,129,176,167,187,82,30,193,-79,53,143,121,210,182,539,179,107,3,-136,-250
64487,28,87,558,-348,-26,140,-49,430,-67,-74,157,75,354,124,177,221,138,78,42,226,-52,46,71,157,247,246,619,112,167,137,100,231
64488,-11,-76,509,-344,-39,256,-121,472,-70,-62,143,20,338,118,164,252,115,74,31,217,-50,69,62,146,263,253,602,51,181,160,182,488
64489,-175,-49,447,-387,-26,421,-223,486,-82,-24,200,15,321,113,163,155,164,64,26,202,-84,62,112,140,235,224,471,94,127,50,2,276
64490,-389,223,453,-319,-24,461,-209,480,-71,-36,192,40,323,98,136,46,189,83,10,162,-190,42,165,140,199,136,339,113,80,-82,-203,-139
64491,-308,268,529,-287,-21,378,-96,550,-82,-47,164,129,359,116,122,-82,191,140,23,170,-211,-40,357,190,215,126,317,-13,138,-24,-162,-504
64492,-196,164,514,-324,-32,339,-70,527,-105,-39,154,268,336,108,146,-53,208,124,33,201,-140,-114,343,169,237,179,394,115,150,53,-61,-273
64493,-87,90,531,-353,-23,394,-23,547,-92,-34,206,146,317,116,173,114,167,0,5,217,-95,-58,43,92,238,208,477,229,120,53,-35,-92
64494,-72,152,560,-368,-14,309,-33,541,-105,-23,210,0,309,141,181,275,159,-20,-5,222,-52,-31,-4,100,227,209,521,177,93,-2,-132,-174
64495,-164,194,563,-389,-29,338,-92,436,-129,-42,157,-7,270,98,145,236,161,-15,-20,200,-74,-36,34,86,205,178,499,141,62,-29,-142,-194
64496,54,255,575,-492,-34,403,-76,392,-121,-49,139,57,287,103,151,228,158,44,-7,213,-89,-11,72,100,238,184,440,117,95,0,-99,-114
64497,216,370,509,-455,-25,320,-43,413,-124,-54,156,89,280,109,167,259,144,33,-14,216,-72,14,76,95,229,183,460,117,103,-4,-114,-97
64498,138,384,449,-427,-36,298,-3,433,-132,-55,151,61,234,88,134,293,117,-47,-51,206,-66,9,39,51,196,175,470,97,65,-11,-126,-84
64499,64,338,482,-427,-49,271,-25,474,-112,-61,128,36,215,97,120,341,99,-86,-68,196,-67,-9,21,27,182,153,506,91,38,-27,-119,-52
64500,85,310,555,-493,-37,273,-64,461,-134,-61,156,5,219,100,134,295,79,-85,-67,186,-83,-43,17,18,171,142,501,77,20,-36,-117,-71
64501,98,269,574,-445,-63,195,-54,460,-147,-61,147,0,208,83,112,235,72,-91,-90,159,-126,-86,8,-1,161,109,441,72,28,-38,-128,-141
64502,94,258,585,-416,-30,273,-17,449,-158,-56,163,15,237,106,137,244,88,-73,-68,168,-89,-1,23,17,174,144,463,83,44,0,-82,-36
64503,208,285,632,-373,-17,359,44,433,-139,-32,177,59,267,118,147,274,119,-18,-23,180,-77,42,70,59,181,169,476,33,82,28,-70,-23
64504,191,198,592,-269,-28,340,58,446,-102,-49,142,66,262,104,119,231,51,-42,-48,167,-115,12,57,60,171,165,467,-49,63,21,-67,-14
64505,77,127,562,-265,-34,349,60,448,-116,-71,123,44,257,83,110,155,9,-85,-51,166,-100,-79,-2,10,155,153,438,-9,23,5,-71,-60
64506,54,231,564,-333,-23,338,66,440,-108,-50,173,69,275,103,141,105,61,-33,-21,169,-88,-67,43,40,163,145,408,-107,27,-1,-96,-101
64507,-79,341,562,-306,-16,264,53,505,-120,-43,162,13,300,103,135,147,95,-22,-21,164,-127,31,5,29,158,156,424,2,5,-11,-79,-128
64508,-205,329,560,-372,-15,371,33,507,-120,-46,159,57,292,97,122,115,90,26,-24,146,-151,0,73,14,146,135,413,-55,-4,-29,-87,-135
