,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
181122,274,25,304,-11,89,431,115,43,-176,-101,19,-123,219,-218,202,80,41,78,42,207,-298,248,210,-102,71,196,345,-60,134,-122,-74,-20
181123,278,69,366,-32,93,472,150,1,-172,-85,19,-90,207,-201,218,107,40,74,39,229,-296,233,205,-117,80,212,339,-82,135,-142,-78,-28
181124,297,113,273,-6,88,498,99,54,-160,-80,-39,-100,223,-202,239,138,57,114,51,255,-276,215,227,-82,97,237,348,-47,155,-96,-47,10
181125,375,105,293,-28,95,510,143,58,-159,-70,58,-40,247,-203,275,211,80,117,58,250,-256,263,218,-63,121,257,368,-22,183,-61,-25,26
181126,368,61,317,-50,117,538,164,49,-161,-64,87,-75,208,-221,260,254,95,15,52,238,-250,256,142,-107,102,245,347,-84,136,-113,-85,-73
181127,240,86,268,-40,93,541,158,47,-180,-58,93,-96,203,-225,246,205,-14,17,27,231,-274,184,129,-108,83,233,325,-110,104,-153,-101,-100
181128,181,111,199,-57,91,536,183,-46,-175,-65,103,-81,194,-227,261,128,-119,44,41,231,-261,94,156,-102,72,238,303,-133,81,-180,-101,-110
181129,105,109,-10,-38,67,489,158,-55,-178,-109,54,-157,198,-233,228,-71,-123,21,31,215,-300,148,102,-116,49,229,313,-175,70,-199,-125,-148
181130,126,172,-45,-45,70,446,106,-54,-165,-84,27,-218,221,-221,206,-34,-106,63,53,220,-299,195,92,-78,95,220,318,-173,86,-175,-125,-137
181131,169,141,38,-85,63,414,97,-264,-179,-89,14,-361,199,-216,219,84,-74,28,56,227,-307,150,41,-95,98,216,285,-203,86,-161,-129,-126
181132,143,53,47,-78,86,427,84,-71,-179,-89,3,-370,183,-215,225,34,-122,-36,43,228,-332,100,58,-122,76,203,274,-201,94,-165,-137,-156
181133,82,6,2,-73,67,461,82,115,-163,-92,9,-194,194,-215,227,33,-151,-53,32,224,-339,122,66,-120,74,208,283,-207,59,-199,-145,-161
181134,58,3,-6,-52,68,452,138,73,-157,-91,7,-216,198,-211,218,39,-176,-27,38,220,-351,122,61,-117,57,209,292,-227,63,-208,-137,-132
181135,60,15,-35,-42,72,443,144,-33,-164,-84,21,-243,190,-205,205,28,-240,-19,34,223,-352,111,63,-107,61,190,267,-244,65,-212,-149,-156
181136,150,27,-25,-55,78,441,153,-45,-165,-70,45,-328,214,-199,210,26,-256,-14,57,234,-357,113,40,-114,65,190,256,-217,72,-209,-131,-203
181137,157,129,-70,-104,59,348,106,-76,-172,-79,5,-355,173,-206,185,16,-276,-56,34,218,-356,63,2,-130,39,163,252,-285,17,-268,-190,-167
181138,160,127,-85,-94,65,319,75,-120,-168,-94,-12,-343,161,-199,194,8,-297,-83,31,226,-335,43,-7,-129,50,192,250,-296,14,-267,-209,-163
181139,203,71,-74,-84,98,336,60,-94,-168,-80,-32,-327,169,-194,195,12,-258,-74,56,227,-329,69,-14,-119,77,210,261,-267,38,-239,-161,-109
181140,221,27,-40,-108,84,436,45,-86,-176,-66,-2,-341,168,-193,186,-14,-256,-101,42,222,-362,56,-29,-122,48,170,228,-246,38,-249,-186,-164
