,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
49412,-96,60,-275,-511,-224,-38,116,-61,-214,-102,-135,-286,-165,-358,-150,-209,-373,-252,-108,-29,-622,26,88,-177,-222,-110,116,-366,-184,-850,-330,-539
49413,-155,-14,-236,-519,-234,-51,119,-62,-213,-92,-196,-300,-173,-375,-151,-187,-352,-263,-109,-24,-615,39,134,-165,-237,-93,114,-400,-162,-832,-319,-537
49414,-210,-60,-218,-543,-230,0,40,-116,-227,-86,-197,-281,-180,-384,-142,-74,-429,-228,-111,-43,-593,-35,170,-163,-242,-106,87,-457,-178,-872,-356,-611
49415,-196,-89,-218,-534,-223,4,83,-151,-244,-72,-123,-293,-172,-377,-137,-11,-431,-241,-107,-27,-568,-26,163,-176,-237,-110,78,-388,-189,-852,-359,-677
49416,-152,-43,-188,-567,-230,20,117,-146,-245,-63,-91,-293,-157,-367,-96,-90,-401,-219,-100,11,-528,16,200,-152,-213,-56,141,-251,-106,-768,-321,-632
49417,-94,16,-149,-581,-236,30,103,-164,-222,-59,-42,-287,-147,-362,-94,-262,-382,-206,-80,23,-532,64,188,-129,-188,-30,196,-250,-62,-742,-267,-555
49418,1,61,-67,-544,-218,49,147,-132,-223,-43,-15,-256,-147,-336,-83,-138,-358,-190,-50,42,-518,67,199,-118,-176,-28,182,-272,-50,-714,-223,-535
49419,44,109,-19,-530,-193,57,202,-67,-233,-44,-3,-234,-136,-349,-79,-57,-351,-176,-60,59,-520,35,210,-112,-180,-41,99,-258,-83,-751,-272,-625
49420,37,142,-48,-514,-202,80,206,-92,-226,-55,10,-250,-137,-355,-71,-64,-359,-177,-60,36,-517,-99,212,-139,-183,-47,69,-239,-83,-743,-268,-610
49421,69,130,-61,-510,-186,78,211,-76,-221,-61,7,-290,-131,-345,-80,-27,-360,-169,-75,34,-524,-139,226,-137,-183,-49,71,-247,-98,-743,-267,-603
49422,76,89,-73,-487,-176,71,211,-67,-205,-55,-32,-266,-128,-351,-89,-17,-325,-166,-69,28,-532,23,224,-128,-193,-45,63,-258,-99,-750,-282,-584
49423,60,90,-105,-497,-186,77,179,-62,-202,-21,-60,-246,-145,-352,-92,-79,-324,-205,-78,9,-530,103,215,-146,-229,-51,64,-288,-121,-778,-279,-581
49424,31,113,-142,-498,-183,85,142,-58,-201,-47,-52,-262,-152,-370,-99,-85,-373,-197,-89,0,-559,90,154,-148,-237,-83,58,-318,-157,-797,-314,-576
49425,14,140,-190,-499,-194,86,101,-65,-217,-76,-20,-367,-161,-375,-100,-91,-400,-253,-113,-14,-584,43,74,-196,-249,-98,80,-377,-212,-821,-364,-602
49426,32,142,-152,-478,-195,93,119,-80,-214,-74,18,-355,-172,-367,-81,-85,-384,-266,-111,-6,-567,-35,80,-187,-239,-82,108,-367,-216,-827,-385,-707
49427,60,159,-79,-467,-191,96,178,-42,-198,-47,26,-349,-155,-363,-65,-78,-405,-218,-99,11,-562,-52,120,-177,-246,-85,138,-399,-183,-818,-361,-683
49428,53,141,-124,-485,-195,95,189,-31,-212,-62,-69,-316,-135,-365,-81,-114,-383,-219,-95,1,-576,79,142,-168,-252,-101,93,-383,-159,-808,-303,-599
49429,38,87,-141,-481,-208,44,163,-32,-229,-78,-160,-296,-153,-370,-106,-125,-367,-232,-105,-21,-606,-21,109,-188,-269,-120,20,-434,-201,-821,-345,-633
49430,95,125,-66,-459,-176,52,182,-36,-208,-66,-71,-299,-165,-354,-111,-112,-336,-270,-102,1,-589,-30,67,-198,-266,-112,-13,-416,-203,-820,-343,-653
49431,94,98,-87,-503,-176,102,212,-77,-216,-54,-40,-378,-181,-362,-106,-66,-436,-273,-105,-2,-582,1,30,-212,-275,-109,-18,-382,-191,-808,-337,-630
49432,83,161,-79,-490,-167,143,212,-91,-215,-42,-13,-362,-189,-384,-71,-42,-502,-284,-112,-12,-550,-5,28,-207,-266,-78,40,-413,-186,-788,-313,-586
49433,97,220,-72,-458,-136,159,198,-62,-210,-38,27,-326,-173,-383,-65,-24,-477,-284,-103,9,-528,26,53,-213,-232,-58,66,-398,-177,-792,-306,-574
49434,83,164,-33,-459,-145,150,205,-36,-212,-53,56,-311,-137,-382,-68,-26,-502,-260,-110,0,-516,91,67,-207,-232,-58,103,-418,-181,-803,-316,-576
49435,95,88,-34,-451,-166,121,187,-27,-228,-44,70,-299,-144,-407,-70,-53,-488,-267,-124,-6,-522,51,59,-198,-248,-69,72,-449,-217,-843,-353,-671
49436,99,114,-13,-444,-161,160,188,-30,-210,-40,47,-250,-129,-392,-59,-47,-464,-237,-102,0,-517,14,100,-207,-268,-80,85,-464,-222,-827,-345,-710
49437,65,83,27,-430,-159,156,185,-4,-196,-40,-45,-200,-104,-382,-81,-49,-469,-241,-100,-2,-541,15,61,-220,-257,-97,40,-486,-205,-845,-357,-676
