,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
104781,336,174,587,271,-5,301,148,648,228,133,246,589,454,79,254,238,357,393,355,237,122,520,716,601,384,473,571,429,422,346,319,349
104782,360,209,608,288,6,304,154,651,246,166,240,597,472,97,268,253,367,405,377,246,128,496,744,615,388,474,556,399,403,331,297,339
104783,346,205,601,299,15,302,151,672,251,166,263,568,460,97,277,263,337,404,394,244,146,575,701,604,389,493,586,318,360,315,295,366
104784,322,167,596,293,10,293,125,635,227,141,259,542,448,98,289,279,288,376,388,250,145,646,680,576,379,496,604,307,325,279,319,387
104785,320,177,585,289,-7,282,120,628,221,155,240,545,454,86,266,261,307,361,389,247,119,563,695,581,379,489,583,403,345,300,312,368
104786,325,192,595,292,5,300,136,632,257,152,242,572,459,96,268,195,345,382,400,249,131,414,710,592,390,495,582,464,366,348,348,414
104787,297,181,558,260,-16,306,131,600,229,161,235,497,403,76,248,173,298,335,351,223,122,442,644,547,368,479,580,248,313,308,303,398
104788,297,189,564,267,0,316,143,607,214,160,241,476,405,58,257,179,281,310,344,230,99,393,613,540,368,461,554,201,293,282,286,364
104789,296,166,566,273,13,313,118,620,222,167,243,487,421,82,281,175,251,330,367,258,120,496,658,570,393,489,584,357,372,337,348,393
104790,281,131,530,267,-11,294,89,632,246,158,205,489,446,64,263,165,233,353,386,250,120,575,645,572,388,484,612,330,377,335,342,403
104791,285,142,539,276,0,307,77,647,231,155,200,497,443,83,244,133,231,328,372,237,101,464,567,532,382,469,592,198,287,302,321,399
104792,286,150,516,290,1,297,69,626,234,170,213,458,446,67,234,136,203,277,349,225,74,358,509,485,338,453,547,126,213,233,268,338
104793,295,154,504,284,3,295,76,633,240,173,201,449,434,63,235,121,172,274,349,210,58,346,537,480,346,419,518,196,251,220,242,309
104794,245,117,481,271,-7,290,31,616,210,156,168,447,430,64,219,74,160,296,352,215,43,226,584,525,365,432,495,305,343,318,295,308
104795,219,80,457,225,-18,272,25,552,207,152,176,432,431,65,212,77,193,278,375,217,57,179,618,549,387,455,525,433,401,383,333,344
104796,222,84,468,239,-22,265,61,533,206,157,180,429,434,84,217,87,185,280,399,221,83,211,615,556,388,481,547,461,387,336,329,340
104797,258,114,488,253,-6,296,70,580,216,160,195,439,439,89,231,103,173,284,388,227,69,265,573,546,374,468,531,322,324,279,285,297
104798,273,150,514,254,-3,309,93,590,201,151,208,432,430,81,233,104,156,279,391,221,66,324,535,524,372,453,534,170,285,304,281,337
104799,238,97,476,238,-16,296,55,563,197,138,191,396,430,69,223,99,151,261,376,210,63,345,552,499,368,454,552,174,267,299,299,336
104800,260,110,455,245,-5,301,58,580,215,160,192,412,439,83,229,119,174,274,382,228,80,344,572,528,375,471,555,195,263,291,306,340
104801,275,151,482,261,2,314,92,591,223,164,213,446,442,96,238,121,176,279,370,234,79,339,585,545,365,434,553,239,245,258,278,327
104802,261,149,433,241,-11,308,71,563,211,161,211,424,414,69,241,116,156,276,359,216,87,336,588,527,356,434,541,298,276,255,266,305
104803,287,158,460,247,4,324,90,560,220,162,215,408,425,85,246,134,167,287,379,237,94,374,642,558,367,465,565,389,345,304,311,323
104804,297,141,465,264,0,314,98,561,210,155,214,415,437,90,236,139,140,272,388,231,90,389,627,550,353,449,572,398,334,319,311,335
104805,274,147,468,264,0,308,108,558,229,153,218,446,427,88,248,159,155,267,388,225,115,398,601,556,356,442,586,294,328,330,309,361
104806,228,132,448,237,-18,299,76,535,225,145,200,422,423,85,264,151,183,268,380,219,104,386,598,543,369,455,599,290,352,366,346,347
104807,221,119,443,237,-20,298,71,547,223,154,190,400,424,81,267,143,156,282,370,224,107,375,589,539,376,474,596,287,396,405,359,358
104808,226,107,434,250,-25,284,65,523,211,150,188,408,423,85,261,162,170,253,356,240,127,419,582,539,385,477,618,255,363,369,348,365
